lambda suscetibilidade
1.400000000000000133e-01 2.297211653526813002e+00
1.402805611222444904e-01 1.878534917041110974e+00
1.405611222444889952e-01 2.188415803747991273e+00
1.408416833667334722e-01 2.633954547303646976e+00
1.411222444889779770e-01 1.925790894980881296e+00
1.414028056112224541e-01 2.175462602617132202e+00
1.416833667334669589e-01 2.327036629856988892e+00
1.419639278557114359e-01 2.176846010805336462e+00
1.422444889779559130e-01 2.881225769113598734e+00
1.425250501002004178e-01 1.939518532094351100e+00
1.428056112224448948e-01 2.222731279056742615e+00
1.430861723446893996e-01 2.071883132394714888e+00
1.433667334669338767e-01 2.248000877959410282e+00
1.436472945891783815e-01 3.054759741750492807e+00
1.439278557114228585e-01 2.311531165018557044e+00
1.442084168336673355e-01 2.686035520455114067e+00
1.444889779559118403e-01 2.112432899566988098e+00
1.447695390781563174e-01 2.786307773737254134e+00
1.450501002004008222e-01 2.855624685353740144e+00
1.453306613226452992e-01 3.168596937025744520e+00
1.456112224448898040e-01 2.599819413568977833e+00
1.458917835671342811e-01 2.531726052652167880e+00
1.461723446893787859e-01 2.758800180377987132e+00
1.464529058116232629e-01 2.767772277353302002e+00
1.467334669338677400e-01 2.705225162607770351e+00
1.470140280561122448e-01 2.386307682681895415e+00
1.472945891783567218e-01 3.116271327204029884e+00
1.475751503006012266e-01 2.067000029508305747e+00
1.478557114228457037e-01 2.045300702991367903e+00
1.481362725450902085e-01 2.922727306591611285e+00
1.484168336673346855e-01 1.937830714173238045e+00
1.486973947895791626e-01 2.504615982023084886e+00
1.489779559118236674e-01 2.445727534347647669e+00
1.492585170340681444e-01 2.879835161985075942e+00
1.495390781563126492e-01 2.126221588693737452e+00
1.498196392785571263e-01 2.407095484997532786e+00
1.501002004008016311e-01 2.066030740498791651e+00
1.503807615230461081e-01 2.907607857635881032e+00
1.506613226452905852e-01 3.371236553814906944e+00
1.509418837675350900e-01 3.304058289543486016e+00
1.512224448897795670e-01 2.758124978664858062e+00
1.515030060120240718e-01 4.366333840893961593e+00
1.517835671342685488e-01 2.732341516295395234e+00
1.520641282565130536e-01 2.401954368557748243e+00
1.523446893787575307e-01 2.281740548008200253e+00
1.526252505010020077e-01 2.689777698561618191e+00
1.529058116232465125e-01 2.282024223142915531e+00
1.531863727454909896e-01 3.536648841578618807e+00
1.534669338677354944e-01 2.726987186879464176e+00
1.537474949899799714e-01 4.688920148581201097e+00
1.540280561122244762e-01 2.725720251772782987e+00
1.543086172344689533e-01 1.955228958290807784e+00
1.545891783567134303e-01 3.148092830323111269e+00
1.548697394789579351e-01 2.207825985925478296e+00
1.551503006012024122e-01 2.628059712024099159e+00
1.554308617234469170e-01 2.658613369813404237e+00
1.557114228456913940e-01 2.524610713727826639e+00
1.559919839679358988e-01 2.084886237932757957e+00
1.562725450901803759e-01 2.073104793127687362e+00
1.565531062124248529e-01 3.387029208980179895e+00
1.568336673346693577e-01 2.443026703418047507e+00
1.571142284569138348e-01 2.551183510397616594e+00
1.573947895791583396e-01 3.332505005271800602e+00
1.576753507014028166e-01 2.332200719317226056e+00
1.579559118236473214e-01 2.681121772412455861e+00
1.582364729458917985e-01 2.758711652486671717e+00
1.585170340681362755e-01 2.091487767707575163e+00
1.587975951903807803e-01 2.686554272723803649e+00
1.590781563126252574e-01 5.222696915593732392e+00
1.593587174348697622e-01 4.201709557981293308e+00
1.596392785571142392e-01 4.153178429520627546e+00
1.599198396793587440e-01 4.661854162691427383e+00
1.602004008016032210e-01 6.485209796241933056e+00
1.604809619238476981e-01 3.542062144607116547e+00
1.607615230460922029e-01 4.771885005334194574e+00
1.610420841683366799e-01 2.767401840301833005e+00
1.613226452905811847e-01 2.544671456428674094e+00
1.616032064128256618e-01 2.618837259670429241e+00
1.618837675350701666e-01 2.631667736135411495e+00
1.621643286573146436e-01 2.927871095953050506e+00
1.624448897795591207e-01 3.831176915648287995e+00
1.627254509018036255e-01 6.053152449328602636e+00
1.630060120240481025e-01 5.594892986252959943e+00
1.632865731462926073e-01 4.963232681786042377e+00
1.635671342685370844e-01 3.579034499082240472e+00
1.638476953907815892e-01 3.177786894275866914e+00
1.641282565130260662e-01 2.923523235850738811e+00
1.644088176352705433e-01 3.195236093723439197e+00
1.646893787575150481e-01 3.824342288039336513e+00
1.649699398797595251e-01 3.422582826233941500e+00
1.652505010020040299e-01 5.000906901630026269e+00
1.655310621242485070e-01 3.111644549087363654e+00
1.658116232464930118e-01 2.745975242355572998e+00
1.660921843687374888e-01 3.726979746575358465e+00
1.663727454909819936e-01 2.715298799975268018e+00
1.666533066132264707e-01 3.770520538833955104e+00
1.669338677354709755e-01 2.734644839115855319e+00
1.672144288577154525e-01 2.966580996856960528e+00
1.674949899799599295e-01 3.867640461163059484e+00
1.677755511022044344e-01 2.695312777192645282e+00
1.680561122244489114e-01 3.083628308686006569e+00
1.683366733466934162e-01 3.276204610946802376e+00
1.686172344689378932e-01 4.115238329426973429e+00
1.688977955911823980e-01 3.749522283027116210e+00
1.691783567134268751e-01 3.416545013777824824e+00
1.694589178356713521e-01 3.424935836676607614e+00
1.697394789579158569e-01 3.712399946662356065e+00
1.700200400801603340e-01 4.187427465179958119e+00
1.703006012024048388e-01 4.396572574093999819e+00
1.705811623246493158e-01 5.655852426298493718e+00
1.708617234468938206e-01 4.036678092633928294e+00
1.711422845691382977e-01 5.776803508734516868e+00
1.714228456913827747e-01 7.847285257446463547e+00
1.717034068136272795e-01 3.941111956092611557e+00
1.719839679358717566e-01 3.006756211216749630e+00
1.722645290581162614e-01 3.748765967039505931e+00
1.725450901803607384e-01 4.247902920737470112e+00
1.728256513026052432e-01 3.214430534099331549e+00
1.731062124248497203e-01 4.230797030491974198e+00
1.733867735470941973e-01 3.771307126133105037e+00
1.736673346693387021e-01 3.198405008534145111e+00
1.739478957915831792e-01 4.770673525867263010e+00
1.742284569138276840e-01 5.560700624704442596e+00
1.745090180360721610e-01 5.886920783340727326e+00
1.747895791583166658e-01 6.842071795121561273e+00
1.750701402805611429e-01 3.040798613616952029e+00
1.753507014028056199e-01 3.975612749919257727e+00
1.756312625250501247e-01 6.038055287480010414e+00
1.759118236472946017e-01 8.816106566741307660e+00
1.761923847695391065e-01 7.625585296788167433e+00
1.764729458917835836e-01 6.700467539194678857e+00
1.767535070140280884e-01 5.631868169209010233e+00
1.770340681362725654e-01 4.074058494068762748e+00
1.773146292585170425e-01 5.035814362502797792e+00
1.775951903807615473e-01 5.261619681079285016e+00
1.778757515030060243e-01 4.828257629232385995e+00
1.781563126252505291e-01 3.459338906095963395e+00
1.784368737474950062e-01 8.066498770410181152e+00
1.787174348697395110e-01 3.950810508020951684e+00
1.789979959919839880e-01 6.302179843488372235e+00
1.792785571142284651e-01 6.750628226988777847e+00
1.795591182364729699e-01 7.362667931767707508e+00
1.798396793587174469e-01 8.924926880492220604e+00
1.801202404809619517e-01 6.558235009133973392e+00
1.804008016032064288e-01 9.618262720042014990e+00
1.806813627254509336e-01 6.391603216949320654e+00
1.809619238476954106e-01 6.363479402147470765e+00
1.812424849699398877e-01 4.651533934758555588e+00
1.815230460921843925e-01 7.099229062516468680e+00
1.818036072144288695e-01 5.617502427448672897e+00
1.820841683366733743e-01 4.151031739935755915e+00
1.823647294589178514e-01 5.711588943703778121e+00
1.826452905811623562e-01 4.483743084319272931e+00
1.829258517034068332e-01 5.443092275915846656e+00
1.832064128256513102e-01 4.832705677279776069e+00
1.834869739478958151e-01 5.622909003995662403e+00
1.837675350701402921e-01 4.904805853969910423e+00
1.840480961923847969e-01 5.722769083564519299e+00
1.843286573146292739e-01 6.762566482020157643e+00
1.846092184368737787e-01 5.888274819854144582e+00
1.848897795591182558e-01 4.725280703687647410e+00
1.851703406813627328e-01 4.289595191519502748e+00
1.854509018036072376e-01 6.601190455462218942e+00
1.857314629258517147e-01 3.727153920494910011e+00
1.860120240480962195e-01 7.728227371318748595e+00
1.862925851703406965e-01 7.402716423373234100e+00
1.865731462925852013e-01 6.749658033512003108e+00
1.868537074148296784e-01 4.518468440586171475e+00
1.871342685370741554e-01 8.345787733667485497e+00
1.874148296593186602e-01 7.585234410539605676e+00
1.876953907815631650e-01 4.705378343288830756e+00
1.879759519038076421e-01 6.755124488747170197e+00
1.882565130260521191e-01 6.995315388476227803e+00
1.885370741482966239e-01 6.550952465258227164e+00
1.888176352705411010e-01 7.954589941724277580e+00
1.890981963927855780e-01 7.797329237438602512e+00
1.893787575150300828e-01 7.726129263869296437e+00
