lambda suscetibilidade
1.731062124248497203e-01 3.759002855434189438e+00
1.733867735470941973e-01 4.172692946999116970e+00
1.736673346693387021e-01 6.265176941013747225e+00
1.739478957915831792e-01 3.985863942211212763e+00
1.742284569138276840e-01 2.832910558909283782e+00
1.745090180360721610e-01 2.560681039594398190e+00
1.747895791583166658e-01 3.905512269801522773e+00
1.750701402805611429e-01 4.202036737442718994e+00
1.753507014028056199e-01 4.179466748877065818e+00
1.756312625250501247e-01 3.725339667486236905e+00
1.759118236472946017e-01 3.734974758186358823e+00
1.761923847695391065e-01 3.191220268326461884e+00
1.764729458917835836e-01 3.896013835093206090e+00
1.767535070140280884e-01 4.674866770552754680e+00
1.770340681362725654e-01 5.926235801898810607e+00
1.773146292585170425e-01 4.530320197598342702e+00
1.775951903807615473e-01 5.390162112899234081e+00
1.778757515030060243e-01 4.888415929474061450e+00
1.781563126252505291e-01 3.565083185751146910e+00
1.784368737474950062e-01 4.030075086273130047e+00
1.787174348697395110e-01 5.791858031328638745e+00
1.789979959919839880e-01 4.786155262076655426e+00
1.792785571142284651e-01 5.205652225332963567e+00
1.795591182364729699e-01 9.954404811093366945e+00
1.798396793587174469e-01 6.394580076575011596e+00
1.801202404809619517e-01 4.775111774469066539e+00
1.804008016032064288e-01 6.133106103468751513e+00
1.806813627254509336e-01 6.340222928280244474e+00
1.809619238476954106e-01 4.000344842494796715e+00
1.812424849699398877e-01 4.621757122789527550e+00
1.815230460921843925e-01 5.028217305135102677e+00
1.818036072144288695e-01 5.074460650019957164e+00
1.820841683366733743e-01 5.096301507386849394e+00
1.823647294589178514e-01 5.668001573154621830e+00
1.826452905811623562e-01 4.212025723993218840e+00
1.829258517034068332e-01 5.350933603715570364e+00
1.832064128256513102e-01 5.678040689756351789e+00
1.834869739478958151e-01 7.874780976607000937e+00
1.837675350701402921e-01 5.882123266823942487e+00
1.840480961923847969e-01 7.762229151247587389e+00
1.843286573146292739e-01 6.313374516486263133e+00
1.846092184368737787e-01 1.013815553517929757e+01
1.848897795591182558e-01 7.471943405206983968e+00
1.851703406813627328e-01 4.026973629609261529e+00
1.854509018036072376e-01 4.370897890668545394e+00
1.857314629258517147e-01 4.562266052798950255e+00
1.860120240480962195e-01 5.642623523670312835e+00
1.862925851703406965e-01 5.697541767925817346e+00
1.865731462925852013e-01 5.810782384153015734e+00
1.868537074148296784e-01 8.679217122717002297e+00
1.871342685370741554e-01 5.688868218437696633e+00
1.874148296593186602e-01 7.063754590048268334e+00
1.876953907815631650e-01 4.893544410779218090e+00
1.879759519038076421e-01 7.922623351223659682e+00
1.882565130260521191e-01 5.393677862240234155e+00
1.885370741482966239e-01 7.058910192862856370e+00
1.888176352705411010e-01 6.596154922164165768e+00
1.890981963927855780e-01 8.946223478811674568e+00
1.893787575150300828e-01 9.156956822338784718e+00
1.896593186372745876e-01 6.213068414574457243e+00
1.899398797595190647e-01 8.847297234807106392e+00
1.902204408817635417e-01 6.148577780987363184e+00
1.905010020040080465e-01 5.594438966803593871e+00
1.907815631262525236e-01 5.950598796482871045e+00
1.910621242484970006e-01 4.614486116546443029e+00
1.913426853707415054e-01 8.324758546720159913e+00
1.916232464929860102e-01 8.829527927746973148e+00
1.919038076152304872e-01 8.567228788732016653e+00
1.921843687374749643e-01 5.423656836983618668e+00
1.924649298597194691e-01 7.113181578845175324e+00
1.927454909819639461e-01 8.020450371405095424e+00
1.930260521042084232e-01 8.526020967643793469e+00
1.933066132264529280e-01 9.162009013664835777e+00
1.935871743486974328e-01 8.598847297257718125e+00
1.938677354709419098e-01 9.056720757771753227e+00
1.941482965931863869e-01 6.715714082282778108e+00
1.944288577154308917e-01 1.022679851644884330e+01
1.947094188376753687e-01 1.028864028806446385e+01
1.949899799599198458e-01 7.240197751717653674e+00
1.952705410821643506e-01 8.335135316801972394e+00
1.955511022044088554e-01 1.138868491538877237e+01
1.958316633266533324e-01 9.397109605929438558e+00
1.961122244488978095e-01 6.109530584366114070e+00
1.963927855711423143e-01 8.520087773784954521e+00
1.966733466933867913e-01 6.874627373955073395e+00
1.969539078156312684e-01 7.839227366160659294e+00
1.972344689378757732e-01 8.563832703981585581e+00
1.975150300601202780e-01 1.010900573306379258e+01
1.977955911823647550e-01 6.518955990279192925e+00
1.980761523046092321e-01 1.183224664104500690e+01
1.983567134268537369e-01 7.747884466327332298e+00
1.986372745490982139e-01 1.349351921929555154e+01
1.989178356713427187e-01 1.031477968017216185e+01
1.991983967935871958e-01 1.383443774167129803e+01
1.994789579158317006e-01 7.114353272971702502e+00
1.997595190380761776e-01 1.008607914910198211e+01
2.000400801603206546e-01 7.866890148525321536e+00
2.003206412825651594e-01 6.786146459755869387e+00
2.006012024048096365e-01 1.006817259462556891e+01
2.008817635270541413e-01 1.044462952969622904e+01
2.011623246492986183e-01 9.917683674100986835e+00
2.014428857715431231e-01 7.379210582730566514e+00
2.017234468937876002e-01 9.784245156227827422e+00
2.020040080160320772e-01 8.932519586610800033e+00
2.022845691382765820e-01 1.053974521577603873e+01
2.025651302605210868e-01 1.171187296216399432e+01
2.028456913827655361e-01 1.197829093002605205e+01
2.031262525050100409e-01 1.277152852496022462e+01
2.034068136272545457e-01 6.765355117811075125e+00
2.036873747494990228e-01 1.105744846636148360e+01
2.039679358717434998e-01 1.645930384152718062e+01
2.042484969939880046e-01 1.087262504282605846e+01
2.045290581162325094e-01 8.417786051767988553e+00
2.048096192384769587e-01 1.436036480415306826e+01
2.050901803607214635e-01 1.258052282535947697e+01
2.053707414829659683e-01 1.216969046289001000e+01
2.056513026052104454e-01 1.387802867361760661e+01
2.059318637274549224e-01 1.141102357089135211e+01
2.062124248496994272e-01 1.575656505016819864e+01
2.064929859719439320e-01 1.283747153934504937e+01
2.067735470941883813e-01 1.269465905521309779e+01
2.070541082164328861e-01 1.263210950635342833e+01
2.073346693386773909e-01 9.423144434696558491e+00
2.076152304609218679e-01 9.489809168284923047e+00
2.078957915831663450e-01 1.070558911877805031e+01
2.081763527054108498e-01 9.185487365941712667e+00
2.084569138276553546e-01 9.453070359529659683e+00
2.087374749498998316e-01 1.288290840497080225e+01
2.090180360721443087e-01 1.576776938827288888e+01
2.092985971943888135e-01 1.952542459263080943e+01
2.095791583166332905e-01 1.178186844441505876e+01
2.098597194388777676e-01 1.101476622413546380e+01
2.101402805611222724e-01 9.669777366272754193e+00
2.104208416833667772e-01 1.824529671421680987e+01
2.107014028056112542e-01 9.769535713477161210e+00
2.109819639278557313e-01 1.187519681150559059e+01
2.112625250501002361e-01 1.399601474085311814e+01
2.115430861723447131e-01 1.341154923627404827e+01
2.118236472945891902e-01 9.333568557982768965e+00
2.121042084168336950e-01 1.334497742569025469e+01
2.123847695390781998e-01 1.080630286827853226e+01
2.126653306613226768e-01 1.287256240639141680e+01
2.129458917835671539e-01 1.479706768843753117e+01
2.132264529058116587e-01 1.284790901556193710e+01
2.135070140280561357e-01 1.398080348130387129e+01
2.137875751503006128e-01 1.421325168443265774e+01
2.140681362725451176e-01 1.086160196162738423e+01
2.143486973947896224e-01 9.131985479500176695e+00
2.146292585170340994e-01 1.060312468554458754e+01
2.149098196392785765e-01 9.632904401682562678e+00
2.151903807615230813e-01 1.121458308080765320e+01
2.154709418837675583e-01 1.061002092335451685e+01
2.157515030060120353e-01 1.234069455773892976e+01
2.160320641282565401e-01 1.450437076583385121e+01
2.163126252505010449e-01 6.652307350169039957e+00
2.165931863727455220e-01 9.449883326926480365e+00
2.168737474949899990e-01 1.145509494287557750e+01
2.171543086172345038e-01 9.459446369738703453e+00
2.174348697394789809e-01 9.969236914571883545e+00
2.177154308617234579e-01 9.971218762195373841e+00
2.179959919839679627e-01 7.401105698069764927e+00
2.182765531062124675e-01 9.437834267889748219e+00
2.185571142284569446e-01 8.355685243399312512e+00
2.188376753507014216e-01 1.018528877305398517e+01
2.191182364729459264e-01 1.330791516852999123e+01
2.193987975951904035e-01 9.972641085215071755e+00
2.196793587174348805e-01 1.071400333358989876e+01
2.199599198396793853e-01 7.727638078172303970e+00
2.202404809619238901e-01 1.220768240810000016e+01
2.205210420841683672e-01 1.050624016168615071e+01
2.208016032064128442e-01 7.845211021189487433e+00
2.210821643286573490e-01 8.100902294578800067e+00
2.213627254509018261e-01 8.619366340563331619e+00
2.216432865731463031e-01 1.109125245590143471e+01
2.219238476953908079e-01 1.231431698200156255e+01
2.222044088176353127e-01 9.675239279695786010e+00
2.224849699398797898e-01 7.125793100216454512e+00
2.227655310621242668e-01 7.987199406103663080e+00
2.230460921843687716e-01 8.677667218143835015e+00
2.233266533066132487e-01 6.886342508081837011e+00
2.236072144288577257e-01 9.048392484117369960e+00
2.238877755511022305e-01 6.005685860127904618e+00
2.241683366733467353e-01 7.667467589766109093e+00
2.244488977955912123e-01 8.389808012363337397e+00
2.247294589178356894e-01 7.281152314319272456e+00
2.250100200400801942e-01 7.838013587526115877e+00
2.252905811623246712e-01 8.304132353499014130e+00
2.255711422845691483e-01 6.743672472390772832e+00
2.258517034068136531e-01 7.042851172392571968e+00
2.261322645290581579e-01 6.376116720648302483e+00
2.264128256513026349e-01 9.227800769501117273e+00
2.266933867735471120e-01 6.110016378148192651e+00
2.269739478957916168e-01 7.668748582622733956e+00
2.272545090180360938e-01 7.719086975363180336e+00
2.275350701402805709e-01 6.043092700148284813e+00
2.278156312625250757e-01 5.666175926684546837e+00
2.280961923847695805e-01 7.582673766762032308e+00
2.283767535070140575e-01 8.941104895723373858e+00
2.286573146292585346e-01 4.986557721760472184e+00
2.289378757515030394e-01 6.203180500303655087e+00
2.292184368737475442e-01 8.154281019732261271e+00
2.294989979959919935e-01 5.752786023471728072e+00
2.297795591182364983e-01 5.918727192367573942e+00
2.300601202404810031e-01 7.347675663318990580e+00
2.303406813627254801e-01 6.590292840880205283e+00
2.306212424849699572e-01 5.469431487548871651e+00
2.309018036072144620e-01 6.338854448220623716e+00
2.311823647294589668e-01 6.302274124103607100e+00
