lambda suscetibilidade
1.400000000000000133e-01 2.020885868810176067e+00
1.402805611222444904e-01 2.417876282293268453e+00
1.405611222444889952e-01 2.299356722334238157e+00
1.408416833667334722e-01 2.765987036803978949e+00
1.411222444889779770e-01 1.974486938036379424e+00
1.414028056112224541e-01 2.280394233227186707e+00
1.416833667334669589e-01 2.113087189374244002e+00
1.419639278557114359e-01 2.488763779158416956e+00
1.422444889779559130e-01 2.079303703155822358e+00
1.425250501002004178e-01 2.594198615341500869e+00
1.428056112224448948e-01 2.465770286975159653e+00
1.430861723446893996e-01 2.238462365993670655e+00
1.433667334669338767e-01 2.289776181762175344e+00
1.436472945891783815e-01 2.385566396849503334e+00
1.439278557114228585e-01 2.390984739733687636e+00
1.442084168336673355e-01 3.014666753238556041e+00
1.444889779559118403e-01 2.731346736899365357e+00
1.447695390781563174e-01 2.602514722220254484e+00
1.450501002004008222e-01 2.811859678003512553e+00
1.453306613226452992e-01 2.376642012480373545e+00
1.456112224448898040e-01 2.579000918739851489e+00
1.458917835671342811e-01 2.506734040439027478e+00
1.461723446893787859e-01 2.496366777721394925e+00
1.464529058116232629e-01 2.192257806005980747e+00
1.467334669338677400e-01 2.332040385543951100e+00
1.470140280561122448e-01 2.092742755998893145e+00
1.472945891783567218e-01 2.123251251004258933e+00
1.475751503006012266e-01 2.737379647605343802e+00
1.478557114228457037e-01 2.436967044845400832e+00
1.481362725450902085e-01 2.390683879719636806e+00
1.484168336673346855e-01 2.301508088891555115e+00
1.486973947895791626e-01 2.190056550656470868e+00
1.489779559118236674e-01 2.081991324915243968e+00
1.492585170340681444e-01 2.265928602094225752e+00
1.495390781563126492e-01 3.418050335145093044e+00
1.498196392785571263e-01 3.170858663915371967e+00
1.501002004008016311e-01 2.803208726857036037e+00
1.503807615230461081e-01 2.901683987164068945e+00
1.506613226452905852e-01 2.478399968711194834e+00
1.509418837675350900e-01 3.200170553205782475e+00
1.512224448897795670e-01 2.714523700860505873e+00
1.515030060120240718e-01 2.304158142410863253e+00
1.517835671342685488e-01 2.222204515730819452e+00
1.520641282565130536e-01 2.565860896788092038e+00
1.523446893787575307e-01 2.442686364375698194e+00
1.526252505010020077e-01 2.716932116137660724e+00
1.529058116232465125e-01 2.909944062406728982e+00
1.531863727454909896e-01 3.218576412229539940e+00
1.534669338677354944e-01 2.288560699910125784e+00
1.537474949899799714e-01 3.496742183584474084e+00
1.540280561122244762e-01 2.575114636907663179e+00
