lambda suscetibilidade
1.400000000000000133e-01 1.927224826690498105e+00
1.402805611222444904e-01 1.818385657658503352e+00
1.405611222444889952e-01 2.261122953331994090e+00
1.408416833667334722e-01 2.038453051087957935e+00
1.411222444889779770e-01 1.993903617428481212e+00
1.414028056112224541e-01 2.109784485968037693e+00
1.416833667334669589e-01 3.146233517665419033e+00
1.419639278557114359e-01 2.217824630231755911e+00
1.422444889779559130e-01 2.420351511327208271e+00
1.425250501002004178e-01 2.566679556157402509e+00
1.428056112224448948e-01 2.385278936779429149e+00
1.430861723446893996e-01 2.795761851602628578e+00
1.433667334669338767e-01 2.884854466187932509e+00
1.436472945891783815e-01 2.475721825579058066e+00
1.439278557114228585e-01 3.032977752473182687e+00
1.442084168336673355e-01 2.820432885446251259e+00
1.444889779559118403e-01 3.530083129811249609e+00
1.447695390781563174e-01 2.751994914585443208e+00
1.450501002004008222e-01 3.595354552931525394e+00
1.453306613226452992e-01 2.849479639237818329e+00
1.456112224448898040e-01 2.879039453603563725e+00
1.458917835671342811e-01 3.283013148977697249e+00
1.461723446893787859e-01 2.974265112222769236e+00
1.464529058116232629e-01 2.550993615424464345e+00
1.467334669338677400e-01 2.788052695140089021e+00
1.470140280561122448e-01 3.054790262122749844e+00
1.472945891783567218e-01 2.882087331022761933e+00
1.475751503006012266e-01 2.560582992223812582e+00
1.478557114228457037e-01 2.484602759567535291e+00
1.481362725450902085e-01 2.532768870759903646e+00
1.484168336673346855e-01 3.032327085828073088e+00
1.486973947895791626e-01 2.402705007508647572e+00
1.489779559118236674e-01 2.640602400114639536e+00
1.492585170340681444e-01 2.827302046790619361e+00
1.495390781563126492e-01 3.604857568979961790e+00
1.498196392785571263e-01 3.298962809606123869e+00
1.501002004008016311e-01 2.630513838694427786e+00
1.503807615230461081e-01 2.230772759315349685e+00
1.506613226452905852e-01 2.410001885288059142e+00
1.509418837675350900e-01 2.370624739641910228e+00
1.512224448897795670e-01 2.944340334180386876e+00
1.515030060120240718e-01 2.022737697138642154e+00
1.517835671342685488e-01 2.668133295171994490e+00
1.520641282565130536e-01 2.851697248673426444e+00
1.523446893787575307e-01 3.063247545551435191e+00
1.526252505010020077e-01 3.485856805350407761e+00
1.529058116232465125e-01 2.359681968203659164e+00
1.531863727454909896e-01 3.188688040792733158e+00
1.534669338677354944e-01 3.077464839039803390e+00
1.537474949899799714e-01 2.735589378176177533e+00
1.540280561122244762e-01 2.511284102337794089e+00
1.543086172344689533e-01 4.026100996280517208e+00
1.545891783567134303e-01 3.152137717817354634e+00
1.548697394789579351e-01 2.193923483932582297e+00
1.551503006012024122e-01 2.428386465519707826e+00
1.554308617234469170e-01 3.398779772611161931e+00
1.557114228456913940e-01 3.168375732812349632e+00
1.559919839679358988e-01 2.365413876112433922e+00
1.562725450901803759e-01 2.124099847119796269e+00
1.565531062124248529e-01 2.736670305020477922e+00
1.568336673346693577e-01 2.547994536141278576e+00
1.571142284569138348e-01 4.975717022421114244e+00
1.573947895791583396e-01 1.945341975456928330e+00
1.576753507014028166e-01 3.092664575875038846e+00
1.579559118236473214e-01 2.658624102176563753e+00
1.582364729458917985e-01 2.914038324484448772e+00
1.585170340681362755e-01 2.317660789674823807e+00
1.587975951903807803e-01 3.598866472472411537e+00
1.590781563126252574e-01 2.659930096239723429e+00
1.593587174348697622e-01 2.833659559381656923e+00
1.596392785571142392e-01 2.500048540035266331e+00
1.599198396793587440e-01 2.265327015731657845e+00
1.602004008016032210e-01 2.363486804283245313e+00
1.604809619238476981e-01 2.925871627682919307e+00
1.607615230460922029e-01 3.759894109745346658e+00
1.610420841683366799e-01 5.601585514672467347e+00
1.613226452905811847e-01 3.642559099916176990e+00
1.616032064128256618e-01 3.586888638843598542e+00
1.618837675350701666e-01 2.954472126243224306e+00
1.621643286573146436e-01 5.210197031364393716e+00
1.624448897795591207e-01 5.317867098638910939e+00
1.627254509018036255e-01 3.473806447317792756e+00
1.630060120240481025e-01 3.667968944037127255e+00
1.632865731462926073e-01 3.583569828181016881e+00
1.635671342685370844e-01 3.651435924556232671e+00
1.638476953907815892e-01 3.471329986665521172e+00
1.641282565130260662e-01 3.151024257230299774e+00
1.644088176352705433e-01 3.613875611862941817e+00
1.646893787575150481e-01 3.017867580887441559e+00
1.649699398797595251e-01 3.142597685174192357e+00
1.652505010020040299e-01 3.334659224058571958e+00
1.655310621242485070e-01 3.379919825326356708e+00
1.658116232464930118e-01 3.624712622089604874e+00
1.660921843687374888e-01 3.750708866186170720e+00
1.663727454909819936e-01 4.841113828524192364e+00
1.666533066132264707e-01 4.062330743151415291e+00
1.669338677354709755e-01 2.859916687693702997e+00
1.672144288577154525e-01 3.500140863710834882e+00
1.674949899799599295e-01 5.164013543589054400e+00
1.677755511022044344e-01 5.618758874041671625e+00
1.680561122244489114e-01 3.656116390390850679e+00
1.683366733466934162e-01 4.014055123442269668e+00
1.686172344689378932e-01 4.202427272636001909e+00
1.688977955911823980e-01 3.971472715982272028e+00
1.691783567134268751e-01 4.180140839864905367e+00
1.694589178356713521e-01 3.218255659299480875e+00
1.697394789579158569e-01 3.874517308407399607e+00
1.700200400801603340e-01 4.131073329449422182e+00
1.703006012024048388e-01 5.046152602095791195e+00
1.705811623246493158e-01 4.271965399339618052e+00
1.708617234468938206e-01 5.948004460715088371e+00
1.711422845691382977e-01 4.495230240983191905e+00
1.714228456913827747e-01 3.646559070936894020e+00
1.717034068136272795e-01 4.641527792936608776e+00
1.719839679358717566e-01 5.337875382570627103e+00
1.722645290581162614e-01 4.195704358123024669e+00
1.725450901803607384e-01 4.110093541684207707e+00
1.728256513026052432e-01 4.615925997609054754e+00
1.731062124248497203e-01 4.555827981600642396e+00
1.733867735470941973e-01 4.645900690481672868e+00
1.736673346693387021e-01 4.434561804442435751e+00
1.739478957915831792e-01 4.080905719151100897e+00
1.742284569138276840e-01 3.884765927206827119e+00
1.745090180360721610e-01 3.819320657207867065e+00
1.747895791583166658e-01 7.424388641150726720e+00
1.750701402805611429e-01 5.864650559756833026e+00
1.753507014028056199e-01 6.232661777908686140e+00
1.756312625250501247e-01 5.120169255318566925e+00
1.759118236472946017e-01 5.786666523810304774e+00
1.761923847695391065e-01 5.961161296672880638e+00
1.764729458917835836e-01 5.051347522505309939e+00
1.767535070140280884e-01 3.433445869362048430e+00
1.770340681362725654e-01 6.242064872073017412e+00
1.773146292585170425e-01 8.669523884632001298e+00
1.775951903807615473e-01 9.345267736346498211e+00
1.778757515030060243e-01 8.162327201037715696e+00
1.781563126252505291e-01 4.164321521609866572e+00
1.784368737474950062e-01 5.679852994078488315e+00
1.787174348697395110e-01 4.180640568997188389e+00
1.789979959919839880e-01 7.994473681230204853e+00
1.792785571142284651e-01 5.871744619437662571e+00
1.795591182364729699e-01 5.114522354847486518e+00
1.798396793587174469e-01 7.161735432117148470e+00
1.801202404809619517e-01 3.841662468031225242e+00
1.804008016032064288e-01 6.809061383406772805e+00
1.806813627254509336e-01 9.114863318808247072e+00
1.809619238476954106e-01 7.118497543191157462e+00
1.812424849699398877e-01 6.129136453477660673e+00
1.815230460921843925e-01 5.378232556140785547e+00
1.818036072144288695e-01 6.702582592666895600e+00
1.820841683366733743e-01 1.026321228544435371e+01
1.823647294589178514e-01 5.912408916297158257e+00
