lambda suscetibilidade
2.255711422845691483e-01 7.301695065533938767e+00
2.258517034068136531e-01 7.218180013982222754e+00
2.261322645290581579e-01 6.526010507064375687e+00
2.264128256513026349e-01 8.044600443494237751e+00
2.266933867735471120e-01 7.420273423823056547e+00
2.269739478957916168e-01 6.808084992735513374e+00
2.272545090180360938e-01 6.550103337368755163e+00
2.275350701402805709e-01 6.433407180745135179e+00
2.278156312625250757e-01 5.543708822572835260e+00
2.280961923847695805e-01 8.139938580691783443e+00
2.283767535070140575e-01 8.272516625953922897e+00
2.286573146292585346e-01 5.015763703385331951e+00
2.289378757515030394e-01 6.706975616472942825e+00
2.292184368737475442e-01 7.303452097453440039e+00
2.294989979959919935e-01 6.205742767939348425e+00
2.297795591182364983e-01 6.654390836403099918e+00
2.300601202404810031e-01 6.197177656072316410e+00
2.303406813627254801e-01 8.266151059463748396e+00
2.306212424849699572e-01 7.300711373232528167e+00
2.309018036072144620e-01 5.924162200992573624e+00
2.311823647294589668e-01 7.227906914380151093e+00
2.314629258517034160e-01 7.602698524942660185e+00
2.317434869739479208e-01 4.878112360131333425e+00
2.320240480961924256e-01 5.681138605068620784e+00
2.323046092184369027e-01 5.083183273182600992e+00
2.325851703406813797e-01 5.836226508668702628e+00
2.328657314629258845e-01 5.162926452230562901e+00
2.331462925851703893e-01 5.068578496053977034e+00
2.334268537074148386e-01 6.293142824960146875e+00
2.337074148296593434e-01 5.492244101231283260e+00
2.339879759519038482e-01 5.845514560880907595e+00
2.342685370741483253e-01 7.009484643192775977e+00
2.345490981963928023e-01 5.231838896631971103e+00
2.348296593186373071e-01 5.637024317531916573e+00
2.351102204408818119e-01 5.603948232119201123e+00
2.353907815631262890e-01 5.161742400617936433e+00
2.356713426853707660e-01 5.965631590582348487e+00
2.359519038076152708e-01 5.555908115384698753e+00
2.362324649298597479e-01 5.518284085380185999e+00
2.365130260521042249e-01 6.841610779028768796e+00
2.367935871743487297e-01 4.758248009711687487e+00
2.370741482965932345e-01 5.095834372895981623e+00
2.373547094188377116e-01 4.312332888784961682e+00
2.376352705410821886e-01 4.393859479162456338e+00
2.379158316633266934e-01 5.926512983107460997e+00
2.381963927855711705e-01 4.592612238852020745e+00
2.384769539078156475e-01 4.831301326766093140e+00
2.387575150300601523e-01 4.673629520158374184e+00
2.390380761523046571e-01 5.659489234241592115e+00
2.393186372745491342e-01 4.918213604673694839e+00
2.395991983967936112e-01 5.398015421984202256e+00
2.398797595190381160e-01 4.971957337359720341e+00
2.401603206412825930e-01 4.164605423817791419e+00
2.404408817635270701e-01 3.879087804279206519e+00
2.407214428857715749e-01 4.101861187368275097e+00
2.410020040080160797e-01 4.327378531840247788e+00
2.412825651302605567e-01 4.440774126653474596e+00
2.415631262525050338e-01 4.342488905664455778e+00
2.418436873747495386e-01 5.690283601311894479e+00
2.421242484969940156e-01 4.905989094710331955e+00
2.424048096192384927e-01 4.205910935172599174e+00
2.426853707414829975e-01 4.478378319242763084e+00
2.429659318637275023e-01 4.218238958468022659e+00
2.432464929859719793e-01 5.010302992976805037e+00
2.435270541082164564e-01 4.272950295900456830e+00
2.438076152304609612e-01 4.737979888255165584e+00
2.440881763527054382e-01 4.882722603720967669e+00
2.443687374749499153e-01 4.487360186159838449e+00
2.446492985971944201e-01 4.899032723692770652e+00
2.449298597194389249e-01 4.918131304214344190e+00
2.452104208416834019e-01 4.719893443535904787e+00
2.454909819639278790e-01 3.938974869273985213e+00
2.457715430861723838e-01 4.215242566208195818e+00
2.460521042084168608e-01 4.065839636005279978e+00
2.463326653306613379e-01 4.389108215441630101e+00
2.466132264529058427e-01 3.733832793859620303e+00
2.468937875751503475e-01 3.869651890769264302e+00
2.471743486973948245e-01 3.204095293018650370e+00
2.474549098196393015e-01 3.846267425017043440e+00
2.477354709418838064e-01 4.258826901651857177e+00
2.480160320641282834e-01 4.218296032491931413e+00
2.482965931863727604e-01 3.603333321048167726e+00
2.485771543086172652e-01 4.000852542706437198e+00
2.488577154308617700e-01 3.595628675971483279e+00
2.491382765531062471e-01 3.837201847090718765e+00
2.494188376753507241e-01 3.097537900008503264e+00
2.496993987975952289e-01 3.800185819854817737e+00
2.499799599198397060e-01 3.311070642337941461e+00
2.502605210420841830e-01 4.529197633505093634e+00
2.505410821643286878e-01 3.387488144884956309e+00
2.508216432865731926e-01 3.816675583709674857e+00
2.511022044088176974e-01 4.176437838512538470e+00
2.513827655310621467e-01 4.002262251087263856e+00
2.516633266533066515e-01 3.216558893407959641e+00
2.519438877755511008e-01 3.623736246133816952e+00
2.522244488977956056e-01 3.537225161521760697e+00
2.525050100200401104e-01 3.414125994226607119e+00
2.527855711422846152e-01 3.187133858419654242e+00
2.530661322645291200e-01 3.548526713565554047e+00
2.533466933867735693e-01 3.797674442801126204e+00
2.536272545090180741e-01 3.474778148068615735e+00
2.539078156312625234e-01 3.026350476830129921e+00
2.541883767535070282e-01 3.848908028596133679e+00
2.544689378757515330e-01 3.196270888275186461e+00
2.547494989979960378e-01 2.697618667759275723e+00
2.550300601202405426e-01 3.606262569593822409e+00
2.553106212424849919e-01 4.109116933587588782e+00
2.555911823647294967e-01 3.704242875955418679e+00
2.558717434869740015e-01 3.245583113777474882e+00
2.561523046092184508e-01 3.924062374681969168e+00
2.564328657314629556e-01 3.911227446031252608e+00
2.567134268537074604e-01 3.594767432206187774e+00
2.569939879759519652e-01 3.399945787385221685e+00
2.572745490981964145e-01 3.380997171162076764e+00
2.575551102204409193e-01 3.386221478417026365e+00
2.578356713426854241e-01 2.653104291940925563e+00
2.581162324649298734e-01 3.336934731190818404e+00
2.583967935871743782e-01 2.956589301903778555e+00
2.586773547094188830e-01 3.187949705963897706e+00
2.589579158316633878e-01 2.801215793280291244e+00
2.592384769539078371e-01 2.956197238858393472e+00
2.595190380761523419e-01 2.824893786377667304e+00
2.597995991983968467e-01 3.512655252964927755e+00
