lambda suscetibilidade
1.400000000000000133e-01 2.166634840177269705e+00
1.402805611222444904e-01 2.146712711658517403e+00
1.405611222444889952e-01 2.152823427535130119e+00
1.408416833667334722e-01 2.151090992597132434e+00
1.411222444889779770e-01 2.754234867202986603e+00
1.414028056112224541e-01 2.021819047162840999e+00
1.416833667334669589e-01 2.040314185288292670e+00
1.419639278557114359e-01 2.643902441658823044e+00
1.422444889779559130e-01 2.526003688626212274e+00
1.425250501002004178e-01 2.279954138389629570e+00
1.428056112224448948e-01 2.572578597447380044e+00
1.430861723446893996e-01 2.517597754973397883e+00
1.433667334669338767e-01 2.674366790011879491e+00
1.436472945891783815e-01 2.389796265539282150e+00
1.439278557114228585e-01 2.562583130433413459e+00
1.442084168336673355e-01 2.464151887609443481e+00
1.444889779559118403e-01 2.579549261567833707e+00
1.447695390781563174e-01 2.473199229653213482e+00
1.450501002004008222e-01 2.632499749918767229e+00
1.453306613226452992e-01 2.177235572327026247e+00
1.456112224448898040e-01 2.602718623850468038e+00
1.458917835671342811e-01 2.538551448039370939e+00
1.461723446893787859e-01 2.178800509392302409e+00
1.464529058116232629e-01 2.180899734998515083e+00
1.467334669338677400e-01 2.817741181845194731e+00
1.470140280561122448e-01 2.328928037987532562e+00
1.472945891783567218e-01 2.874204186629597313e+00
1.475751503006012266e-01 3.232100518514982479e+00
1.478557114228457037e-01 2.414686300495713756e+00
1.481362725450902085e-01 2.697608037538334447e+00
1.484168336673346855e-01 1.989293635693376139e+00
1.486973947895791626e-01 2.381363201517244121e+00
1.489779559118236674e-01 2.147573939162762180e+00
1.492585170340681444e-01 1.977229725167729990e+00
1.495390781563126492e-01 1.894181984930268348e+00
1.498196392785571263e-01 1.816686365175596229e+00
1.501002004008016311e-01 2.056871641195621603e+00
1.503807615230461081e-01 3.282077628411474102e+00
1.506613226452905852e-01 3.522579267879112574e+00
1.509418837675350900e-01 2.580790804284307960e+00
1.512224448897795670e-01 2.097845594888067655e+00
1.515030060120240718e-01 4.248702572343052708e+00
1.517835671342685488e-01 2.393221810378274750e+00
1.520641282565130536e-01 2.856332661246582916e+00
1.523446893787575307e-01 2.660656819468423695e+00
1.526252505010020077e-01 3.200081314428984136e+00
1.529058116232465125e-01 3.077750279957365720e+00
1.531863727454909896e-01 2.444897888694159249e+00
1.534669338677354944e-01 5.835392493612845399e+00
1.537474949899799714e-01 3.666879627166085953e+00
1.540280561122244762e-01 3.208294652752631038e+00
1.543086172344689533e-01 3.002037091858628326e+00
1.545891783567134303e-01 2.201556073377419764e+00
1.548697394789579351e-01 2.403304069636861495e+00
1.551503006012024122e-01 2.972579767463087830e+00
1.554308617234469170e-01 2.935767122803295326e+00
1.557114228456913940e-01 2.410342787771841522e+00
1.559919839679358988e-01 2.806776658426726634e+00
1.562725450901803759e-01 2.359858403898525303e+00
1.565531062124248529e-01 1.768062429860814522e+00
1.568336673346693577e-01 2.116147500717802110e+00
1.571142284569138348e-01 2.342754732453566913e+00
1.573947895791583396e-01 4.653385134313806404e+00
1.576753507014028166e-01 4.291995730041106683e+00
1.579559118236473214e-01 3.184963519033615853e+00
1.582364729458917985e-01 3.019104579867321725e+00
1.585170340681362755e-01 2.359472666475134872e+00
1.587975951903807803e-01 2.589457753813319218e+00
1.590781563126252574e-01 2.595249786875254649e+00
1.593587174348697622e-01 2.324297869733330746e+00
1.596392785571142392e-01 2.441717125578702685e+00
1.599198396793587440e-01 2.832119405683507729e+00
1.602004008016032210e-01 3.430662347467391182e+00
1.604809619238476981e-01 3.106753840735786643e+00
1.607615230460922029e-01 2.374389815841013718e+00
1.610420841683366799e-01 3.523567244752815242e+00
1.613226452905811847e-01 2.431711495361391862e+00
1.616032064128256618e-01 2.578770941651617132e+00
1.618837675350701666e-01 2.723365426561799918e+00
1.621643286573146436e-01 2.890835632019770784e+00
1.624448897795591207e-01 3.307684681223890255e+00
1.627254509018036255e-01 2.278480481681580461e+00
1.630060120240481025e-01 2.527218174256250727e+00
1.632865731462926073e-01 4.351214808177670257e+00
1.635671342685370844e-01 4.055581118454763434e+00
1.638476953907815892e-01 3.043462858704671703e+00
1.641282565130260662e-01 2.831340706031046928e+00
1.644088176352705433e-01 3.454154321458022370e+00
1.646893787575150481e-01 3.994317625368064562e+00
1.649699398797595251e-01 2.081191689895677488e+00
1.652505010020040299e-01 2.430187840891693263e+00
1.655310621242485070e-01 4.221953389087041764e+00
1.658116232464930118e-01 2.582892485930464499e+00
1.660921843687374888e-01 5.121110765894348660e+00
1.663727454909819936e-01 3.671288258453181186e+00
1.666533066132264707e-01 3.446714885232780468e+00
1.669338677354709755e-01 5.935776100469531968e+00
1.672144288577154525e-01 3.063575558733806048e+00
1.674949899799599295e-01 4.200776457223781790e+00
1.677755511022044344e-01 4.621471975682537092e+00
1.680561122244489114e-01 3.897227470252417447e+00
1.683366733466934162e-01 3.195113509457358614e+00
1.686172344689378932e-01 3.160361396900597697e+00
1.688977955911823980e-01 3.215264746678620167e+00
1.691783567134268751e-01 3.867160966938361089e+00
1.694589178356713521e-01 4.500878741659120941e+00
1.697394789579158569e-01 4.681496189690587784e+00
1.700200400801603340e-01 4.476959002685545030e+00
1.703006012024048388e-01 4.324933209491645059e+00
1.705811623246493158e-01 3.810704455009432223e+00
1.708617234468938206e-01 3.879721175286316104e+00
1.711422845691382977e-01 4.572688271322342679e+00
1.714228456913827747e-01 3.985985689833761114e+00
1.717034068136272795e-01 2.998394181706617534e+00
1.719839679358717566e-01 4.191123597554026858e+00
1.722645290581162614e-01 3.788204642350971429e+00
1.725450901803607384e-01 4.023312568894709784e+00
1.728256513026052432e-01 3.650088080370169408e+00
1.731062124248497203e-01 2.438811951063797334e+00
1.733867735470941973e-01 4.395036740086177396e+00
1.736673346693387021e-01 3.998638124026876906e+00
1.739478957915831792e-01 6.401767409791084162e+00
1.742284569138276840e-01 5.383617422547216869e+00
1.745090180360721610e-01 4.565469843116601645e+00
