lambda suscetibilidade
1.400000000000000133e-01 2.346480953577599227e+00
1.402805611222444904e-01 2.289284260672550531e+00
1.405611222444889952e-01 2.273088373365558024e+00
1.408416833667334722e-01 2.221059465680114808e+00
1.411222444889779770e-01 3.020850382798391465e+00
1.414028056112224541e-01 1.963436845465204028e+00
1.416833667334669589e-01 2.389237790146903517e+00
1.419639278557114359e-01 2.337954273531861915e+00
1.422444889779559130e-01 2.202965701739973969e+00
1.425250501002004178e-01 2.349675671694382739e+00
1.428056112224448948e-01 3.051932626223277101e+00
1.430861723446893996e-01 2.648900895568115033e+00
1.433667334669338767e-01 2.555872739819723183e+00
1.436472945891783815e-01 2.765423167534182269e+00
1.439278557114228585e-01 2.331916287424123713e+00
1.442084168336673355e-01 2.569328795205850557e+00
1.444889779559118403e-01 3.508164698342913113e+00
1.447695390781563174e-01 2.511208741452481075e+00
1.450501002004008222e-01 2.417485064091569935e+00
1.453306613226452992e-01 2.805431146737016324e+00
1.456112224448898040e-01 2.948698729599883439e+00
1.458917835671342811e-01 3.104046681095022908e+00
1.461723446893787859e-01 2.194589384783973252e+00
1.464529058116232629e-01 2.677623603142950781e+00
1.467334669338677400e-01 2.691555434670397151e+00
1.470140280561122448e-01 3.285927775752012003e+00
1.472945891783567218e-01 2.200685812844416667e+00
1.475751503006012266e-01 2.443938990253834209e+00
1.478557114228457037e-01 3.335629687814056332e+00
1.481362725450902085e-01 2.967292829736804638e+00
1.484168336673346855e-01 2.771596436656696749e+00
1.486973947895791626e-01 2.825384857411612938e+00
1.489779559118236674e-01 3.056226674219120198e+00
1.492585170340681444e-01 3.814511813832255349e+00
1.495390781563126492e-01 2.517612550200280186e+00
1.498196392785571263e-01 2.602483831361382283e+00
1.501002004008016311e-01 3.392099947638714585e+00
1.503807615230461081e-01 2.744598954509132938e+00
1.506613226452905852e-01 3.777186454066004284e+00
1.509418837675350900e-01 3.124953822078293975e+00
1.512224448897795670e-01 4.306250871372384381e+00
1.515030060120240718e-01 2.803922828225760444e+00
1.517835671342685488e-01 2.930517465624565165e+00
1.520641282565130536e-01 3.631759217587701816e+00
1.523446893787575307e-01 3.278663854750382800e+00
1.526252505010020077e-01 3.351194513067550229e+00
1.529058116232465125e-01 2.630938823197630949e+00
1.531863727454909896e-01 2.970051232289293797e+00
1.534669338677354944e-01 4.549630715512544832e+00
1.537474949899799714e-01 3.381920989175622339e+00
1.540280561122244762e-01 3.150028376679406161e+00
1.543086172344689533e-01 3.756066522328495250e+00
1.545891783567134303e-01 4.029159001599167844e+00
1.548697394789579351e-01 4.643582089759415332e+00
1.551503006012024122e-01 2.586478475559272017e+00
1.554308617234469170e-01 3.675432896384224879e+00
1.557114228456913940e-01 3.068865152921186557e+00
1.559919839679358988e-01 3.630031024910194137e+00
1.562725450901803759e-01 2.431977813662877796e+00
1.565531062124248529e-01 2.777933397960690609e+00
1.568336673346693577e-01 2.994831887047744612e+00
1.571142284569138348e-01 3.446057782754933907e+00
1.573947895791583396e-01 2.897395502754791963e+00
