lambda suscetibilidade
1.400000000000000133e-01 2.089172616362807045e+00
1.402805611222444904e-01 2.433321331931855180e+00
1.405611222444889952e-01 1.973002205642836016e+00
1.408416833667334722e-01 2.174129809264656377e+00
1.411222444889779770e-01 2.336909325796882708e+00
1.414028056112224541e-01 2.269923944209708555e+00
1.416833667334669589e-01 2.562861118775715763e+00
1.419639278557114359e-01 2.839621186658239704e+00
1.422444889779559130e-01 2.103021036255449783e+00
1.425250501002004178e-01 2.857354979177022969e+00
1.428056112224448948e-01 2.490697916622770514e+00
1.430861723446893996e-01 2.380181337846037692e+00
1.433667334669338767e-01 2.237277485323988291e+00
1.436472945891783815e-01 2.165285994930665758e+00
1.439278557114228585e-01 2.268707580741170293e+00
1.442084168336673355e-01 2.550372004298349538e+00
1.444889779559118403e-01 2.700376868614427828e+00
1.447695390781563174e-01 2.169733550426786728e+00
1.450501002004008222e-01 2.032172452256017614e+00
1.453306613226452992e-01 2.302960283080548010e+00
1.456112224448898040e-01 2.183505381709832882e+00
1.458917835671342811e-01 2.866955082663840138e+00
1.461723446893787859e-01 2.399179864253393468e+00
1.464529058116232629e-01 2.097839061245379888e+00
1.467334669338677400e-01 2.351144617183249519e+00
1.470140280561122448e-01 2.591103210480640406e+00
1.472945891783567218e-01 2.118978268689627242e+00
1.475751503006012266e-01 2.277938089609569783e+00
1.478557114228457037e-01 1.979443844982915035e+00
1.481362725450902085e-01 2.193192308790564926e+00
1.484168336673346855e-01 2.991583880204716106e+00
1.486973947895791626e-01 2.626803168313570858e+00
1.489779559118236674e-01 2.853756237777782090e+00
1.492585170340681444e-01 2.416802169649834298e+00
1.495390781563126492e-01 2.256722065935361954e+00
1.498196392785571263e-01 2.300841989416810396e+00
1.501002004008016311e-01 2.343517865377178211e+00
1.503807615230461081e-01 2.415967199531828591e+00
1.506613226452905852e-01 3.041949022320626916e+00
1.509418837675350900e-01 3.194777715402762119e+00
1.512224448897795670e-01 2.654486750743669798e+00
1.515030060120240718e-01 2.416411641403271915e+00
1.517835671342685488e-01 3.997803420834720622e+00
1.520641282565130536e-01 2.226194449809208553e+00
1.523446893787575307e-01 3.359552197363081305e+00
1.526252505010020077e-01 2.708283401856067751e+00
1.529058116232465125e-01 2.878150250246116926e+00
1.531863727454909896e-01 2.702103573107260903e+00
1.534669338677354944e-01 2.615402086793672254e+00
1.537474949899799714e-01 3.730701214666083398e+00
1.540280561122244762e-01 2.463931927489653173e+00
1.543086172344689533e-01 2.894551693597796849e+00
1.545891783567134303e-01 3.547794710124600126e+00
1.548697394789579351e-01 3.255811214886778160e+00
1.551503006012024122e-01 2.923851272970872994e+00
1.554308617234469170e-01 2.503256716225649825e+00
1.557114228456913940e-01 2.625910705757545482e+00
1.559919839679358988e-01 2.663665275874472993e+00
1.562725450901803759e-01 3.503561415718190020e+00
1.565531062124248529e-01 3.245611260784421415e+00
1.568336673346693577e-01 3.799165715744185157e+00
1.571142284569138348e-01 2.054773753358181132e+00
1.573947895791583396e-01 2.902506925474138022e+00
1.576753507014028166e-01 2.548956538678110118e+00
1.579559118236473214e-01 2.967410210599212395e+00
1.582364729458917985e-01 3.126457973406061797e+00
1.585170340681362755e-01 3.477663306221296491e+00
1.587975951903807803e-01 2.327130245244624973e+00
1.590781563126252574e-01 3.133354498728710968e+00
1.593587174348697622e-01 3.611732008046170783e+00
1.596392785571142392e-01 4.056310453831052598e+00
1.599198396793587440e-01 4.155216390712329400e+00
1.602004008016032210e-01 3.232159962527943353e+00
1.604809619238476981e-01 3.407970142866114216e+00
1.607615230460922029e-01 3.720664601981833020e+00
1.610420841683366799e-01 4.451147530868818869e+00
1.613226452905811847e-01 9.556146281983272317e+00
