lambda suscetibilidade
1.400000000000000133e-01 2.157890935027594548e+00
1.402805611222444904e-01 1.871657322439728377e+00
1.405611222444889952e-01 2.085561530371305761e+00
1.408416833667334722e-01 2.997371860758824003e+00
1.411222444889779770e-01 2.347580446841919244e+00
1.414028056112224541e-01 1.888812842116766477e+00
1.416833667334669589e-01 2.029480646452249903e+00
1.419639278557114359e-01 2.502550565241400182e+00
1.422444889779559130e-01 2.268576848997138296e+00
1.425250501002004178e-01 2.545628411676774228e+00
1.428056112224448948e-01 2.824006224395112064e+00
1.430861723446893996e-01 2.443602370833469539e+00
1.433667334669338767e-01 2.933547253337043692e+00
1.436472945891783815e-01 2.414527745084446231e+00
1.439278557114228585e-01 2.789973243257175550e+00
1.442084168336673355e-01 2.610849577947067957e+00
1.444889779559118403e-01 2.571149416623316419e+00
1.447695390781563174e-01 2.461194917074740474e+00
1.450501002004008222e-01 2.427430963072471304e+00
1.453306613226452992e-01 2.079559987025149770e+00
1.456112224448898040e-01 2.483737630699283550e+00
1.458917835671342811e-01 2.329536890806406912e+00
1.461723446893787859e-01 2.505194024510633000e+00
1.464529058116232629e-01 2.590859392542680606e+00
1.467334669338677400e-01 2.843698790141594213e+00
1.470140280561122448e-01 2.429997514557060700e+00
1.472945891783567218e-01 2.103944927405455800e+00
1.475751503006012266e-01 2.657602254831493482e+00
1.478557114228457037e-01 2.568745832859768097e+00
1.481362725450902085e-01 2.663093952691717448e+00
1.484168336673346855e-01 1.671261581669205132e+00
1.486973947895791626e-01 2.406840968123702407e+00
1.489779559118236674e-01 2.404339987089174180e+00
1.492585170340681444e-01 2.561542029357379846e+00
1.495390781563126492e-01 2.335032759602075902e+00
1.498196392785571263e-01 1.976261951847272158e+00
1.501002004008016311e-01 1.915715779170348299e+00
1.503807615230461081e-01 2.834825828840008555e+00
1.506613226452905852e-01 2.195164692862499045e+00
1.509418837675350900e-01 2.213078557292724735e+00
1.512224448897795670e-01 2.394239111720896318e+00
1.515030060120240718e-01 2.150271453908529473e+00
1.517835671342685488e-01 2.262452766467217824e+00
1.520641282565130536e-01 2.490499069699220414e+00
1.523446893787575307e-01 2.965912505697630319e+00
1.526252505010020077e-01 2.231719786608787004e+00
1.529058116232465125e-01 2.755991337955636666e+00
1.531863727454909896e-01 3.170838814910115655e+00
1.534669338677354944e-01 4.588279841456518682e+00
1.537474949899799714e-01 2.388400967150055010e+00
1.540280561122244762e-01 2.420584763292516151e+00
1.543086172344689533e-01 2.224656082656974121e+00
1.545891783567134303e-01 2.141672714384566856e+00
1.548697394789579351e-01 3.206373891990927927e+00
1.551503006012024122e-01 2.309175889317913288e+00
1.554308617234469170e-01 2.113821130570627371e+00
1.557114228456913940e-01 2.542353454296290671e+00
1.559919839679358988e-01 2.975782854934915456e+00
1.562725450901803759e-01 2.449267677638158780e+00
1.565531062124248529e-01 2.848604265822357817e+00
1.568336673346693577e-01 2.494406328462561273e+00
1.571142284569138348e-01 2.910529290706740380e+00
1.573947895791583396e-01 3.042872408895032965e+00
1.576753507014028166e-01 3.000829090203407823e+00
1.579559118236473214e-01 2.678849223432374416e+00
1.582364729458917985e-01 3.430838482154650482e+00
1.585170340681362755e-01 2.052773412746065063e+00
1.587975951903807803e-01 3.265685947141728551e+00
1.590781563126252574e-01 2.379733650623182317e+00
1.593587174348697622e-01 3.516830385588232577e+00
1.596392785571142392e-01 2.799252997571946455e+00
1.599198396793587440e-01 2.225213353736040123e+00
1.602004008016032210e-01 3.280587002577503242e+00
1.604809619238476981e-01 2.799615432365747392e+00
1.607615230460922029e-01 2.769582313413081476e+00
1.610420841683366799e-01 4.856037740034665262e+00
1.613226452905811847e-01 6.540738695952683202e+00
1.616032064128256618e-01 2.793202636681910267e+00
1.618837675350701666e-01 4.047376350100153175e+00
1.621643286573146436e-01 2.767938663972105751e+00
1.624448897795591207e-01 2.806634000204748514e+00
1.627254509018036255e-01 2.666080221696867536e+00
1.630060120240481025e-01 3.734822969979477492e+00
1.632865731462926073e-01 2.277721577131215369e+00
1.635671342685370844e-01 2.995699974677066280e+00
1.638476953907815892e-01 3.578715736634576761e+00
1.641282565130260662e-01 4.632601986330420196e+00
1.644088176352705433e-01 3.046287652697451165e+00
1.646893787575150481e-01 3.735042957919121775e+00
1.649699398797595251e-01 4.006514358254863239e+00
1.652505010020040299e-01 3.446086838214673431e+00
1.655310621242485070e-01 3.277581079667073016e+00
1.658116232464930118e-01 2.400809353388804190e+00
1.660921843687374888e-01 3.522802999661593049e+00
1.663727454909819936e-01 3.139706005707049385e+00
1.666533066132264707e-01 4.396946591047393049e+00
1.669338677354709755e-01 3.398260285178931639e+00
1.672144288577154525e-01 2.605468042054194910e+00
1.674949899799599295e-01 3.673471380624588445e+00
1.677755511022044344e-01 3.449820266648672806e+00
1.680561122244489114e-01 2.452937036322691888e+00
1.683366733466934162e-01 2.441756214345856879e+00
1.686172344689378932e-01 2.559088356990966151e+00
1.688977955911823980e-01 2.846466002072442603e+00
1.691783567134268751e-01 4.063437847026458272e+00
1.694589178356713521e-01 2.689024817877740947e+00
1.697394789579158569e-01 3.365230432507619440e+00
1.700200400801603340e-01 4.039013819818754847e+00
1.703006012024048388e-01 2.493337326737153248e+00
1.705811623246493158e-01 4.545852319058147017e+00
1.708617234468938206e-01 3.901932537048061977e+00
1.711422845691382977e-01 4.193514345404930843e+00
1.714228456913827747e-01 3.778037905645709849e+00
1.717034068136272795e-01 3.199290024383258046e+00
1.719839679358717566e-01 4.817848508785859352e+00
1.722645290581162614e-01 3.931374806412029077e+00
1.725450901803607384e-01 4.558390239929021703e+00
1.728256513026052432e-01 5.544886914307512349e+00
1.731062124248497203e-01 3.385978436977800321e+00
1.733867735470941973e-01 4.918586437485272356e+00
1.736673346693387021e-01 3.157997104763879737e+00
1.739478957915831792e-01 4.908536272007230750e+00
1.742284569138276840e-01 3.694993301724335488e+00
1.745090180360721610e-01 6.330034499101007128e+00
1.747895791583166658e-01 2.684756783460442442e+00
1.750701402805611429e-01 2.987295174993987334e+00
1.753507014028056199e-01 2.778050561356167680e+00
1.756312625250501247e-01 3.562110698069332226e+00
1.759118236472946017e-01 7.745261040555467602e+00
1.761923847695391065e-01 8.520531301959177739e+00
1.764729458917835836e-01 2.820767363990148713e+00
1.767535070140280884e-01 3.796320899166819807e+00
1.770340681362725654e-01 5.745094347876497309e+00
1.773146292585170425e-01 3.157636117166202183e+00
1.775951903807615473e-01 4.542643451319114511e+00
1.778757515030060243e-01 5.643585857083420088e+00
1.781563126252505291e-01 3.706161481039193184e+00
1.784368737474950062e-01 3.501771471655923396e+00
1.787174348697395110e-01 5.519952028378717124e+00
1.789979959919839880e-01 6.126017098530160077e+00
1.792785571142284651e-01 3.111296811220282343e+00
1.795591182364729699e-01 4.237969594550113683e+00
1.798396793587174469e-01 4.182496058760624358e+00
1.801202404809619517e-01 5.024848830650313403e+00
1.804008016032064288e-01 5.548102968221050979e+00
1.806813627254509336e-01 3.331996323441566155e+00
1.809619238476954106e-01 5.006942165625350327e+00
1.812424849699398877e-01 3.628147704681017771e+00
1.815230460921843925e-01 5.040285223840261786e+00
1.818036072144288695e-01 3.391708937076913788e+00
1.820841683366733743e-01 4.815764330189381326e+00
1.823647294589178514e-01 6.652323441965990902e+00
1.826452905811623562e-01 3.815517894666962562e+00
1.829258517034068332e-01 3.597418457241774004e+00
1.832064128256513102e-01 5.218119027523257181e+00
1.834869739478958151e-01 4.400107126965263404e+00
1.837675350701402921e-01 4.446336139208742821e+00
1.840480961923847969e-01 7.820398353202390851e+00
1.843286573146292739e-01 7.652247165677840357e+00
1.846092184368737787e-01 6.548716423934709319e+00
1.848897795591182558e-01 7.533482895868925944e+00
1.851703406813627328e-01 8.409975160585778653e+00
1.854509018036072376e-01 5.454496809639420185e+00
1.857314629258517147e-01 6.223873134025428300e+00
1.860120240480962195e-01 5.277446609073693118e+00
1.862925851703406965e-01 5.279094080794321187e+00
1.865731462925852013e-01 6.525484591790897682e+00
1.868537074148296784e-01 5.434639561053973722e+00
1.871342685370741554e-01 6.819010912264904078e+00
1.874148296593186602e-01 6.122787812027896237e+00
1.876953907815631650e-01 5.416115757593439994e+00
1.879759519038076421e-01 6.247123356399248095e+00
1.882565130260521191e-01 4.189294580939655788e+00
1.885370741482966239e-01 5.941475065726423033e+00
1.888176352705411010e-01 4.651559288702165063e+00
1.890981963927855780e-01 6.178504875223710613e+00
1.893787575150300828e-01 8.368113424865169847e+00
1.896593186372745876e-01 7.721241182964761585e+00
1.899398797595190647e-01 5.668181701436896702e+00
1.902204408817635417e-01 5.354603363980870334e+00
1.905010020040080465e-01 5.918585445680052182e+00
1.907815631262525236e-01 7.351171297005189231e+00
1.910621242484970006e-01 8.289751019626054429e+00
1.913426853707415054e-01 7.339843425013200751e+00
1.916232464929860102e-01 7.378593987126180309e+00
1.919038076152304872e-01 7.479356718757500744e+00
1.921843687374749643e-01 6.884570605992521131e+00
1.924649298597194691e-01 5.841122022633729927e+00
1.927454909819639461e-01 8.085820002579120924e+00
1.930260521042084232e-01 9.568544106969291363e+00
1.933066132264529280e-01 1.018646869857024306e+01
1.935871743486974328e-01 6.753910591824554110e+00
1.938677354709419098e-01 9.432022167584051431e+00
1.941482965931863869e-01 1.360653327089425169e+01
1.944288577154308917e-01 8.615495612743998777e+00
1.947094188376753687e-01 1.043298088335872187e+01
1.949899799599198458e-01 1.223771579533023512e+01
1.952705410821643506e-01 9.404823991485635304e+00
1.955511022044088554e-01 1.214127850580393009e+01
1.958316633266533324e-01 1.187017052480656965e+01
1.961122244488978095e-01 8.211294018102950787e+00
1.963927855711423143e-01 8.785284451676121265e+00
1.966733466933867913e-01 6.427957812732881138e+00
1.969539078156312684e-01 9.915286011369570218e+00
1.972344689378757732e-01 8.370909084375121267e+00
1.975150300601202780e-01 8.321489756255326498e+00
1.977955911823647550e-01 8.268631708064617669e+00
1.980761523046092321e-01 6.703403007227509036e+00
1.983567134268537369e-01 7.099224257665489368e+00
1.986372745490982139e-01 9.787441216002376265e+00
1.989178356713427187e-01 9.763851981080730269e+00
1.991983967935871958e-01 7.623771734732564198e+00
1.994789579158317006e-01 1.290453302833935467e+01
1.997595190380761776e-01 7.771739243365345828e+00
2.000400801603206546e-01 8.242776872142222544e+00
2.003206412825651594e-01 9.163371062887920360e+00
2.006012024048096365e-01 1.153540424289951716e+01
2.008817635270541413e-01 1.350740555067786630e+01
2.011623246492986183e-01 8.873106825758972249e+00
2.014428857715431231e-01 8.843971739964583634e+00
2.017234468937876002e-01 7.468952362100250930e+00
2.020040080160320772e-01 1.385170515149000536e+01
2.022845691382765820e-01 7.874636359379785233e+00
2.025651302605210868e-01 9.416459089517170256e+00
2.028456913827655361e-01 1.017050206963982539e+01
2.031262525050100409e-01 1.256323733481801064e+01
2.034068136272545457e-01 1.250249670734574714e+01
2.036873747494990228e-01 1.112494070058653683e+01
2.039679358717434998e-01 8.777384335549530903e+00
2.042484969939880046e-01 8.545671579054301858e+00
2.045290581162325094e-01 1.181680964084419116e+01
2.048096192384769587e-01 1.206374207175764113e+01
2.050901803607214635e-01 1.074707162995794896e+01
2.053707414829659683e-01 8.588977208535359509e+00
2.056513026052104454e-01 1.009848045446640974e+01
2.059318637274549224e-01 1.320487008293557629e+01
2.062124248496994272e-01 8.670245387192171194e+00
2.064929859719439320e-01 1.191130048544985520e+01
2.067735470941883813e-01 1.110259526435657840e+01
2.070541082164328861e-01 1.041686678849831260e+01
2.073346693386773909e-01 8.285709288864735456e+00
2.076152304609218679e-01 1.119196843696329147e+01
2.078957915831663450e-01 9.925681019264681382e+00
2.081763527054108498e-01 8.270060468824148359e+00
2.084569138276553546e-01 9.043702747600960379e+00
2.087374749498998316e-01 1.305082552088618186e+01
2.090180360721443087e-01 1.052453798454452460e+01
2.092985971943888135e-01 1.323325903383963364e+01
2.095791583166332905e-01 1.057925784217520793e+01
2.098597194388777676e-01 9.355769525812732468e+00
2.101402805611222724e-01 1.359072478319289878e+01
2.104208416833667772e-01 1.364250579575397992e+01
2.107014028056112542e-01 1.860069265015515683e+01
2.109819639278557313e-01 1.095422686178883431e+01
2.112625250501002361e-01 1.443265109519171219e+01
2.115430861723447131e-01 1.326147496289838656e+01
2.118236472945891902e-01 1.239101226725546212e+01
2.121042084168336950e-01 1.075830544527732613e+01
2.123847695390781998e-01 9.809616351205125540e+00
2.126653306613226768e-01 1.169643329558058298e+01
2.129458917835671539e-01 1.197869717712976012e+01
2.132264529058116587e-01 1.041675238423168537e+01
2.135070140280561357e-01 1.102175520382827578e+01
2.137875751503006128e-01 1.005295047431582667e+01
2.140681362725451176e-01 1.168786377647441732e+01
2.143486973947896224e-01 1.142752921960174994e+01
2.146292585170340994e-01 1.142063655645903708e+01
2.149098196392785765e-01 8.282744510625731138e+00
2.151903807615230813e-01 1.254792149822548275e+01
2.154709418837675583e-01 1.104091811107316445e+01
2.157515030060120353e-01 1.034392805521450498e+01
2.160320641282565401e-01 9.428036735789575573e+00
2.163126252505010449e-01 1.081102661676464471e+01
2.165931863727455220e-01 1.222565020437358996e+01
2.168737474949899990e-01 8.857178490118515768e+00
2.171543086172345038e-01 9.030635403212201595e+00
2.174348697394789809e-01 1.069927892746520115e+01
2.177154308617234579e-01 1.138996455971481936e+01
2.179959919839679627e-01 8.639180073978085517e+00
2.182765531062124675e-01 1.276354857458368031e+01
2.185571142284569446e-01 9.341259656469869554e+00
2.188376753507014216e-01 9.860568047740661868e+00
2.191182364729459264e-01 1.485305827697070136e+01
2.193987975951904035e-01 1.380618833082401409e+01
2.196793587174348805e-01 9.120020166188171018e+00
2.199599198396793853e-01 8.632903685985910514e+00
2.202404809619238901e-01 7.808310107714335757e+00
2.205210420841683672e-01 9.201770976158988091e+00
2.208016032064128442e-01 8.692755561490521643e+00
2.210821643286573490e-01 1.030563578093507537e+01
2.213627254509018261e-01 9.684087844177716065e+00
2.216432865731463031e-01 8.350834569813523345e+00
2.219238476953908079e-01 7.270622801962475457e+00
2.222044088176353127e-01 9.947999889886723679e+00
2.224849699398797898e-01 9.798475072671166686e+00
2.227655310621242668e-01 7.220576753161088490e+00
2.230460921843687716e-01 1.100224399840255884e+01
2.233266533066132487e-01 7.281165766841878551e+00
2.236072144288577257e-01 1.093772479516125706e+01
2.238877755511022305e-01 8.754060105157122962e+00
2.241683366733467353e-01 9.078223900195990126e+00
2.244488977955912123e-01 7.187030200897170928e+00
2.247294589178356894e-01 8.047564875771373138e+00
2.250100200400801942e-01 6.720483270070040760e+00
2.252905811623246712e-01 1.226698573773769851e+01
2.255711422845691483e-01 1.008425028726262163e+01
2.258517034068136531e-01 7.272313536349669150e+00
2.261322645290581579e-01 5.945578659666269417e+00
2.264128256513026349e-01 8.210347055657448934e+00
2.266933867735471120e-01 6.811772382803242820e+00
2.269739478957916168e-01 7.579642346297666755e+00
2.272545090180360938e-01 6.940389908466319646e+00
2.275350701402805709e-01 6.717220696071735553e+00
2.278156312625250757e-01 6.848150749213028909e+00
2.280961923847695805e-01 8.533394230069411890e+00
2.283767535070140575e-01 5.808922914552027805e+00
2.286573146292585346e-01 7.272072888942560098e+00
2.289378757515030394e-01 6.776795836662187433e+00
2.292184368737475442e-01 7.040097011378556147e+00
2.294989979959919935e-01 4.723603415208413203e+00
2.297795591182364983e-01 6.607337903362624054e+00
2.300601202404810031e-01 4.640202556697303748e+00
2.303406813627254801e-01 4.867430071599434527e+00
2.306212424849699572e-01 5.645858673329429145e+00
2.309018036072144620e-01 6.166507272183135768e+00
2.311823647294589668e-01 5.261409281222913847e+00
2.314629258517034160e-01 6.077641740182418317e+00
2.317434869739479208e-01 6.769019944899349994e+00
2.320240480961924256e-01 8.395350154133002007e+00
2.323046092184369027e-01 4.837738055612026855e+00
2.325851703406813797e-01 6.448022746260883231e+00
2.328657314629258845e-01 7.330171769684056926e+00
2.331462925851703893e-01 5.700605411345639695e+00
2.334268537074148386e-01 6.589700548767336130e+00
2.337074148296593434e-01 5.351388999625813270e+00
2.339879759519038482e-01 5.220492675101677804e+00
2.342685370741483253e-01 6.083183020738079705e+00
2.345490981963928023e-01 5.745784633542221798e+00
2.348296593186373071e-01 5.923347615841477953e+00
2.351102204408818119e-01 4.963739967362251981e+00
2.353907815631262890e-01 6.431627127085936202e+00
2.356713426853707660e-01 5.364696714261278032e+00
2.359519038076152708e-01 5.765988279793782034e+00
2.362324649298597479e-01 5.239668026155452907e+00
2.365130260521042249e-01 5.463302897135740466e+00
2.367935871743487297e-01 5.243559890951599911e+00
2.370741482965932345e-01 5.306565138229812462e+00
2.373547094188377116e-01 5.474200739015107509e+00
2.376352705410821886e-01 5.519702994214849667e+00
2.379158316633266934e-01 4.839140374229532249e+00
2.381963927855711705e-01 5.058127937270911367e+00
2.384769539078156475e-01 7.922622725547488365e+00
2.387575150300601523e-01 5.272190214359814497e+00
2.390380761523046571e-01 5.145726313827847953e+00
2.393186372745491342e-01 5.604117416171739308e+00
2.395991983967936112e-01 4.982653450150404950e+00
2.398797595190381160e-01 4.948728152575251116e+00
2.401603206412825930e-01 4.785613927292686753e+00
2.404408817635270701e-01 4.679976889174898957e+00
2.407214428857715749e-01 4.502033334108069162e+00
2.410020040080160797e-01 5.284032865059875128e+00
2.412825651302605567e-01 4.714460131861969217e+00
2.415631262525050338e-01 4.120905939315854027e+00
2.418436873747495386e-01 4.625443692643758986e+00
2.421242484969940156e-01 4.954043159128103113e+00
2.424048096192384927e-01 4.024944569150557427e+00
2.426853707414829975e-01 4.421938059968415047e+00
2.429659318637275023e-01 4.428827224596624923e+00
2.432464929859719793e-01 3.720156244864332162e+00
2.435270541082164564e-01 5.225604764401426294e+00
