lambda suscetibilidade
1.400000000000000133e-01 2.132825951728152702e+00
1.402805611222444904e-01 2.295716746602830760e+00
1.405611222444889952e-01 2.263912658970194780e+00
1.408416833667334722e-01 2.065584873873574256e+00
1.411222444889779770e-01 2.140616335264983405e+00
1.414028056112224541e-01 1.994295452963013027e+00
1.416833667334669589e-01 2.030385894203485364e+00
1.419639278557114359e-01 1.997765080528458581e+00
1.422444889779559130e-01 2.809880718404956124e+00
1.425250501002004178e-01 2.902016151670667732e+00
1.428056112224448948e-01 2.691495776559083009e+00
1.430861723446893996e-01 2.757088037117416679e+00
1.433667334669338767e-01 2.627545183925986905e+00
1.436472945891783815e-01 3.409483856709647931e+00
1.439278557114228585e-01 2.886366206369644694e+00
1.442084168336673355e-01 2.836439356097486542e+00
1.444889779559118403e-01 3.220549510228730039e+00
1.447695390781563174e-01 1.860318240807692147e+00
1.450501002004008222e-01 3.087387664891402927e+00
1.453306613226452992e-01 2.593994557636060350e+00
1.456112224448898040e-01 2.604738340159130416e+00
1.458917835671342811e-01 3.118835101364545448e+00
1.461723446893787859e-01 2.436448038009791262e+00
1.464529058116232629e-01 2.922716265373565214e+00
1.467334669338677400e-01 2.841355977860015258e+00
1.470140280561122448e-01 2.660400785427937453e+00
1.472945891783567218e-01 2.337998011310259638e+00
1.475751503006012266e-01 3.109424547873598677e+00
1.478557114228457037e-01 2.962400862117200440e+00
1.481362725450902085e-01 2.081336192002036345e+00
1.484168336673346855e-01 1.846599239863157660e+00
1.486973947895791626e-01 2.605456168284841389e+00
1.489779559118236674e-01 3.010572815548615111e+00
1.492585170340681444e-01 2.142137961629231313e+00
1.495390781563126492e-01 2.301383661629590627e+00
1.498196392785571263e-01 3.166673479700811367e+00
1.501002004008016311e-01 2.300138243313913478e+00
1.503807615230461081e-01 4.287901111536627674e+00
1.506613226452905852e-01 2.994695707628475478e+00
1.509418837675350900e-01 2.539047541122919860e+00
1.512224448897795670e-01 3.287946984633027814e+00
1.515030060120240718e-01 4.006557115031140981e+00
1.517835671342685488e-01 3.388529220082117988e+00
1.520641282565130536e-01 3.705366002504909773e+00
1.523446893787575307e-01 3.150367749089430625e+00
1.526252505010020077e-01 2.914254851647397615e+00
1.529058116232465125e-01 3.087961771189790650e+00
1.531863727454909896e-01 2.623999358215896027e+00
1.534669338677354944e-01 3.239034926854583496e+00
1.537474949899799714e-01 3.462719864375513712e+00
1.540280561122244762e-01 3.942084062458370397e+00
1.543086172344689533e-01 3.185645340755808963e+00
1.545891783567134303e-01 3.522114642662983908e+00
1.548697394789579351e-01 3.049972181365852908e+00
1.551503006012024122e-01 3.326114196041165094e+00
1.554308617234469170e-01 2.893082231894186229e+00
1.557114228456913940e-01 5.023919014313330322e+00
1.559919839679358988e-01 2.760517101801515327e+00
1.562725450901803759e-01 2.505736322983453945e+00
1.565531062124248529e-01 3.194022618703877825e+00
1.568336673346693577e-01 2.560304152234687880e+00
1.571142284569138348e-01 4.016196473609425333e+00
1.573947895791583396e-01 3.379219654742536161e+00
1.576753507014028166e-01 3.432942312610835156e+00
1.579559118236473214e-01 2.871389126964277949e+00
1.582364729458917985e-01 2.706898998126686884e+00
1.585170340681362755e-01 3.114429630502584700e+00
1.587975951903807803e-01 3.927368241242140900e+00
1.590781563126252574e-01 4.178380786553291593e+00
1.593587174348697622e-01 3.583355479623333117e+00
1.596392785571142392e-01 2.629435210584037286e+00
1.599198396793587440e-01 2.915251137873132059e+00
1.602004008016032210e-01 3.296659916243971811e+00
1.604809619238476981e-01 2.082703138043843438e+00
1.607615230460922029e-01 2.539543543076312471e+00
1.610420841683366799e-01 2.309991880223764227e+00
1.613226452905811847e-01 3.212178025348658927e+00
1.616032064128256618e-01 2.813440877819953112e+00
1.618837675350701666e-01 2.950513586018231216e+00
1.621643286573146436e-01 2.268024919134360662e+00
1.624448897795591207e-01 2.474748525877041416e+00
1.627254509018036255e-01 2.575443589651638998e+00
1.630060120240481025e-01 2.301508393855569157e+00
1.632865731462926073e-01 3.203605383380664584e+00
1.635671342685370844e-01 4.139063986982737475e+00
1.638476953907815892e-01 2.933064050184605254e+00
1.641282565130260662e-01 3.705279623763973351e+00
1.644088176352705433e-01 3.819115003794374186e+00
1.646893787575150481e-01 2.818034655428372393e+00
1.649699398797595251e-01 3.469544122632145733e+00
1.652505010020040299e-01 3.941155150453126144e+00
1.655310621242485070e-01 4.541903781267762952e+00
1.658116232464930118e-01 3.535220397836285056e+00
1.660921843687374888e-01 4.117852976583902702e+00
1.663727454909819936e-01 3.578853949141548085e+00
1.666533066132264707e-01 3.305652164970061868e+00
1.669338677354709755e-01 3.468018137138485724e+00
1.672144288577154525e-01 2.778735886481090045e+00
1.674949899799599295e-01 4.816815116756977488e+00
1.677755511022044344e-01 3.541099821402021508e+00
1.680561122244489114e-01 2.972758759919504890e+00
1.683366733466934162e-01 4.821518874545137834e+00
1.686172344689378932e-01 3.238695669546866718e+00
1.688977955911823980e-01 4.154567057911255468e+00
1.691783567134268751e-01 4.423650275617647232e+00
1.694589178356713521e-01 5.816170684095457233e+00
1.697394789579158569e-01 3.435103858945568245e+00
1.700200400801603340e-01 3.426533734965747868e+00
1.703006012024048388e-01 3.576515869777055823e+00
1.705811623246493158e-01 4.274371973280575610e+00
1.708617234468938206e-01 3.931024092447620966e+00
1.711422845691382977e-01 3.582493758611769774e+00
1.714228456913827747e-01 3.886053706700809407e+00
1.717034068136272795e-01 3.565068550294031802e+00
1.719839679358717566e-01 3.600818917257534668e+00
1.722645290581162614e-01 5.250887879252166712e+00
1.725450901803607384e-01 3.705908848765400609e+00
1.728256513026052432e-01 5.580741346718457230e+00
1.731062124248497203e-01 5.132310808414883851e+00
1.733867735470941973e-01 3.015765090539763271e+00
1.736673346693387021e-01 3.990724266111552954e+00
1.739478957915831792e-01 3.698058415789959863e+00
1.742284569138276840e-01 4.189485038246749227e+00
1.745090180360721610e-01 6.593949457850904139e+00
1.747895791583166658e-01 4.509069251439084880e+00
1.750701402805611429e-01 4.295438675445195642e+00
1.753507014028056199e-01 5.178824449739301450e+00
1.756312625250501247e-01 3.520845972126714241e+00
1.759118236472946017e-01 3.839915108031707547e+00
1.761923847695391065e-01 4.260213855975226060e+00
1.764729458917835836e-01 4.722643645719500682e+00
1.767535070140280884e-01 6.328141665776366942e+00
1.770340681362725654e-01 4.049213803454656535e+00
1.773146292585170425e-01 4.800087778843222353e+00
1.775951903807615473e-01 4.087531663002679672e+00
1.778757515030060243e-01 6.113266987786579065e+00
1.781563126252505291e-01 4.836878138418505557e+00
1.784368737474950062e-01 3.953321136043467465e+00
1.787174348697395110e-01 4.340880433593262033e+00
1.789979959919839880e-01 4.643420008354628870e+00
1.792785571142284651e-01 3.991372838919189814e+00
1.795591182364729699e-01 4.048274739903399144e+00
1.798396793587174469e-01 3.993546684083120635e+00
1.801202404809619517e-01 3.268591756309291885e+00
1.804008016032064288e-01 5.995637699419155808e+00
1.806813627254509336e-01 4.836031535954472993e+00
1.809619238476954106e-01 3.872738389849303964e+00
1.812424849699398877e-01 5.724460348168607382e+00
1.815230460921843925e-01 5.745652235291508703e+00
1.818036072144288695e-01 4.823644748748097122e+00
1.820841683366733743e-01 4.601359256840733991e+00
1.823647294589178514e-01 8.380138625507447259e+00
1.826452905811623562e-01 4.774886680389695215e+00
1.829258517034068332e-01 4.736226696048388973e+00
1.832064128256513102e-01 5.994244302632567134e+00
1.834869739478958151e-01 7.421526826840255886e+00
1.837675350701402921e-01 5.799646199300169336e+00
1.840480961923847969e-01 5.353781184993395392e+00
1.843286573146292739e-01 5.455886673200074810e+00
1.846092184368737787e-01 6.673779426280361804e+00
1.848897795591182558e-01 7.453499376858688130e+00
1.851703406813627328e-01 6.240260618592138542e+00
1.854509018036072376e-01 6.341853150109148629e+00
1.857314629258517147e-01 5.539803201796538623e+00
1.860120240480962195e-01 4.974911764627298894e+00
1.862925851703406965e-01 1.341250079166324838e+01
1.865731462925852013e-01 7.300612788052647240e+00
1.868537074148296784e-01 6.120651195668857625e+00
1.871342685370741554e-01 9.354152727693998415e+00
1.874148296593186602e-01 6.997037519252953253e+00
1.876953907815631650e-01 6.835027841444359709e+00
1.879759519038076421e-01 5.300101542274488153e+00
1.882565130260521191e-01 7.842405577516605497e+00
1.885370741482966239e-01 7.379558488129335458e+00
1.888176352705411010e-01 8.320905908347496549e+00
1.890981963927855780e-01 6.588841195828981867e+00
1.893787575150300828e-01 5.105752838840931673e+00
1.896593186372745876e-01 5.516626802363402859e+00
1.899398797595190647e-01 7.105895607926661306e+00
1.902204408817635417e-01 7.485969724624604638e+00
1.905010020040080465e-01 4.607345074425073683e+00
1.907815631262525236e-01 4.637303854153087102e+00
1.910621242484970006e-01 7.347861109237496358e+00
1.913426853707415054e-01 6.637583876133563265e+00
1.916232464929860102e-01 1.079833816068279795e+01
1.919038076152304872e-01 6.921390892497225167e+00
1.921843687374749643e-01 1.152214956567916637e+01
1.924649298597194691e-01 6.323369579123537143e+00
1.927454909819639461e-01 6.783001641689692107e+00
1.930260521042084232e-01 8.750461506046374183e+00
1.933066132264529280e-01 1.028935246304079421e+01
1.935871743486974328e-01 5.717295705038328180e+00
1.938677354709419098e-01 5.656725056501437088e+00
1.941482965931863869e-01 8.211808337489035381e+00
1.944288577154308917e-01 5.933829588276849698e+00
1.947094188376753687e-01 7.152893209170239075e+00
1.949899799599198458e-01 6.867055411595194947e+00
1.952705410821643506e-01 6.002505708525908368e+00
1.955511022044088554e-01 6.782986897624292411e+00
