lambda suscetibilidade
1.400000000000000133e-01 1.974079823632733932e+00
1.402805611222444904e-01 2.318901009234607624e+00
1.405611222444889952e-01 2.294903099615561715e+00
1.408416833667334722e-01 2.171943643365250587e+00
1.411222444889779770e-01 2.144987659595872564e+00
1.414028056112224541e-01 2.451012503039919022e+00
1.416833667334669589e-01 2.605104146725040870e+00
1.419639278557114359e-01 2.437624667073332585e+00
1.422444889779559130e-01 2.561324859305255774e+00
1.425250501002004178e-01 3.580833300567364486e+00
1.428056112224448948e-01 2.383469789133237704e+00
1.430861723446893996e-01 2.698258116887322533e+00
1.433667334669338767e-01 2.929189825803367508e+00
1.436472945891783815e-01 3.005378613140090582e+00
1.439278557114228585e-01 2.570436526809702471e+00
1.442084168336673355e-01 2.956920380809842097e+00
1.444889779559118403e-01 2.310053035173603053e+00
1.447695390781563174e-01 2.097909275890891045e+00
1.450501002004008222e-01 2.387022577010699198e+00
1.453306613226452992e-01 2.275717167213937131e+00
1.456112224448898040e-01 2.641834942932396846e+00
1.458917835671342811e-01 2.662629679270336780e+00
1.461723446893787859e-01 2.808212647702592157e+00
1.464529058116232629e-01 2.694903982991109004e+00
1.467334669338677400e-01 2.489073980204258962e+00
1.470140280561122448e-01 2.451147021127822789e+00
1.472945891783567218e-01 1.932580119314047051e+00
1.475751503006012266e-01 2.436983424372013207e+00
1.478557114228457037e-01 2.899244115662788168e+00
1.481362725450902085e-01 3.815707598110638088e+00
1.484168336673346855e-01 3.014913172848159295e+00
1.486973947895791626e-01 2.620068878732254802e+00
1.489779559118236674e-01 1.966046438004507957e+00
1.492585170340681444e-01 2.186978062253853494e+00
1.495390781563126492e-01 2.277808372518836499e+00
1.498196392785571263e-01 2.845576379048939231e+00
1.501002004008016311e-01 2.000789442726388145e+00
1.503807615230461081e-01 2.685077036217232038e+00
1.506613226452905852e-01 2.772928575008023255e+00
1.509418837675350900e-01 3.139798102212790987e+00
1.512224448897795670e-01 2.544870758922491039e+00
1.515030060120240718e-01 2.268953009251847508e+00
1.517835671342685488e-01 2.367958889982214377e+00
1.520641282565130536e-01 3.735321773373120102e+00
1.523446893787575307e-01 2.876112779203322312e+00
1.526252505010020077e-01 2.493123588842977689e+00
1.529058116232465125e-01 2.947488076069200158e+00
1.531863727454909896e-01 3.715485998759373132e+00
1.534669338677354944e-01 2.053109579031419329e+00
1.537474949899799714e-01 2.885045664289281664e+00
1.540280561122244762e-01 3.159947887703688618e+00
1.543086172344689533e-01 2.304453924790244468e+00
1.545891783567134303e-01 2.483373872916194713e+00
1.548697394789579351e-01 2.727254975755904365e+00
1.551503006012024122e-01 3.409414570528110922e+00
1.554308617234469170e-01 4.595551126470509118e+00
1.557114228456913940e-01 4.663209307121069180e+00
1.559919839679358988e-01 3.113112254163253656e+00
1.562725450901803759e-01 2.791216686925934720e+00
1.565531062124248529e-01 3.295183140950879164e+00
1.568336673346693577e-01 2.829355494234798041e+00
1.571142284569138348e-01 2.647414572401476818e+00
1.573947895791583396e-01 3.107541423599694763e+00
1.576753507014028166e-01 6.995620488481508303e+00
1.579559118236473214e-01 2.595732007895733773e+00
1.582364729458917985e-01 3.635682179600505659e+00
1.585170340681362755e-01 2.599701055774852332e+00
1.587975951903807803e-01 2.856194814667538662e+00
1.590781563126252574e-01 2.751405044582041270e+00
1.593587174348697622e-01 2.726919952668495295e+00
1.596392785571142392e-01 3.432751027361283125e+00
1.599198396793587440e-01 3.193596838126597337e+00
1.602004008016032210e-01 3.432167708743835810e+00
1.604809619238476981e-01 3.618442373154882041e+00
1.607615230460922029e-01 2.811903722634953251e+00
1.610420841683366799e-01 2.960315400820302312e+00
1.613226452905811847e-01 4.001798801663096761e+00
1.616032064128256618e-01 2.670406561892366692e+00
1.618837675350701666e-01 3.665002078230902960e+00
1.621643286573146436e-01 4.364513980240280588e+00
1.624448897795591207e-01 2.705058047683905453e+00
1.627254509018036255e-01 3.256956078688774348e+00
1.630060120240481025e-01 4.068031254742988878e+00
1.632865731462926073e-01 3.124725090283619444e+00
1.635671342685370844e-01 4.353428984880057584e+00
1.638476953907815892e-01 3.752490230942517435e+00
1.641282565130260662e-01 3.088300385536283166e+00
1.644088176352705433e-01 3.107027653900646502e+00
1.646893787575150481e-01 3.269521062078560636e+00
1.649699398797595251e-01 2.685521367727842446e+00
1.652505010020040299e-01 3.574575235867700762e+00
1.655310621242485070e-01 2.448747450628360856e+00
1.658116232464930118e-01 3.755712976018314553e+00
1.660921843687374888e-01 4.235455698620518739e+00
1.663727454909819936e-01 3.336086154040141416e+00
1.666533066132264707e-01 3.766485392319794734e+00
1.669338677354709755e-01 3.585064982188434612e+00
1.672144288577154525e-01 4.297530543704978001e+00
1.674949899799599295e-01 5.325937609589527000e+00
1.677755511022044344e-01 3.287760778456908728e+00
1.680561122244489114e-01 2.761386959564644084e+00
1.683366733466934162e-01 4.294191281773454882e+00
1.686172344689378932e-01 3.503728231294125806e+00
1.688977955911823980e-01 2.928793983330717055e+00
1.691783567134268751e-01 3.783660736002100400e+00
1.694589178356713521e-01 4.011663031932177326e+00
1.697394789579158569e-01 3.150342064397939623e+00
1.700200400801603340e-01 4.660645362544957315e+00
1.703006012024048388e-01 3.024521282747858475e+00
1.705811623246493158e-01 5.254353267222035662e+00
1.708617234468938206e-01 4.969062145611413683e+00
1.711422845691382977e-01 3.353147610466527873e+00
1.714228456913827747e-01 3.761806777501794485e+00
1.717034068136272795e-01 4.387937625596585178e+00
1.719839679358717566e-01 5.854533403749328180e+00
1.722645290581162614e-01 5.787032945427548647e+00
1.725450901803607384e-01 4.545044799231540367e+00
1.728256513026052432e-01 4.200005916647792326e+00
1.731062124248497203e-01 4.849934766917490592e+00
1.733867735470941973e-01 7.210343611356957894e+00
1.736673346693387021e-01 4.736320682126432757e+00
1.739478957915831792e-01 5.615763472106493737e+00
1.742284569138276840e-01 5.041884345064156392e+00
1.745090180360721610e-01 4.868146948802567486e+00
1.747895791583166658e-01 6.161855317873977889e+00
1.750701402805611429e-01 3.206094137595054683e+00
1.753507014028056199e-01 4.605637034650122530e+00
1.756312625250501247e-01 3.366667316100520502e+00
