lambda suscetibilidade
1.400000000000000133e-01 2.170403405703230870e+00
1.402805611222444904e-01 2.120595279051145976e+00
1.405611222444889952e-01 2.219781372934416463e+00
1.408416833667334722e-01 2.880705026575076655e+00
1.411222444889779770e-01 2.472125785741370763e+00
1.414028056112224541e-01 2.499565951886580262e+00
1.416833667334669589e-01 2.509915419408273785e+00
1.419639278557114359e-01 4.242919333525983383e+00
1.422444889779559130e-01 2.210251461295601239e+00
1.425250501002004178e-01 2.223361519594424074e+00
1.428056112224448948e-01 2.576980479640609278e+00
1.430861723446893996e-01 2.970292856088033506e+00
1.433667334669338767e-01 2.905571022642180701e+00
1.436472945891783815e-01 2.352110729309710546e+00
1.439278557114228585e-01 2.553337235066888589e+00
1.442084168336673355e-01 2.244277208245001098e+00
1.444889779559118403e-01 2.230436299083208063e+00
1.447695390781563174e-01 2.058571508077823964e+00
1.450501002004008222e-01 2.671527774021581703e+00
1.453306613226452992e-01 2.603948409949145670e+00
1.456112224448898040e-01 2.366040678707939993e+00
1.458917835671342811e-01 2.882827613801747013e+00
1.461723446893787859e-01 2.540975163916377788e+00
1.464529058116232629e-01 2.447784894395433231e+00
1.467334669338677400e-01 2.298074832612133189e+00
1.470140280561122448e-01 2.680827887855423253e+00
1.472945891783567218e-01 2.206605660593263796e+00
1.475751503006012266e-01 2.341693940233388727e+00
1.478557114228457037e-01 2.846240686960172184e+00
1.481362725450902085e-01 2.555311382623381533e+00
1.484168336673346855e-01 3.178905999184117981e+00
1.486973947895791626e-01 2.470977008011141951e+00
1.489779559118236674e-01 2.048232384569502962e+00
1.492585170340681444e-01 2.365458947530520550e+00
1.495390781563126492e-01 3.415350073274088238e+00
1.498196392785571263e-01 2.771920081648970857e+00
1.501002004008016311e-01 2.480366303630347602e+00
1.503807615230461081e-01 2.412209296463771135e+00
1.506613226452905852e-01 3.304249465333330082e+00
1.509418837675350900e-01 3.875040599086568616e+00
1.512224448897795670e-01 2.360955680011918911e+00
1.515030060120240718e-01 2.028307231735138938e+00
1.517835671342685488e-01 1.986380214300899283e+00
1.520641282565130536e-01 2.739107835338866259e+00
1.523446893787575307e-01 2.315607425824218080e+00
1.526252505010020077e-01 3.097524884904535369e+00
1.529058116232465125e-01 3.106358442594122860e+00
1.531863727454909896e-01 2.631396021881130753e+00
1.534669338677354944e-01 3.149902653040627332e+00
1.537474949899799714e-01 4.912597386182087966e+00
1.540280561122244762e-01 2.499942040385985109e+00
1.543086172344689533e-01 2.854257699405214233e+00
1.545891783567134303e-01 3.423454614248099048e+00
1.548697394789579351e-01 2.143970791875323023e+00
1.551503006012024122e-01 1.887701649577662399e+00
1.554308617234469170e-01 3.072395201799066999e+00
1.557114228456913940e-01 3.630767706141430295e+00
1.559919839679358988e-01 3.802397160884063432e+00
1.562725450901803759e-01 3.436295664184331855e+00
1.565531062124248529e-01 3.112135220940113189e+00
1.568336673346693577e-01 3.019921198400953077e+00
1.571142284569138348e-01 5.128000668195420886e+00
1.573947895791583396e-01 2.637098137769763095e+00
1.576753507014028166e-01 2.693515401029154432e+00
1.579559118236473214e-01 2.715861461919377273e+00
1.582364729458917985e-01 4.307215989698232939e+00
1.585170340681362755e-01 2.793977804251404518e+00
1.587975951903807803e-01 2.447361559442974510e+00
1.590781563126252574e-01 2.529335524407394509e+00
1.593587174348697622e-01 2.458517822585672530e+00
1.596392785571142392e-01 2.717392245467467493e+00
1.599198396793587440e-01 2.632698664007453893e+00
1.602004008016032210e-01 2.096859073062462997e+00
1.604809619238476981e-01 2.041652923190517388e+00
1.607615230460922029e-01 3.437369829182959968e+00
1.610420841683366799e-01 2.807478452569126759e+00
1.613226452905811847e-01 3.165928405621860176e+00
1.616032064128256618e-01 2.989492721391694197e+00
1.618837675350701666e-01 7.995584561424069925e+00
1.621643286573146436e-01 3.130902580706586669e+00
1.624448897795591207e-01 2.615599826208188539e+00
1.627254509018036255e-01 3.404702184578182411e+00
1.630060120240481025e-01 2.970372483000304431e+00
1.632865731462926073e-01 3.380665445193857810e+00
1.635671342685370844e-01 3.356729733444434594e+00
1.638476953907815892e-01 4.333638829515401802e+00
1.641282565130260662e-01 3.124170510116674127e+00
1.644088176352705433e-01 5.662847117694147059e+00
1.646893787575150481e-01 4.140370093204253088e+00
1.649699398797595251e-01 3.516893650543167382e+00
1.652505010020040299e-01 4.040844478216352620e+00
1.655310621242485070e-01 4.670540744658778110e+00
1.658116232464930118e-01 3.956775472397698667e+00
1.660921843687374888e-01 4.950588820830438053e+00
1.663727454909819936e-01 4.769131775559252162e+00
1.666533066132264707e-01 5.649161698964447531e+00
1.669338677354709755e-01 3.563302039949168609e+00
1.672144288577154525e-01 3.959562901901344301e+00
1.674949899799599295e-01 3.343663801255919221e+00
1.677755511022044344e-01 3.424433591777781949e+00
1.680561122244489114e-01 3.275458342427851832e+00
1.683366733466934162e-01 4.766411560494561606e+00
1.686172344689378932e-01 4.622036011667653987e+00
1.688977955911823980e-01 3.739399417479991161e+00
1.691783567134268751e-01 5.863423493818278764e+00
1.694589178356713521e-01 3.923374044777665048e+00
1.697394789579158569e-01 3.930237389349690247e+00
1.700200400801603340e-01 4.692135634834675884e+00
1.703006012024048388e-01 3.866335971100484770e+00
1.705811623246493158e-01 4.453927509798607964e+00
1.708617234468938206e-01 4.766567358086893691e+00
1.711422845691382977e-01 7.685928719797908037e+00
1.714228456913827747e-01 8.284647630368517923e+00
1.717034068136272795e-01 7.079404300187216670e+00
1.719839679358717566e-01 3.823143171915715399e+00
1.722645290581162614e-01 4.892527155823140461e+00
1.725450901803607384e-01 4.690098446329979076e+00
1.728256513026052432e-01 4.593924120020282942e+00
1.731062124248497203e-01 4.301409210452814769e+00
1.733867735470941973e-01 6.445185486112172235e+00
1.736673346693387021e-01 4.311657409025394294e+00
1.739478957915831792e-01 5.713920270341027674e+00
1.742284569138276840e-01 4.018643555982519544e+00
1.745090180360721610e-01 5.658553785234071931e+00
1.747895791583166658e-01 3.483322026155732498e+00
1.750701402805611429e-01 5.881281614712475125e+00
1.753507014028056199e-01 3.603578477898956134e+00
1.756312625250501247e-01 3.500107373146442047e+00
1.759118236472946017e-01 5.780713875881079211e+00
1.761923847695391065e-01 3.372147006360177723e+00
1.764729458917835836e-01 4.960223224572525069e+00
1.767535070140280884e-01 3.959190169487272648e+00
1.770340681362725654e-01 2.876568307975697181e+00
1.773146292585170425e-01 3.741546765737195912e+00
1.775951903807615473e-01 3.703391968495779452e+00
1.778757515030060243e-01 4.265156480905423209e+00
1.781563126252505291e-01 5.171363533086273279e+00
1.784368737474950062e-01 5.305487039008211170e+00
1.787174348697395110e-01 6.408880928972634727e+00
1.789979959919839880e-01 6.214545536144098214e+00
1.792785571142284651e-01 5.478625492598397706e+00
1.795591182364729699e-01 1.008676086752452505e+01
1.798396793587174469e-01 6.276250308071186446e+00
1.801202404809619517e-01 4.041033714865862159e+00
1.804008016032064288e-01 6.713491948565577516e+00
1.806813627254509336e-01 5.566197495949825047e+00
1.809619238476954106e-01 5.281693047727444856e+00
1.812424849699398877e-01 4.334082431950647241e+00
1.815230460921843925e-01 5.122779038227351478e+00
1.818036072144288695e-01 4.855606334801107593e+00
1.820841683366733743e-01 4.057520660185874206e+00
1.823647294589178514e-01 6.063293798971243653e+00
1.826452905811623562e-01 5.314900812838732058e+00
1.829258517034068332e-01 8.327212053511171774e+00
1.832064128256513102e-01 4.718723425895761103e+00
1.834869739478958151e-01 5.999828464211978130e+00
1.837675350701402921e-01 6.253806860130096901e+00
1.840480961923847969e-01 5.781116734515372890e+00
1.843286573146292739e-01 6.545541579136294530e+00
1.846092184368737787e-01 5.503267363292370540e+00
1.848897795591182558e-01 8.229492901990758114e+00
1.851703406813627328e-01 4.613491428676333328e+00
1.854509018036072376e-01 6.440000647090967867e+00
1.857314629258517147e-01 4.739632370975450648e+00
1.860120240480962195e-01 4.979733838369016397e+00
1.862925851703406965e-01 6.751103265733464198e+00
1.865731462925852013e-01 7.260126142292770979e+00
1.868537074148296784e-01 7.546487912860798453e+00
1.871342685370741554e-01 7.209609110841316060e+00
1.874148296593186602e-01 5.326187508605967125e+00
1.876953907815631650e-01 6.451808170422755673e+00
1.879759519038076421e-01 9.303136295120935984e+00
1.882565130260521191e-01 6.252491645803028852e+00
1.885370741482966239e-01 9.327109335210716168e+00
1.888176352705411010e-01 8.419104249237761906e+00
1.890981963927855780e-01 7.050509120821718767e+00
1.893787575150300828e-01 5.552303420484216545e+00
1.896593186372745876e-01 8.779096309679069066e+00
1.899398797595190647e-01 5.774280975962065021e+00
1.902204408817635417e-01 7.883423891235818992e+00
1.905010020040080465e-01 5.330661138810789623e+00
1.907815631262525236e-01 6.003856670425247621e+00
1.910621242484970006e-01 5.341186779268790374e+00
1.913426853707415054e-01 5.565426021840125692e+00
1.916232464929860102e-01 7.272576090230149504e+00
1.919038076152304872e-01 6.623177947344047745e+00
1.921843687374749643e-01 6.496629143614542023e+00
1.924649298597194691e-01 4.298644603578953394e+00
1.927454909819639461e-01 6.691426208273221654e+00
1.930260521042084232e-01 7.090376592526277832e+00
1.933066132264529280e-01 7.943779908771155363e+00
1.935871743486974328e-01 7.449008775742170130e+00
1.938677354709419098e-01 1.036297547122932805e+01
1.941482965931863869e-01 6.824647673538470904e+00
1.944288577154308917e-01 8.161695188075608343e+00
1.947094188376753687e-01 9.820408509655084828e+00
1.949899799599198458e-01 8.330431428385292492e+00
1.952705410821643506e-01 1.845766628259047337e+01
1.955511022044088554e-01 9.166692046042706821e+00
1.958316633266533324e-01 5.962254338839334977e+00
1.961122244488978095e-01 1.678917922544215102e+01
1.963927855711423143e-01 1.003045753684941843e+01
1.966733466933867913e-01 1.091548731895192326e+01
1.969539078156312684e-01 7.557157177975812878e+00
1.972344689378757732e-01 9.358023079457671756e+00
1.975150300601202780e-01 1.062266571642896551e+01
1.977955911823647550e-01 1.191636614025239815e+01
1.980761523046092321e-01 7.092690586250313345e+00
1.983567134268537369e-01 9.144226026152319164e+00
1.986372745490982139e-01 8.724047342966652963e+00
1.989178356713427187e-01 1.117858122933869858e+01
1.991983967935871958e-01 1.034750912054980709e+01
