lambda suscetibilidade
1.400000000000000133e-01 2.040738971298252213e+00
1.402805611222444904e-01 2.219520080413606600e+00
1.405611222444889952e-01 2.441053366332390340e+00
1.408416833667334722e-01 2.265653469996989688e+00
1.411222444889779770e-01 2.491176833026301995e+00
1.414028056112224541e-01 2.156187619046158854e+00
1.416833667334669589e-01 2.442387516314666218e+00
1.419639278557114359e-01 2.418115302880250006e+00
1.422444889779559130e-01 2.546611417903724472e+00
1.425250501002004178e-01 2.607814741887482413e+00
1.428056112224448948e-01 2.835375592664706179e+00
1.430861723446893996e-01 2.827046135845765473e+00
1.433667334669338767e-01 2.627238000732938783e+00
1.436472945891783815e-01 2.439219483658080723e+00
1.439278557114228585e-01 2.531856173392371900e+00
1.442084168336673355e-01 2.437101981688229557e+00
1.444889779559118403e-01 2.052745364281151730e+00
1.447695390781563174e-01 2.749119708300064246e+00
1.450501002004008222e-01 2.740175352829916644e+00
1.453306613226452992e-01 2.383750483125075537e+00
1.456112224448898040e-01 2.017014210631608240e+00
1.458917835671342811e-01 2.650659740147040644e+00
1.461723446893787859e-01 2.471499455424564839e+00
1.464529058116232629e-01 3.005203962259352934e+00
1.467334669338677400e-01 2.409015721434247581e+00
1.470140280561122448e-01 3.314702322346071650e+00
1.472945891783567218e-01 2.860721861135997024e+00
1.475751503006012266e-01 2.654583097808868697e+00
1.478557114228457037e-01 2.662122796126517699e+00
1.481362725450902085e-01 2.273295403679390425e+00
1.484168336673346855e-01 2.692438090406767959e+00
1.486973947895791626e-01 3.011274265520716753e+00
1.489779559118236674e-01 3.300958827912150007e+00
1.492585170340681444e-01 2.385919589920948880e+00
1.495390781563126492e-01 4.985423502481667768e+00
1.498196392785571263e-01 2.074030046151603024e+00
1.501002004008016311e-01 2.665647216776094286e+00
1.503807615230461081e-01 1.936549324179881681e+00
1.506613226452905852e-01 4.265385751814186222e+00
1.509418837675350900e-01 2.983864960247432752e+00
1.512224448897795670e-01 2.326862558671821457e+00
1.515030060120240718e-01 2.100790439485392458e+00
1.517835671342685488e-01 3.274826548469944587e+00
1.520641282565130536e-01 2.466495516247531494e+00
1.523446893787575307e-01 2.836817010146746920e+00
1.526252505010020077e-01 3.883416410891947557e+00
1.529058116232465125e-01 2.579858079954569838e+00
