lambda suscetibilidade
1.400000000000000133e-01 2.132847306556604927e+00
1.402805611222444904e-01 2.128256049832020214e+00
1.405611222444889952e-01 2.430298532152852964e+00
1.408416833667334722e-01 2.052850590756617688e+00
1.411222444889779770e-01 2.233195739381347522e+00
1.414028056112224541e-01 2.857514460616358498e+00
1.416833667334669589e-01 2.268957048361856188e+00
1.419639278557114359e-01 2.409766799673413562e+00
1.422444889779559130e-01 2.293658820753881056e+00
1.425250501002004178e-01 2.218047925193391112e+00
1.428056112224448948e-01 3.759430319288051603e+00
1.430861723446893996e-01 2.641015172888080631e+00
1.433667334669338767e-01 2.575099067398814334e+00
1.436472945891783815e-01 2.654831080241770280e+00
1.439278557114228585e-01 2.645260516764150083e+00
1.442084168336673355e-01 2.770916670129563997e+00
1.444889779559118403e-01 2.926537259438311889e+00
1.447695390781563174e-01 3.439073411078526821e+00
1.450501002004008222e-01 2.440338011154804754e+00
1.453306613226452992e-01 2.602788884100894595e+00
1.456112224448898040e-01 2.470010756960355103e+00
1.458917835671342811e-01 2.534543994905216646e+00
1.461723446893787859e-01 2.804100937106555058e+00
1.464529058116232629e-01 3.468651300745150490e+00
1.467334669338677400e-01 2.504074846763100659e+00
1.470140280561122448e-01 2.834516545282749433e+00
1.472945891783567218e-01 3.294752252881872234e+00
1.475751503006012266e-01 4.382716702243768303e+00
1.478557114228457037e-01 2.752894595966994817e+00
1.481362725450902085e-01 2.969023913658457303e+00
1.484168336673346855e-01 2.447802886631284203e+00
1.486973947895791626e-01 2.967565556457542275e+00
1.489779559118236674e-01 3.261218119241314106e+00
1.492585170340681444e-01 2.784466998925199999e+00
1.495390781563126492e-01 2.723811894732896643e+00
1.498196392785571263e-01 2.078477626666653144e+00
1.501002004008016311e-01 2.898481415407109463e+00
1.503807615230461081e-01 2.544904888278544330e+00
1.506613226452905852e-01 2.474042829593408488e+00
1.509418837675350900e-01 3.108952155920229110e+00
1.512224448897795670e-01 2.527222113713403662e+00
1.515030060120240718e-01 3.034474629263348877e+00
1.517835671342685488e-01 2.416215949217018544e+00
1.520641282565130536e-01 2.817795961088565893e+00
1.523446893787575307e-01 2.959408958049600358e+00
1.526252505010020077e-01 2.210412069334380281e+00
1.529058116232465125e-01 2.724322633581212294e+00
1.531863727454909896e-01 3.530775805496451092e+00
1.534669338677354944e-01 2.930582051299380542e+00
1.537474949899799714e-01 2.627800561257719991e+00
1.540280561122244762e-01 2.893910033799169668e+00
1.543086172344689533e-01 3.353673176645895815e+00
1.545891783567134303e-01 3.160808734999858149e+00
1.548697394789579351e-01 2.672682523811416466e+00
1.551503006012024122e-01 3.601884445866727624e+00
1.554308617234469170e-01 4.484391525081258045e+00
1.557114228456913940e-01 4.270598716877500145e+00
1.559919839679358988e-01 3.650313432105899647e+00
1.562725450901803759e-01 3.523877388728624549e+00
1.565531062124248529e-01 3.203839441249950237e+00
1.568336673346693577e-01 4.056376035554238868e+00
1.571142284569138348e-01 2.612520162418151326e+00
1.573947895791583396e-01 3.266576015125361110e+00
1.576753507014028166e-01 2.709335348596089155e+00
1.579559118236473214e-01 3.325164850682961859e+00
1.582364729458917985e-01 3.279799196042275877e+00
1.585170340681362755e-01 3.006034689148591621e+00
1.587975951903807803e-01 5.466870068525651938e+00
1.590781563126252574e-01 3.365049519994312899e+00
1.593587174348697622e-01 4.490666194767941377e+00
1.596392785571142392e-01 4.309770320130410504e+00
1.599198396793587440e-01 4.620416124769720412e+00
1.602004008016032210e-01 4.947218556265896794e+00
1.604809619238476981e-01 3.519055546147268565e+00
1.607615230460922029e-01 2.652836356876159041e+00
1.610420841683366799e-01 3.568271316189102649e+00
1.613226452905811847e-01 3.961506476557598688e+00
1.616032064128256618e-01 3.556356680738808063e+00
1.618837675350701666e-01 3.133750273062295921e+00
