lambda suscetibilidade
1.400000000000000133e-01 1.954178527312079083e+00
1.402805611222444904e-01 2.037859319299061500e+00
1.405611222444889952e-01 2.277959563652413255e+00
1.408416833667334722e-01 2.421801725546335327e+00
1.411222444889779770e-01 2.519140891715703656e+00
1.414028056112224541e-01 2.302952892403077989e+00
1.416833667334669589e-01 2.488338561146242967e+00
1.419639278557114359e-01 2.281360520808362935e+00
1.422444889779559130e-01 2.352235434235396827e+00
1.425250501002004178e-01 2.456360449363859999e+00
1.428056112224448948e-01 2.761675501542184996e+00
1.430861723446893996e-01 2.323520604858600347e+00
1.433667334669338767e-01 2.325204010909664554e+00
1.436472945891783815e-01 3.031124444870741730e+00
1.439278557114228585e-01 2.635631114304681777e+00
1.442084168336673355e-01 2.273644299811754088e+00
1.444889779559118403e-01 2.888625225072540825e+00
1.447695390781563174e-01 2.463901012831264836e+00
1.450501002004008222e-01 2.368335093970586502e+00
1.453306613226452992e-01 2.144814038323788807e+00
1.456112224448898040e-01 2.012169103224242139e+00
1.458917835671342811e-01 2.019827116316611715e+00
1.461723446893787859e-01 2.405553697867658602e+00
1.464529058116232629e-01 1.996071814580542059e+00
1.467334669338677400e-01 2.506779635200997891e+00
1.470140280561122448e-01 2.281165591722638553e+00
1.472945891783567218e-01 2.389808654095741502e+00
1.475751503006012266e-01 2.121783307297646637e+00
1.478557114228457037e-01 2.604286982145378904e+00
1.481362725450902085e-01 2.344374073353757471e+00
1.484168336673346855e-01 2.011104646115229322e+00
1.486973947895791626e-01 2.126654253023786190e+00
1.489779559118236674e-01 3.683256235092957631e+00
1.492585170340681444e-01 2.409225978916023081e+00
1.495390781563126492e-01 2.005199362201281588e+00
1.498196392785571263e-01 2.194388783425906375e+00
1.501002004008016311e-01 2.211339558759283452e+00
1.503807615230461081e-01 2.773317586976066895e+00
1.506613226452905852e-01 2.645048393172448886e+00
1.509418837675350900e-01 2.100446216606988159e+00
1.512224448897795670e-01 2.337959359214775823e+00
1.515030060120240718e-01 1.781031594954348929e+00
1.517835671342685488e-01 2.802321557466071145e+00
1.520641282565130536e-01 2.410066925894000622e+00
1.523446893787575307e-01 3.018406831403913415e+00
1.526252505010020077e-01 2.799875343520950022e+00
1.529058116232465125e-01 2.452405102249420210e+00
1.531863727454909896e-01 2.489966193596957478e+00
1.534669338677354944e-01 2.267117721683835185e+00
1.537474949899799714e-01 3.910970288314397969e+00
1.540280561122244762e-01 3.357514088372307359e+00
1.543086172344689533e-01 2.497747094994336337e+00
1.545891783567134303e-01 2.195524360811020870e+00
1.548697394789579351e-01 3.784813686606510075e+00
1.551503006012024122e-01 2.821650956095793639e+00
1.554308617234469170e-01 1.867190232159462893e+00
1.557114228456913940e-01 2.921731122735767627e+00
1.559919839679358988e-01 2.543119101388784831e+00
1.562725450901803759e-01 3.763972408701780736e+00
1.565531062124248529e-01 2.660891010905219733e+00
1.568336673346693577e-01 3.585639584304187277e+00
1.571142284569138348e-01 2.824465377550188450e+00
1.573947895791583396e-01 2.896472383299271591e+00
1.576753507014028166e-01 3.351329328512900663e+00
1.579559118236473214e-01 2.583346627451986954e+00
1.582364729458917985e-01 3.404191767451749673e+00
1.585170340681362755e-01 2.339627433730389949e+00
1.587975951903807803e-01 2.601122556223178339e+00
1.590781563126252574e-01 3.224693140360464838e+00
1.593587174348697622e-01 2.856444110780875345e+00
1.596392785571142392e-01 2.396045611053007729e+00
1.599198396793587440e-01 3.698373575208192765e+00
1.602004008016032210e-01 2.924271263432606904e+00
1.604809619238476981e-01 3.226698250489408615e+00
1.607615230460922029e-01 3.481656720765744950e+00
1.610420841683366799e-01 2.424445281038191347e+00
1.613226452905811847e-01 3.196927219995755909e+00
1.616032064128256618e-01 3.048089979062808652e+00
1.618837675350701666e-01 3.010803728939261958e+00
1.621643286573146436e-01 4.190434450768631081e+00
1.624448897795591207e-01 3.497492620760267901e+00
1.627254509018036255e-01 2.917954757651925579e+00
1.630060120240481025e-01 2.778873847573401168e+00
1.632865731462926073e-01 2.605973325725997825e+00
1.635671342685370844e-01 4.643938167286997931e+00
1.638476953907815892e-01 3.789396502609256867e+00
1.641282565130260662e-01 3.829783490327800521e+00
1.644088176352705433e-01 3.199366860117063727e+00
1.646893787575150481e-01 4.383141602468589859e+00
1.649699398797595251e-01 2.654751858016511257e+00
1.652505010020040299e-01 2.624461230591806249e+00
1.655310621242485070e-01 3.426721157117824212e+00
1.658116232464930118e-01 3.006094777411315810e+00
1.660921843687374888e-01 3.724883508075322869e+00
1.663727454909819936e-01 4.775491336267696951e+00
1.666533066132264707e-01 3.243915909833098077e+00
1.669338677354709755e-01 4.388163107109241068e+00
1.672144288577154525e-01 5.104301481638816362e+00
1.674949899799599295e-01 5.264792799068255924e+00
1.677755511022044344e-01 3.650078197165369076e+00
1.680561122244489114e-01 4.516934600312795034e+00
1.683366733466934162e-01 2.798591639164857980e+00
1.686172344689378932e-01 3.700294360192575294e+00
1.688977955911823980e-01 3.529608240710638611e+00
1.691783567134268751e-01 3.667134289105698386e+00
1.694589178356713521e-01 4.342158617362563255e+00
1.697394789579158569e-01 4.840442337199094780e+00
1.700200400801603340e-01 5.014776078965979877e+00
1.703006012024048388e-01 4.520960412789404970e+00
1.705811623246493158e-01 3.878759075286071223e+00
1.708617234468938206e-01 4.951591307894774197e+00
1.711422845691382977e-01 4.040059796015228244e+00
1.714228456913827747e-01 3.994732717008591560e+00
1.717034068136272795e-01 3.424125656440146326e+00
1.719839679358717566e-01 3.271518381567364298e+00
1.722645290581162614e-01 3.526776144130898683e+00
1.725450901803607384e-01 4.450289277093447460e+00
1.728256513026052432e-01 4.006259807406067353e+00
1.731062124248497203e-01 4.089793138249245175e+00
1.733867735470941973e-01 3.227602250137460604e+00
1.736673346693387021e-01 3.894637026720146444e+00
1.739478957915831792e-01 3.667700473750004075e+00
1.742284569138276840e-01 4.588077564020953680e+00
1.745090180360721610e-01 3.240836103695743375e+00
1.747895791583166658e-01 3.787898363659264689e+00
1.750701402805611429e-01 4.297208456585069669e+00
1.753507014028056199e-01 5.826458179250762370e+00
1.756312625250501247e-01 3.420099994904894913e+00
1.759118236472946017e-01 3.532997434172805651e+00
1.761923847695391065e-01 3.835515340864013467e+00
1.764729458917835836e-01 3.391971566600179955e+00
1.767535070140280884e-01 4.656256331134279058e+00
1.770340681362725654e-01 4.423823961097145485e+00
1.773146292585170425e-01 3.254424644066464367e+00
1.775951903807615473e-01 3.885118884837294395e+00
1.778757515030060243e-01 3.607860558280788776e+00
1.781563126252505291e-01 4.201355453750214686e+00
1.784368737474950062e-01 5.641187016566841628e+00
1.787174348697395110e-01 3.363479115697321387e+00
1.789979959919839880e-01 4.179209631196694197e+00
1.792785571142284651e-01 4.695144666985421544e+00
1.795591182364729699e-01 4.738128622699336212e+00
1.798396793587174469e-01 3.876976986052460994e+00
1.801202404809619517e-01 5.497408721009483301e+00
1.804008016032064288e-01 3.980993432101862961e+00
1.806813627254509336e-01 6.143520562329546131e+00
1.809619238476954106e-01 9.795964404208053367e+00
1.812424849699398877e-01 8.430565873085448914e+00
1.815230460921843925e-01 7.970042953129270913e+00
1.818036072144288695e-01 6.324279079213243726e+00
1.820841683366733743e-01 6.176472527378218835e+00
1.823647294589178514e-01 6.494689058376008184e+00
1.826452905811623562e-01 6.735649248706264025e+00
1.829258517034068332e-01 6.798791911179541181e+00
1.832064128256513102e-01 6.517987899377745364e+00
1.834869739478958151e-01 9.232652354059680988e+00
1.837675350701402921e-01 5.827454628497425126e+00
1.840480961923847969e-01 5.732590495452307700e+00
1.843286573146292739e-01 5.481950066497089935e+00
1.846092184368737787e-01 6.101727918845070597e+00
1.848897795591182558e-01 7.493040983961050117e+00
1.851703406813627328e-01 6.413719625989993567e+00
1.854509018036072376e-01 6.008806896707722167e+00
1.857314629258517147e-01 4.646401467216468184e+00
1.860120240480962195e-01 6.134837070643469836e+00
1.862925851703406965e-01 6.338411478843346991e+00
1.865731462925852013e-01 9.176845478142727330e+00
1.868537074148296784e-01 7.611885910851433401e+00
1.871342685370741554e-01 6.078438535203548376e+00
1.874148296593186602e-01 5.000961328559735186e+00
1.876953907815631650e-01 7.186943339607936743e+00
1.879759519038076421e-01 5.646423717135533593e+00
1.882565130260521191e-01 6.985552833347218105e+00
1.885370741482966239e-01 5.132024598520268377e+00
1.888176352705411010e-01 6.725383050329126533e+00
1.890981963927855780e-01 5.463464532443935262e+00
1.893787575150300828e-01 6.439733211189314410e+00
1.896593186372745876e-01 8.281119488752985092e+00
1.899398797595190647e-01 6.108274776477424339e+00
1.902204408817635417e-01 6.388581003494483213e+00
1.905010020040080465e-01 7.594055016987551809e+00
1.907815631262525236e-01 5.803293638162251966e+00
1.910621242484970006e-01 7.709351956326117694e+00
1.913426853707415054e-01 7.418524112166291928e+00
1.916232464929860102e-01 6.616092148625312142e+00
1.919038076152304872e-01 5.415769391834086122e+00
1.921843687374749643e-01 6.207028165080764381e+00
1.924649298597194691e-01 6.800624898142318742e+00
1.927454909819639461e-01 7.162909313368841957e+00
1.930260521042084232e-01 6.929904181916907824e+00
1.933066132264529280e-01 9.678185213640457363e+00
1.935871743486974328e-01 7.941662825880482224e+00
1.938677354709419098e-01 7.582560545276308517e+00
1.941482965931863869e-01 8.490360807810908739e+00
1.944288577154308917e-01 1.112309594339759222e+01
1.947094188376753687e-01 7.931571589233044506e+00
1.949899799599198458e-01 8.094906206950696514e+00
1.952705410821643506e-01 6.853932687302146221e+00
1.955511022044088554e-01 1.136700494495510050e+01
1.958316633266533324e-01 1.050702990716781926e+01
1.961122244488978095e-01 6.575016363742699710e+00
1.963927855711423143e-01 6.855677082456359983e+00
1.966733466933867913e-01 9.617796265750099494e+00
1.969539078156312684e-01 7.585834178963834162e+00
1.972344689378757732e-01 1.028278036574039156e+01
1.975150300601202780e-01 1.068975647448178812e+01
1.977955911823647550e-01 7.698894715912028452e+00
1.980761523046092321e-01 1.127990044283743742e+01
1.983567134268537369e-01 1.061416616437444915e+01
1.986372745490982139e-01 9.821069648097735083e+00
1.989178356713427187e-01 1.408237883547363722e+01
1.991983967935871958e-01 6.968325246651720484e+00
1.994789579158317006e-01 9.658102380891689265e+00
1.997595190380761776e-01 1.197677160688872711e+01
2.000400801603206546e-01 1.512570338313498297e+01
2.003206412825651594e-01 1.296939544186986737e+01
2.006012024048096365e-01 1.203254035975400349e+01
2.008817635270541413e-01 1.324491027037216639e+01
2.011623246492986183e-01 1.162900680603676307e+01
2.014428857715431231e-01 1.112133753350230414e+01
2.017234468937876002e-01 9.444574071021660799e+00
2.020040080160320772e-01 9.242521715962915607e+00
2.022845691382765820e-01 9.367702196038601770e+00
2.025651302605210868e-01 1.546336484472412209e+01
2.028456913827655361e-01 1.028033792769808130e+01
2.031262525050100409e-01 9.975020831957369438e+00
2.034068136272545457e-01 1.261319535874882014e+01
2.036873747494990228e-01 7.902429979602731969e+00
2.039679358717434998e-01 9.698906788705640380e+00
2.042484969939880046e-01 8.492963505929768786e+00
2.045290581162325094e-01 8.386455940691508459e+00
2.048096192384769587e-01 6.697740398699603581e+00
2.050901803607214635e-01 1.086263451435750937e+01
2.053707414829659683e-01 7.522633371866782603e+00
2.056513026052104454e-01 1.093766758590921384e+01
2.059318637274549224e-01 1.034306406311373827e+01
2.062124248496994272e-01 1.266551845492899453e+01
2.064929859719439320e-01 1.499281685611208736e+01
2.067735470941883813e-01 1.023711001462661052e+01
2.070541082164328861e-01 1.396678002324530610e+01
2.073346693386773909e-01 8.921663515518684306e+00
2.076152304609218679e-01 1.066964953519558179e+01
2.078957915831663450e-01 8.927851963895589549e+00
2.081763527054108498e-01 1.100440744319093689e+01
2.084569138276553546e-01 1.055691646357138680e+01
2.087374749498998316e-01 1.092036043815761559e+01
2.090180360721443087e-01 1.022264694270630159e+01
2.092985971943888135e-01 8.842553884095485373e+00
2.095791583166332905e-01 1.338395845077924129e+01
2.098597194388777676e-01 1.354449641475780552e+01
2.101402805611222724e-01 1.020041341831906045e+01
2.104208416833667772e-01 9.607312937218290827e+00
2.107014028056112542e-01 9.786803568195988845e+00
2.109819639278557313e-01 1.269817738661605944e+01
2.112625250501002361e-01 1.402935650907078013e+01
2.115430861723447131e-01 1.328016748587738149e+01
2.118236472945891902e-01 1.224589122006750586e+01
2.121042084168336950e-01 9.814465964730674230e+00
2.123847695390781998e-01 1.463102428259146315e+01
2.126653306613226768e-01 1.160618311379074008e+01
2.129458917835671539e-01 1.430401499798843368e+01
2.132264529058116587e-01 1.055642413413942116e+01
2.135070140280561357e-01 1.359991247329639563e+01
2.137875751503006128e-01 1.220760235297447416e+01
2.140681362725451176e-01 1.102568031657109060e+01
2.143486973947896224e-01 1.259273870124298789e+01
2.146292585170340994e-01 1.543506036445061547e+01
2.149098196392785765e-01 1.331977933010461435e+01
2.151903807615230813e-01 1.053617299290923981e+01
2.154709418837675583e-01 8.484581925609896658e+00
2.157515030060120353e-01 1.244012138834870029e+01
2.160320641282565401e-01 8.748790495849139148e+00
2.163126252505010449e-01 1.225317677780438075e+01
2.165931863727455220e-01 9.208725633597721227e+00
2.168737474949899990e-01 1.074918508507155046e+01
2.171543086172345038e-01 1.158216508934486022e+01
2.174348697394789809e-01 9.697176039510939205e+00
2.177154308617234579e-01 1.323411004257454060e+01
2.179959919839679627e-01 9.256396064369127430e+00
2.182765531062124675e-01 1.342702444735227196e+01
2.185571142284569446e-01 9.080354243603089515e+00
2.188376753507014216e-01 8.882515096410244837e+00
2.191182364729459264e-01 1.017658171996986027e+01
2.193987975951904035e-01 9.045106810529238928e+00
2.196793587174348805e-01 9.062655625585440688e+00
2.199599198396793853e-01 8.866864537566575777e+00
2.202404809619238901e-01 9.678773086852999086e+00
2.205210420841683672e-01 8.394583169522439547e+00
2.208016032064128442e-01 1.100044318251867637e+01
2.210821643286573490e-01 1.153700670945513274e+01
2.213627254509018261e-01 1.345946731014267606e+01
2.216432865731463031e-01 7.495316149559060115e+00
2.219238476953908079e-01 8.739718807852883131e+00
2.222044088176353127e-01 6.456738181620942818e+00
2.224849699398797898e-01 8.081531437699231546e+00
2.227655310621242668e-01 6.086504534097743502e+00
2.230460921843687716e-01 7.511532211573586082e+00
2.233266533066132487e-01 9.011231588346888088e+00
2.236072144288577257e-01 9.436429537945974388e+00
2.238877755511022305e-01 7.419646916267147674e+00
2.241683366733467353e-01 8.271651132022393327e+00
