lambda suscetibilidade
1.400000000000000133e-01 2.063421884687765218e+00
1.402805611222444904e-01 2.153352981343467754e+00
1.405611222444889952e-01 2.610101844364942192e+00
1.408416833667334722e-01 2.379780967989828522e+00
1.411222444889779770e-01 2.368904598781419235e+00
1.414028056112224541e-01 2.050020010800349457e+00
1.416833667334669589e-01 2.436735916854674500e+00
1.419639278557114359e-01 2.351418697358408583e+00
1.422444889779559130e-01 2.919131645784501128e+00
1.425250501002004178e-01 2.372414423227941160e+00
1.428056112224448948e-01 3.290758343370288941e+00
1.430861723446893996e-01 2.107674236582526284e+00
1.433667334669338767e-01 2.564380844895325140e+00
1.436472945891783815e-01 2.644461181831731622e+00
1.439278557114228585e-01 2.813381926922717380e+00
1.442084168336673355e-01 3.235241442403620660e+00
1.444889779559118403e-01 2.652858212015920980e+00
1.447695390781563174e-01 3.446621186549319038e+00
1.450501002004008222e-01 3.055724960705848758e+00
1.453306613226452992e-01 2.909707970125253063e+00
1.456112224448898040e-01 3.121400459440657915e+00
1.458917835671342811e-01 3.256520407662865768e+00
1.461723446893787859e-01 3.066002059937374291e+00
1.464529058116232629e-01 2.519412957866425717e+00
1.467334669338677400e-01 2.540414400999389866e+00
1.470140280561122448e-01 2.218060530769941696e+00
1.472945891783567218e-01 2.132034803338921147e+00
1.475751503006012266e-01 2.096999497554489889e+00
1.478557114228457037e-01 2.080690196244238788e+00
1.481362725450902085e-01 2.496417263465315006e+00
1.484168336673346855e-01 2.807667718197125684e+00
1.486973947895791626e-01 2.218183754094955162e+00
1.489779559118236674e-01 2.486370367979616969e+00
1.492585170340681444e-01 2.840628217162754598e+00
1.495390781563126492e-01 2.131683008714152283e+00
1.498196392785571263e-01 3.461628154696312798e+00
1.501002004008016311e-01 2.657159355096670783e+00
1.503807615230461081e-01 2.908544075196584533e+00
1.506613226452905852e-01 3.964679527097358047e+00
1.509418837675350900e-01 3.184753507011337526e+00
1.512224448897795670e-01 2.392100391549782934e+00
1.515030060120240718e-01 2.447700989128971827e+00
1.517835671342685488e-01 3.896249967992332142e+00
1.520641282565130536e-01 3.107061685300443798e+00
1.523446893787575307e-01 3.759310418621925276e+00
1.526252505010020077e-01 5.183529782657400276e+00
1.529058116232465125e-01 4.064443152477890564e+00
1.531863727454909896e-01 4.087956379202778656e+00
1.534669338677354944e-01 3.693024838112809682e+00
1.537474949899799714e-01 3.012374995749566686e+00
1.540280561122244762e-01 3.140007924249359927e+00
1.543086172344689533e-01 3.305994199594987748e+00
1.545891783567134303e-01 3.635440281499588533e+00
1.548697394789579351e-01 3.173371877398177165e+00
1.551503006012024122e-01 3.225190232973861093e+00
1.554308617234469170e-01 3.159658782072643834e+00
1.557114228456913940e-01 2.732048012122386016e+00
1.559919839679358988e-01 3.222640515765472724e+00
1.562725450901803759e-01 3.140020693854723710e+00
1.565531062124248529e-01 2.875043221635410262e+00
1.568336673346693577e-01 2.501379156289433858e+00
1.571142284569138348e-01 3.035107863322884736e+00
1.573947895791583396e-01 3.194735190123707547e+00
1.576753507014028166e-01 2.301258199610125121e+00
1.579559118236473214e-01 2.435924552062747050e+00
1.582364729458917985e-01 2.139316730972683267e+00
1.585170340681362755e-01 2.469528621654276446e+00
1.587975951903807803e-01 3.150672416532490416e+00
1.590781563126252574e-01 2.325539301730669361e+00
1.593587174348697622e-01 3.496724419324113597e+00
1.596392785571142392e-01 2.921298836287435918e+00
1.599198396793587440e-01 3.194418322417972522e+00
1.602004008016032210e-01 3.103897857591426224e+00
1.604809619238476981e-01 3.276549938356501102e+00
1.607615230460922029e-01 3.147357644294147772e+00
1.610420841683366799e-01 2.733815754406436316e+00
1.613226452905811847e-01 2.650199016092666948e+00
1.616032064128256618e-01 3.214835093839766955e+00
1.618837675350701666e-01 4.072254573425391655e+00
1.621643286573146436e-01 4.024868662264093899e+00
1.624448897795591207e-01 4.240315048452163893e+00
1.627254509018036255e-01 4.582992479465016089e+00
1.630060120240481025e-01 2.448162410700138292e+00
1.632865731462926073e-01 3.989608940295332751e+00
1.635671342685370844e-01 3.322746060386710720e+00
1.638476953907815892e-01 3.910767189934445387e+00
1.641282565130260662e-01 2.926025804324924096e+00
1.644088176352705433e-01 3.611549834256494229e+00
1.646893787575150481e-01 2.825145036635151818e+00
1.649699398797595251e-01 3.289819733260588297e+00
1.652505010020040299e-01 3.508798257384941888e+00
1.655310621242485070e-01 3.472911900632921878e+00
1.658116232464930118e-01 8.173332897978262679e+00
1.660921843687374888e-01 6.102049364652772923e+00
1.663727454909819936e-01 5.952433782690105701e+00
1.666533066132264707e-01 4.756884181998077388e+00
1.669338677354709755e-01 4.062872509203617533e+00
1.672144288577154525e-01 1.142278164317608891e+01
1.674949899799599295e-01 3.497195758720262226e+00
1.677755511022044344e-01 6.953501572006982379e+00
1.680561122244489114e-01 8.058368565093264380e+00
1.683366733466934162e-01 5.817748666711799466e+00
1.686172344689378932e-01 7.394071380758751033e+00
1.688977955911823980e-01 8.310299710063725698e+00
1.691783567134268751e-01 6.775089465626647822e+00
1.694589178356713521e-01 5.738389308027943336e+00
1.697394789579158569e-01 6.236676619518578768e+00
1.700200400801603340e-01 6.083784694944761817e+00
1.703006012024048388e-01 6.869123589030957433e+00
1.705811623246493158e-01 6.141529469665237606e+00
1.708617234468938206e-01 4.352717775909217046e+00
1.711422845691382977e-01 7.816921784662200778e+00
1.714228456913827747e-01 5.608332608459790869e+00
1.717034068136272795e-01 5.666881981649833477e+00
1.719839679358717566e-01 6.161703487420651548e+00
1.722645290581162614e-01 5.022342264263686573e+00
1.725450901803607384e-01 4.898529656455312242e+00
1.728256513026052432e-01 4.735515186983070279e+00
1.731062124248497203e-01 6.348765149064002244e+00
1.733867735470941973e-01 5.151762765229698005e+00
1.736673346693387021e-01 4.200055344884970232e+00
1.739478957915831792e-01 6.457477455138538325e+00
1.742284569138276840e-01 5.476175537644422775e+00
1.745090180360721610e-01 4.424762741601541371e+00
1.747895791583166658e-01 5.070339293450341067e+00
1.750701402805611429e-01 4.453085547364587171e+00
1.753507014028056199e-01 6.444346608193520787e+00
1.756312625250501247e-01 7.502429040970744367e+00
1.759118236472946017e-01 4.369658074738728359e+00
1.761923847695391065e-01 3.988747792041456464e+00
1.764729458917835836e-01 4.868010063691230904e+00
1.767535070140280884e-01 5.590672315959038130e+00
1.770340681362725654e-01 5.666566710170964249e+00
1.773146292585170425e-01 4.722928768424965895e+00
1.775951903807615473e-01 4.433596190630945344e+00
1.778757515030060243e-01 5.802084895188223790e+00
1.781563126252505291e-01 4.770865101620604065e+00
1.784368737474950062e-01 5.591652669974782164e+00
1.787174348697395110e-01 5.787849527811729011e+00
1.789979959919839880e-01 6.032319976899136016e+00
1.792785571142284651e-01 4.624155780235605917e+00
1.795591182364729699e-01 9.044666940033931013e+00
1.798396793587174469e-01 6.334198679731692927e+00
1.801202404809619517e-01 6.444410284461744354e+00
1.804008016032064288e-01 4.925824318538573721e+00
1.806813627254509336e-01 8.202801399557943185e+00
1.809619238476954106e-01 4.132897310853864248e+00
1.812424849699398877e-01 5.154265396536578336e+00
1.815230460921843925e-01 5.906150325674849100e+00
1.818036072144288695e-01 6.675232698397646658e+00
1.820841683366733743e-01 5.100798120316372142e+00
1.823647294589178514e-01 5.173638463606677895e+00
1.826452905811623562e-01 4.614187039532919421e+00
1.829258517034068332e-01 4.379264284960756370e+00
1.832064128256513102e-01 4.762486555547002176e+00
1.834869739478958151e-01 5.610901809113989280e+00
1.837675350701402921e-01 7.315670511913965335e+00
1.840480961923847969e-01 5.144174378895516320e+00
1.843286573146292739e-01 6.107840078461799216e+00
1.846092184368737787e-01 5.103441149572619295e+00
1.848897795591182558e-01 4.701317628205951671e+00
1.851703406813627328e-01 9.084526879880922223e+00
1.854509018036072376e-01 9.387142309122712192e+00
1.857314629258517147e-01 6.263764505067573651e+00
1.860120240480962195e-01 5.726243678584076235e+00
1.862925851703406965e-01 8.308550244173821042e+00
1.865731462925852013e-01 7.210708227501185341e+00
1.868537074148296784e-01 8.054860391605625836e+00
1.871342685370741554e-01 8.881371483610223549e+00
1.874148296593186602e-01 6.189138083576344762e+00
1.876953907815631650e-01 7.525695922831117990e+00
1.879759519038076421e-01 7.559264662637350973e+00
1.882565130260521191e-01 8.442276375625700879e+00
1.885370741482966239e-01 1.533229565735084066e+01
1.888176352705411010e-01 8.112812014763983726e+00
1.890981963927855780e-01 7.627873544604748979e+00
1.893787575150300828e-01 7.222871172202101953e+00
1.896593186372745876e-01 6.946533024410006085e+00
1.899398797595190647e-01 5.779780204715200043e+00
1.902204408817635417e-01 5.137552642531829861e+00
1.905010020040080465e-01 5.946751008404208783e+00
1.907815631262525236e-01 7.087745483470417440e+00
1.910621242484970006e-01 9.357725520881306380e+00
1.913426853707415054e-01 6.819373393653356707e+00
1.916232464929860102e-01 5.843704765376121379e+00
1.919038076152304872e-01 6.448811275781771712e+00
1.921843687374749643e-01 8.614354127981075138e+00
1.924649298597194691e-01 1.051381074165453988e+01
1.927454909819639461e-01 8.341606490942002239e+00
1.930260521042084232e-01 9.261442959882783654e+00
1.933066132264529280e-01 8.120541381108370871e+00
1.935871743486974328e-01 6.881379122768396250e+00
1.938677354709419098e-01 9.624589471850041988e+00
1.941482965931863869e-01 8.202387489890453409e+00
1.944288577154308917e-01 5.688189112919125101e+00
1.947094188376753687e-01 7.645446971097497268e+00
1.949899799599198458e-01 1.166723939823555156e+01
1.952705410821643506e-01 6.219869386486497120e+00
1.955511022044088554e-01 8.582250593389780136e+00
1.958316633266533324e-01 5.363789663786184825e+00
1.961122244488978095e-01 9.306061089531882047e+00
1.963927855711423143e-01 8.503582005030208890e+00
1.966733466933867913e-01 9.715869872408614327e+00
1.969539078156312684e-01 9.138052068961226126e+00
1.972344689378757732e-01 6.669826299743363052e+00
1.975150300601202780e-01 1.064391330822636128e+01
1.977955911823647550e-01 9.110367470081556007e+00
1.980761523046092321e-01 9.781977248334344566e+00
1.983567134268537369e-01 1.101186748716483343e+01
1.986372745490982139e-01 7.504958240775926548e+00
1.989178356713427187e-01 8.628116447487014895e+00
1.991983967935871958e-01 1.032478938097501064e+01
1.994789579158317006e-01 1.926186043177172991e+01
1.997595190380761776e-01 1.225398242398891391e+01
2.000400801603206546e-01 9.753955707101468420e+00
2.003206412825651594e-01 8.700810610328890249e+00
2.006012024048096365e-01 8.720485580050219454e+00
2.008817635270541413e-01 8.251543514134031199e+00
2.011623246492986183e-01 1.075417640947422804e+01
2.014428857715431231e-01 1.156893014370000650e+01
2.017234468937876002e-01 9.677826762488201950e+00
2.020040080160320772e-01 9.428752751832204737e+00
2.022845691382765820e-01 9.948441243110531573e+00
2.025651302605210868e-01 6.533055573552856821e+00
2.028456913827655361e-01 7.631883888298022889e+00
2.031262525050100409e-01 1.027632856703205100e+01
2.034068136272545457e-01 1.041664419380277273e+01
2.036873747494990228e-01 1.342512412528648724e+01
2.039679358717434998e-01 1.145507412376631784e+01
2.042484969939880046e-01 8.493459086913714984e+00
2.045290581162325094e-01 1.151682625662331283e+01
2.048096192384769587e-01 7.956092595140790813e+00
2.050901803607214635e-01 1.138853549155554923e+01
2.053707414829659683e-01 1.093093428111686727e+01
2.056513026052104454e-01 1.136412580465157163e+01
2.059318637274549224e-01 1.161700181264493636e+01
2.062124248496994272e-01 8.328113249970360954e+00
2.064929859719439320e-01 1.131306401641398374e+01
2.067735470941883813e-01 1.012167944127242336e+01
2.070541082164328861e-01 7.372797681327299735e+00
2.073346693386773909e-01 1.176836376360660630e+01
2.076152304609218679e-01 1.133280553789365008e+01
2.078957915831663450e-01 1.069520785985040057e+01
2.081763527054108498e-01 9.671830668078991167e+00
2.084569138276553546e-01 1.415575043633922547e+01
2.087374749498998316e-01 1.206867128771471975e+01
2.090180360721443087e-01 9.780622818938649488e+00
2.092985971943888135e-01 8.735434516047185127e+00
2.095791583166332905e-01 1.226374259609970885e+01
2.098597194388777676e-01 1.545893766252902957e+01
2.101402805611222724e-01 1.175923944280822120e+01
2.104208416833667772e-01 1.120879117032330718e+01
2.107014028056112542e-01 1.116211992866421276e+01
2.109819639278557313e-01 8.706313595166756514e+00
2.112625250501002361e-01 1.336982335795518573e+01
2.115430861723447131e-01 1.172507340443730506e+01
2.118236472945891902e-01 1.032463726062352549e+01
2.121042084168336950e-01 9.804031463380448841e+00
2.123847695390781998e-01 1.528969142748875321e+01
2.126653306613226768e-01 1.785051785009239467e+01
2.129458917835671539e-01 9.425391115332532266e+00
2.132264529058116587e-01 1.086756245763201356e+01
2.135070140280561357e-01 1.252269444508395146e+01
2.137875751503006128e-01 1.223370105799022589e+01
2.140681362725451176e-01 1.047613451636880555e+01
2.143486973947896224e-01 1.249629546787598144e+01
2.146292585170340994e-01 1.087938251513429933e+01
2.149098196392785765e-01 1.504844719804888342e+01
2.151903807615230813e-01 1.221640662960957080e+01
2.154709418837675583e-01 9.763752834975276684e+00
2.157515030060120353e-01 1.064464626972214312e+01
2.160320641282565401e-01 1.137582930217849331e+01
2.163126252505010449e-01 1.014755154538980086e+01
2.165931863727455220e-01 1.037142154496094726e+01
2.168737474949899990e-01 1.093471521436010718e+01
2.171543086172345038e-01 1.089950865019589088e+01
2.174348697394789809e-01 1.085535203268049109e+01
2.177154308617234579e-01 1.022728462305572350e+01
2.179959919839679627e-01 9.041269099603297832e+00
2.182765531062124675e-01 9.315509730668528832e+00
2.185571142284569446e-01 1.110066373974563447e+01
2.188376753507014216e-01 1.081933603933206278e+01
2.191182364729459264e-01 8.468515486799002900e+00
2.193987975951904035e-01 1.246866500162570901e+01
2.196793587174348805e-01 8.810027963426522390e+00
2.199599198396793853e-01 1.068216357537600913e+01
2.202404809619238901e-01 8.669433862449109185e+00
2.205210420841683672e-01 8.103536054754020057e+00
2.208016032064128442e-01 8.897759032387734024e+00
2.210821643286573490e-01 7.749987236783929312e+00
2.213627254509018261e-01 9.677467342577479315e+00
2.216432865731463031e-01 8.120170090133592922e+00
2.219238476953908079e-01 9.879160422534505770e+00
2.222044088176353127e-01 7.941659110569752933e+00
2.224849699398797898e-01 8.486518605209294464e+00
2.227655310621242668e-01 8.266848817959392193e+00
2.230460921843687716e-01 7.522301215671881813e+00
2.233266533066132487e-01 8.679786906270122060e+00
2.236072144288577257e-01 8.367981537357566779e+00
2.238877755511022305e-01 5.250425993591230522e+00
2.241683366733467353e-01 7.217812132393912172e+00
2.244488977955912123e-01 7.189160266952021594e+00
2.247294589178356894e-01 6.207632634878799571e+00
2.250100200400801942e-01 8.926357644257388202e+00
2.252905811623246712e-01 9.351417848826594437e+00
2.255711422845691483e-01 7.684598935067068481e+00
2.258517034068136531e-01 8.346650180351849357e+00
2.261322645290581579e-01 7.567233700917553207e+00
2.264128256513026349e-01 5.774985122305134944e+00
2.266933867735471120e-01 6.090089312444066039e+00
2.269739478957916168e-01 8.011303374228013752e+00
2.272545090180360938e-01 7.321606395567107128e+00
2.275350701402805709e-01 7.715007839958800240e+00
2.278156312625250757e-01 5.521924932919392681e+00
2.280961923847695805e-01 5.664292210007147332e+00
2.283767535070140575e-01 6.159975511170603824e+00
2.286573146292585346e-01 6.783562039990339798e+00
2.289378757515030394e-01 6.144049995522049556e+00
2.292184368737475442e-01 8.356457982232862847e+00
2.294989979959919935e-01 6.886030603334556410e+00
2.297795591182364983e-01 5.824324161014331480e+00
2.300601202404810031e-01 6.095303137553302442e+00
2.303406813627254801e-01 6.273724430585338574e+00
2.306212424849699572e-01 5.840668981901824708e+00
2.309018036072144620e-01 6.070908270494295600e+00
2.311823647294589668e-01 4.790090471002672601e+00
2.314629258517034160e-01 6.405637290757124624e+00
2.317434869739479208e-01 7.433943874744143088e+00
2.320240480961924256e-01 6.896701601691646921e+00
2.323046092184369027e-01 5.189774990572612268e+00
2.325851703406813797e-01 5.658872515652620727e+00
2.328657314629258845e-01 6.906180584163118752e+00
2.331462925851703893e-01 8.049597200989824231e+00
2.334268537074148386e-01 4.792434263529422367e+00
2.337074148296593434e-01 5.276671953004437476e+00
2.339879759519038482e-01 5.178794693912455394e+00
2.342685370741483253e-01 5.518670461103964975e+00
2.345490981963928023e-01 3.704295112392298250e+00
2.348296593186373071e-01 5.713038987856375428e+00
2.351102204408818119e-01 5.626087390113356790e+00
2.353907815631262890e-01 5.069339131060043968e+00
2.356713426853707660e-01 6.140647955378886635e+00
2.359519038076152708e-01 5.463595903418363875e+00
2.362324649298597479e-01 5.517056575338841640e+00
2.365130260521042249e-01 5.147474902547806153e+00
2.367935871743487297e-01 5.435437958983473372e+00
2.370741482965932345e-01 4.497872456476518011e+00
2.373547094188377116e-01 6.180298766937807997e+00
2.376352705410821886e-01 5.932761854658090250e+00
2.379158316633266934e-01 5.476412090063528026e+00
2.381963927855711705e-01 4.287410463894341994e+00
2.384769539078156475e-01 5.393854135246958670e+00
2.387575150300601523e-01 4.675192377252881393e+00
2.390380761523046571e-01 5.009448561125593002e+00
2.393186372745491342e-01 4.987680070447813918e+00
2.395991983967936112e-01 4.504604157097827688e+00
2.398797595190381160e-01 4.911898746201729615e+00
2.401603206412825930e-01 5.126411956656359514e+00
2.404408817635270701e-01 4.443607437857188813e+00
2.407214428857715749e-01 4.512869386599490440e+00
2.410020040080160797e-01 4.600156749925578659e+00
2.412825651302605567e-01 4.629380032478028539e+00
2.415631262525050338e-01 5.357921453792289235e+00
2.418436873747495386e-01 4.733542245673033833e+00
2.421242484969940156e-01 4.942260489607074092e+00
2.424048096192384927e-01 4.028098603165839009e+00
2.426853707414829975e-01 3.719914924590760119e+00
2.429659318637275023e-01 5.936381342293898022e+00
2.432464929859719793e-01 4.329810501902199071e+00
2.435270541082164564e-01 4.592083311183795757e+00
2.438076152304609612e-01 5.350338709257526304e+00
2.440881763527054382e-01 5.028414497142226658e+00
2.443687374749499153e-01 3.765157758312025926e+00
2.446492985971944201e-01 4.002235071302942870e+00
2.449298597194389249e-01 4.728192883235649013e+00
2.452104208416834019e-01 3.732040007904943835e+00
2.454909819639278790e-01 4.255145084458938243e+00
2.457715430861723838e-01 4.427768093584748321e+00
2.460521042084168608e-01 4.353437769231066845e+00
2.463326653306613379e-01 5.023225792002317114e+00
2.466132264529058427e-01 3.334662406980410942e+00
2.468937875751503475e-01 3.848389144451812349e+00
2.471743486973948245e-01 4.130244115029971574e+00
2.474549098196393015e-01 3.662189704673336266e+00
2.477354709418838064e-01 3.532822845999662675e+00
2.480160320641282834e-01 4.393368966376302254e+00
2.482965931863727604e-01 3.542233713079612212e+00
2.485771543086172652e-01 3.924674611496452137e+00
2.488577154308617700e-01 4.440309308340924410e+00
2.491382765531062471e-01 3.946500235179021931e+00
2.494188376753507241e-01 3.584928183512826827e+00
2.496993987975952289e-01 3.706771968708341802e+00
2.499799599198397060e-01 4.007961057286483886e+00
2.502605210420841830e-01 3.267139347148992456e+00
2.505410821643286878e-01 3.326854924865246144e+00
2.508216432865731926e-01 3.914529334733822807e+00
2.511022044088176974e-01 3.277891968277684587e+00
2.513827655310621467e-01 3.727623655674790371e+00
2.516633266533066515e-01 3.422463043636197799e+00
2.519438877755511008e-01 3.692093574603020567e+00
2.522244488977956056e-01 3.222876813492557169e+00
2.525050100200401104e-01 3.821053021553555418e+00
2.527855711422846152e-01 2.977512163633260656e+00
2.530661322645291200e-01 3.056496960059572832e+00
2.533466933867735693e-01 3.155505632747004352e+00
2.536272545090180741e-01 3.356643957703969505e+00
2.539078156312625234e-01 3.392815576088069385e+00
2.541883767535070282e-01 3.666803949790083728e+00
2.544689378757515330e-01 3.124721968352661694e+00
2.547494989979960378e-01 3.453911940087326826e+00
2.550300601202405426e-01 3.423183160626249055e+00
2.553106212424849919e-01 3.128469801829748764e+00
2.555911823647294967e-01 3.374062773620098099e+00
2.558717434869740015e-01 3.561641527731804313e+00
2.561523046092184508e-01 3.305080047018179812e+00
2.564328657314629556e-01 3.877965184908072960e+00
2.567134268537074604e-01 3.104399375731996535e+00
2.569939879759519652e-01 3.422527027274948619e+00
2.572745490981964145e-01 3.396301331536089485e+00
2.575551102204409193e-01 2.863426116445831227e+00
2.578356713426854241e-01 2.893516348550505768e+00
2.581162324649298734e-01 3.508215551394218146e+00
2.583967935871743782e-01 3.310953478590803467e+00
2.586773547094188830e-01 4.016910687405812475e+00
2.589579158316633878e-01 3.649237714448180903e+00
2.592384769539078371e-01 2.931601240317167179e+00
2.595190380761523419e-01 2.835530392342580086e+00
2.597995991983968467e-01 3.453194741040029658e+00
2.600801603206412960e-01 3.190138100009258348e+00
2.603607214428858008e-01 2.811160219449631459e+00
2.606412825651303056e-01 3.278939719871391212e+00
2.609218436873748104e-01 3.137183070163982901e+00
2.612024048096192597e-01 3.161063692377622303e+00
2.614829659318637645e-01 2.788483971661192662e+00
2.617635270541082693e-01 2.822575440797900903e+00
2.620440881763527186e-01 3.543753935901844621e+00
2.623246492985972234e-01 2.635560592119563950e+00
2.626052104208417282e-01 2.850472594319624964e+00
2.628857715430862330e-01 2.718973328026920822e+00
2.631663326653306823e-01 3.129582469299273306e+00
2.634468937875751871e-01 2.824073717339170564e+00
2.637274549098196919e-01 3.219722111744551807e+00
2.640080160320641411e-01 2.589535899936827423e+00
2.642885771543086459e-01 2.688315691163943644e+00
2.645691382765531507e-01 3.295679997659796800e+00
2.648496993987976555e-01 2.775750915537746000e+00
2.651302605210421603e-01 2.465594270516617836e+00
2.654108216432866096e-01 2.609156410716888974e+00
2.656913827655310589e-01 3.334996399175556903e+00
2.659719438877755637e-01 2.837758846325471485e+00
2.662525050100200685e-01 2.523589236322193230e+00
2.665330661322645733e-01 2.970427060708678901e+00
2.668136272545090781e-01 2.935361194967589071e+00
2.670941883767535829e-01 2.389566606849542030e+00
2.673747494989980322e-01 2.650801853296075539e+00
2.676553106212424815e-01 3.013404408794216227e+00
2.679358717434869863e-01 3.020844008533287273e+00
2.682164328657314911e-01 2.500499016450390855e+00
2.684969939879759959e-01 2.523971060544792255e+00
2.687775551102205007e-01 2.654136917841935617e+00
2.690581162324650055e-01 2.697461345226944474e+00
2.693386773547094548e-01 2.945940366818973644e+00
2.696192384769539041e-01 2.717814217705218915e+00
2.698997995991984089e-01 2.461703073079530402e+00
2.701803607214429137e-01 2.841306716465284321e+00
2.704609218436874185e-01 2.638963607365933051e+00
2.707414829659319233e-01 2.596955927475149473e+00
2.710220440881764281e-01 2.908490173829814118e+00
2.713026052104208774e-01 2.731910657891544858e+00
2.715831663326653267e-01 2.610421622404320185e+00
2.718637274549098315e-01 2.627192760623557444e+00
2.721442885771543363e-01 2.574859214561115994e+00
2.724248496993988411e-01 2.486323040364621040e+00
2.727054108216433459e-01 2.664046514907925101e+00
2.729859719438878507e-01 2.820806964271415307e+00
2.732665330661323000e-01 2.339571108190745541e+00
2.735470941883767493e-01 2.505700596263545687e+00
2.738276553106212541e-01 2.554217258400655943e+00
2.741082164328657589e-01 2.478384795101248539e+00
2.743887775551102637e-01 2.110610469789125254e+00
2.746693386773547685e-01 2.326019564042265841e+00
2.749498997995992733e-01 2.124678618122009421e+00
2.752304609218437226e-01 2.199854134106312031e+00
2.755110220440881719e-01 2.912642292837189117e+00
2.757915831663326767e-01 2.415983930619903575e+00
2.760721442885771815e-01 2.440853610116819450e+00
2.763527054108216863e-01 2.369810423786880893e+00
2.766332665330661911e-01 2.529966376116012494e+00
2.769138276553106959e-01 2.611079182499123963e+00
2.771943887775551452e-01 2.314158715909458319e+00
2.774749498997996500e-01 2.040159481308175593e+00
2.777555110220440993e-01 2.332326517458381154e+00
2.780360721442886041e-01 2.353849225826443625e+00
2.783166332665331089e-01 2.375517148701457248e+00
2.785971943887776137e-01 2.032872096007826812e+00
2.788777555110221185e-01 2.390956386011938939e+00
2.791583166332665678e-01 2.406480723685895828e+00
2.794388777555110726e-01 2.251605973321531451e+00
2.797194388777555218e-01 2.193204555184332882e+00
2.800000000000000266e-01 2.198358024285466339e+00
