lambda suscetibilidade
1.400000000000000133e-01 1.951695117373535515e+00
1.402805611222444904e-01 2.405111196529759798e+00
1.405611222444889952e-01 2.047993387319758885e+00
1.408416833667334722e-01 2.375502516415404664e+00
1.411222444889779770e-01 2.274912031890045316e+00
1.414028056112224541e-01 2.556158193303267545e+00
1.416833667334669589e-01 2.150938366636249377e+00
1.419639278557114359e-01 2.490551464537693604e+00
1.422444889779559130e-01 2.796883821998646269e+00
1.425250501002004178e-01 2.322036455055484616e+00
1.428056112224448948e-01 2.344579295879264169e+00
1.430861723446893996e-01 2.275235820461213532e+00
1.433667334669338767e-01 2.171150955842771957e+00
1.436472945891783815e-01 2.747735098402878773e+00
1.439278557114228585e-01 2.806528169537465978e+00
1.442084168336673355e-01 2.358957951314791135e+00
1.444889779559118403e-01 2.570373020380368523e+00
1.447695390781563174e-01 3.284289663034335671e+00
1.450501002004008222e-01 2.289412878882575164e+00
1.453306613226452992e-01 2.544093170769523127e+00
1.456112224448898040e-01 2.418259581959552484e+00
1.458917835671342811e-01 2.584614184452274088e+00
1.461723446893787859e-01 2.473139502531819911e+00
1.464529058116232629e-01 2.764985876108397633e+00
1.467334669338677400e-01 2.688096990575031153e+00
1.470140280561122448e-01 2.247236888315043757e+00
1.472945891783567218e-01 2.858672784263954547e+00
1.475751503006012266e-01 2.323860338805561199e+00
1.478557114228457037e-01 2.518923633710178578e+00
1.481362725450902085e-01 2.761214922578947739e+00
1.484168336673346855e-01 2.877688815460599070e+00
1.486973947895791626e-01 2.631348466698390176e+00
1.489779559118236674e-01 3.655836647847831689e+00
1.492585170340681444e-01 2.284912240923972604e+00
1.495390781563126492e-01 3.130025260065172343e+00
1.498196392785571263e-01 3.137294425386710550e+00
1.501002004008016311e-01 4.105919197785676822e+00
1.503807615230461081e-01 2.546760996980640179e+00
1.506613226452905852e-01 2.968980545008770733e+00
1.509418837675350900e-01 4.438243001845997959e+00
1.512224448897795670e-01 3.339593187406310726e+00
1.515030060120240718e-01 5.253985559366154412e+00
1.517835671342685488e-01 3.738385821745025872e+00
1.520641282565130536e-01 3.254964197718446250e+00
1.523446893787575307e-01 3.078687372381392340e+00
1.526252505010020077e-01 2.762166366893343383e+00
1.529058116232465125e-01 2.763199839788142320e+00
1.531863727454909896e-01 2.849520860108156750e+00
1.534669338677354944e-01 3.429556038077307800e+00
1.537474949899799714e-01 3.333063075221850191e+00
1.540280561122244762e-01 3.055634808679272396e+00
1.543086172344689533e-01 3.455262420614215735e+00
1.545891783567134303e-01 2.744285284402534941e+00
1.548697394789579351e-01 3.917236817903323676e+00
1.551503006012024122e-01 2.994846019591940856e+00
1.554308617234469170e-01 2.543298876922504448e+00
