lambda suscetibilidade
1.400000000000000133e-01 2.126690615772792281e+00
1.402805611222444904e-01 2.567314654180276712e+00
1.405611222444889952e-01 1.878992484982910272e+00
1.408416833667334722e-01 3.299318508981782028e+00
1.411222444889779770e-01 2.569783138428855196e+00
1.414028056112224541e-01 2.270190203248741767e+00
1.416833667334669589e-01 3.086268512588976609e+00
1.419639278557114359e-01 2.545138859200188897e+00
1.422444889779559130e-01 2.367487089796651123e+00
1.425250501002004178e-01 2.788932578559545572e+00
1.428056112224448948e-01 3.153774003020353600e+00
1.430861723446893996e-01 3.452354815695962476e+00
1.433667334669338767e-01 3.803373744408856449e+00
1.436472945891783815e-01 3.221069838884327297e+00
1.439278557114228585e-01 2.566523993578739837e+00
1.442084168336673355e-01 4.054692575802723908e+00
1.444889779559118403e-01 2.559745013642645173e+00
1.447695390781563174e-01 2.309245016182558619e+00
1.450501002004008222e-01 3.401100664243902116e+00
1.453306613226452992e-01 3.214217088040317361e+00
1.456112224448898040e-01 3.360156479576843935e+00
1.458917835671342811e-01 3.349239434056722420e+00
1.461723446893787859e-01 4.604894555402672118e+00
1.464529058116232629e-01 3.262790530591513249e+00
1.467334669338677400e-01 4.140490895658065718e+00
1.470140280561122448e-01 4.430465943933677764e+00
1.472945891783567218e-01 2.596239553988609838e+00
1.475751503006012266e-01 5.118034975437495859e+00
1.478557114228457037e-01 3.869835673648864383e+00
1.481362725450902085e-01 4.008514545174319821e+00
1.484168336673346855e-01 4.805107786320299113e+00
1.486973947895791626e-01 3.379608848377146924e+00
1.489779559118236674e-01 2.399186483562754546e+00
1.492585170340681444e-01 3.682902933931869072e+00
1.495390781563126492e-01 2.740248902224240890e+00
1.498196392785571263e-01 3.188633313734503538e+00
1.501002004008016311e-01 4.446159686474363326e+00
1.503807615230461081e-01 4.058422198497174449e+00
1.506613226452905852e-01 5.465227933543649996e+00
1.509418837675350900e-01 3.969350440837948746e+00
1.512224448897795670e-01 2.806636714957624790e+00
1.515030060120240718e-01 4.397807946193104556e+00
1.517835671342685488e-01 4.268746043207596763e+00
1.520641282565130536e-01 4.690628537438809254e+00
1.523446893787575307e-01 3.201236757036018510e+00
1.526252505010020077e-01 2.703533492149377881e+00
1.529058116232465125e-01 2.476601741005683976e+00
1.531863727454909896e-01 2.228178661169943009e+00
1.534669338677354944e-01 2.308189006400611643e+00
1.537474949899799714e-01 2.518912349408486406e+00
1.540280561122244762e-01 2.694776845507417029e+00
1.543086172344689533e-01 2.420499964713892727e+00
1.545891783567134303e-01 1.787506819955058335e+00
1.548697394789579351e-01 3.115774317611950117e+00
1.551503006012024122e-01 2.249898498994128193e+00
1.554308617234469170e-01 4.053136937559242980e+00
1.557114228456913940e-01 2.773277205526905043e+00
1.559919839679358988e-01 3.178487154068097453e+00
1.562725450901803759e-01 2.762148278963000081e+00
1.565531062124248529e-01 2.795019055013376885e+00
1.568336673346693577e-01 3.035924993322506538e+00
1.571142284569138348e-01 2.752389737756197885e+00
1.573947895791583396e-01 2.335688424394578799e+00
1.576753507014028166e-01 2.961052242663261058e+00
1.579559118236473214e-01 3.402236845544140742e+00
1.582364729458917985e-01 4.198374088144743332e+00
1.585170340681362755e-01 2.459686670714884560e+00
1.587975951903807803e-01 3.074975630061769660e+00
1.590781563126252574e-01 2.515897142185801627e+00
1.593587174348697622e-01 4.040548367677764041e+00
1.596392785571142392e-01 3.682875359078264577e+00
1.599198396793587440e-01 3.233341621432994195e+00
1.602004008016032210e-01 3.327460849331557835e+00
1.604809619238476981e-01 3.812654195567853233e+00
1.607615230460922029e-01 3.502934100339645251e+00
1.610420841683366799e-01 3.448872048063794882e+00
1.613226452905811847e-01 3.882539895807276764e+00
1.616032064128256618e-01 3.788314015473550178e+00
1.618837675350701666e-01 3.549011337707669078e+00
1.621643286573146436e-01 3.749265141168986570e+00
1.624448897795591207e-01 3.905880376053842973e+00
1.627254509018036255e-01 6.051077102675395558e+00
1.630060120240481025e-01 3.746761574979495801e+00
1.632865731462926073e-01 3.339544795744568528e+00
1.635671342685370844e-01 3.338723706496449672e+00
1.638476953907815892e-01 3.547271272100019246e+00
1.641282565130260662e-01 4.310782283077932320e+00
1.644088176352705433e-01 4.379712152064605846e+00
1.646893787575150481e-01 3.971710676071259716e+00
1.649699398797595251e-01 2.581449358624376078e+00
1.652505010020040299e-01 4.146971868148715323e+00
1.655310621242485070e-01 4.026033885699395576e+00
1.658116232464930118e-01 4.323376085463433327e+00
1.660921843687374888e-01 2.959069054385693676e+00
1.663727454909819936e-01 3.647963589202232182e+00
1.666533066132264707e-01 2.632476629454552519e+00
1.669338677354709755e-01 2.775522705189128025e+00
1.672144288577154525e-01 3.221676659510120277e+00
1.674949899799599295e-01 2.901438952987829722e+00
1.677755511022044344e-01 5.389425596893574699e+00
1.680561122244489114e-01 2.589886642568004493e+00
1.683366733466934162e-01 3.570547715405086198e+00
1.686172344689378932e-01 3.006967086252961607e+00
1.688977955911823980e-01 3.035349342813403961e+00
1.691783567134268751e-01 2.953289687933286167e+00
1.694589178356713521e-01 3.969892417180788780e+00
1.697394789579158569e-01 3.813679601583135792e+00
1.700200400801603340e-01 3.661936823869563984e+00
1.703006012024048388e-01 3.356301619838652606e+00
1.705811623246493158e-01 3.551527038578627504e+00
1.708617234468938206e-01 3.181899243686823642e+00
1.711422845691382977e-01 3.906371342205418706e+00
1.714228456913827747e-01 5.136455248910162474e+00
1.717034068136272795e-01 5.045373423461698259e+00
1.719839679358717566e-01 4.138525852782858117e+00
1.722645290581162614e-01 3.578751258495940668e+00
1.725450901803607384e-01 3.885167476283366117e+00
1.728256513026052432e-01 4.294761257302237567e+00
1.731062124248497203e-01 3.873672517784864322e+00
1.733867735470941973e-01 3.903646773747524445e+00
1.736673346693387021e-01 4.038374160306708482e+00
1.739478957915831792e-01 2.982541867945557534e+00
1.742284569138276840e-01 3.723066792189035468e+00
