lambda suscetibilidade
1.400000000000000133e-01 2.182000591187808425e+00
1.402805611222444904e-01 2.280538006142478036e+00
1.405611222444889952e-01 2.164231711425133486e+00
1.408416833667334722e-01 2.194648648881156294e+00
1.411222444889779770e-01 4.226001989034084971e+00
1.414028056112224541e-01 2.724003867372471799e+00
1.416833667334669589e-01 2.240419477576241380e+00
1.419639278557114359e-01 2.346319904364515097e+00
1.422444889779559130e-01 2.271050943694099100e+00
1.425250501002004178e-01 2.603313094863635602e+00
1.428056112224448948e-01 1.976751278948186030e+00
1.430861723446893996e-01 2.647519938230466163e+00
1.433667334669338767e-01 2.307347916243013497e+00
1.436472945891783815e-01 2.607281768131375799e+00
1.439278557114228585e-01 2.956746274749948888e+00
1.442084168336673355e-01 2.706899598971387544e+00
1.444889779559118403e-01 2.065851449707504450e+00
1.447695390781563174e-01 2.801662466667549367e+00
1.450501002004008222e-01 2.635333628188116784e+00
1.453306613226452992e-01 2.246724761098989998e+00
1.456112224448898040e-01 2.851073225682323020e+00
1.458917835671342811e-01 3.579005517161494954e+00
1.461723446893787859e-01 2.091817568565297325e+00
1.464529058116232629e-01 2.393902517741595570e+00
1.467334669338677400e-01 2.988131289308279648e+00
1.470140280561122448e-01 2.550846233257743290e+00
1.472945891783567218e-01 2.881086400392802283e+00
1.475751503006012266e-01 2.055188937242871994e+00
1.478557114228457037e-01 3.449159241735511028e+00
1.481362725450902085e-01 2.370793057050867514e+00
1.484168336673346855e-01 2.359540556664154742e+00
1.486973947895791626e-01 3.077750145968658924e+00
1.489779559118236674e-01 2.552115843065445144e+00
1.492585170340681444e-01 2.503235817764021043e+00
1.495390781563126492e-01 2.816473129331145575e+00
1.498196392785571263e-01 3.136826981319506213e+00
1.501002004008016311e-01 2.468237859698350523e+00
1.503807615230461081e-01 2.793545819689855936e+00
1.506613226452905852e-01 2.002879015652590411e+00
1.509418837675350900e-01 2.367715624875680547e+00
1.512224448897795670e-01 2.833631295951163587e+00
1.515030060120240718e-01 2.847665405034831121e+00
1.517835671342685488e-01 2.424390673741670277e+00
1.520641282565130536e-01 2.568220778859149345e+00
1.523446893787575307e-01 2.363124199869412578e+00
1.526252505010020077e-01 2.596124727882473948e+00
1.529058116232465125e-01 2.368545447009235971e+00
1.531863727454909896e-01 2.546661316537770503e+00
1.534669338677354944e-01 2.273422949210715860e+00
1.537474949899799714e-01 2.590482289308453367e+00
1.540280561122244762e-01 2.699160982300393474e+00
1.543086172344689533e-01 3.209107036623503717e+00
1.545891783567134303e-01 3.043002191434700521e+00
1.548697394789579351e-01 3.013245023606685891e+00
1.551503006012024122e-01 3.033813897176046659e+00
1.554308617234469170e-01 2.535424677248401704e+00
1.557114228456913940e-01 2.696673821691734307e+00
1.559919839679358988e-01 2.578194272929319908e+00
1.562725450901803759e-01 2.306096026076841721e+00
1.565531062124248529e-01 2.307504992397749533e+00
1.568336673346693577e-01 2.910259822098118399e+00
1.571142284569138348e-01 2.924697137952612991e+00
1.573947895791583396e-01 2.469828185947895882e+00
1.576753507014028166e-01 2.318200850680360858e+00
1.579559118236473214e-01 2.735244266919396594e+00
1.582364729458917985e-01 3.049568294086925757e+00
1.585170340681362755e-01 3.223805188964017354e+00
1.587975951903807803e-01 2.548385905274347607e+00
1.590781563126252574e-01 3.149657376926363384e+00
1.593587174348697622e-01 3.471709636989340542e+00
1.596392785571142392e-01 2.339134797048181280e+00
1.599198396793587440e-01 2.502558366017607838e+00
1.602004008016032210e-01 3.444706731031313751e+00
1.604809619238476981e-01 3.667770320606329015e+00
1.607615230460922029e-01 3.344267002845807912e+00
1.610420841683366799e-01 3.563407408183315361e+00
1.613226452905811847e-01 3.539247776877130658e+00
1.616032064128256618e-01 2.880756175168603050e+00
1.618837675350701666e-01 4.824401672620553860e+00
1.621643286573146436e-01 2.414992410591549010e+00
1.624448897795591207e-01 8.892862027650508594e+00
1.627254509018036255e-01 4.652408466830403988e+00
1.630060120240481025e-01 3.228433927624128952e+00
1.632865731462926073e-01 3.347237650261642550e+00
1.635671342685370844e-01 2.500196608883957783e+00
1.638476953907815892e-01 2.976403915692731328e+00
1.641282565130260662e-01 2.527591593645776236e+00
1.644088176352705433e-01 3.441132029726708730e+00
1.646893787575150481e-01 3.869793077470827569e+00
1.649699398797595251e-01 4.399478706639618153e+00
1.652505010020040299e-01 2.533215057653360081e+00
1.655310621242485070e-01 3.116962094890504353e+00
1.658116232464930118e-01 3.866639754644147775e+00
1.660921843687374888e-01 3.655832909711123513e+00
1.663727454909819936e-01 3.052301011336899794e+00
1.666533066132264707e-01 3.638088095794469901e+00
1.669338677354709755e-01 3.475917437069091509e+00
1.672144288577154525e-01 3.607932269617723620e+00
1.674949899799599295e-01 5.260710635873080854e+00
1.677755511022044344e-01 2.791729040960753583e+00
1.680561122244489114e-01 2.434532694139432962e+00
1.683366733466934162e-01 2.888906883260203617e+00
1.686172344689378932e-01 3.716008662997932976e+00
1.688977955911823980e-01 5.524373472988671097e+00
1.691783567134268751e-01 5.645460110178976976e+00
1.694589178356713521e-01 5.487578090530241148e+00
1.697394789579158569e-01 5.658350815692817726e+00
1.700200400801603340e-01 4.267108238469242032e+00
1.703006012024048388e-01 3.880578845082525596e+00
1.705811623246493158e-01 1.053015388848187506e+01
1.708617234468938206e-01 7.274747460981048519e+00
1.711422845691382977e-01 4.439975974748923804e+00
1.714228456913827747e-01 2.631799076603555942e+00
1.717034068136272795e-01 4.254147402855624094e+00
1.719839679358717566e-01 2.842477602122571945e+00
1.722645290581162614e-01 3.289989555328011850e+00
1.725450901803607384e-01 4.269660986824075799e+00
1.728256513026052432e-01 2.933137001838991509e+00
1.731062124248497203e-01 3.667534752441934387e+00
1.733867735470941973e-01 4.000180078703252207e+00
1.736673346693387021e-01 4.650057041538667946e+00
1.739478957915831792e-01 4.587500916793568528e+00
1.742284569138276840e-01 4.928371660596839732e+00
1.745090180360721610e-01 4.522246247032799538e+00
1.747895791583166658e-01 3.831255593697610262e+00
1.750701402805611429e-01 3.167663558228406284e+00
1.753507014028056199e-01 3.882172063598361422e+00
1.756312625250501247e-01 3.584071899278051809e+00
1.759118236472946017e-01 4.316650389239532259e+00
1.761923847695391065e-01 3.980841875194587764e+00
1.764729458917835836e-01 5.527019507076889049e+00
1.767535070140280884e-01 4.025073822481832764e+00
1.770340681362725654e-01 6.064473619900848433e+00
1.773146292585170425e-01 3.884940802856387432e+00
1.775951903807615473e-01 3.479523464457113580e+00
1.778757515030060243e-01 4.315659074604933920e+00
1.781563126252505291e-01 3.404186897481205065e+00
1.784368737474950062e-01 3.953553202257749533e+00
1.787174348697395110e-01 3.307143862305742310e+00
1.789979959919839880e-01 4.161552504873417213e+00
1.792785571142284651e-01 4.603830949255611316e+00
1.795591182364729699e-01 4.867568876337058370e+00
1.798396793587174469e-01 5.266302074484560336e+00
1.801202404809619517e-01 6.680798104985502306e+00
1.804008016032064288e-01 4.120594993437792120e+00
1.806813627254509336e-01 4.817425771585304162e+00
1.809619238476954106e-01 4.864162237467552607e+00
1.812424849699398877e-01 5.000397617727872834e+00
1.815230460921843925e-01 7.037026787146434259e+00
1.818036072144288695e-01 4.552752110103036820e+00
1.820841683366733743e-01 5.639040884077490823e+00
1.823647294589178514e-01 4.818127164840855237e+00
1.826452905811623562e-01 5.311023558293348934e+00
1.829258517034068332e-01 4.437794750417061174e+00
1.832064128256513102e-01 4.322389881748210705e+00
1.834869739478958151e-01 7.382779153714839282e+00
1.837675350701402921e-01 1.402347023102437085e+01
1.840480961923847969e-01 6.356359237418555352e+00
1.843286573146292739e-01 5.088857630647499519e+00
1.846092184368737787e-01 8.775573591597805034e+00
1.848897795591182558e-01 5.583393169150054902e+00
1.851703406813627328e-01 5.862770558433785695e+00
1.854509018036072376e-01 8.801213614667437568e+00
1.857314629258517147e-01 5.615013686358159894e+00
1.860120240480962195e-01 5.654370675485388631e+00
1.862925851703406965e-01 5.518992513570968761e+00
1.865731462925852013e-01 7.079517562788951501e+00
1.868537074148296784e-01 1.189869328660145520e+01
1.871342685370741554e-01 5.384679655500848483e+00
1.874148296593186602e-01 5.632146250040060309e+00
1.876953907815631650e-01 5.774730582437966220e+00
1.879759519038076421e-01 1.793337443604384163e+01
1.882565130260521191e-01 6.812512433274752865e+00
1.885370741482966239e-01 6.558790847885699549e+00
1.888176352705411010e-01 5.857610790247907318e+00
1.890981963927855780e-01 8.680725968622132527e+00
1.893787575150300828e-01 5.139050993823906843e+00
1.896593186372745876e-01 6.484344022630676108e+00
1.899398797595190647e-01 7.984393506108318661e+00
1.902204408817635417e-01 8.819058065695239534e+00
1.905010020040080465e-01 7.248128248260295337e+00
1.907815631262525236e-01 5.822277475040590566e+00
1.910621242484970006e-01 8.201262906609400716e+00
1.913426853707415054e-01 1.030650585576276690e+01
1.916232464929860102e-01 8.372451310162677629e+00
1.919038076152304872e-01 8.815639757336665383e+00
1.921843687374749643e-01 1.076496466005160890e+01
1.924649298597194691e-01 8.021250518384281492e+00
1.927454909819639461e-01 9.265099553711692693e+00
1.930260521042084232e-01 8.928280393672382687e+00
1.933066132264529280e-01 6.037938917122962934e+00
1.935871743486974328e-01 7.495135323672275085e+00
1.938677354709419098e-01 6.605548692471962191e+00
1.941482965931863869e-01 1.070165949740428957e+01
1.944288577154308917e-01 8.750948003650036000e+00
1.947094188376753687e-01 6.236545541909153556e+00
1.949899799599198458e-01 7.761890321657674896e+00
1.952705410821643506e-01 6.668415656751393250e+00
1.955511022044088554e-01 6.413889435014671569e+00
1.958316633266533324e-01 6.281475720470345969e+00
1.961122244488978095e-01 8.557105047922519248e+00
1.963927855711423143e-01 1.529390033823943895e+01
1.966733466933867913e-01 1.558996190878912458e+01
