lambda suscetibilidade
1.400000000000000133e-01 1.895163679992262651e+00
1.402805611222444904e-01 2.314011269846551144e+00
1.405611222444889952e-01 2.488714265105015588e+00
1.408416833667334722e-01 2.279968216827641392e+00
1.411222444889779770e-01 2.197068070264456274e+00
1.414028056112224541e-01 2.286229847485625299e+00
1.416833667334669589e-01 2.243761916983717963e+00
1.419639278557114359e-01 2.445391469398026540e+00
1.422444889779559130e-01 2.239500693894174610e+00
1.425250501002004178e-01 2.941966766040322145e+00
1.428056112224448948e-01 2.143436968319196723e+00
1.430861723446893996e-01 2.719226067318839757e+00
1.433667334669338767e-01 2.656525236399593037e+00
1.436472945891783815e-01 2.460789851805915696e+00
1.439278557114228585e-01 2.241651001145348321e+00
1.442084168336673355e-01 2.215597203993832309e+00
1.444889779559118403e-01 2.149876371491016958e+00
1.447695390781563174e-01 2.462582348303262947e+00
1.450501002004008222e-01 2.611320666751984820e+00
1.453306613226452992e-01 2.420459182050765268e+00
1.456112224448898040e-01 2.312838350690895606e+00
1.458917835671342811e-01 2.903843423201578844e+00
1.461723446893787859e-01 2.571201060345384981e+00
1.464529058116232629e-01 2.578543166704722722e+00
1.467334669338677400e-01 2.600248206361851722e+00
1.470140280561122448e-01 2.737406383161006485e+00
1.472945891783567218e-01 2.214255639544385978e+00
1.475751503006012266e-01 1.905426296238628137e+00
1.478557114228457037e-01 2.056878694935954321e+00
1.481362725450902085e-01 2.476886252069149918e+00
1.484168336673346855e-01 2.080044896943466171e+00
1.486973947895791626e-01 2.027082736070187963e+00
1.489779559118236674e-01 2.376288612962400126e+00
1.492585170340681444e-01 2.735143870149584266e+00
1.495390781563126492e-01 2.645901532256221156e+00
1.498196392785571263e-01 3.614570800465116029e+00
1.501002004008016311e-01 1.929965313886788714e+00
1.503807615230461081e-01 2.318248894060956911e+00
1.506613226452905852e-01 2.163262709249519133e+00
1.509418837675350900e-01 1.748706682217219477e+00
1.512224448897795670e-01 2.635696823505814468e+00
1.515030060120240718e-01 2.340663032816975964e+00
1.517835671342685488e-01 3.349365994889455411e+00
1.520641282565130536e-01 2.932876546789210170e+00
1.523446893787575307e-01 3.438070504998773202e+00
1.526252505010020077e-01 2.220403241026874142e+00
1.529058116232465125e-01 2.323412457548237775e+00
1.531863727454909896e-01 2.705089528636935636e+00
1.534669338677354944e-01 2.277991842723633198e+00
1.537474949899799714e-01 2.279779496095605040e+00
1.540280561122244762e-01 3.272626033441237148e+00
1.543086172344689533e-01 2.487570214938333635e+00
1.545891783567134303e-01 2.098895084810901590e+00
1.548697394789579351e-01 2.138644334449134377e+00
1.551503006012024122e-01 2.264947027693652082e+00
1.554308617234469170e-01 3.292476420707576512e+00
1.557114228456913940e-01 2.841553205700925400e+00
1.559919839679358988e-01 2.198075185622408778e+00
1.562725450901803759e-01 2.205982021504429458e+00
1.565531062124248529e-01 2.390394634995517631e+00
1.568336673346693577e-01 2.405825771105273070e+00
1.571142284569138348e-01 2.953228039827523688e+00
1.573947895791583396e-01 3.130281924929614323e+00
1.576753507014028166e-01 2.130693217442724663e+00
1.579559118236473214e-01 2.189153640837258941e+00
1.582364729458917985e-01 1.868712520679482569e+00
1.585170340681362755e-01 2.644785215478420159e+00
1.587975951903807803e-01 3.161095963689857236e+00
1.590781563126252574e-01 3.316521218560580131e+00
1.593587174348697622e-01 2.622376403749818508e+00
1.596392785571142392e-01 2.799448446886336761e+00
1.599198396793587440e-01 3.191125990235681442e+00
1.602004008016032210e-01 2.874775364874623929e+00
1.604809619238476981e-01 3.649207574442043800e+00
1.607615230460922029e-01 3.180174281243103085e+00
1.610420841683366799e-01 3.193103359757113235e+00
1.613226452905811847e-01 2.383166144398944919e+00
1.616032064128256618e-01 6.684042047287216626e+00
1.618837675350701666e-01 3.585733159454690178e+00
1.621643286573146436e-01 2.549435639522176000e+00
1.624448897795591207e-01 6.014528374143054634e+00
1.627254509018036255e-01 3.464364390618630107e+00
1.630060120240481025e-01 2.509094059057113135e+00
1.632865731462926073e-01 2.851940156654700242e+00
1.635671342685370844e-01 3.223689775210620390e+00
1.638476953907815892e-01 5.136054224342277763e+00
1.641282565130260662e-01 4.333052541952109316e+00
1.644088176352705433e-01 2.745674684676577382e+00
1.646893787575150481e-01 2.957595492092494283e+00
1.649699398797595251e-01 4.977814231858465277e+00
1.652505010020040299e-01 5.102420170613454431e+00
1.655310621242485070e-01 4.353190945053797556e+00
1.658116232464930118e-01 3.312181362980799459e+00
1.660921843687374888e-01 2.372975647308407599e+00
1.663727454909819936e-01 2.938223011137194085e+00
1.666533066132264707e-01 4.043466134817335522e+00
1.669338677354709755e-01 2.990660269156180107e+00
1.672144288577154525e-01 3.126236976264985312e+00
1.674949899799599295e-01 3.048905248226953635e+00
1.677755511022044344e-01 3.229981409971501627e+00
1.680561122244489114e-01 5.071598859903658330e+00
1.683366733466934162e-01 3.867057489310735452e+00
1.686172344689378932e-01 9.240647092724488587e+00
1.688977955911823980e-01 3.385289601785752112e+00
1.691783567134268751e-01 3.754651945678803671e+00
1.694589178356713521e-01 4.625719134958720780e+00
1.697394789579158569e-01 2.518753405660469014e+00
1.700200400801603340e-01 4.211499628140000340e+00
1.703006012024048388e-01 4.291166095356555132e+00
1.705811623246493158e-01 5.551849870708778667e+00
1.708617234468938206e-01 6.314850441775350376e+00
1.711422845691382977e-01 4.061430196634871592e+00
1.714228456913827747e-01 4.738637706170337971e+00
1.717034068136272795e-01 2.927292499902051315e+00
1.719839679358717566e-01 4.206398942235805904e+00
1.722645290581162614e-01 7.027349761951290574e+00
1.725450901803607384e-01 4.352154447977699014e+00
1.728256513026052432e-01 3.490039429572102669e+00
1.731062124248497203e-01 4.195400282367327982e+00
1.733867735470941973e-01 4.987112006925156216e+00
1.736673346693387021e-01 3.373584539257253212e+00
1.739478957915831792e-01 4.049203841738397536e+00
1.742284569138276840e-01 6.284503553465753178e+00
1.745090180360721610e-01 3.118112146237438154e+00
1.747895791583166658e-01 3.299831412314519596e+00
1.750701402805611429e-01 3.695247147210551475e+00
1.753507014028056199e-01 3.786699628696978515e+00
1.756312625250501247e-01 3.284136208759184328e+00
1.759118236472946017e-01 4.735121565523756182e+00
1.761923847695391065e-01 3.441178121772831666e+00
1.764729458917835836e-01 4.066413301015788129e+00
1.767535070140280884e-01 5.644265614104054585e+00
1.770340681362725654e-01 4.663971738228050334e+00
1.773146292585170425e-01 4.768026574195211253e+00
1.775951903807615473e-01 4.836488178353235412e+00
1.778757515030060243e-01 4.563806284835912663e+00
1.781563126252505291e-01 4.076405653249885574e+00
1.784368737474950062e-01 5.196146212284401322e+00
1.787174348697395110e-01 4.999435081650746682e+00
1.789979959919839880e-01 5.183787342116693786e+00
1.792785571142284651e-01 4.890169155886020746e+00
1.795591182364729699e-01 4.015149485549238229e+00
1.798396793587174469e-01 6.046943562283177975e+00
1.801202404809619517e-01 4.497335800467496369e+00
1.804008016032064288e-01 5.313426896725662374e+00
1.806813627254509336e-01 3.483208619846985599e+00
1.809619238476954106e-01 4.761215967606776900e+00
1.812424849699398877e-01 4.517317775739550179e+00
1.815230460921843925e-01 5.042793804367565080e+00
