lambda suscetibilidade
1.400000000000000133e-01 1.981115358774946822e+00
1.402805611222444904e-01 2.762354977134447331e+00
1.405611222444889952e-01 1.977268720001307489e+00
1.408416833667334722e-01 2.295320750234176810e+00
1.411222444889779770e-01 2.277050799728705055e+00
1.414028056112224541e-01 2.272493433045774225e+00
1.416833667334669589e-01 2.600752921198946410e+00
1.419639278557114359e-01 2.312977680984289464e+00
1.422444889779559130e-01 3.441585343771400574e+00
1.425250501002004178e-01 2.770329591673804437e+00
1.428056112224448948e-01 2.124961917848236848e+00
1.430861723446893996e-01 1.945992660896943338e+00
1.433667334669338767e-01 2.393184220337368107e+00
1.436472945891783815e-01 2.583311678649704124e+00
1.439278557114228585e-01 2.419708281152303186e+00
1.442084168336673355e-01 2.089058499945320779e+00
1.444889779559118403e-01 2.972374137135821659e+00
1.447695390781563174e-01 4.054767608279910895e+00
1.450501002004008222e-01 1.961153109598203770e+00
1.453306613226452992e-01 3.356165658867629631e+00
1.456112224448898040e-01 2.208130706124480813e+00
1.458917835671342811e-01 2.063940130098295800e+00
1.461723446893787859e-01 1.907152146535428860e+00
1.464529058116232629e-01 2.244830194321751016e+00
1.467334669338677400e-01 1.997895072264126881e+00
1.470140280561122448e-01 3.665210733343852834e+00
1.472945891783567218e-01 2.533885925096990288e+00
1.475751503006012266e-01 3.016562977461022310e+00
1.478557114228457037e-01 3.847419897088495855e+00
1.481362725450902085e-01 3.164683689754727691e+00
1.484168336673346855e-01 2.673037105346179221e+00
1.486973947895791626e-01 1.938258383010189378e+00
1.489779559118236674e-01 3.475537497940879295e+00
1.492585170340681444e-01 2.942517039795110367e+00
1.495390781563126492e-01 2.537311937558142994e+00
1.498196392785571263e-01 2.592570189923176116e+00
1.501002004008016311e-01 2.786620087468532514e+00
1.503807615230461081e-01 2.706802487873051888e+00
1.506613226452905852e-01 2.811703546938655318e+00
1.509418837675350900e-01 2.282648792534429205e+00
1.512224448897795670e-01 2.894131827996556883e+00
1.515030060120240718e-01 2.219054744155782188e+00
1.517835671342685488e-01 2.012914845278195752e+00
1.520641282565130536e-01 2.422691242500282893e+00
1.523446893787575307e-01 2.747380159642874631e+00
1.526252505010020077e-01 2.067548729167616450e+00
1.529058116232465125e-01 2.736031002808805734e+00
1.531863727454909896e-01 3.324937330681837722e+00
1.534669338677354944e-01 2.280316666006853232e+00
1.537474949899799714e-01 3.522120403325526006e+00
1.540280561122244762e-01 2.764586669246648754e+00
