lambda suscetibilidade
1.400000000000000133e-01 1.985813304392383793e+00
1.402805611222444904e-01 2.102144333344183380e+00
1.405611222444889952e-01 2.151397053519302993e+00
1.408416833667334722e-01 2.322960539222869603e+00
1.411222444889779770e-01 2.131606545718402579e+00
1.414028056112224541e-01 2.381595983350586199e+00
1.416833667334669589e-01 2.347561033922241247e+00
1.419639278557114359e-01 2.391468024200634535e+00
1.422444889779559130e-01 3.493116469083481501e+00
1.425250501002004178e-01 2.807754803523240028e+00
1.428056112224448948e-01 2.965295940520006557e+00
1.430861723446893996e-01 2.817242258516774456e+00
1.433667334669338767e-01 2.324945567613982966e+00
1.436472945891783815e-01 2.383180570073524684e+00
1.439278557114228585e-01 2.390285837669614999e+00
1.442084168336673355e-01 2.258690977943548894e+00
1.444889779559118403e-01 3.283236064028368428e+00
1.447695390781563174e-01 2.748960338773872358e+00
1.450501002004008222e-01 2.432778752055026139e+00
1.453306613226452992e-01 2.391099689928092076e+00
1.456112224448898040e-01 4.182332672956238007e+00
1.458917835671342811e-01 2.842581900901247849e+00
1.461723446893787859e-01 2.860304715666118103e+00
1.464529058116232629e-01 2.528873176883864815e+00
1.467334669338677400e-01 2.890985363724354773e+00
1.470140280561122448e-01 3.154634626460091962e+00
1.472945891783567218e-01 2.745790501900652103e+00
1.475751503006012266e-01 2.960398808372327828e+00
1.478557114228457037e-01 3.077556413438539806e+00
1.481362725450902085e-01 2.985118975903614302e+00
1.484168336673346855e-01 2.623208700620230260e+00
1.486973947895791626e-01 3.090280299952181675e+00
1.489779559118236674e-01 3.307532003211036020e+00
1.492585170340681444e-01 3.093184934856962442e+00
1.495390781563126492e-01 2.165604415841151820e+00
1.498196392785571263e-01 2.192655532718970068e+00
1.501002004008016311e-01 2.368498335672020616e+00
1.503807615230461081e-01 3.424809065908812844e+00
1.506613226452905852e-01 3.088166737669908013e+00
1.509418837675350900e-01 2.390956872526623034e+00
1.512224448897795670e-01 2.351815818166169691e+00
1.515030060120240718e-01 2.636793814257456958e+00
1.517835671342685488e-01 4.034095705921256325e+00
1.520641282565130536e-01 2.467402744375888801e+00
1.523446893787575307e-01 2.717286513280919635e+00
1.526252505010020077e-01 3.851732635175868946e+00
1.529058116232465125e-01 3.388275547561584666e+00
1.531863727454909896e-01 3.619660499696912836e+00
1.534669338677354944e-01 3.456091897678250646e+00
1.537474949899799714e-01 4.015479856395177016e+00
1.540280561122244762e-01 2.532565976878644154e+00
1.543086172344689533e-01 3.521716101280695010e+00
1.545891783567134303e-01 3.688042963503343152e+00
1.548697394789579351e-01 6.120060012303886410e+00
1.551503006012024122e-01 3.645767909888857350e+00
1.554308617234469170e-01 3.390243629878601173e+00
1.557114228456913940e-01 4.129474234100502628e+00
1.559919839679358988e-01 3.042665343537890532e+00
1.562725450901803759e-01 3.265791248138156799e+00
1.565531062124248529e-01 3.383493144776621442e+00
1.568336673346693577e-01 3.785765117010005731e+00
1.571142284569138348e-01 2.852627448470573590e+00
1.573947895791583396e-01 3.535594670016097396e+00
1.576753507014028166e-01 3.017610219444371467e+00
1.579559118236473214e-01 3.117632775000303003e+00
1.582364729458917985e-01 2.579844981512976698e+00
1.585170340681362755e-01 3.224867598128141832e+00
1.587975951903807803e-01 4.036115762935777340e+00
1.590781563126252574e-01 3.098488604407946934e+00
1.593587174348697622e-01 3.942084853229967045e+00
1.596392785571142392e-01 3.275650945185000218e+00
1.599198396793587440e-01 2.732848467118019098e+00
1.602004008016032210e-01 3.608126012054689191e+00
1.604809619238476981e-01 2.566248977940151388e+00
1.607615230460922029e-01 3.204745236348017556e+00
1.610420841683366799e-01 3.398332381926858048e+00
1.613226452905811847e-01 2.946136607369529425e+00
1.616032064128256618e-01 3.239767749200321845e+00
1.618837675350701666e-01 3.358700513632262297e+00
1.621643286573146436e-01 4.680296839794466202e+00
1.624448897795591207e-01 4.425059903889859036e+00
1.627254509018036255e-01 4.100730437170020615e+00
1.630060120240481025e-01 4.097506287037723460e+00
1.632865731462926073e-01 3.376562448271995809e+00
1.635671342685370844e-01 2.258803016621049320e+00
1.638476953907815892e-01 3.204717575292845400e+00
1.641282565130260662e-01 3.485609318428280368e+00
1.644088176352705433e-01 4.377106445778558452e+00
1.646893787575150481e-01 4.506399990587268256e+00
1.649699398797595251e-01 4.227366458908610625e+00
1.652505010020040299e-01 4.480075097476681201e+00
1.655310621242485070e-01 3.504980404739149069e+00
1.658116232464930118e-01 8.376936787263360884e+00
1.660921843687374888e-01 7.690160770608333252e+00
1.663727454909819936e-01 3.792554057056849004e+00
1.666533066132264707e-01 4.220116444785930732e+00
1.669338677354709755e-01 3.019468479156792728e+00
1.672144288577154525e-01 3.232831387060414396e+00
1.674949899799599295e-01 3.013750574696334006e+00
1.677755511022044344e-01 3.846188692525238206e+00
1.680561122244489114e-01 3.466310249223848228e+00
1.683366733466934162e-01 4.499521436409735564e+00
1.686172344689378932e-01 3.434498441177979089e+00
1.688977955911823980e-01 3.278081156171272603e+00
1.691783567134268751e-01 3.187671607046088873e+00
1.694589178356713521e-01 3.052228459682310380e+00
1.697394789579158569e-01 2.696867259192603505e+00
1.700200400801603340e-01 3.721276876787373844e+00
1.703006012024048388e-01 3.702124959462133713e+00
1.705811623246493158e-01 2.961793489066954610e+00
1.708617234468938206e-01 2.905559301682116846e+00
1.711422845691382977e-01 5.006957232141684422e+00
1.714228456913827747e-01 2.830270950416416298e+00
1.717034068136272795e-01 4.116972426052307732e+00
1.719839679358717566e-01 3.124887478463093338e+00
1.722645290581162614e-01 3.634540911220875525e+00
1.725450901803607384e-01 5.197500256519771433e+00
1.728256513026052432e-01 3.512074865042695837e+00
1.731062124248497203e-01 5.198490695152805152e+00
1.733867735470941973e-01 3.317184645116474595e+00
1.736673346693387021e-01 3.596237089529985997e+00
1.739478957915831792e-01 3.478045684352318201e+00
1.742284569138276840e-01 4.937561271117408168e+00
1.745090180360721610e-01 3.789550929021018533e+00
1.747895791583166658e-01 4.444550203078012629e+00
1.750701402805611429e-01 4.560265550130484513e+00
1.753507014028056199e-01 4.447346700759724492e+00
1.756312625250501247e-01 4.146361899055927225e+00
1.759118236472946017e-01 5.508958095051814219e+00
1.761923847695391065e-01 3.357718951757930892e+00
1.764729458917835836e-01 5.658947179742340516e+00
1.767535070140280884e-01 6.865701962820491389e+00
1.770340681362725654e-01 4.033711229376851115e+00
1.773146292585170425e-01 4.750864853256373088e+00
1.775951903807615473e-01 5.214246412373736206e+00
1.778757515030060243e-01 6.150995229533099184e+00
1.781563126252505291e-01 5.429173346903591657e+00
1.784368737474950062e-01 3.999031864673603387e+00
1.787174348697395110e-01 4.642398968829184902e+00
1.789979959919839880e-01 5.432252386973645208e+00
1.792785571142284651e-01 3.928294011251231677e+00
1.795591182364729699e-01 8.150793917246051734e+00
1.798396793587174469e-01 6.335117668497734833e+00
1.801202404809619517e-01 5.012401365150093824e+00
1.804008016032064288e-01 7.072218985208179376e+00
1.806813627254509336e-01 5.384986386480330012e+00
1.809619238476954106e-01 5.205077087122757185e+00
1.812424849699398877e-01 5.117684233587039166e+00
1.815230460921843925e-01 5.713363500244695636e+00
1.818036072144288695e-01 5.646249711357612888e+00
1.820841683366733743e-01 7.449935078081668216e+00
1.823647294589178514e-01 5.256070717373400036e+00
1.826452905811623562e-01 7.082587517389400844e+00
1.829258517034068332e-01 5.699461270794913936e+00
1.832064128256513102e-01 6.195320590286145901e+00
1.834869739478958151e-01 9.064625602275638627e+00
1.837675350701402921e-01 8.291147771458792448e+00
1.840480961923847969e-01 6.233516224111255610e+00
1.843286573146292739e-01 5.871676529890222263e+00
1.846092184368737787e-01 9.723852379892996112e+00
1.848897795591182558e-01 1.179976604827136910e+01
1.851703406813627328e-01 9.634976291561828887e+00
1.854509018036072376e-01 1.014351292311775588e+01
1.857314629258517147e-01 7.892065852400516945e+00
1.860120240480962195e-01 8.707728917215927567e+00
1.862925851703406965e-01 6.801280723966991459e+00
1.865731462925852013e-01 1.508910145921852042e+01
1.868537074148296784e-01 1.403022409695403105e+01
1.871342685370741554e-01 8.511142617223564244e+00
1.874148296593186602e-01 6.199914009163896012e+00
1.876953907815631650e-01 5.938126468688650128e+00
1.879759519038076421e-01 5.200303024767467974e+00
1.882565130260521191e-01 5.140255916811071302e+00
1.885370741482966239e-01 6.207407678497910197e+00
1.888176352705411010e-01 5.862599223856725494e+00
1.890981963927855780e-01 6.536109137847095241e+00
1.893787575150300828e-01 6.083741896214483802e+00
1.896593186372745876e-01 6.981118504346775389e+00
1.899398797595190647e-01 7.427314642109277720e+00
1.902204408817635417e-01 6.027103520743188447e+00
1.905010020040080465e-01 7.263177465983739367e+00
1.907815631262525236e-01 7.683860525919583573e+00
1.910621242484970006e-01 9.334278129045852523e+00
1.913426853707415054e-01 1.297992598732775882e+01
1.916232464929860102e-01 6.179158786722375396e+00
1.919038076152304872e-01 7.644709981105593855e+00
1.921843687374749643e-01 5.922046746421859353e+00
1.924649298597194691e-01 8.846804314469567387e+00
1.927454909819639461e-01 7.580772705153913549e+00
1.930260521042084232e-01 1.248239623391914499e+01
1.933066132264529280e-01 1.038883122536953429e+01
1.935871743486974328e-01 8.808990393063551139e+00
1.938677354709419098e-01 8.689268793323536855e+00
1.941482965931863869e-01 5.757161643893582870e+00
1.944288577154308917e-01 6.030063159249731797e+00
1.947094188376753687e-01 8.654526553403437461e+00
1.949899799599198458e-01 1.362104104282472150e+01
1.952705410821643506e-01 1.047391509229325379e+01
1.955511022044088554e-01 9.126757369771819839e+00
1.958316633266533324e-01 7.913338593505406138e+00
1.961122244488978095e-01 6.640562756316467308e+00
1.963927855711423143e-01 9.553062023587797214e+00
1.966733466933867913e-01 6.497169278252310498e+00
1.969539078156312684e-01 8.987543084081321965e+00
1.972344689378757732e-01 1.123289495196322818e+01
1.975150300601202780e-01 6.191501466473644300e+00
1.977955911823647550e-01 9.988751725634282153e+00
1.980761523046092321e-01 8.776617091399668169e+00
1.983567134268537369e-01 8.111093804096913829e+00
1.986372745490982139e-01 7.093244150558955852e+00
1.989178356713427187e-01 9.581630992637789390e+00
1.991983967935871958e-01 8.877467126061480585e+00
1.994789579158317006e-01 9.535447060642606942e+00
1.997595190380761776e-01 1.088827352327524700e+01
2.000400801603206546e-01 8.224645341500352203e+00
2.003206412825651594e-01 8.274729587701662226e+00
2.006012024048096365e-01 8.350414622119300745e+00
2.008817635270541413e-01 8.391125840683880455e+00
2.011623246492986183e-01 1.091829979945870654e+01
2.014428857715431231e-01 1.383132965145680515e+01
2.017234468937876002e-01 1.231239749395972538e+01
2.020040080160320772e-01 1.339432938738004886e+01
2.022845691382765820e-01 9.935167395500183574e+00
2.025651302605210868e-01 9.526879610619243266e+00
2.028456913827655361e-01 9.740271653784370542e+00
2.031262525050100409e-01 1.139051788147896360e+01
2.034068136272545457e-01 8.358961980831827177e+00
2.036873747494990228e-01 1.212721652728915700e+01
2.039679358717434998e-01 1.335603623356619174e+01
2.042484969939880046e-01 1.214046640994553528e+01
2.045290581162325094e-01 1.691317105406301025e+01
2.048096192384769587e-01 9.028762397036679488e+00
2.050901803607214635e-01 1.253958691337100184e+01
2.053707414829659683e-01 1.316190395267249968e+01
2.056513026052104454e-01 1.213507275383822659e+01
2.059318637274549224e-01 9.884677340253256617e+00
2.062124248496994272e-01 1.096971548755528225e+01
2.064929859719439320e-01 1.212228114599241202e+01
2.067735470941883813e-01 8.459711121666448008e+00
2.070541082164328861e-01 1.384360045394627114e+01
2.073346693386773909e-01 1.178993977564036122e+01
2.076152304609218679e-01 1.008754431758936754e+01
2.078957915831663450e-01 9.763302496022374655e+00
2.081763527054108498e-01 1.263239552400456844e+01
2.084569138276553546e-01 1.117877973649329704e+01
2.087374749498998316e-01 1.080703958140859022e+01
2.090180360721443087e-01 1.573211074480728300e+01
2.092985971943888135e-01 1.090180576803674839e+01
2.095791583166332905e-01 1.316032831571757633e+01
2.098597194388777676e-01 1.126692025126170726e+01
2.101402805611222724e-01 9.320368367809614085e+00
2.104208416833667772e-01 1.125250447261034736e+01
2.107014028056112542e-01 1.052237101839624245e+01
2.109819639278557313e-01 7.717565358685015475e+00
2.112625250501002361e-01 1.473522535593972194e+01
2.115430861723447131e-01 1.031653579555116629e+01
2.118236472945891902e-01 9.671176374462959302e+00
2.121042084168336950e-01 1.455249803753327953e+01
2.123847695390781998e-01 1.190606080510218590e+01
2.126653306613226768e-01 1.292452735040595613e+01
2.129458917835671539e-01 1.462675304393279951e+01
2.132264529058116587e-01 1.258568554872591250e+01
2.135070140280561357e-01 1.452032233968512109e+01
2.137875751503006128e-01 1.552100618814806232e+01
2.140681362725451176e-01 1.148624402185908266e+01
2.143486973947896224e-01 1.168133378756675178e+01
2.146292585170340994e-01 1.015380025391292129e+01
2.149098196392785765e-01 1.178934056620993331e+01
2.151903807615230813e-01 8.123807989738136115e+00
2.154709418837675583e-01 1.098500647090390281e+01
2.157515030060120353e-01 1.258654776080367022e+01
