lambda suscetibilidade
1.400000000000000133e-01 2.028399591480075426e+00
1.402805611222444904e-01 2.178492315656328060e+00
1.405611222444889952e-01 1.844995403128812494e+00
1.408416833667334722e-01 2.048946336986568362e+00
1.411222444889779770e-01 2.936704006999927952e+00
1.414028056112224541e-01 2.493301023717570786e+00
1.416833667334669589e-01 2.395337613128346366e+00
1.419639278557114359e-01 2.089333655769959996e+00
1.422444889779559130e-01 2.313679395356701640e+00
1.425250501002004178e-01 2.629625956680381460e+00
1.428056112224448948e-01 2.227377774934731214e+00
1.430861723446893996e-01 2.381658610499225670e+00
1.433667334669338767e-01 2.435638563461568928e+00
1.436472945891783815e-01 2.703930877208296835e+00
1.439278557114228585e-01 2.438549643760956176e+00
1.442084168336673355e-01 4.107357006222776441e+00
1.444889779559118403e-01 2.750680950005562231e+00
1.447695390781563174e-01 2.637320327418896326e+00
1.450501002004008222e-01 3.464631484137344675e+00
1.453306613226452992e-01 3.345275780068590166e+00
1.456112224448898040e-01 2.460909616113928777e+00
1.458917835671342811e-01 2.362181363079020269e+00
1.461723446893787859e-01 3.277773738307429685e+00
1.464529058116232629e-01 1.957425931283756748e+00
1.467334669338677400e-01 2.186199692311527887e+00
1.470140280561122448e-01 2.433155697691144148e+00
1.472945891783567218e-01 2.568834077383909342e+00
1.475751503006012266e-01 3.309245319145430742e+00
1.478557114228457037e-01 1.983164901370128685e+00
1.481362725450902085e-01 1.967603408741729787e+00
1.484168336673346855e-01 2.035872818447188592e+00
1.486973947895791626e-01 2.825134542788109382e+00
1.489779559118236674e-01 2.155697454656932521e+00
1.492585170340681444e-01 2.603616356632247886e+00
1.495390781563126492e-01 2.469962083419783738e+00
1.498196392785571263e-01 3.982813669634520437e+00
1.501002004008016311e-01 2.738120913658566025e+00
1.503807615230461081e-01 2.730477581704613410e+00
1.506613226452905852e-01 2.213730546848149849e+00
1.509418837675350900e-01 2.476329908040681094e+00
1.512224448897795670e-01 2.604529342229925604e+00
1.515030060120240718e-01 2.466401412287121619e+00
1.517835671342685488e-01 2.417816811936287280e+00
1.520641282565130536e-01 2.199559080506961806e+00
1.523446893787575307e-01 2.694793825470053861e+00
1.526252505010020077e-01 3.329276210618360654e+00
1.529058116232465125e-01 1.848932709400834762e+00
1.531863727454909896e-01 1.837023887441193049e+00
1.534669338677354944e-01 2.184708715412579050e+00
1.537474949899799714e-01 3.750102188156305694e+00
1.540280561122244762e-01 2.423588213057171092e+00
1.543086172344689533e-01 2.395124743139153800e+00
1.545891783567134303e-01 2.408920555728911506e+00
1.548697394789579351e-01 3.075284204085731332e+00
1.551503006012024122e-01 2.035722640360574154e+00
1.554308617234469170e-01 2.501990788610236827e+00
1.557114228456913940e-01 2.353916514671797078e+00
1.559919839679358988e-01 2.959728277925050666e+00
1.562725450901803759e-01 2.391640735325038403e+00
1.565531062124248529e-01 2.196556599957878664e+00
1.568336673346693577e-01 2.066567164758376762e+00
1.571142284569138348e-01 3.423337942807592515e+00
1.573947895791583396e-01 2.703958905990773598e+00
1.576753507014028166e-01 2.760087464222991560e+00
1.579559118236473214e-01 2.684124756409719481e+00
1.582364729458917985e-01 2.543952651222292527e+00
1.585170340681362755e-01 2.472571672891758165e+00
1.587975951903807803e-01 2.604376200823744547e+00
1.590781563126252574e-01 3.344750708340047840e+00
1.593587174348697622e-01 2.882803757113517218e+00
