lambda suscetibilidade
1.400000000000000133e-01 1.839694749919758454e+00
1.402805611222444904e-01 2.430316293254493942e+00
1.405611222444889952e-01 2.322011109229094927e+00
1.408416833667334722e-01 2.294036150861483936e+00
1.411222444889779770e-01 2.204805956966377156e+00
1.414028056112224541e-01 3.665713493423067515e+00
1.416833667334669589e-01 2.268735349141524082e+00
1.419639278557114359e-01 2.994020015732012485e+00
1.422444889779559130e-01 2.075465425503362660e+00
1.425250501002004178e-01 2.734850218014054146e+00
1.428056112224448948e-01 2.143476860218128888e+00
1.430861723446893996e-01 2.760219773649997599e+00
1.433667334669338767e-01 2.000362874367715982e+00
1.436472945891783815e-01 2.308083151765456087e+00
1.439278557114228585e-01 2.089548236935417247e+00
1.442084168336673355e-01 2.274214066596529360e+00
1.444889779559118403e-01 2.312897167359077244e+00
1.447695390781563174e-01 2.474778593878199207e+00
1.450501002004008222e-01 2.776076015599842517e+00
1.453306613226452992e-01 2.587703831095955920e+00
1.456112224448898040e-01 3.025220435629674132e+00
1.458917835671342811e-01 3.075035539044465249e+00
1.461723446893787859e-01 2.931660861281614405e+00
1.464529058116232629e-01 3.334625437496928857e+00
1.467334669338677400e-01 2.307243658934954311e+00
1.470140280561122448e-01 2.718340269355814076e+00
1.472945891783567218e-01 2.313023816748066341e+00
1.475751503006012266e-01 2.992993017762432650e+00
1.478557114228457037e-01 3.997170353785119090e+00
1.481362725450902085e-01 2.822640504355263591e+00
1.484168336673346855e-01 2.534360283544651704e+00
1.486973947895791626e-01 2.565234037150601498e+00
1.489779559118236674e-01 2.299413398926248409e+00
1.492585170340681444e-01 2.782431686999261355e+00
1.495390781563126492e-01 2.760797221717671501e+00
1.498196392785571263e-01 3.266360039539980331e+00
1.501002004008016311e-01 2.990064956088461567e+00
1.503807615230461081e-01 2.716808159563415703e+00
1.506613226452905852e-01 2.692224076768749086e+00
1.509418837675350900e-01 3.111249217924354937e+00
1.512224448897795670e-01 2.774952708585922245e+00
1.515030060120240718e-01 2.838086924163494285e+00
1.517835671342685488e-01 2.687758646346190439e+00
1.520641282565130536e-01 2.701534492644501295e+00
1.523446893787575307e-01 2.331685431760877059e+00
1.526252505010020077e-01 2.400322819150235709e+00
1.529058116232465125e-01 5.977823351915134253e+00
1.531863727454909896e-01 3.703580239307017852e+00
1.534669338677354944e-01 4.985088512291023122e+00
1.537474949899799714e-01 2.462395823412207196e+00
1.540280561122244762e-01 3.006141139204726365e+00
1.543086172344689533e-01 2.726252379159039396e+00
1.545891783567134303e-01 2.864708360328246162e+00
1.548697394789579351e-01 2.554595762078281762e+00
1.551503006012024122e-01 2.406819630609863037e+00
1.554308617234469170e-01 2.657845360208113128e+00
1.557114228456913940e-01 2.793811119585070557e+00
1.559919839679358988e-01 2.455116008432351560e+00
1.562725450901803759e-01 4.653920465828864650e+00
1.565531062124248529e-01 3.510373152666128149e+00
1.568336673346693577e-01 2.270240741751308633e+00
1.571142284569138348e-01 2.451876453048672744e+00
1.573947895791583396e-01 2.021534187843051722e+00
1.576753507014028166e-01 2.602543884036337296e+00
1.579559118236473214e-01 1.996382007173248763e+00
1.582364729458917985e-01 2.839078402656709521e+00
1.585170340681362755e-01 2.421734017604013633e+00
1.587975951903807803e-01 2.759441031677506206e+00
1.590781563126252574e-01 1.884314156523475337e+00
1.593587174348697622e-01 2.640553648884673255e+00
1.596392785571142392e-01 2.986725903063057963e+00
1.599198396793587440e-01 3.698692515087809607e+00
1.602004008016032210e-01 3.030314355302949458e+00
1.604809619238476981e-01 4.494489127798464878e+00
1.607615230460922029e-01 4.480671543973819837e+00
1.610420841683366799e-01 3.127608489771094735e+00
1.613226452905811847e-01 3.827080372887663895e+00
1.616032064128256618e-01 5.225869937141593091e+00
1.618837675350701666e-01 3.540723733626133907e+00
1.621643286573146436e-01 4.999405530428452593e+00
1.624448897795591207e-01 2.982965064558195323e+00
1.627254509018036255e-01 3.855769281039558294e+00
1.630060120240481025e-01 3.757941097727749646e+00
1.632865731462926073e-01 4.064167521916281167e+00
1.635671342685370844e-01 3.215772418623944695e+00
1.638476953907815892e-01 4.966262595971994820e+00
1.641282565130260662e-01 5.004399431254196173e+00
1.644088176352705433e-01 5.839389603594206335e+00
1.646893787575150481e-01 2.866068101814227997e+00
1.649699398797595251e-01 3.972769899611349409e+00
1.652505010020040299e-01 4.928600902342021861e+00
1.655310621242485070e-01 3.995607813411258924e+00
1.658116232464930118e-01 2.886130217324327063e+00
1.660921843687374888e-01 2.452901118834752481e+00
1.663727454909819936e-01 3.712929682545908161e+00
1.666533066132264707e-01 3.520802697419933125e+00
1.669338677354709755e-01 3.551365305038099329e+00
1.672144288577154525e-01 3.258197025589463891e+00
1.674949899799599295e-01 2.969073904527632646e+00
1.677755511022044344e-01 3.371149505229461774e+00
1.680561122244489114e-01 3.325207868082828089e+00
1.683366733466934162e-01 2.922956072690683360e+00
1.686172344689378932e-01 4.521430026806784852e+00
1.688977955911823980e-01 3.855669355497529871e+00
1.691783567134268751e-01 5.028523264665974324e+00
1.694589178356713521e-01 3.759632499592009403e+00
1.697394789579158569e-01 3.659195058524261412e+00
1.700200400801603340e-01 4.142379475517366849e+00
1.703006012024048388e-01 3.135157026928466095e+00
1.705811623246493158e-01 3.330365301987608717e+00
1.708617234468938206e-01 3.357064273873668903e+00
1.711422845691382977e-01 5.734996932128832547e+00
1.714228456913827747e-01 4.645471242264024525e+00
1.717034068136272795e-01 4.471171581188209565e+00
1.719839679358717566e-01 3.280178232877290156e+00
1.722645290581162614e-01 3.434756876445879126e+00
1.725450901803607384e-01 4.773555461196915317e+00
1.728256513026052432e-01 3.894725652435593322e+00
1.731062124248497203e-01 6.065122874753875237e+00
1.733867735470941973e-01 4.249403756906920293e+00
1.736673346693387021e-01 3.718464684817534671e+00
1.739478957915831792e-01 5.142391213333046274e+00
1.742284569138276840e-01 3.890869235290703276e+00
1.745090180360721610e-01 3.376781741893128075e+00
1.747895791583166658e-01 4.982708690090809078e+00
1.750701402805611429e-01 8.173831469213078904e+00
1.753507014028056199e-01 4.133453723083078124e+00
1.756312625250501247e-01 4.856989485633674164e+00
1.759118236472946017e-01 3.863501176925978609e+00
1.761923847695391065e-01 4.871696190785175240e+00
1.764729458917835836e-01 3.959802558843043219e+00
1.767535070140280884e-01 4.774767179596008937e+00
1.770340681362725654e-01 6.687326433931146674e+00
1.773146292585170425e-01 3.614705612110134414e+00
1.775951903807615473e-01 3.899086627151870932e+00
1.778757515030060243e-01 7.059528594260986445e+00
1.781563126252505291e-01 6.493844580397970745e+00
1.784368737474950062e-01 3.923660773449646921e+00
1.787174348697395110e-01 3.344135400687810122e+00
1.789979959919839880e-01 3.436476156132622251e+00
1.792785571142284651e-01 6.911672093910613768e+00
1.795591182364729699e-01 8.546902831575259540e+00
1.798396793587174469e-01 2.977940249256320282e+00
1.801202404809619517e-01 4.421768100533710388e+00
1.804008016032064288e-01 3.519993923267469071e+00
1.806813627254509336e-01 7.503544323434955921e+00
1.809619238476954106e-01 5.971588545447914953e+00
1.812424849699398877e-01 3.193407784119751902e+00
1.815230460921843925e-01 4.701149860198864161e+00
1.818036072144288695e-01 5.720784949465656410e+00
1.820841683366733743e-01 4.825086272431992285e+00
1.823647294589178514e-01 5.447840308991279024e+00
1.826452905811623562e-01 4.746958252893461072e+00
1.829258517034068332e-01 4.512678859020064159e+00
1.832064128256513102e-01 6.442773533795195462e+00
1.834869739478958151e-01 6.716387192869149203e+00
1.837675350701402921e-01 5.028784632594550885e+00
1.840480961923847969e-01 4.865757212951771216e+00
1.843286573146292739e-01 6.372078166950847944e+00
1.846092184368737787e-01 5.267871803414466925e+00
1.848897795591182558e-01 3.695630420486357259e+00
1.851703406813627328e-01 5.634026603983277148e+00
1.854509018036072376e-01 5.731154972304053352e+00
1.857314629258517147e-01 5.209777945752862571e+00
1.860120240480962195e-01 5.546014666390413517e+00
1.862925851703406965e-01 6.435091943227305045e+00
1.865731462925852013e-01 4.848824270721909357e+00
1.868537074148296784e-01 7.493573849134896214e+00
1.871342685370741554e-01 1.272366517396562458e+01
1.874148296593186602e-01 4.434967232720774533e+00
1.876953907815631650e-01 5.337628807751185533e+00
1.879759519038076421e-01 9.154717897818654748e+00
1.882565130260521191e-01 7.235939821546854667e+00
1.885370741482966239e-01 5.852771432574954247e+00
1.888176352705411010e-01 6.694066349834459473e+00
1.890981963927855780e-01 7.109157705272592942e+00
1.893787575150300828e-01 4.807652225346032537e+00
1.896593186372745876e-01 4.857354209934449329e+00
1.899398797595190647e-01 5.878543372106112663e+00
1.902204408817635417e-01 4.738840470530774951e+00
1.905010020040080465e-01 7.731693859623677945e+00
1.907815631262525236e-01 6.491967983664206798e+00
1.910621242484970006e-01 7.582361710904173435e+00
1.913426853707415054e-01 6.025284548748139457e+00
1.916232464929860102e-01 5.748798928394587726e+00
1.919038076152304872e-01 5.847337853689717591e+00
1.921843687374749643e-01 6.586600867612794730e+00
1.924649298597194691e-01 8.530250283561109370e+00
1.927454909819639461e-01 6.566180241713464483e+00
1.930260521042084232e-01 9.112924472742040649e+00
1.933066132264529280e-01 6.733785160586324814e+00
1.935871743486974328e-01 7.160632151909338994e+00
1.938677354709419098e-01 8.507507897613384884e+00
1.941482965931863869e-01 9.364395808725010539e+00
1.944288577154308917e-01 7.005329878105557739e+00
1.947094188376753687e-01 7.471698086272033912e+00
1.949899799599198458e-01 7.892463429208532943e+00
1.952705410821643506e-01 5.707666683185533607e+00
1.955511022044088554e-01 9.202976168383321109e+00
1.958316633266533324e-01 8.139845176060488185e+00
1.961122244488978095e-01 1.352132434797257510e+01
1.963927855711423143e-01 8.500473434689547858e+00
1.966733466933867913e-01 1.023128943464163854e+01
1.969539078156312684e-01 8.054080680789196478e+00
1.972344689378757732e-01 5.943032243813209270e+00
1.975150300601202780e-01 1.150575269796952682e+01
1.977955911823647550e-01 1.362713626256144295e+01
1.980761523046092321e-01 7.795082020958093771e+00
1.983567134268537369e-01 8.491727498760356596e+00
1.986372745490982139e-01 8.996688184198369242e+00
1.989178356713427187e-01 8.310182516174853262e+00
1.991983967935871958e-01 8.396619647603543513e+00
1.994789579158317006e-01 1.094101957309409379e+01
1.997595190380761776e-01 6.512415370091002131e+00
2.000400801603206546e-01 8.974723393829821205e+00
2.003206412825651594e-01 7.998638400874634513e+00
2.006012024048096365e-01 9.195805651995572205e+00
2.008817635270541413e-01 8.261930892334175880e+00
2.011623246492986183e-01 7.928088250440501916e+00
2.014428857715431231e-01 9.212908578175561303e+00
2.017234468937876002e-01 9.326521504089425818e+00
2.020040080160320772e-01 1.378137605312557490e+01
2.022845691382765820e-01 1.486034329524238196e+01
2.025651302605210868e-01 1.360991379104013355e+01
2.028456913827655361e-01 1.456728308774457403e+01
2.031262525050100409e-01 9.772270867151993556e+00
2.034068136272545457e-01 1.117626080529125687e+01
2.036873747494990228e-01 1.131086297303863120e+01
2.039679358717434998e-01 1.163612861768925555e+01
2.042484969939880046e-01 1.593220983582639683e+01
2.045290581162325094e-01 1.881780316604603698e+01
2.048096192384769587e-01 7.537378605293697298e+00
2.050901803607214635e-01 8.050302140426552455e+00
2.053707414829659683e-01 1.231999693757911807e+01
2.056513026052104454e-01 1.071232800424501441e+01
2.059318637274549224e-01 1.202543768878362229e+01
2.062124248496994272e-01 1.060753809936226411e+01
2.064929859719439320e-01 1.302376943919521679e+01
2.067735470941883813e-01 1.611518378895549830e+01
2.070541082164328861e-01 9.513550052591266848e+00
2.073346693386773909e-01 1.179511549913637758e+01
2.076152304609218679e-01 1.197876692061846526e+01
2.078957915831663450e-01 1.436014733318922509e+01
2.081763527054108498e-01 1.181419254666255014e+01
2.084569138276553546e-01 1.084559181616170775e+01
2.087374749498998316e-01 1.344328385915311230e+01
2.090180360721443087e-01 1.256786727811051385e+01
2.092985971943888135e-01 1.371720691679784387e+01
2.095791583166332905e-01 1.187853937857689424e+01
2.098597194388777676e-01 1.638595246510546133e+01
2.101402805611222724e-01 1.118878271481868580e+01
2.104208416833667772e-01 1.014290023072056357e+01
2.107014028056112542e-01 1.074083210267437671e+01
2.109819639278557313e-01 1.084137022637840708e+01
2.112625250501002361e-01 9.374675521171536019e+00
2.115430861723447131e-01 1.277628276817960717e+01
2.118236472945891902e-01 1.337672308052641235e+01
2.121042084168336950e-01 9.989722539555357272e+00
2.123847695390781998e-01 1.144157704938452369e+01
2.126653306613226768e-01 1.230566808174508964e+01
2.129458917835671539e-01 8.641702933019010047e+00
2.132264529058116587e-01 1.318644666473205440e+01
2.135070140280561357e-01 7.708832191138519363e+00
2.137875751503006128e-01 1.181747704328364712e+01
2.140681362725451176e-01 1.114909283287341957e+01
2.143486973947896224e-01 1.183906353325501293e+01
2.146292585170340994e-01 1.114851844203250053e+01
2.149098196392785765e-01 1.098932071534508559e+01
2.151903807615230813e-01 1.179541243741919310e+01
2.154709418837675583e-01 1.120593981415967733e+01
2.157515030060120353e-01 9.934830588785578342e+00
2.160320641282565401e-01 1.181187151060583496e+01
2.163126252505010449e-01 1.078030788138477547e+01
2.165931863727455220e-01 1.109700285532122166e+01
2.168737474949899990e-01 1.057435141704149473e+01
2.171543086172345038e-01 7.591745808760524739e+00
2.174348697394789809e-01 1.049024433180285598e+01
2.177154308617234579e-01 9.978042041569477050e+00
2.179959919839679627e-01 9.519623954803252630e+00
2.182765531062124675e-01 1.303068248145434538e+01
2.185571142284569446e-01 8.688639061086014692e+00
2.188376753507014216e-01 9.923000606868290774e+00
2.191182364729459264e-01 9.787272355764006448e+00
2.193987975951904035e-01 1.223379075507697777e+01
2.196793587174348805e-01 1.179663938535137646e+01
2.199599198396793853e-01 9.835070322134395582e+00
2.202404809619238901e-01 9.024461916978921749e+00
2.205210420841683672e-01 1.000467799264807134e+01
2.208016032064128442e-01 8.596308218396996992e+00
2.210821643286573490e-01 8.953679721428747129e+00
2.213627254509018261e-01 1.188308258371001536e+01
2.216432865731463031e-01 8.075007566914306878e+00
2.219238476953908079e-01 8.763033949547814672e+00
2.222044088176353127e-01 5.826293395446388246e+00
2.224849699398797898e-01 6.429209111261318554e+00
2.227655310621242668e-01 8.728569353816418186e+00
2.230460921843687716e-01 1.075327381969894169e+01
2.233266533066132487e-01 9.106033597879429564e+00
2.236072144288577257e-01 6.566929335263384182e+00
2.238877755511022305e-01 6.325661236831213508e+00
2.241683366733467353e-01 5.941020150457782201e+00
2.244488977955912123e-01 7.215967228438084469e+00
2.247294589178356894e-01 9.054653856990885430e+00
2.250100200400801942e-01 9.603120250588478513e+00
2.252905811623246712e-01 7.955095013861714470e+00
2.255711422845691483e-01 7.231553172718531819e+00
2.258517034068136531e-01 7.808582112564557143e+00
2.261322645290581579e-01 8.422312887815659010e+00
2.264128256513026349e-01 6.901966777494656036e+00
2.266933867735471120e-01 8.614650999929864383e+00
2.269739478957916168e-01 7.238146913934008886e+00
2.272545090180360938e-01 7.037389671675794212e+00
2.275350701402805709e-01 7.173056905776424408e+00
2.278156312625250757e-01 5.770031876588967101e+00
2.280961923847695805e-01 6.034559323540863218e+00
2.283767535070140575e-01 5.968779343019324557e+00
2.286573146292585346e-01 7.196128254037986949e+00
2.289378757515030394e-01 8.558365143874075542e+00
2.292184368737475442e-01 6.100232980499935564e+00
2.294989979959919935e-01 5.604178551999794422e+00
2.297795591182364983e-01 6.641665750719713657e+00
2.300601202404810031e-01 8.471705479062869415e+00
2.303406813627254801e-01 6.885143396191542919e+00
2.306212424849699572e-01 6.983586466600201881e+00
2.309018036072144620e-01 6.803014677360494034e+00
2.311823647294589668e-01 5.658036076132161085e+00
2.314629258517034160e-01 6.191691028491034032e+00
2.317434869739479208e-01 4.847837360483596036e+00
2.320240480961924256e-01 5.425112874854399969e+00
