lambda suscetibilidade
1.400000000000000133e-01 2.395658592793865171e+00
1.402805611222444904e-01 1.994583983177459663e+00
1.405611222444889952e-01 2.052092776212372183e+00
1.408416833667334722e-01 2.460916947121672749e+00
1.411222444889779770e-01 2.182857346783810826e+00
1.414028056112224541e-01 2.295999987942920928e+00
1.416833667334669589e-01 2.205154348334766201e+00
1.419639278557114359e-01 2.416410505166805223e+00
1.422444889779559130e-01 2.271155924853354602e+00
1.425250501002004178e-01 2.243929483575292760e+00
1.428056112224448948e-01 2.430684235672754046e+00
1.430861723446893996e-01 2.233392292364136278e+00
1.433667334669338767e-01 2.311900929979351371e+00
1.436472945891783815e-01 3.019445309129708654e+00
1.439278557114228585e-01 2.544027322901627031e+00
1.442084168336673355e-01 2.382770975115497070e+00
1.444889779559118403e-01 2.526412712644189540e+00
1.447695390781563174e-01 2.367776734990942433e+00
1.450501002004008222e-01 2.936170703659720438e+00
1.453306613226452992e-01 2.391611309328946167e+00
1.456112224448898040e-01 2.536234994072980697e+00
1.458917835671342811e-01 3.164842330547536164e+00
1.461723446893787859e-01 2.523741199080868025e+00
1.464529058116232629e-01 2.859120048086702059e+00
1.467334669338677400e-01 2.150731073584466913e+00
1.470140280561122448e-01 2.303740799135981288e+00
1.472945891783567218e-01 3.087519177386117697e+00
1.475751503006012266e-01 2.637392972307102568e+00
1.478557114228457037e-01 3.214308300426997445e+00
1.481362725450902085e-01 3.189504412722444116e+00
1.484168336673346855e-01 2.539368673944876864e+00
1.486973947895791626e-01 3.053975522586851898e+00
1.489779559118236674e-01 3.024498931142239222e+00
1.492585170340681444e-01 2.846746457377736572e+00
1.495390781563126492e-01 3.049551008863349733e+00
1.498196392785571263e-01 2.456656392547772683e+00
1.501002004008016311e-01 2.657601155945278570e+00
1.503807615230461081e-01 3.136419058419630534e+00
1.506613226452905852e-01 2.982428611331550794e+00
1.509418837675350900e-01 3.625962086437365617e+00
1.512224448897795670e-01 2.966830470564568056e+00
1.515030060120240718e-01 2.429524773726325027e+00
1.517835671342685488e-01 2.914219629191898697e+00
1.520641282565130536e-01 2.971069356430404707e+00
1.523446893787575307e-01 2.607001326201242364e+00
1.526252505010020077e-01 2.109984992403459270e+00
1.529058116232465125e-01 2.116909256058572275e+00
1.531863727454909896e-01 1.776414453825739148e+00
1.534669338677354944e-01 2.634071390970072368e+00
1.537474949899799714e-01 2.661415957043555824e+00
