lambda suscetibilidade
1.400000000000000133e-01 1.925814550024277150e+00
1.402805611222444904e-01 1.946062525424927525e+00
1.405611222444889952e-01 2.305700641814543594e+00
1.408416833667334722e-01 2.666561190794413783e+00
1.411222444889779770e-01 2.128409814846550674e+00
1.414028056112224541e-01 2.263702677214996850e+00
1.416833667334669589e-01 2.382992651199891121e+00
1.419639278557114359e-01 2.648485255796211746e+00
1.422444889779559130e-01 2.229196954428469102e+00
1.425250501002004178e-01 2.895269837876643049e+00
1.428056112224448948e-01 2.408967471400872196e+00
1.430861723446893996e-01 2.733466956760997046e+00
1.433667334669338767e-01 2.709428106431733596e+00
1.436472945891783815e-01 2.379168081728795237e+00
1.439278557114228585e-01 2.365232283641957256e+00
1.442084168336673355e-01 2.902879617417092994e+00
1.444889779559118403e-01 2.628912171144216270e+00
1.447695390781563174e-01 2.370753092537228657e+00
1.450501002004008222e-01 2.540134490290829827e+00
1.453306613226452992e-01 2.475279378683951315e+00
1.456112224448898040e-01 2.500928273653852951e+00
1.458917835671342811e-01 2.364583142537964644e+00
1.461723446893787859e-01 2.777515460663884106e+00
1.464529058116232629e-01 2.483891275567031709e+00
1.467334669338677400e-01 3.431981663548753669e+00
1.470140280561122448e-01 2.256008858220444502e+00
1.472945891783567218e-01 2.783177282881547310e+00
1.475751503006012266e-01 2.550750744295262162e+00
1.478557114228457037e-01 2.861354575619686091e+00
1.481362725450902085e-01 2.913765102873660418e+00
1.484168336673346855e-01 2.824793282710297504e+00
1.486973947895791626e-01 3.312438845778280072e+00
1.489779559118236674e-01 2.844563954952521900e+00
1.492585170340681444e-01 2.595725567121377253e+00
1.495390781563126492e-01 3.632364384229825216e+00
1.498196392785571263e-01 3.066305175946006933e+00
1.501002004008016311e-01 2.926058078066275492e+00
1.503807615230461081e-01 3.248496442339055879e+00
1.506613226452905852e-01 3.167485486785761140e+00
1.509418837675350900e-01 3.934886236580314556e+00
1.512224448897795670e-01 3.218483835948899863e+00
1.515030060120240718e-01 3.507233650025557647e+00
1.517835671342685488e-01 2.649695797923713680e+00
1.520641282565130536e-01 2.750141170492625076e+00
1.523446893787575307e-01 4.003881340296994829e+00
1.526252505010020077e-01 2.433669527773226537e+00
1.529058116232465125e-01 2.824033359197145820e+00
1.531863727454909896e-01 2.877481124660588474e+00
1.534669338677354944e-01 2.673309676275741342e+00
1.537474949899799714e-01 5.418130395842626790e+00
1.540280561122244762e-01 3.108600918491886578e+00
1.543086172344689533e-01 6.950957526034299505e+00
1.545891783567134303e-01 4.681538148934471621e+00
1.548697394789579351e-01 4.674997765183372955e+00
1.551503006012024122e-01 2.909038290703304774e+00
1.554308617234469170e-01 2.417183994328874874e+00
1.557114228456913940e-01 3.420490903859826126e+00
1.559919839679358988e-01 2.211068401953173890e+00
1.562725450901803759e-01 2.639807468873850649e+00
1.565531062124248529e-01 2.524146901373796048e+00
1.568336673346693577e-01 2.686024227817984666e+00
1.571142284569138348e-01 2.553606216604293433e+00
1.573947895791583396e-01 3.238867401140047342e+00
1.576753507014028166e-01 3.864389995476363193e+00
1.579559118236473214e-01 2.482742139633635770e+00
1.582364729458917985e-01 4.011414913133823035e+00
1.585170340681362755e-01 3.597242230522064599e+00
1.587975951903807803e-01 3.810855416858596634e+00
1.590781563126252574e-01 4.091335382594848191e+00
1.593587174348697622e-01 2.814527546499070443e+00
1.596392785571142392e-01 2.887117154811654984e+00
1.599198396793587440e-01 3.186857043301002168e+00
1.602004008016032210e-01 2.889384511598450889e+00
1.604809619238476981e-01 2.517488725807811356e+00
1.607615230460922029e-01 2.783642869737494419e+00
1.610420841683366799e-01 3.198034806963903964e+00
1.613226452905811847e-01 3.586721021806415610e+00
1.616032064128256618e-01 3.167155817371195781e+00
1.618837675350701666e-01 4.959035102479401935e+00
1.621643286573146436e-01 2.907186083596457138e+00
1.624448897795591207e-01 4.563151330472249079e+00
1.627254509018036255e-01 2.872159349101444548e+00
1.630060120240481025e-01 3.143080241022897070e+00
1.632865731462926073e-01 3.400736114167921542e+00
1.635671342685370844e-01 3.230850813607886174e+00
1.638476953907815892e-01 3.694530065369039828e+00
1.641282565130260662e-01 3.009760050304871370e+00
1.644088176352705433e-01 3.524813551980733095e+00
1.646893787575150481e-01 3.103812840978061427e+00
1.649699398797595251e-01 2.822168636670013608e+00
1.652505010020040299e-01 3.206080935608519589e+00
1.655310621242485070e-01 3.713491481604648481e+00
1.658116232464930118e-01 3.144761549037086823e+00
1.660921843687374888e-01 3.514708598387318084e+00
1.663727454909819936e-01 4.898832685642723561e+00
1.666533066132264707e-01 2.940170170783756198e+00
1.669338677354709755e-01 5.341380695636839704e+00
1.672144288577154525e-01 2.609879274009732075e+00
1.674949899799599295e-01 2.691154403042903542e+00
1.677755511022044344e-01 2.891374837518023710e+00
1.680561122244489114e-01 4.610176303862152380e+00
1.683366733466934162e-01 4.579819863176342487e+00
1.686172344689378932e-01 3.470145043111419803e+00
1.688977955911823980e-01 3.202433513585001279e+00
1.691783567134268751e-01 3.945272355451583834e+00
1.694589178356713521e-01 2.235681773801281302e+00
1.697394789579158569e-01 2.898667565313612915e+00
1.700200400801603340e-01 3.833946564729892703e+00
1.703006012024048388e-01 2.756084612491134678e+00
1.705811623246493158e-01 3.153621776155780765e+00
1.708617234468938206e-01 3.500780099748807217e+00
1.711422845691382977e-01 2.696554435451641307e+00
1.714228456913827747e-01 4.215035396777355281e+00
1.717034068136272795e-01 3.379483789406333205e+00
1.719839679358717566e-01 4.049618821697995585e+00
1.722645290581162614e-01 4.120317101076914845e+00
1.725450901803607384e-01 2.981697786860228128e+00
1.728256513026052432e-01 3.723933665374954405e+00
1.731062124248497203e-01 4.032865880839989536e+00
1.733867735470941973e-01 3.468742428243696274e+00
1.736673346693387021e-01 6.563456476796534211e+00
1.739478957915831792e-01 5.853708744993785906e+00
1.742284569138276840e-01 3.942035715990033662e+00
1.745090180360721610e-01 7.616491947964767029e+00
1.747895791583166658e-01 3.690469456437713625e+00
1.750701402805611429e-01 3.891713375459897151e+00
1.753507014028056199e-01 4.173045567741925588e+00
1.756312625250501247e-01 3.857122305815668728e+00
1.759118236472946017e-01 4.089688143289630595e+00
1.761923847695391065e-01 3.919152201347168685e+00
1.764729458917835836e-01 2.978487650388854657e+00
1.767535070140280884e-01 4.231913995006092222e+00
1.770340681362725654e-01 4.816849381501964622e+00
1.773146292585170425e-01 3.274686629064488042e+00
1.775951903807615473e-01 3.330718917380327326e+00
1.778757515030060243e-01 4.365945232312400393e+00
1.781563126252505291e-01 4.257504456047555230e+00
1.784368737474950062e-01 4.852820397413840858e+00
1.787174348697395110e-01 3.982144867909291897e+00
1.789979959919839880e-01 4.597850746954759593e+00
1.792785571142284651e-01 7.176171841277178665e+00
1.795591182364729699e-01 5.744304749650706476e+00
1.798396793587174469e-01 6.834883785197891193e+00
1.801202404809619517e-01 5.415313366906070236e+00
1.804008016032064288e-01 4.505226165875027000e+00
1.806813627254509336e-01 5.389115525587591549e+00
1.809619238476954106e-01 8.411657499894346302e+00
1.812424849699398877e-01 7.906760462241139820e+00
1.815230460921843925e-01 7.895848604818772820e+00
1.818036072144288695e-01 6.470594825851808451e+00
1.820841683366733743e-01 7.016997720271229255e+00
1.823647294589178514e-01 8.176200802997549033e+00
1.826452905811623562e-01 1.018717658491961409e+01
1.829258517034068332e-01 7.304873339374303498e+00
1.832064128256513102e-01 6.618764708740798142e+00
1.834869739478958151e-01 7.541745191576362473e+00
1.837675350701402921e-01 8.373525898107644139e+00
1.840480961923847969e-01 4.754767139162697553e+00
1.843286573146292739e-01 6.983243818619115473e+00
1.846092184368737787e-01 6.462314953832335895e+00
1.848897795591182558e-01 4.980149005964729980e+00
1.851703406813627328e-01 8.394631392092104960e+00
1.854509018036072376e-01 6.520777401882827284e+00
1.857314629258517147e-01 7.778839548843169638e+00
1.860120240480962195e-01 6.489870509128924603e+00
1.862925851703406965e-01 7.063179915210633375e+00
1.865731462925852013e-01 4.874845197931668928e+00
1.868537074148296784e-01 7.825062812084953912e+00
1.871342685370741554e-01 1.016958977393751518e+01
1.874148296593186602e-01 5.813754129186292197e+00
1.876953907815631650e-01 6.053403138827908592e+00
1.879759519038076421e-01 6.653348396652118524e+00
1.882565130260521191e-01 5.923746060965222604e+00
1.885370741482966239e-01 5.074995977352540599e+00
1.888176352705411010e-01 4.777983547797640007e+00
1.890981963927855780e-01 4.612439878950673311e+00
1.893787575150300828e-01 4.912707179118179113e+00
1.896593186372745876e-01 8.171421497579254734e+00
1.899398797595190647e-01 5.725524695836040401e+00
1.902204408817635417e-01 5.521886818181996226e+00
1.905010020040080465e-01 5.635014559315878913e+00
1.907815631262525236e-01 5.368318674088497389e+00
1.910621242484970006e-01 7.049136046048641191e+00
1.913426853707415054e-01 5.529102206617846349e+00
1.916232464929860102e-01 7.796166685228048898e+00
1.919038076152304872e-01 5.241249294329258568e+00
1.921843687374749643e-01 8.066050170899451643e+00
1.924649298597194691e-01 6.763796679904519493e+00
1.927454909819639461e-01 1.406220570846590157e+01
1.930260521042084232e-01 6.322200014149939484e+00
1.933066132264529280e-01 6.121563661909715570e+00
1.935871743486974328e-01 5.884772015429907910e+00
1.938677354709419098e-01 5.849559275043415774e+00
1.941482965931863869e-01 5.446179182345475489e+00
1.944288577154308917e-01 6.616174879589883595e+00
1.947094188376753687e-01 7.643457064934824352e+00
1.949899799599198458e-01 9.149084854981834880e+00
1.952705410821643506e-01 8.181186335679896615e+00
1.955511022044088554e-01 1.321885445268708459e+01
1.958316633266533324e-01 9.761801993311911119e+00
1.961122244488978095e-01 9.782108490723194549e+00
1.963927855711423143e-01 1.109124397640359660e+01
1.966733466933867913e-01 7.468840791980167815e+00
1.969539078156312684e-01 1.800704596318431783e+01
1.972344689378757732e-01 6.808774179261990689e+00
1.975150300601202780e-01 7.785175843191515455e+00
1.977955911823647550e-01 1.320792694142665624e+01
1.980761523046092321e-01 1.050254170015590915e+01
1.983567134268537369e-01 1.170834124710193258e+01
1.986372745490982139e-01 1.241506202439913054e+01
1.989178356713427187e-01 1.122869802850292764e+01
1.991983967935871958e-01 7.820572008690023225e+00
1.994789579158317006e-01 1.086655616721667705e+01
1.997595190380761776e-01 1.022353099646021590e+01
2.000400801603206546e-01 8.701954716828458558e+00
2.003206412825651594e-01 8.605653754325521376e+00
2.006012024048096365e-01 9.756552144084301048e+00
2.008817635270541413e-01 1.613618606517422549e+01
2.011623246492986183e-01 8.604682507353665244e+00
2.014428857715431231e-01 8.853682325225950223e+00
2.017234468937876002e-01 6.860478756956868374e+00
2.020040080160320772e-01 1.111610057043048094e+01
2.022845691382765820e-01 9.764871234571740999e+00
2.025651302605210868e-01 7.409429582949141668e+00
2.028456913827655361e-01 7.897694460353741341e+00
2.031262525050100409e-01 9.011082007956288109e+00
2.034068136272545457e-01 9.441232711094976082e+00
2.036873747494990228e-01 9.148211166844090414e+00
2.039679358717434998e-01 1.265252614656509422e+01
2.042484969939880046e-01 1.157434054055258521e+01
2.045290581162325094e-01 1.462358472296012657e+01
2.048096192384769587e-01 1.136147529284631830e+01
2.050901803607214635e-01 8.274312457459432224e+00
2.053707414829659683e-01 2.455919355794563685e+01
2.056513026052104454e-01 1.203406420262005305e+01
2.059318637274549224e-01 1.793453497923423612e+01
2.062124248496994272e-01 9.292261954207004848e+00
2.064929859719439320e-01 1.186662157904008907e+01
2.067735470941883813e-01 1.325101805798948185e+01
2.070541082164328861e-01 1.247866880424581026e+01
2.073346693386773909e-01 1.008894455882285079e+01
2.076152304609218679e-01 1.058257179137262405e+01
2.078957915831663450e-01 1.336458927157919163e+01
2.081763527054108498e-01 1.262541462636093748e+01
2.084569138276553546e-01 9.978667027005050372e+00
2.087374749498998316e-01 1.260192602701108733e+01
2.090180360721443087e-01 1.071568157682661138e+01
2.092985971943888135e-01 1.623703451392693253e+01
2.095791583166332905e-01 1.469713219121701009e+01
2.098597194388777676e-01 9.699786832952892013e+00
2.101402805611222724e-01 9.400938850171201011e+00
2.104208416833667772e-01 1.021832286880996143e+01
2.107014028056112542e-01 1.224530067220767826e+01
2.109819639278557313e-01 1.206256235273720101e+01
2.112625250501002361e-01 1.065351290857216959e+01
2.115430861723447131e-01 1.331888364221820531e+01
2.118236472945891902e-01 9.649986973431493809e+00
2.121042084168336950e-01 9.754898385289893170e+00
2.123847695390781998e-01 1.065901925015450402e+01
2.126653306613226768e-01 1.219139408906258204e+01
2.129458917835671539e-01 1.016948816949088119e+01
2.132264529058116587e-01 1.195951872442503472e+01
2.135070140280561357e-01 9.242098008081084615e+00
2.137875751503006128e-01 7.276757037953472285e+00
2.140681362725451176e-01 1.271275283751265661e+01
2.143486973947896224e-01 9.256925821295650891e+00
2.146292585170340994e-01 1.026787550416249495e+01
2.149098196392785765e-01 1.332554724440649352e+01
2.151903807615230813e-01 7.560045954031570759e+00
2.154709418837675583e-01 1.078397371975837693e+01
2.157515030060120353e-01 1.175302422164225646e+01
2.160320641282565401e-01 9.691027757228187767e+00
2.163126252505010449e-01 9.969714209687893458e+00
2.165931863727455220e-01 1.148117770796522308e+01
2.168737474949899990e-01 8.429554410450492696e+00
2.171543086172345038e-01 1.059037378968887744e+01
2.174348697394789809e-01 8.896127426093249468e+00
2.177154308617234579e-01 1.063476757209565449e+01
