lambda suscetibilidade
1.400000000000000133e-01 1.890072021619888964e+00
1.402805611222444904e-01 2.543635801423016485e+00
1.405611222444889952e-01 2.656404603996179059e+00
1.408416833667334722e-01 1.995409803984973918e+00
1.411222444889779770e-01 2.108030316796704273e+00
1.414028056112224541e-01 2.156023993408945127e+00
1.416833667334669589e-01 2.369108156511668284e+00
1.419639278557114359e-01 2.385438915293761841e+00
1.422444889779559130e-01 2.375013323653008879e+00
1.425250501002004178e-01 2.819610441343910257e+00
1.428056112224448948e-01 3.018792082070295812e+00
1.430861723446893996e-01 2.140293889266651206e+00
1.433667334669338767e-01 2.032533638739274728e+00
1.436472945891783815e-01 2.585399388445537294e+00
1.439278557114228585e-01 2.621362390505972417e+00
1.442084168336673355e-01 2.043892363656746536e+00
1.444889779559118403e-01 2.974968523544388344e+00
1.447695390781563174e-01 2.865393849742404520e+00
1.450501002004008222e-01 2.831443513126935319e+00
1.453306613226452992e-01 2.995657711493743491e+00
1.456112224448898040e-01 2.413716440615398362e+00
1.458917835671342811e-01 2.302874153538190249e+00
1.461723446893787859e-01 2.852698885274077334e+00
1.464529058116232629e-01 2.851528700313405995e+00
1.467334669338677400e-01 3.059934961352878791e+00
1.470140280561122448e-01 2.174176201327007618e+00
1.472945891783567218e-01 2.357481614176222262e+00
1.475751503006012266e-01 2.135275540354825807e+00
1.478557114228457037e-01 2.127518462806984978e+00
1.481362725450902085e-01 2.267655476278571669e+00
1.484168336673346855e-01 2.583101165761651608e+00
1.486973947895791626e-01 4.064817525162323086e+00
1.489779559118236674e-01 3.263858747971157825e+00
1.492585170340681444e-01 2.759222957566349166e+00
1.495390781563126492e-01 2.596682887562360875e+00
1.498196392785571263e-01 2.505226751199739255e+00
1.501002004008016311e-01 3.693540480613934474e+00
1.503807615230461081e-01 3.116706751687861043e+00
1.506613226452905852e-01 2.900014314265172644e+00
1.509418837675350900e-01 3.222467674617461419e+00
1.512224448897795670e-01 2.997947911362343731e+00
1.515030060120240718e-01 2.480803807988102960e+00
1.517835671342685488e-01 2.250331724122056620e+00
1.520641282565130536e-01 2.363556403833032338e+00
1.523446893787575307e-01 2.694270362288347709e+00
1.526252505010020077e-01 2.340132323815518944e+00
1.529058116232465125e-01 2.673203111606377469e+00
1.531863727454909896e-01 2.424354401058671726e+00
1.534669338677354944e-01 3.063150855857127208e+00
1.537474949899799714e-01 3.130421337289392092e+00
1.540280561122244762e-01 3.764164490032805954e+00
1.543086172344689533e-01 3.017130023875816303e+00
1.545891783567134303e-01 3.002541383898049254e+00
1.548697394789579351e-01 3.357338970205416828e+00
1.551503006012024122e-01 3.040385686246550367e+00
1.554308617234469170e-01 4.022117050777746172e+00
1.557114228456913940e-01 3.161423449097632510e+00
1.559919839679358988e-01 2.960080730574933483e+00
1.562725450901803759e-01 3.433264413681762939e+00
1.565531062124248529e-01 3.060918837028935080e+00
1.568336673346693577e-01 3.236538008467481742e+00
1.571142284569138348e-01 2.984734972803543940e+00
1.573947895791583396e-01 3.790767800569735169e+00
1.576753507014028166e-01 2.571934146149768452e+00
1.579559118236473214e-01 4.135373855487622485e+00
1.582364729458917985e-01 2.686601990966647424e+00
1.585170340681362755e-01 2.697423865196712622e+00
1.587975951903807803e-01 3.966714815506069414e+00
1.590781563126252574e-01 2.890969747457003081e+00
1.593587174348697622e-01 2.940622802332820473e+00
1.596392785571142392e-01 3.944338557226384712e+00
1.599198396793587440e-01 2.783333585122425013e+00
1.602004008016032210e-01 3.142988173088610449e+00
1.604809619238476981e-01 4.111803245600357037e+00
1.607615230460922029e-01 3.779237073366183974e+00
1.610420841683366799e-01 4.288937770114468861e+00
1.613226452905811847e-01 4.209311098898361969e+00
1.616032064128256618e-01 3.465631092421855186e+00
1.618837675350701666e-01 3.784605617433569602e+00
1.621643286573146436e-01 3.119037243451896479e+00
1.624448897795591207e-01 4.273322248060953399e+00
1.627254509018036255e-01 3.649283126031380053e+00
1.630060120240481025e-01 3.302040438333019079e+00
1.632865731462926073e-01 3.919362041216504444e+00
1.635671342685370844e-01 3.512624612651199296e+00
1.638476953907815892e-01 3.473674279002247456e+00
1.641282565130260662e-01 2.564818732469671847e+00
1.644088176352705433e-01 4.511082832553726440e+00
1.646893787575150481e-01 2.452393553243957580e+00
1.649699398797595251e-01 2.554971643825637351e+00
1.652505010020040299e-01 3.629048535638674355e+00
1.655310621242485070e-01 2.421392406645624717e+00
1.658116232464930118e-01 4.689294503096357758e+00
1.660921843687374888e-01 3.368987304153674422e+00
1.663727454909819936e-01 3.035108658499023448e+00
1.666533066132264707e-01 2.596453972597462911e+00
1.669338677354709755e-01 5.045111167186087542e+00
1.672144288577154525e-01 4.090378700733027451e+00
1.674949899799599295e-01 3.834787965520928932e+00
1.677755511022044344e-01 4.507199830556501752e+00
1.680561122244489114e-01 5.270389733547885314e+00
1.683366733466934162e-01 4.860065934563683854e+00
1.686172344689378932e-01 3.368399467919710677e+00
1.688977955911823980e-01 5.645110362844633300e+00
1.691783567134268751e-01 3.305059454852754985e+00
1.694589178356713521e-01 3.365939870032027326e+00
1.697394789579158569e-01 4.913876901288070087e+00
1.700200400801603340e-01 4.358257885465341985e+00
1.703006012024048388e-01 3.598447690634456908e+00
1.705811623246493158e-01 5.283222117195613521e+00
1.708617234468938206e-01 6.620700155004250576e+00
1.711422845691382977e-01 3.585400237586861216e+00
1.714228456913827747e-01 5.591531926555219911e+00
1.717034068136272795e-01 3.229483845052072866e+00
1.719839679358717566e-01 4.352250562290598701e+00
1.722645290581162614e-01 5.619539043320281202e+00
1.725450901803607384e-01 6.958870831453209505e+00
1.728256513026052432e-01 4.261946038182481189e+00
1.731062124248497203e-01 4.140473472301684055e+00
1.733867735470941973e-01 3.439693167147571895e+00
1.736673346693387021e-01 4.313849748335530698e+00
