lambda suscetibilidade
1.400000000000000133e-01 1.980356900552770805e+00
1.402805611222444904e-01 2.337904610339117895e+00
1.405611222444889952e-01 2.245267946842704365e+00
1.408416833667334722e-01 2.185863192860787230e+00
1.411222444889779770e-01 2.225170434326072311e+00
1.414028056112224541e-01 2.248961895094925278e+00
1.416833667334669589e-01 2.714257778982484215e+00
1.419639278557114359e-01 2.872481305435607535e+00
1.422444889779559130e-01 3.616335768744349366e+00
1.425250501002004178e-01 2.706460999094854269e+00
1.428056112224448948e-01 2.438026323007699503e+00
1.430861723446893996e-01 2.610217340027428001e+00
1.433667334669338767e-01 2.527678452240406770e+00
1.436472945891783815e-01 3.764320487508244995e+00
1.439278557114228585e-01 2.490281673690893260e+00
1.442084168336673355e-01 3.439043439532369906e+00
1.444889779559118403e-01 2.521232904640164918e+00
1.447695390781563174e-01 2.341538746250875214e+00
1.450501002004008222e-01 2.833667280644494468e+00
1.453306613226452992e-01 2.703935000750821160e+00
1.456112224448898040e-01 1.843837159190073738e+00
1.458917835671342811e-01 2.386522465297326701e+00
1.461723446893787859e-01 2.461140786265522351e+00
1.464529058116232629e-01 2.051828034345475338e+00
1.467334669338677400e-01 2.087028911711570345e+00
1.470140280561122448e-01 2.114009575183643186e+00
1.472945891783567218e-01 2.489218345382692377e+00
1.475751503006012266e-01 2.224791657798272482e+00
1.478557114228457037e-01 2.572117588695198354e+00
1.481362725450902085e-01 2.235868054257021065e+00
1.484168336673346855e-01 3.308925274711379316e+00
1.486973947895791626e-01 2.902469845872092336e+00
1.489779559118236674e-01 2.497631754097609846e+00
1.492585170340681444e-01 3.089921227123778369e+00
1.495390781563126492e-01 3.155283151227861183e+00
1.498196392785571263e-01 2.833895665458886270e+00
1.501002004008016311e-01 4.058472780572856209e+00
1.503807615230461081e-01 3.826884572949898367e+00
1.506613226452905852e-01 4.238905882359571997e+00
1.509418837675350900e-01 3.423500758981389058e+00
1.512224448897795670e-01 2.869947027048760368e+00
1.515030060120240718e-01 2.595130216640565202e+00
1.517835671342685488e-01 2.408128452108092343e+00
1.520641282565130536e-01 3.319589343209969456e+00
1.523446893787575307e-01 3.516301640666092077e+00
1.526252505010020077e-01 2.524270005815254958e+00
1.529058116232465125e-01 2.694937637257939667e+00
1.531863727454909896e-01 2.776822273221953186e+00
1.534669338677354944e-01 2.802696432924256964e+00
1.537474949899799714e-01 2.905274265682403989e+00
1.540280561122244762e-01 2.319004983795506902e+00
1.543086172344689533e-01 2.482807053110541951e+00
1.545891783567134303e-01 3.265396228602795325e+00
1.548697394789579351e-01 3.274586378568673073e+00
1.551503006012024122e-01 2.624800433862857219e+00
1.554308617234469170e-01 4.055834095463858091e+00
1.557114228456913940e-01 4.459041088124389596e+00
1.559919839679358988e-01 3.726170741413662668e+00
1.562725450901803759e-01 3.647854284458301954e+00
1.565531062124248529e-01 3.191936472002502079e+00
1.568336673346693577e-01 2.605153161416285279e+00
1.571142284569138348e-01 2.671039491777559505e+00
1.573947895791583396e-01 3.397302672351422803e+00
1.576753507014028166e-01 2.441864798059071084e+00
1.579559118236473214e-01 2.385150771603121722e+00
1.582364729458917985e-01 2.530077440095069186e+00
1.585170340681362755e-01 3.352335806808103502e+00
1.587975951903807803e-01 3.137293436703922911e+00
1.590781563126252574e-01 2.700979270786436182e+00
1.593587174348697622e-01 2.933106285459206042e+00
1.596392785571142392e-01 2.689859596064532621e+00
1.599198396793587440e-01 4.016922827146580666e+00
1.602004008016032210e-01 2.184988447057569783e+00
1.604809619238476981e-01 4.600306899662553128e+00
1.607615230460922029e-01 3.023153291175794788e+00
1.610420841683366799e-01 4.235286124471909552e+00
1.613226452905811847e-01 2.711952112234856660e+00
1.616032064128256618e-01 4.091363779838574466e+00
1.618837675350701666e-01 3.564364683824586599e+00
1.621643286573146436e-01 3.219907052663853353e+00
1.624448897795591207e-01 3.363238271739126262e+00
1.627254509018036255e-01 5.670039707361953063e+00
1.630060120240481025e-01 3.577060943886232192e+00
1.632865731462926073e-01 2.759513055699437167e+00
1.635671342685370844e-01 3.247307843058410803e+00
1.638476953907815892e-01 2.717562031935317979e+00
1.641282565130260662e-01 2.609458758819926505e+00
1.644088176352705433e-01 2.882183896998178341e+00
1.646893787575150481e-01 3.986985698886993390e+00
1.649699398797595251e-01 6.845652033173807105e+00
1.652505010020040299e-01 2.895893397874045316e+00
1.655310621242485070e-01 3.432064620168282065e+00
1.658116232464930118e-01 3.919987553472037423e+00
1.660921843687374888e-01 2.942250272484741913e+00
1.663727454909819936e-01 3.292350439827483211e+00
1.666533066132264707e-01 2.103846974439588013e+00
1.669338677354709755e-01 3.466959454084018066e+00
1.672144288577154525e-01 3.893987556582345189e+00
1.674949899799599295e-01 3.617746065966607638e+00
1.677755511022044344e-01 3.534738489823165075e+00
1.680561122244489114e-01 3.737621339963821399e+00
1.683366733466934162e-01 3.208881911980753010e+00
1.686172344689378932e-01 3.494918205603305239e+00
1.688977955911823980e-01 4.823097921555848266e+00
1.691783567134268751e-01 3.836935336273322061e+00
1.694589178356713521e-01 4.453871340149662572e+00
1.697394789579158569e-01 5.626865176850939676e+00
1.700200400801603340e-01 4.704214193208183126e+00
1.703006012024048388e-01 4.043361265731430620e+00
1.705811623246493158e-01 4.004803139289824010e+00
1.708617234468938206e-01 4.900427130071181914e+00
1.711422845691382977e-01 4.579068685230548219e+00
1.714228456913827747e-01 3.893634928930839845e+00
1.717034068136272795e-01 2.995795171852479566e+00
1.719839679358717566e-01 4.239292887957232914e+00
1.722645290581162614e-01 3.086882963423648540e+00
1.725450901803607384e-01 3.082794259743138809e+00
1.728256513026052432e-01 4.325055958316336380e+00
1.731062124248497203e-01 2.899401821791820044e+00
1.733867735470941973e-01 4.581434088182781750e+00
1.736673346693387021e-01 4.817167861938506768e+00
1.739478957915831792e-01 3.279169978073944502e+00
1.742284569138276840e-01 4.130681029183302932e+00
1.745090180360721610e-01 3.574028939786835224e+00
1.747895791583166658e-01 4.767417831235911230e+00
1.750701402805611429e-01 4.066121210167364275e+00
1.753507014028056199e-01 4.264299510828396755e+00
1.756312625250501247e-01 4.868939899830882823e+00
1.759118236472946017e-01 3.407491806891426833e+00
1.761923847695391065e-01 4.238768121542905831e+00
1.764729458917835836e-01 3.623631312775359437e+00
1.767535070140280884e-01 3.823219986453312735e+00
1.770340681362725654e-01 3.002868655923561114e+00
1.773146292585170425e-01 5.524102895883486575e+00
1.775951903807615473e-01 4.335948493993710073e+00
1.778757515030060243e-01 5.565854314590879426e+00
1.781563126252505291e-01 5.334831783480844969e+00
1.784368737474950062e-01 3.336316917558892481e+00
1.787174348697395110e-01 5.496518408777483877e+00
1.789979959919839880e-01 5.434977168639071543e+00
1.792785571142284651e-01 4.422922416299524428e+00
1.795591182364729699e-01 4.917984776229010535e+00
1.798396793587174469e-01 5.296183821564827809e+00
1.801202404809619517e-01 5.260210265787312878e+00
1.804008016032064288e-01 4.944859834100262752e+00
1.806813627254509336e-01 4.115671889538234041e+00
1.809619238476954106e-01 4.777050937007453868e+00
1.812424849699398877e-01 5.732333298775604824e+00
1.815230460921843925e-01 5.485441397796821050e+00
1.818036072144288695e-01 5.392567354196118323e+00
1.820841683366733743e-01 4.757128225684199130e+00
1.823647294589178514e-01 4.910336760440010551e+00
1.826452905811623562e-01 5.045844828153344785e+00
1.829258517034068332e-01 7.678033737456065211e+00
1.832064128256513102e-01 4.179399095140047038e+00
1.834869739478958151e-01 4.594969814825974552e+00
1.837675350701402921e-01 3.449536067446064003e+00
1.840480961923847969e-01 5.568072201511938601e+00
1.843286573146292739e-01 4.753500642550551269e+00
1.846092184368737787e-01 5.872051894665392346e+00
1.848897795591182558e-01 5.350952707588575663e+00
1.851703406813627328e-01 6.497578825413676817e+00
1.854509018036072376e-01 6.687669519331287837e+00
1.857314629258517147e-01 5.404563775086983490e+00
1.860120240480962195e-01 7.403290084253151271e+00
1.862925851703406965e-01 5.670751598097280244e+00
1.865731462925852013e-01 5.764045552024244401e+00
1.868537074148296784e-01 4.373680543857346059e+00
1.871342685370741554e-01 9.817020665632330889e+00
1.874148296593186602e-01 9.286266747537492705e+00
1.876953907815631650e-01 8.672968127608129407e+00
1.879759519038076421e-01 6.199774291725010045e+00
1.882565130260521191e-01 5.859216409433312123e+00
1.885370741482966239e-01 6.511278321938271496e+00
1.888176352705411010e-01 6.859777131885412160e+00
1.890981963927855780e-01 4.015621311325724641e+00
1.893787575150300828e-01 7.877218728585400065e+00
1.896593186372745876e-01 6.989244789771619892e+00
1.899398797595190647e-01 8.275576474928469040e+00
1.902204408817635417e-01 9.384550330827552855e+00
1.905010020040080465e-01 8.377336573172797785e+00
1.907815631262525236e-01 9.526308142544580804e+00
1.910621242484970006e-01 6.658229395144060980e+00
1.913426853707415054e-01 8.973099081724109638e+00
1.916232464929860102e-01 7.766977516015410643e+00
1.919038076152304872e-01 7.816720751746131235e+00
1.921843687374749643e-01 1.085517251468948885e+01
1.924649298597194691e-01 5.631679842750153320e+00
1.927454909819639461e-01 6.762168917523642797e+00
1.930260521042084232e-01 7.370929341708942317e+00
1.933066132264529280e-01 6.781467015813042565e+00
1.935871743486974328e-01 7.902668489468098301e+00
1.938677354709419098e-01 9.427768950724688679e+00
1.941482965931863869e-01 6.039504774603945414e+00
1.944288577154308917e-01 7.626199416984558610e+00
1.947094188376753687e-01 9.627782079877043486e+00
1.949899799599198458e-01 7.148242079007821381e+00
1.952705410821643506e-01 9.585926851108782287e+00
1.955511022044088554e-01 8.414123521168738407e+00
1.958316633266533324e-01 1.053649098777154158e+01
1.961122244488978095e-01 7.060358851480233788e+00
1.963927855711423143e-01 7.022321908198424723e+00
1.966733466933867913e-01 9.796938884870273867e+00
1.969539078156312684e-01 1.131076377399227795e+01
1.972344689378757732e-01 7.559324239332799067e+00
1.975150300601202780e-01 6.930303929222703552e+00
1.977955911823647550e-01 9.202622297712906629e+00
1.980761523046092321e-01 8.992594989876778300e+00
1.983567134268537369e-01 6.831915640463992467e+00
1.986372745490982139e-01 1.209401618014144475e+01
1.989178356713427187e-01 1.168369102444384389e+01
1.991983967935871958e-01 1.032142325382986314e+01
1.994789579158317006e-01 7.806487214483530224e+00
1.997595190380761776e-01 1.280165401623328414e+01
2.000400801603206546e-01 9.393637873947474404e+00
2.003206412825651594e-01 1.058950357516757279e+01
2.006012024048096365e-01 8.504657534362419113e+00
2.008817635270541413e-01 9.599369931478394236e+00
2.011623246492986183e-01 1.315306438627064622e+01
2.014428857715431231e-01 9.322238398542658899e+00
2.017234468937876002e-01 1.188532406036634370e+01
2.020040080160320772e-01 6.407574823442805823e+00
2.022845691382765820e-01 1.534451794705425165e+01
2.025651302605210868e-01 1.064891777393925310e+01
2.028456913827655361e-01 7.090203484238869258e+00
2.031262525050100409e-01 1.292927993473790771e+01
2.034068136272545457e-01 1.529914065079556096e+01
2.036873747494990228e-01 1.153732728645511152e+01
2.039679358717434998e-01 1.651021198292692915e+01
2.042484969939880046e-01 1.185186055783292325e+01
2.045290581162325094e-01 1.102179411992429436e+01
2.048096192384769587e-01 1.327301889968031112e+01
2.050901803607214635e-01 1.181681009574016983e+01
2.053707414829659683e-01 1.292696878808671990e+01
2.056513026052104454e-01 1.438197247970511583e+01
2.059318637274549224e-01 9.633139538511880318e+00
2.062124248496994272e-01 8.997062714078735368e+00
2.064929859719439320e-01 6.961540473681438357e+00
2.067735470941883813e-01 1.023208657925347786e+01
2.070541082164328861e-01 1.158369009846915354e+01
2.073346693386773909e-01 7.997084986096175463e+00
2.076152304609218679e-01 1.341991799372229366e+01
2.078957915831663450e-01 1.149645077522429304e+01
2.081763527054108498e-01 1.218281309154592762e+01
2.084569138276553546e-01 1.636872603304076890e+01
2.087374749498998316e-01 1.196637415616809541e+01
2.090180360721443087e-01 1.117134521775951761e+01
2.092985971943888135e-01 1.238770126658746840e+01
2.095791583166332905e-01 1.865528859958135044e+01
2.098597194388777676e-01 1.314240953634668685e+01
2.101402805611222724e-01 1.164387280879680731e+01
2.104208416833667772e-01 1.145463826983714917e+01
2.107014028056112542e-01 1.168878852900076204e+01
2.109819639278557313e-01 9.832161767166631705e+00
2.112625250501002361e-01 1.378466141535078293e+01
2.115430861723447131e-01 1.282657522040461018e+01
2.118236472945891902e-01 9.454882251363429191e+00
2.121042084168336950e-01 9.965681583089757822e+00
2.123847695390781998e-01 1.675913367401427223e+01
2.126653306613226768e-01 9.451103118595026942e+00
2.129458917835671539e-01 1.024898708511068257e+01
2.132264529058116587e-01 1.027175429011377616e+01
2.135070140280561357e-01 1.050129152925703302e+01
2.137875751503006128e-01 1.330512864428663278e+01
2.140681362725451176e-01 1.232980814424963256e+01
2.143486973947896224e-01 1.442075007226432248e+01
2.146292585170340994e-01 1.001164019253149107e+01
2.149098196392785765e-01 1.224856831366579257e+01
2.151903807615230813e-01 1.040984911379438671e+01
2.154709418837675583e-01 1.107885701545035495e+01
2.157515030060120353e-01 9.835214241320088036e+00
2.160320641282565401e-01 9.098893540651960876e+00
2.163126252505010449e-01 8.260454747181212198e+00
2.165931863727455220e-01 9.457677039795237661e+00
2.168737474949899990e-01 1.221317817177832055e+01
2.171543086172345038e-01 9.679084150275315324e+00
2.174348697394789809e-01 9.194895096316139771e+00
2.177154308617234579e-01 1.306023699541212402e+01
2.179959919839679627e-01 1.253037026138748544e+01
2.182765531062124675e-01 9.829197706481291874e+00
2.185571142284569446e-01 9.221222750688314207e+00
2.188376753507014216e-01 9.298123402345039423e+00
2.191182364729459264e-01 1.019821977412602898e+01
2.193987975951904035e-01 9.103015363104100643e+00
