lambda suscetibilidade
1.400000000000000133e-01 2.059164924897590065e+00
1.402805611222444904e-01 2.120145921443326031e+00
1.405611222444889952e-01 2.405097177894226945e+00
1.408416833667334722e-01 2.102557982930346903e+00
1.411222444889779770e-01 2.484296165352526842e+00
1.414028056112224541e-01 2.153222724211296679e+00
1.416833667334669589e-01 2.246508313699397963e+00
1.419639278557114359e-01 2.438107591845281696e+00
1.422444889779559130e-01 2.546996435049387220e+00
1.425250501002004178e-01 2.416475137070432933e+00
1.428056112224448948e-01 2.365716878700664605e+00
1.430861723446893996e-01 2.243707826162216534e+00
1.433667334669338767e-01 2.006321293991495391e+00
1.436472945891783815e-01 2.264883187747392945e+00
1.439278557114228585e-01 2.336168480176127105e+00
1.442084168336673355e-01 2.116728808770347747e+00
1.444889779559118403e-01 2.211462880515701279e+00
1.447695390781563174e-01 2.489753971948710731e+00
1.450501002004008222e-01 2.533752173410362296e+00
1.453306613226452992e-01 2.596323333917696541e+00
1.456112224448898040e-01 2.074361900394589231e+00
1.458917835671342811e-01 2.184475363525031799e+00
1.461723446893787859e-01 2.524114867964537101e+00
1.464529058116232629e-01 2.392478477369711420e+00
1.467334669338677400e-01 3.458542659433126332e+00
1.470140280561122448e-01 2.536758807424463136e+00
1.472945891783567218e-01 2.752078862498964718e+00
1.475751503006012266e-01 3.356964755228244890e+00
1.478557114228457037e-01 2.122770931875418210e+00
1.481362725450902085e-01 2.747333651387981579e+00
1.484168336673346855e-01 2.613622846272894762e+00
1.486973947895791626e-01 2.748530440729767044e+00
1.489779559118236674e-01 2.910329535317392580e+00
1.492585170340681444e-01 2.371456300564626751e+00
1.495390781563126492e-01 2.242326371599043799e+00
1.498196392785571263e-01 3.465367508344499026e+00
1.501002004008016311e-01 2.746600346809280779e+00
1.503807615230461081e-01 2.476873231854865853e+00
1.506613226452905852e-01 4.025107153684996497e+00
1.509418837675350900e-01 2.768634763608183835e+00
1.512224448897795670e-01 2.454591614122450860e+00
1.515030060120240718e-01 2.501525668663986401e+00
1.517835671342685488e-01 2.679972056357196042e+00
1.520641282565130536e-01 2.613649449293457216e+00
1.523446893787575307e-01 2.237717543652736563e+00
1.526252505010020077e-01 2.801126930564897588e+00
1.529058116232465125e-01 2.779339577220853119e+00
1.531863727454909896e-01 2.354429340506110968e+00
1.534669338677354944e-01 2.305168209971825366e+00
1.537474949899799714e-01 2.675150972668178362e+00
1.540280561122244762e-01 2.742948565857516119e+00
1.543086172344689533e-01 1.971996882736778200e+00
