lambda suscetibilidade
1.400000000000000133e-01 1.702012561104246924e+00
1.402805611222444904e-01 2.015460651482343657e+00
1.405611222444889952e-01 2.115020403779181546e+00
1.408416833667334722e-01 2.378909078435300195e+00
1.411222444889779770e-01 2.610306910351113174e+00
1.414028056112224541e-01 2.562415360273580855e+00
1.416833667334669589e-01 2.290141194352167453e+00
1.419639278557114359e-01 3.942799855927880515e+00
1.422444889779559130e-01 3.530543884944652433e+00
1.425250501002004178e-01 2.715744606531514282e+00
1.428056112224448948e-01 3.459182795240699715e+00
1.430861723446893996e-01 3.512992303329693033e+00
1.433667334669338767e-01 4.343400017835742588e+00
1.436472945891783815e-01 5.179171388991369085e+00
1.439278557114228585e-01 4.146601773208735686e+00
1.442084168336673355e-01 6.270360916396562345e+00
1.444889779559118403e-01 5.203282425045935966e+00
1.447695390781563174e-01 4.738887430019723013e+00
1.450501002004008222e-01 4.625070907085746974e+00
1.453306613226452992e-01 4.443335138361872438e+00
1.456112224448898040e-01 4.643569610007121540e+00
1.458917835671342811e-01 5.592716419397866900e+00
1.461723446893787859e-01 5.922894684582002967e+00
1.464529058116232629e-01 5.565364859729743152e+00
1.467334669338677400e-01 2.760236434774260950e+00
1.470140280561122448e-01 3.967964062858622132e+00
1.472945891783567218e-01 4.470388477971323660e+00
1.475751503006012266e-01 4.195865909285035222e+00
1.478557114228457037e-01 3.122280272523319855e+00
1.481362725450902085e-01 3.516723068538979646e+00
1.484168336673346855e-01 2.698153648869150434e+00
1.486973947895791626e-01 3.220230457378651323e+00
1.489779559118236674e-01 2.966420321149835004e+00
1.492585170340681444e-01 2.381637976827086334e+00
1.495390781563126492e-01 4.033480316736266502e+00
1.498196392785571263e-01 3.223283162394550594e+00
1.501002004008016311e-01 2.342825757175956980e+00
1.503807615230461081e-01 2.493673332263478315e+00
1.506613226452905852e-01 2.912582685550420436e+00
1.509418837675350900e-01 3.147142464553683183e+00
1.512224448897795670e-01 2.445527457562403750e+00
1.515030060120240718e-01 3.117706316693666935e+00
1.517835671342685488e-01 3.243548880823447611e+00
1.520641282565130536e-01 2.101899814140183231e+00
1.523446893787575307e-01 3.449727753613386128e+00
1.526252505010020077e-01 2.051470195219145864e+00
1.529058116232465125e-01 2.450770201937904069e+00
1.531863727454909896e-01 2.088888076955085271e+00
1.534669338677354944e-01 2.449891824440198373e+00
1.537474949899799714e-01 2.988149900502191425e+00
1.540280561122244762e-01 3.253259878599004562e+00
1.543086172344689533e-01 3.343914825461462570e+00
1.545891783567134303e-01 2.883300683596801139e+00
1.548697394789579351e-01 2.568927189722220117e+00
1.551503006012024122e-01 2.903186836689809702e+00
