lambda suscetibilidade
1.400000000000000133e-01 2.089248563503379508e+00
1.402805611222444904e-01 2.000299012066288906e+00
1.405611222444889952e-01 2.465367548727892100e+00
1.408416833667334722e-01 2.326150366501727351e+00
1.411222444889779770e-01 2.127790981070468490e+00
1.414028056112224541e-01 1.828085897567691021e+00
1.416833667334669589e-01 2.879732203054762962e+00
1.419639278557114359e-01 2.310789007527960681e+00
1.422444889779559130e-01 2.301443566543794894e+00
1.425250501002004178e-01 2.863610572136566557e+00
1.428056112224448948e-01 2.848458206318186914e+00
1.430861723446893996e-01 3.464604144409441311e+00
1.433667334669338767e-01 3.474389834045300329e+00
1.436472945891783815e-01 2.721449619462482428e+00
1.439278557114228585e-01 2.471444053499329829e+00
1.442084168336673355e-01 2.675445191324882011e+00
1.444889779559118403e-01 3.000614832115564568e+00
1.447695390781563174e-01 2.796629986169937965e+00
1.450501002004008222e-01 3.075757867555434011e+00
1.453306613226452992e-01 2.990416667847408672e+00
1.456112224448898040e-01 4.995988657229772478e+00
1.458917835671342811e-01 3.437053272047575714e+00
1.461723446893787859e-01 4.180448022969220467e+00
1.464529058116232629e-01 2.995981499644727819e+00
1.467334669338677400e-01 4.326164017457158728e+00
1.470140280561122448e-01 3.253245009092022855e+00
1.472945891783567218e-01 3.076883125523118601e+00
1.475751503006012266e-01 2.718369822437216143e+00
1.478557114228457037e-01 2.687182840727582178e+00
1.481362725450902085e-01 2.799485766232218786e+00
1.484168336673346855e-01 2.498912457884177929e+00
1.486973947895791626e-01 2.210740489817192955e+00
1.489779559118236674e-01 2.184601454292883993e+00
1.492585170340681444e-01 2.488855831035312605e+00
1.495390781563126492e-01 3.328126521952698091e+00
1.498196392785571263e-01 2.981569097434049631e+00
1.501002004008016311e-01 2.201753458462210489e+00
1.503807615230461081e-01 2.437558320896519692e+00
1.506613226452905852e-01 2.844026882099286446e+00
1.509418837675350900e-01 2.640692088421049633e+00
1.512224448897795670e-01 2.871028890293293223e+00
1.515030060120240718e-01 2.400737309194994840e+00
1.517835671342685488e-01 3.435770446936670108e+00
1.520641282565130536e-01 2.853594526957584865e+00
1.523446893787575307e-01 2.522066159590039991e+00
1.526252505010020077e-01 2.788791841880309264e+00
1.529058116232465125e-01 3.647096448832789939e+00
1.531863727454909896e-01 2.087353646764319226e+00
1.534669338677354944e-01 2.730513474887360292e+00
1.537474949899799714e-01 3.200314542146287078e+00
1.540280561122244762e-01 3.020831012117210612e+00
1.543086172344689533e-01 2.294112990596911317e+00
1.545891783567134303e-01 2.442680894987595330e+00
1.548697394789579351e-01 2.704499558590351516e+00
1.551503006012024122e-01 2.717458676539328710e+00
1.554308617234469170e-01 2.705604950636315120e+00
1.557114228456913940e-01 3.132007810890847566e+00
1.559919839679358988e-01 3.717609961312356770e+00
1.562725450901803759e-01 2.699487249892343677e+00
1.565531062124248529e-01 3.189027791780084886e+00
1.568336673346693577e-01 2.803080960382795972e+00
1.571142284569138348e-01 2.868190922355618344e+00
1.573947895791583396e-01 2.433647383960486632e+00
1.576753507014028166e-01 2.592317253345821193e+00
1.579559118236473214e-01 1.963266785957260119e+00
1.582364729458917985e-01 2.601845237228908481e+00
1.585170340681362755e-01 2.634631760476516593e+00
1.587975951903807803e-01 2.580330445960382857e+00
1.590781563126252574e-01 2.193763103499960287e+00
1.593587174348697622e-01 2.468684328006188089e+00
1.596392785571142392e-01 2.672941653995400291e+00
1.599198396793587440e-01 2.159586368861271755e+00
1.602004008016032210e-01 2.768195707043659581e+00
1.604809619238476981e-01 2.195783010016314929e+00
1.607615230460922029e-01 3.082026012864623521e+00
1.610420841683366799e-01 2.728489416439940918e+00
1.613226452905811847e-01 3.742475826323763410e+00
1.616032064128256618e-01 2.855223901480304249e+00
1.618837675350701666e-01 3.667517563320079166e+00
1.621643286573146436e-01 3.588165106317574793e+00
1.624448897795591207e-01 2.910371519948612651e+00
1.627254509018036255e-01 2.987707939357300280e+00
1.630060120240481025e-01 3.507583192959350171e+00
1.632865731462926073e-01 3.325981235960552507e+00
1.635671342685370844e-01 6.336770320932317624e+00
1.638476953907815892e-01 2.579637748515897666e+00
1.641282565130260662e-01 4.360110952197281620e+00
1.644088176352705433e-01 2.677865592802267880e+00
1.646893787575150481e-01 3.529246917719049748e+00
