lambda suscetibilidade
1.400000000000000133e-01 2.238742229266083683e+00
1.402805611222444904e-01 2.074028853272505302e+00
1.405611222444889952e-01 2.247426071913192658e+00
1.408416833667334722e-01 2.510762436451303259e+00
1.411222444889779770e-01 2.113366130870319548e+00
1.414028056112224541e-01 2.387830853064923264e+00
1.416833667334669589e-01 2.453505883652292496e+00
1.419639278557114359e-01 2.346936654887470830e+00
1.422444889779559130e-01 2.102768695482229777e+00
1.425250501002004178e-01 2.172102433591466486e+00
1.428056112224448948e-01 2.466470834304765436e+00
1.430861723446893996e-01 2.756189235385043457e+00
1.433667334669338767e-01 2.566852038393919067e+00
1.436472945891783815e-01 2.583856915842568824e+00
1.439278557114228585e-01 2.457454779960878355e+00
1.442084168336673355e-01 2.403976742391748633e+00
1.444889779559118403e-01 2.316407271213826391e+00
1.447695390781563174e-01 2.745177282317800227e+00
1.450501002004008222e-01 2.480308195213924982e+00
1.453306613226452992e-01 2.751838563933236781e+00
1.456112224448898040e-01 2.632331367828715241e+00
1.458917835671342811e-01 2.687103799274303206e+00
1.461723446893787859e-01 2.842771944555907648e+00
1.464529058116232629e-01 2.715094095072553504e+00
1.467334669338677400e-01 3.184098279765077866e+00
1.470140280561122448e-01 2.418086489129942951e+00
1.472945891783567218e-01 2.884904157203754149e+00
1.475751503006012266e-01 2.394238938631461533e+00
1.478557114228457037e-01 2.292654191857658397e+00
1.481362725450902085e-01 2.940049436517047976e+00
1.484168336673346855e-01 2.713293265313795999e+00
1.486973947895791626e-01 3.005975267605342616e+00
1.489779559118236674e-01 2.160332910579189747e+00
1.492585170340681444e-01 2.820979666976783040e+00
1.495390781563126492e-01 2.867774511606248744e+00
1.498196392785571263e-01 3.133307188789342224e+00
1.501002004008016311e-01 3.001743479792077451e+00
1.503807615230461081e-01 2.374901960706206072e+00
1.506613226452905852e-01 2.530018121568471390e+00
1.509418837675350900e-01 2.213713159706217404e+00
1.512224448897795670e-01 3.693875479014607777e+00
1.515030060120240718e-01 2.430284252641374376e+00
1.517835671342685488e-01 2.591837840969717366e+00
1.520641282565130536e-01 3.185436148501478382e+00
1.523446893787575307e-01 1.758309097289809664e+00
1.526252505010020077e-01 2.247173601145831423e+00
1.529058116232465125e-01 3.070494313466581637e+00
1.531863727454909896e-01 2.712454609880802892e+00
1.534669338677354944e-01 2.513140723764506923e+00
1.537474949899799714e-01 2.997295277802729530e+00
1.540280561122244762e-01 2.557637219877822776e+00
1.543086172344689533e-01 2.966164617485605337e+00
1.545891783567134303e-01 2.601253091175074417e+00
1.548697394789579351e-01 2.319426412729914233e+00
1.551503006012024122e-01 3.222566922842120540e+00
1.554308617234469170e-01 3.164494853788031747e+00
1.557114228456913940e-01 3.835261351825256959e+00
1.559919839679358988e-01 2.434049036137920563e+00
1.562725450901803759e-01 3.284544488870274837e+00
1.565531062124248529e-01 3.374316804253782998e+00
