lambda suscetibilidade
1.400000000000000133e-01 2.021266862467437253e+00
1.402805611222444904e-01 2.399780368263402686e+00
1.405611222444889952e-01 2.493093083492911255e+00
1.408416833667334722e-01 2.455636029200436887e+00
1.411222444889779770e-01 3.417289962913314216e+00
1.414028056112224541e-01 2.328129953410772668e+00
1.416833667334669589e-01 2.257929956452340736e+00
1.419639278557114359e-01 2.332834749440269473e+00
1.422444889779559130e-01 2.951226145776302712e+00
1.425250501002004178e-01 2.755756695264961476e+00
1.428056112224448948e-01 2.409336920241670121e+00
1.430861723446893996e-01 2.576067502198886583e+00
1.433667334669338767e-01 2.623978514811450058e+00
1.436472945891783815e-01 2.965909830281634907e+00
1.439278557114228585e-01 2.311745995139842691e+00
1.442084168336673355e-01 2.130047402493585373e+00
1.444889779559118403e-01 2.348465148483654730e+00
1.447695390781563174e-01 3.079657290695498428e+00
1.450501002004008222e-01 2.451275134300420877e+00
1.453306613226452992e-01 2.606350698995881565e+00
1.456112224448898040e-01 2.458381801356254392e+00
1.458917835671342811e-01 2.513580634407763803e+00
1.461723446893787859e-01 2.512003868333789747e+00
1.464529058116232629e-01 2.563356023339620204e+00
1.467334669338677400e-01 2.858025765221253067e+00
1.470140280561122448e-01 2.452183419228003203e+00
1.472945891783567218e-01 2.529176831741233755e+00
1.475751503006012266e-01 2.791914086471706469e+00
1.478557114228457037e-01 2.440094319547355006e+00
1.481362725450902085e-01 2.421824254486852901e+00
1.484168336673346855e-01 2.804106953020697457e+00
1.486973947895791626e-01 2.104125459178322721e+00
1.489779559118236674e-01 2.841949705797310877e+00
1.492585170340681444e-01 2.559825245937485061e+00
1.495390781563126492e-01 3.437387242188541414e+00
1.498196392785571263e-01 2.033229133143019673e+00
1.501002004008016311e-01 3.726793479716151936e+00
1.503807615230461081e-01 2.279844547202372507e+00
1.506613226452905852e-01 3.254929156824066805e+00
1.509418837675350900e-01 2.738382627410941073e+00
1.512224448897795670e-01 2.289132418943131242e+00
1.515030060120240718e-01 2.103182721441135605e+00
1.517835671342685488e-01 2.647456927384628234e+00
1.520641282565130536e-01 2.601833600341836750e+00
1.523446893787575307e-01 2.363257326896362365e+00
1.526252505010020077e-01 2.390409643356010694e+00
1.529058116232465125e-01 2.639834221317939988e+00
1.531863727454909896e-01 3.760341903504190064e+00
1.534669338677354944e-01 3.330894747716766080e+00
1.537474949899799714e-01 2.911724439730027481e+00
1.540280561122244762e-01 2.867712429516687145e+00
1.543086172344689533e-01 2.775501005352127404e+00
1.545891783567134303e-01 3.509906341230582871e+00
1.548697394789579351e-01 2.678266704609091331e+00
1.551503006012024122e-01 4.876073397145509247e+00
1.554308617234469170e-01 2.612758830006343569e+00
1.557114228456913940e-01 3.008223933492989222e+00
1.559919839679358988e-01 2.005856639268442265e+00
1.562725450901803759e-01 3.534343772605951450e+00
1.565531062124248529e-01 2.308642680934260838e+00
1.568336673346693577e-01 2.801260225736781795e+00
1.571142284569138348e-01 2.662287787783251591e+00
1.573947895791583396e-01 2.545140754422281493e+00
1.576753507014028166e-01 2.308360171587310550e+00
1.579559118236473214e-01 3.349202113386497093e+00
1.582364729458917985e-01 3.762175335510789864e+00
1.585170340681362755e-01 2.349116688763579486e+00
1.587975951903807803e-01 2.576052148368323635e+00
