lambda suscetibilidade
1.400000000000000133e-01 2.175561637435185602e+00
1.402805611222444904e-01 1.979406918509412305e+00
1.405611222444889952e-01 1.937001756691587806e+00
1.408416833667334722e-01 2.221245358440107509e+00
1.411222444889779770e-01 2.073024136895434300e+00
1.414028056112224541e-01 3.015620295903951309e+00
1.416833667334669589e-01 2.729347861570081690e+00
1.419639278557114359e-01 2.529795488790157698e+00
1.422444889779559130e-01 2.850313172054234290e+00
1.425250501002004178e-01 3.620442156013603974e+00
1.428056112224448948e-01 2.446537348217889818e+00
1.430861723446893996e-01 2.896490883444775566e+00
1.433667334669338767e-01 2.197525247170768026e+00
1.436472945891783815e-01 2.582452426244146171e+00
1.439278557114228585e-01 2.626995739062696344e+00
1.442084168336673355e-01 2.653595559487027522e+00
1.444889779559118403e-01 2.484984889269891362e+00
1.447695390781563174e-01 2.753331360003599571e+00
1.450501002004008222e-01 2.954155958975769547e+00
1.453306613226452992e-01 3.739894422962617870e+00
1.456112224448898040e-01 1.893317916306654025e+00
1.458917835671342811e-01 2.637658431670585557e+00
1.461723446893787859e-01 3.097875277480670153e+00
1.464529058116232629e-01 2.242710480917105897e+00
1.467334669338677400e-01 2.852951193781235961e+00
1.470140280561122448e-01 2.293106443566792052e+00
1.472945891783567218e-01 2.035662676744445232e+00
1.475751503006012266e-01 1.981174753697281021e+00
1.478557114228457037e-01 2.120512956674661442e+00
1.481362725450902085e-01 3.444966942976782409e+00
1.484168336673346855e-01 2.139067898764280162e+00
1.486973947895791626e-01 2.232068982039940863e+00
1.489779559118236674e-01 3.146182417257310959e+00
1.492585170340681444e-01 2.410412577113665300e+00
1.495390781563126492e-01 2.965672793041631117e+00
1.498196392785571263e-01 2.462285511433774055e+00
1.501002004008016311e-01 2.901775418900645498e+00
1.503807615230461081e-01 2.394662561501482045e+00
1.506613226452905852e-01 4.223872836926689800e+00
1.509418837675350900e-01 2.712871712245923383e+00
1.512224448897795670e-01 3.255178835701719287e+00
1.515030060120240718e-01 2.184094550747975649e+00
1.517835671342685488e-01 2.776074614899229687e+00
1.520641282565130536e-01 3.009252877192328590e+00
1.523446893787575307e-01 2.664189506649208283e+00
1.526252505010020077e-01 2.842267708060979725e+00
1.529058116232465125e-01 2.924059224131844381e+00
1.531863727454909896e-01 4.953612026289297532e+00
1.534669338677354944e-01 3.088358658041316041e+00
1.537474949899799714e-01 2.773106062024457419e+00
1.540280561122244762e-01 3.036777892351758990e+00
1.543086172344689533e-01 3.401539757902699801e+00
1.545891783567134303e-01 3.029157670852274720e+00
1.548697394789579351e-01 3.361626699577572985e+00
1.551503006012024122e-01 3.102342802682249712e+00
1.554308617234469170e-01 3.373984652729296929e+00
1.557114228456913940e-01 3.277825559173447978e+00
1.559919839679358988e-01 3.451595501070237493e+00
1.562725450901803759e-01 3.940272074599302066e+00
1.565531062124248529e-01 3.958666178028828142e+00
1.568336673346693577e-01 3.131643900364664113e+00
1.571142284569138348e-01 3.022185327665294352e+00
1.573947895791583396e-01 2.714867991407814873e+00
1.576753507014028166e-01 3.621985323040481486e+00
1.579559118236473214e-01 3.823312982582367514e+00
1.582364729458917985e-01 2.698378573517299372e+00
1.585170340681362755e-01 2.618512630845085898e+00
1.587975951903807803e-01 2.023999689985988226e+00
1.590781563126252574e-01 2.212319860059300591e+00
1.593587174348697622e-01 3.206589473746802810e+00
1.596392785571142392e-01 2.664024493032167040e+00
1.599198396793587440e-01 3.283032827564825507e+00
1.602004008016032210e-01 4.208622480134188493e+00
1.604809619238476981e-01 2.953312663461443499e+00
1.607615230460922029e-01 3.399217721158535266e+00
1.610420841683366799e-01 2.986236625594349992e+00
1.613226452905811847e-01 2.631817187395031787e+00
1.616032064128256618e-01 2.463287156873996686e+00
1.618837675350701666e-01 2.923591524732084501e+00
1.621643286573146436e-01 2.799566754559894122e+00
1.624448897795591207e-01 3.311916409004989514e+00
1.627254509018036255e-01 2.508449037084016453e+00
1.630060120240481025e-01 2.558587406886134730e+00
1.632865731462926073e-01 2.613350492168206252e+00
1.635671342685370844e-01 2.656492098079522357e+00
1.638476953907815892e-01 2.999772266135275700e+00
1.641282565130260662e-01 3.651943184613615667e+00
1.644088176352705433e-01 4.255612834414218781e+00
1.646893787575150481e-01 2.893562070530862673e+00
1.649699398797595251e-01 3.440790830413007484e+00
1.652505010020040299e-01 3.951841912397052514e+00
1.655310621242485070e-01 3.015291828855534817e+00
1.658116232464930118e-01 3.020821363173243679e+00
1.660921843687374888e-01 2.489737708153560547e+00
1.663727454909819936e-01 3.847857418185101963e+00
1.666533066132264707e-01 3.254262943193951596e+00
1.669338677354709755e-01 4.379613100713029894e+00
1.672144288577154525e-01 3.011927784685378029e+00
1.674949899799599295e-01 3.041522884377671598e+00
1.677755511022044344e-01 3.438554153937452895e+00
1.680561122244489114e-01 4.520530818387685557e+00
1.683366733466934162e-01 4.693561216983725970e+00
1.686172344689378932e-01 3.046746374659063061e+00
1.688977955911823980e-01 4.851891809512806297e+00
1.691783567134268751e-01 4.547808839460683039e+00
1.694589178356713521e-01 4.951766184410789862e+00
1.697394789579158569e-01 5.022086650064180091e+00
1.700200400801603340e-01 4.929153290479569627e+00
1.703006012024048388e-01 4.627509288333942372e+00
1.705811623246493158e-01 5.829971890496996600e+00
1.708617234468938206e-01 3.952684623452068280e+00
1.711422845691382977e-01 3.395222139063078792e+00
1.714228456913827747e-01 3.562374214396998973e+00
1.717034068136272795e-01 3.166542273359067128e+00
1.719839679358717566e-01 3.336061497687954791e+00
1.722645290581162614e-01 3.387123220222998832e+00
1.725450901803607384e-01 3.201251422618447418e+00
1.728256513026052432e-01 4.596578441800207138e+00
1.731062124248497203e-01 4.050243379828378565e+00
1.733867735470941973e-01 4.397258746592984657e+00
1.736673346693387021e-01 3.156802641094305972e+00
1.739478957915831792e-01 4.312204077155643134e+00
1.742284569138276840e-01 4.183210277918437470e+00
1.745090180360721610e-01 4.470750770484540837e+00
1.747895791583166658e-01 4.593686205903604325e+00
