lambda suscetibilidade
1.705811623246493158e-01 4.388246526078941834e+00
1.708617234468938206e-01 3.272611624911681449e+00
1.711422845691382977e-01 4.478477210199762304e+00
1.714228456913827747e-01 4.176138884081354696e+00
1.717034068136272795e-01 4.371992515639977483e+00
1.719839679358717566e-01 6.478385315786431065e+00
1.722645290581162614e-01 3.299273993074461231e+00
1.725450901803607384e-01 4.192630233727506983e+00
1.728256513026052432e-01 4.507121258306057143e+00
1.731062124248497203e-01 8.314028290214467987e+00
1.733867735470941973e-01 4.649126797217504325e+00
1.736673346693387021e-01 3.405930574456828008e+00
1.739478957915831792e-01 3.446364910308316265e+00
1.742284569138276840e-01 5.074892723869637301e+00
1.745090180360721610e-01 3.811792268977248099e+00
1.747895791583166658e-01 6.146067383159887321e+00
1.750701402805611429e-01 4.105440353584099533e+00
1.753507014028056199e-01 5.312849542934941383e+00
1.756312625250501247e-01 4.901150294331814372e+00
1.759118236472946017e-01 3.430967868752206051e+00
1.761923847695391065e-01 3.014611557752640891e+00
1.764729458917835836e-01 3.682661931796633148e+00
1.767535070140280884e-01 6.050468739528620965e+00
1.770340681362725654e-01 8.014752605504041227e+00
1.773146292585170425e-01 5.246092687378974162e+00
1.775951903807615473e-01 6.750653519897894306e+00
1.778757515030060243e-01 3.598674089712391666e+00
1.781563126252505291e-01 4.949989747714523602e+00
1.784368737474950062e-01 3.851006714937994513e+00
1.787174348697395110e-01 3.629434381901474271e+00
1.789979959919839880e-01 4.697509674734828167e+00
1.792785571142284651e-01 5.701346396552167128e+00
1.795591182364729699e-01 5.295454853574773857e+00
1.798396793587174469e-01 3.547984790034526270e+00
1.801202404809619517e-01 3.858800757567322215e+00
1.804008016032064288e-01 5.268555580381330650e+00
1.806813627254509336e-01 3.987969685537475772e+00
1.809619238476954106e-01 3.180304016232228914e+00
1.812424849699398877e-01 6.622390255485733235e+00
1.815230460921843925e-01 5.906700912884274679e+00
1.818036072144288695e-01 5.815626502008876209e+00
1.820841683366733743e-01 3.709182332198845966e+00
1.823647294589178514e-01 6.382301881782419528e+00
1.826452905811623562e-01 4.644576257079545911e+00
1.829258517034068332e-01 5.086364717376614664e+00
1.832064128256513102e-01 5.568086480254481607e+00
1.834869739478958151e-01 4.909116068055917381e+00
1.837675350701402921e-01 4.192818544996894659e+00
1.840480961923847969e-01 4.657153145514874915e+00
1.843286573146292739e-01 4.279183462992572906e+00
1.846092184368737787e-01 5.754248886451438949e+00
1.848897795591182558e-01 6.750225676378727613e+00
1.851703406813627328e-01 5.005811271547748298e+00
1.854509018036072376e-01 3.895841701089571618e+00
1.857314629258517147e-01 5.384277561386657140e+00
1.860120240480962195e-01 6.961461552867883817e+00
1.862925851703406965e-01 4.555573975815418564e+00
1.865731462925852013e-01 7.232169944952672402e+00
1.868537074148296784e-01 6.684482192892144958e+00
1.871342685370741554e-01 6.461295695378447945e+00
1.874148296593186602e-01 5.763419256443500949e+00
1.876953907815631650e-01 7.465583707467229324e+00
1.879759519038076421e-01 5.735909095476178443e+00
1.882565130260521191e-01 8.280232775021710623e+00
1.885370741482966239e-01 6.377116133069136161e+00
1.888176352705411010e-01 1.246652860879729730e+01
1.890981963927855780e-01 7.309923464700689877e+00
1.893787575150300828e-01 6.390168231468093651e+00
1.896593186372745876e-01 1.343594469529054436e+01
1.899398797595190647e-01 7.286685849379595403e+00
1.902204408817635417e-01 1.076935290187495831e+01
1.905010020040080465e-01 5.472765805671560457e+00
1.907815631262525236e-01 5.608833349557066583e+00
1.910621242484970006e-01 6.585306058740969526e+00
