lambda suscetibilidade
1.400000000000000133e-01 2.141683932638267507e+00
1.402805611222444904e-01 2.327813133189321260e+00
1.405611222444889952e-01 2.078892572345843348e+00
1.408416833667334722e-01 2.029887066461069978e+00
1.411222444889779770e-01 2.066363602984190528e+00
1.414028056112224541e-01 1.973410915744064242e+00
1.416833667334669589e-01 2.463638609349156905e+00
1.419639278557114359e-01 2.178859928539068402e+00
1.422444889779559130e-01 2.525048075669843239e+00
1.425250501002004178e-01 2.369610208799666662e+00
1.428056112224448948e-01 2.058623805343278157e+00
1.430861723446893996e-01 2.505009754130316679e+00
1.433667334669338767e-01 2.243031797020579976e+00
1.436472945891783815e-01 2.473805720681057974e+00
1.439278557114228585e-01 2.270390660899405777e+00
1.442084168336673355e-01 2.347803873469091140e+00
1.444889779559118403e-01 2.267080543400112003e+00
1.447695390781563174e-01 2.825479907268137580e+00
1.450501002004008222e-01 2.103235713077884483e+00
1.453306613226452992e-01 2.167432324217993589e+00
1.456112224448898040e-01 2.544540328062099732e+00
1.458917835671342811e-01 2.215616766409489014e+00
1.461723446893787859e-01 2.007301850069651561e+00
1.464529058116232629e-01 2.302225209599315203e+00
1.467334669338677400e-01 2.153130826408088616e+00
1.470140280561122448e-01 2.735346009979107595e+00
1.472945891783567218e-01 2.223497147590456802e+00
1.475751503006012266e-01 2.534205294704819700e+00
1.478557114228457037e-01 2.315573010854746538e+00
1.481362725450902085e-01 2.231149229278477808e+00
1.484168336673346855e-01 2.489866134642290785e+00
1.486973947895791626e-01 3.047768581629341167e+00
1.489779559118236674e-01 3.622432503911169110e+00
1.492585170340681444e-01 2.351996152971512544e+00
1.495390781563126492e-01 2.228531037519421609e+00
1.498196392785571263e-01 3.863828204804703681e+00
1.501002004008016311e-01 2.168050865297830754e+00
1.503807615230461081e-01 2.299688951222627509e+00
1.506613226452905852e-01 3.529044532840504900e+00
1.509418837675350900e-01 2.728974456647029978e+00
1.512224448897795670e-01 2.285042274857341571e+00
1.515030060120240718e-01 2.364523544914875153e+00
1.517835671342685488e-01 1.828770391295398756e+00
1.520641282565130536e-01 4.239902039472798201e+00
1.523446893787575307e-01 2.409363989879027113e+00
1.526252505010020077e-01 3.292614418611098159e+00
1.529058116232465125e-01 2.251647526094602725e+00
1.531863727454909896e-01 2.365902170457873321e+00
1.534669338677354944e-01 2.918431842574951141e+00
1.537474949899799714e-01 3.586463088360692719e+00
1.540280561122244762e-01 2.136645939857272580e+00
1.543086172344689533e-01 2.707784928492890320e+00
1.545891783567134303e-01 3.178376903690796951e+00
1.548697394789579351e-01 3.686103051124532293e+00
1.551503006012024122e-01 3.993897601802711694e+00
1.554308617234469170e-01 2.253866587463924098e+00
1.557114228456913940e-01 2.738109333156874658e+00
1.559919839679358988e-01 3.387069324504064394e+00
1.562725450901803759e-01 3.190825450752152737e+00
1.565531062124248529e-01 2.837410668256401536e+00
1.568336673346693577e-01 3.702118182168007365e+00
1.571142284569138348e-01 3.649069752209880058e+00
1.573947895791583396e-01 3.109147882958286591e+00
1.576753507014028166e-01 2.729431078226088658e+00
1.579559118236473214e-01 3.147934285452353098e+00
1.582364729458917985e-01 3.416606233078426147e+00
1.585170340681362755e-01 4.070051547137071957e+00
1.587975951903807803e-01 4.060793748793995128e+00
1.590781563126252574e-01 3.529010560008646546e+00
1.593587174348697622e-01 2.386468413565805413e+00
1.596392785571142392e-01 2.645313432748396032e+00
1.599198396793587440e-01 3.165830211953982065e+00
1.602004008016032210e-01 2.763709081890816321e+00
1.604809619238476981e-01 2.457189229720424528e+00
1.607615230460922029e-01 2.180488230095587454e+00
1.610420841683366799e-01 2.911973110560955202e+00
1.613226452905811847e-01 2.885320010341719588e+00
1.616032064128256618e-01 3.304742137746693231e+00
1.618837675350701666e-01 3.226898444173991187e+00
1.621643286573146436e-01 2.965225626055519648e+00
1.624448897795591207e-01 2.711185352484251077e+00
1.627254509018036255e-01 2.476630128034238876e+00
1.630060120240481025e-01 3.021205960513595024e+00
1.632865731462926073e-01 2.819660621348307750e+00
1.635671342685370844e-01 3.642979970722825200e+00
1.638476953907815892e-01 3.233311760218466002e+00
1.641282565130260662e-01 2.857403816513724770e+00
1.644088176352705433e-01 2.668819183811948381e+00
1.646893787575150481e-01 3.043463532586318632e+00
1.649699398797595251e-01 3.716490351174240203e+00
1.652505010020040299e-01 3.427072062498072835e+00
1.655310621242485070e-01 3.388950692373330575e+00
1.658116232464930118e-01 3.242820094946140763e+00
1.660921843687374888e-01 4.147177681393749538e+00
1.663727454909819936e-01 3.855098716158971150e+00
1.666533066132264707e-01 4.134542049212391213e+00
1.669338677354709755e-01 3.333541687987286117e+00
1.672144288577154525e-01 3.164190589395628361e+00
1.674949899799599295e-01 3.570641255449835683e+00
1.677755511022044344e-01 3.068989571689753060e+00
1.680561122244489114e-01 4.062433592658219794e+00
1.683366733466934162e-01 2.619809541820326881e+00
1.686172344689378932e-01 3.958575406549673659e+00
1.688977955911823980e-01 2.636158795150233214e+00
1.691783567134268751e-01 3.567524848930424319e+00
1.694589178356713521e-01 3.818056133616322345e+00
1.697394789579158569e-01 3.952052292179257797e+00
1.700200400801603340e-01 5.572683830233554403e+00
1.703006012024048388e-01 3.419088543211951325e+00
1.705811623246493158e-01 4.668735454275818597e+00
1.708617234468938206e-01 3.688781235971803518e+00
1.711422845691382977e-01 3.077796001142008020e+00
1.714228456913827747e-01 5.101304386330877350e+00
1.717034068136272795e-01 5.936048841057245617e+00
1.719839679358717566e-01 4.302262422770851913e+00
1.722645290581162614e-01 3.740514877825365847e+00
1.725450901803607384e-01 4.483620007494089066e+00
1.728256513026052432e-01 3.790536365597118706e+00
1.731062124248497203e-01 4.954287914139150928e+00
1.733867735470941973e-01 3.903670824807835338e+00
1.736673346693387021e-01 3.956601050616965765e+00
1.739478957915831792e-01 3.957718625170028481e+00
1.742284569138276840e-01 4.458946223539133946e+00
1.745090180360721610e-01 4.643859324641886666e+00
1.747895791583166658e-01 5.349190190068458861e+00
1.750701402805611429e-01 3.063497132157535052e+00
1.753507014028056199e-01 4.074897478803397810e+00
1.756312625250501247e-01 4.093582086006329668e+00
1.759118236472946017e-01 4.806308246573086862e+00
1.761923847695391065e-01 4.826219435050907336e+00
1.764729458917835836e-01 3.984124373664518881e+00
1.767535070140280884e-01 5.368189908295584623e+00
1.770340681362725654e-01 4.512092849047430576e+00
1.773146292585170425e-01 8.772142092047877426e+00
1.775951903807615473e-01 5.460747453033568455e+00
1.778757515030060243e-01 6.297957226234029982e+00
1.781563126252505291e-01 9.183419436420036774e+00
1.784368737474950062e-01 4.246712146922632769e+00
1.787174348697395110e-01 5.037039367793810563e+00
1.789979959919839880e-01 4.063051994090971064e+00
1.792785571142284651e-01 5.221077917811848046e+00
1.795591182364729699e-01 4.728250282395899617e+00
1.798396793587174469e-01 3.996294054856620370e+00
1.801202404809619517e-01 5.039842111376202638e+00
1.804008016032064288e-01 4.165985562979507506e+00
1.806813627254509336e-01 3.639052051701792134e+00
1.809619238476954106e-01 6.336309630102231694e+00
1.812424849699398877e-01 6.756530344214903394e+00
1.815230460921843925e-01 6.300598441950436168e+00
1.818036072144288695e-01 5.577910762961895585e+00
1.820841683366733743e-01 5.040035102057558447e+00
1.823647294589178514e-01 4.879617190178486830e+00
1.826452905811623562e-01 5.716060076317455163e+00
1.829258517034068332e-01 8.169057054683035446e+00
1.832064128256513102e-01 5.892033367389908349e+00
1.834869739478958151e-01 6.333492510346559357e+00
1.837675350701402921e-01 4.432703091175259402e+00
1.840480961923847969e-01 5.571499782327825834e+00
1.843286573146292739e-01 5.429507488042569996e+00
1.846092184368737787e-01 6.682858716267226384e+00
1.848897795591182558e-01 6.048778130241117879e+00
1.851703406813627328e-01 1.053354755077703508e+01
1.854509018036072376e-01 4.040527290852446995e+00
1.857314629258517147e-01 3.845189234132677214e+00
1.860120240480962195e-01 6.050083017294676679e+00
1.862925851703406965e-01 4.279869423870973577e+00
1.865731462925852013e-01 4.244120903516439114e+00
1.868537074148296784e-01 7.416296983711011315e+00
1.871342685370741554e-01 5.856373140783428077e+00
1.874148296593186602e-01 5.273691105880414121e+00
1.876953907815631650e-01 6.790154432180464106e+00
1.879759519038076421e-01 8.467192913533185816e+00
1.882565130260521191e-01 6.579580932552721251e+00
1.885370741482966239e-01 5.926999862940820485e+00
1.888176352705411010e-01 7.041011746873964583e+00
1.890981963927855780e-01 7.983921293655129148e+00
1.893787575150300828e-01 4.423297174650672403e+00
1.896593186372745876e-01 7.302829306471234183e+00
1.899398797595190647e-01 8.165289709017079289e+00
1.902204408817635417e-01 5.726628060460980940e+00
1.905010020040080465e-01 5.633893697197176031e+00
1.907815631262525236e-01 8.859215517725335332e+00
1.910621242484970006e-01 5.781772126177702198e+00
1.913426853707415054e-01 9.195308348561018974e+00
1.916232464929860102e-01 6.847095668635185817e+00
1.919038076152304872e-01 9.582355262066018398e+00
1.921843687374749643e-01 9.808769580151874834e+00
1.924649298597194691e-01 1.188420451567396441e+01
1.927454909819639461e-01 1.000044502243029143e+01
1.930260521042084232e-01 1.076560625544322569e+01
1.933066132264529280e-01 6.509933472194052939e+00
1.935871743486974328e-01 6.594748415942255804e+00
1.938677354709419098e-01 5.997587689410826428e+00
1.941482965931863869e-01 6.414902445835510392e+00
1.944288577154308917e-01 7.346101154619463891e+00
1.947094188376753687e-01 1.095419951293680150e+01
1.949899799599198458e-01 1.352001874312819041e+01
1.952705410821643506e-01 5.189254312254263368e+00
1.955511022044088554e-01 6.287405959121064924e+00
1.958316633266533324e-01 1.341495178947728206e+01
1.961122244488978095e-01 7.340541828396170310e+00
1.963927855711423143e-01 8.048611129925241414e+00
1.966733466933867913e-01 7.698369815575627051e+00
1.969539078156312684e-01 1.610029323984900884e+01
1.972344689378757732e-01 7.963104574491262966e+00
1.975150300601202780e-01 8.253703451518891399e+00
1.977955911823647550e-01 7.543563219203932135e+00
1.980761523046092321e-01 6.841752220151579245e+00
1.983567134268537369e-01 8.861642175303018121e+00
1.986372745490982139e-01 1.085764820584610213e+01
1.989178356713427187e-01 7.156841171046806060e+00
1.991983967935871958e-01 6.403362065148315629e+00
1.994789579158317006e-01 7.988083481407116437e+00
1.997595190380761776e-01 8.762758350132713758e+00
2.000400801603206546e-01 1.120144482474918135e+01
2.003206412825651594e-01 1.042287050142862626e+01
2.006012024048096365e-01 6.894074814727196632e+00
2.008817635270541413e-01 1.326058001453486845e+01
2.011623246492986183e-01 1.093723118350630052e+01
2.014428857715431231e-01 7.061407084964363534e+00
2.017234468937876002e-01 9.210491076148494827e+00
2.020040080160320772e-01 8.532954498806001098e+00
2.022845691382765820e-01 9.720337606832819333e+00
2.025651302605210868e-01 9.240540279160601500e+00
2.028456913827655361e-01 7.090622804760763565e+00
2.031262525050100409e-01 1.227179705051857539e+01
2.034068136272545457e-01 1.069255541015001754e+01
2.036873747494990228e-01 7.455788657439372358e+00
2.039679358717434998e-01 1.046262171402229235e+01
2.042484969939880046e-01 8.796133652451374019e+00
2.045290581162325094e-01 1.472620116887572372e+01
2.048096192384769587e-01 9.408739760794762930e+00
2.050901803607214635e-01 1.119115087350629345e+01
2.053707414829659683e-01 1.181715872239652576e+01
2.056513026052104454e-01 1.202542237374140655e+01
2.059318637274549224e-01 9.165671930484666774e+00
2.062124248496994272e-01 1.402199949539719981e+01
2.064929859719439320e-01 1.046358024501613571e+01
2.067735470941883813e-01 9.595310646563808277e+00
2.070541082164328861e-01 9.056144365727767820e+00
2.073346693386773909e-01 1.368420029556757989e+01
2.076152304609218679e-01 1.324651281878303699e+01
2.078957915831663450e-01 1.146730587835288340e+01
2.081763527054108498e-01 9.115835917049041726e+00
2.084569138276553546e-01 1.489786213139053928e+01
2.087374749498998316e-01 1.302702943146513803e+01
