lambda suscetibilidade
1.400000000000000133e-01 1.928649394493371139e+00
1.402805611222444904e-01 2.180997448610083378e+00
1.405611222444889952e-01 2.302643085534885170e+00
1.408416833667334722e-01 2.049847347830383804e+00
1.411222444889779770e-01 2.204405396419389263e+00
1.414028056112224541e-01 2.606527388948990165e+00
1.416833667334669589e-01 2.447478236621540848e+00
1.419639278557114359e-01 2.529362388501477987e+00
1.422444889779559130e-01 2.268745223580351578e+00
1.425250501002004178e-01 2.582422931238749886e+00
1.428056112224448948e-01 2.232413219508809554e+00
1.430861723446893996e-01 2.489278243360599330e+00
1.433667334669338767e-01 2.547487501798523901e+00
1.436472945891783815e-01 2.455671368546598732e+00
1.439278557114228585e-01 2.477513725458041272e+00
1.442084168336673355e-01 2.227751916548609046e+00
1.444889779559118403e-01 2.980039613894466477e+00
1.447695390781563174e-01 2.964390206336356304e+00
1.450501002004008222e-01 2.522920007263758979e+00
1.453306613226452992e-01 2.375201208297780475e+00
1.456112224448898040e-01 2.530945334626095722e+00
1.458917835671342811e-01 2.762938298144208549e+00
1.461723446893787859e-01 2.596909420967717708e+00
1.464529058116232629e-01 2.514933353250584869e+00
1.467334669338677400e-01 2.494845540002119666e+00
1.470140280561122448e-01 2.551444915388355827e+00
1.472945891783567218e-01 2.141210216953281176e+00
1.475751503006012266e-01 5.180099547108302893e+00
1.478557114228457037e-01 4.495499127599384970e+00
1.481362725450902085e-01 4.082542574213253062e+00
1.484168336673346855e-01 4.397504907557537202e+00
1.486973947895791626e-01 3.322078374784442900e+00
1.489779559118236674e-01 4.174897452824743560e+00
1.492585170340681444e-01 3.060940977389055906e+00
1.495390781563126492e-01 2.833398928822703500e+00
1.498196392785571263e-01 1.914306387723105685e+00
1.501002004008016311e-01 1.978111440127397369e+00
1.503807615230461081e-01 3.349155075706859996e+00
1.506613226452905852e-01 1.980869924864215204e+00
1.509418837675350900e-01 2.268777311102706307e+00
1.512224448897795670e-01 3.233448049285780002e+00
1.515030060120240718e-01 2.234717836589441564e+00
1.517835671342685488e-01 2.980630234042903393e+00
1.520641282565130536e-01 2.146499763917686376e+00
1.523446893787575307e-01 1.839028868657629046e+00
1.526252505010020077e-01 2.267493819751169148e+00
1.529058116232465125e-01 2.429193896113955198e+00
1.531863727454909896e-01 3.697718759211414685e+00
1.534669338677354944e-01 4.072492205563814416e+00
1.537474949899799714e-01 3.358854174341697529e+00
1.540280561122244762e-01 3.108157918437365552e+00
1.543086172344689533e-01 4.165067848701698772e+00
1.545891783567134303e-01 3.131849069779637063e+00
1.548697394789579351e-01 3.200490831133433911e+00
1.551503006012024122e-01 3.343552786919441466e+00
1.554308617234469170e-01 2.596771907372231958e+00
1.557114228456913940e-01 4.855687857931112461e+00
1.559919839679358988e-01 3.680141909658540822e+00
1.562725450901803759e-01 2.328112415896599785e+00
1.565531062124248529e-01 3.429298760065335738e+00
1.568336673346693577e-01 3.841896674808370715e+00
1.571142284569138348e-01 2.280035475800440192e+00
1.573947895791583396e-01 3.682879099412968316e+00
1.576753507014028166e-01 3.336610067247760103e+00
1.579559118236473214e-01 4.406355091384327238e+00
1.582364729458917985e-01 3.932077042275393897e+00
1.585170340681362755e-01 3.083480004727932933e+00
1.587975951903807803e-01 3.431688093340829582e+00
1.590781563126252574e-01 2.740189970565397370e+00
1.593587174348697622e-01 2.967073868076818055e+00
1.596392785571142392e-01 3.138418379559449800e+00
1.599198396793587440e-01 2.438182220364520703e+00
1.602004008016032210e-01 4.479836982169896231e+00
1.604809619238476981e-01 3.127877588502070427e+00
1.607615230460922029e-01 3.231289329514393849e+00
1.610420841683366799e-01 2.860513181411762140e+00
1.613226452905811847e-01 2.808325803935189047e+00
1.616032064128256618e-01 3.196794006677239341e+00
1.618837675350701666e-01 3.027845266004648650e+00
1.621643286573146436e-01 2.883525861869638440e+00
1.624448897795591207e-01 3.849435559736593682e+00
1.627254509018036255e-01 4.177748208837682498e+00
1.630060120240481025e-01 3.824784878191189730e+00
1.632865731462926073e-01 3.425607259617222233e+00
1.635671342685370844e-01 4.021056886360682370e+00
1.638476953907815892e-01 3.399394958840836978e+00
1.641282565130260662e-01 3.007630461178659953e+00
1.644088176352705433e-01 4.189385246535902496e+00
1.646893787575150481e-01 4.480399798001315936e+00
1.649699398797595251e-01 3.354822175757029346e+00
1.652505010020040299e-01 3.624204949836775658e+00
1.655310621242485070e-01 4.278885961502281177e+00
1.658116232464930118e-01 4.265186350768989776e+00
1.660921843687374888e-01 3.100319456856364564e+00
1.663727454909819936e-01 2.795330720615886388e+00
1.666533066132264707e-01 3.125727204622982480e+00
1.669338677354709755e-01 7.399709372336616298e+00
1.672144288577154525e-01 3.417700212613682176e+00
1.674949899799599295e-01 3.154495382472422449e+00
1.677755511022044344e-01 3.866187660625019618e+00
1.680561122244489114e-01 3.795678308026795289e+00
1.683366733466934162e-01 2.930084861942119812e+00
1.686172344689378932e-01 3.301527177699883797e+00
1.688977955911823980e-01 3.491547394833488305e+00
1.691783567134268751e-01 3.185817946376575449e+00
1.694589178356713521e-01 3.878018270233750009e+00
1.697394789579158569e-01 4.713399876223213880e+00
1.700200400801603340e-01 7.719440718933236134e+00
1.703006012024048388e-01 3.874767174346496201e+00
1.705811623246493158e-01 6.862444316385771792e+00
1.708617234468938206e-01 7.647714207639201511e+00
1.711422845691382977e-01 6.249813255390898270e+00
1.714228456913827747e-01 4.272497585396267894e+00
1.717034068136272795e-01 6.009691287869156184e+00
1.719839679358717566e-01 4.989644755442876445e+00
1.722645290581162614e-01 4.170969484774554203e+00
1.725450901803607384e-01 3.842876831938027760e+00
1.728256513026052432e-01 4.141649650581209485e+00
1.731062124248497203e-01 5.321374948382012526e+00
1.733867735470941973e-01 5.110518528429090601e+00
1.736673346693387021e-01 4.171469617861892409e+00
1.739478957915831792e-01 5.538945342083888335e+00
1.742284569138276840e-01 5.962848691907733922e+00
1.745090180360721610e-01 5.202615689944916078e+00
1.747895791583166658e-01 4.328427897973968541e+00
1.750701402805611429e-01 6.196575713136923014e+00
1.753507014028056199e-01 2.924657817014663763e+00
1.756312625250501247e-01 6.450924857707487803e+00
1.759118236472946017e-01 6.797340736190655264e+00
1.761923847695391065e-01 1.015984024127847363e+01
1.764729458917835836e-01 5.599144541855181068e+00
1.767535070140280884e-01 7.264289992716246758e+00
1.770340681362725654e-01 8.147055159699531757e+00
1.773146292585170425e-01 7.215320502065849517e+00
1.775951903807615473e-01 7.651731079836266325e+00
1.778757515030060243e-01 7.733687185386784790e+00
1.781563126252505291e-01 6.810014438156777317e+00
1.784368737474950062e-01 7.193531925863088539e+00
1.787174348697395110e-01 7.451945256757966263e+00
1.789979959919839880e-01 5.326166150849327430e+00
1.792785571142284651e-01 5.076102442205953302e+00
1.795591182364729699e-01 5.958148122729576279e+00
1.798396793587174469e-01 7.093963786588968645e+00
1.801202404809619517e-01 5.432283948076229940e+00
1.804008016032064288e-01 7.322025322124422253e+00
1.806813627254509336e-01 9.280728422665587729e+00
1.809619238476954106e-01 9.768161919005974525e+00
1.812424849699398877e-01 7.646689978132585885e+00
1.815230460921843925e-01 8.333518659524775885e+00
1.818036072144288695e-01 7.385128503313041826e+00
1.820841683366733743e-01 4.917232229491436790e+00
1.823647294589178514e-01 5.049672752748072924e+00
1.826452905811623562e-01 6.183081763330984693e+00
1.829258517034068332e-01 5.436276931220666242e+00
1.832064128256513102e-01 5.262545936911137368e+00
1.834869739478958151e-01 8.909684313372501663e+00
1.837675350701402921e-01 4.466734197071847490e+00
1.840480961923847969e-01 7.120594971542440810e+00
1.843286573146292739e-01 8.334876614630495339e+00
1.846092184368737787e-01 5.823020062820292608e+00
1.848897795591182558e-01 8.248034953906898892e+00
1.851703406813627328e-01 4.342918233325022470e+00
1.854509018036072376e-01 6.236623032340101069e+00
1.857314629258517147e-01 5.440376826882595829e+00
1.860120240480962195e-01 4.230275953820174628e+00
1.862925851703406965e-01 5.259627096387621492e+00
1.865731462925852013e-01 5.735122971950872284e+00
1.868537074148296784e-01 7.189117169156364895e+00
1.871342685370741554e-01 9.851828467922809196e+00
1.874148296593186602e-01 5.172199563471186146e+00
1.876953907815631650e-01 5.500180616381889820e+00
1.879759519038076421e-01 7.112174420749371784e+00
1.882565130260521191e-01 5.124285125452834322e+00
1.885370741482966239e-01 7.235654563997401034e+00
1.888176352705411010e-01 4.541813391063634242e+00
1.890981963927855780e-01 7.638271602487471057e+00
1.893787575150300828e-01 6.890921345856452440e+00
1.896593186372745876e-01 7.203466131477544110e+00
1.899398797595190647e-01 7.256649264663414201e+00
1.902204408817635417e-01 7.310589426837404758e+00
1.905010020040080465e-01 6.532721277752256306e+00
1.907815631262525236e-01 6.190589146037213553e+00
1.910621242484970006e-01 9.671100900695952518e+00
1.913426853707415054e-01 6.378465178865049268e+00
1.916232464929860102e-01 5.565623398458526161e+00
1.919038076152304872e-01 7.592513761191168165e+00
1.921843687374749643e-01 5.635638432377103157e+00
1.924649298597194691e-01 6.423809313947081989e+00
1.927454909819639461e-01 8.512269735332852250e+00
1.930260521042084232e-01 6.337045504242141192e+00
1.933066132264529280e-01 4.234375151003436422e+00
1.935871743486974328e-01 6.668459288482757152e+00
1.938677354709419098e-01 9.346819298335297788e+00
1.941482965931863869e-01 7.774937168481841354e+00
1.944288577154308917e-01 5.877128714643749419e+00
1.947094188376753687e-01 5.244677271524126105e+00
1.949899799599198458e-01 6.747787727470006658e+00
1.952705410821643506e-01 7.470234028884472188e+00
1.955511022044088554e-01 9.879369925847537814e+00
1.958316633266533324e-01 7.048217576262508999e+00
1.961122244488978095e-01 5.633133706219476622e+00
1.963927855711423143e-01 6.169320285034483931e+00
1.966733466933867913e-01 1.309618185318807804e+01
1.969539078156312684e-01 8.378678270146250995e+00
1.972344689378757732e-01 1.462675566699175889e+01
1.975150300601202780e-01 1.254273656368996903e+01
1.977955911823647550e-01 5.360681438720193093e+00
1.980761523046092321e-01 8.579886513484352051e+00
1.983567134268537369e-01 9.663139815696329293e+00
1.986372745490982139e-01 1.120736112260911632e+01
1.989178356713427187e-01 8.268638106866861293e+00
1.991983967935871958e-01 1.762481457117256411e+01
1.994789579158317006e-01 8.455337084334017206e+00
1.997595190380761776e-01 1.457701225212864138e+01
2.000400801603206546e-01 1.035897369961616299e+01
2.003206412825651594e-01 9.671216273603207014e+00
2.006012024048096365e-01 1.390056223279153969e+01
2.008817635270541413e-01 1.608834552875978829e+01
2.011623246492986183e-01 8.431941839457973487e+00
2.014428857715431231e-01 1.264747264610096877e+01
2.017234468937876002e-01 1.138862355169671758e+01
2.020040080160320772e-01 7.775246952885861873e+00
2.022845691382765820e-01 1.015670946720988077e+01
2.025651302605210868e-01 1.031967970810909563e+01
2.028456913827655361e-01 1.098221224200730717e+01
2.031262525050100409e-01 1.126592799213236695e+01
2.034068136272545457e-01 1.510731010186403545e+01
2.036873747494990228e-01 1.114852859117294948e+01
2.039679358717434998e-01 1.032681636131773750e+01
2.042484969939880046e-01 2.161095491778846167e+01
2.045290581162325094e-01 1.126110627808834153e+01
2.048096192384769587e-01 8.588714338720519592e+00
2.050901803607214635e-01 1.354774833774822440e+01
2.053707414829659683e-01 8.569766038754304205e+00
2.056513026052104454e-01 9.104625272010416381e+00
2.059318637274549224e-01 1.129943540432620708e+01
2.062124248496994272e-01 9.608391327150821226e+00
2.064929859719439320e-01 8.998350245053625684e+00
2.067735470941883813e-01 1.771744226006740064e+01
2.070541082164328861e-01 1.219467223803871647e+01
2.073346693386773909e-01 1.241742322581364455e+01
2.076152304609218679e-01 1.662942111851277005e+01
2.078957915831663450e-01 1.142552364134607501e+01
2.081763527054108498e-01 1.165555012776853872e+01
2.084569138276553546e-01 1.207822033462560363e+01
2.087374749498998316e-01 1.529615011832667193e+01
2.090180360721443087e-01 1.001335554304555053e+01
2.092985971943888135e-01 9.375557054734139584e+00
2.095791583166332905e-01 1.259027138138978685e+01
2.098597194388777676e-01 1.065573118729887980e+01
2.101402805611222724e-01 1.035306220436531710e+01
2.104208416833667772e-01 1.099585502037051832e+01
2.107014028056112542e-01 1.336666685744139826e+01
2.109819639278557313e-01 9.252854412839100817e+00
2.112625250501002361e-01 1.221585059405012430e+01
2.115430861723447131e-01 1.256013602934542206e+01
2.118236472945891902e-01 1.496959704863768792e+01
2.121042084168336950e-01 1.049116246971072641e+01
2.123847695390781998e-01 1.003179968796451860e+01
2.126653306613226768e-01 1.306158022586049228e+01
2.129458917835671539e-01 1.048858391793978839e+01
2.132264529058116587e-01 9.582435976076780548e+00
2.135070140280561357e-01 1.047247419685917613e+01
2.137875751503006128e-01 1.079519107442993153e+01
2.140681362725451176e-01 1.415243816201986604e+01
2.143486973947896224e-01 1.322275077136886878e+01
2.146292585170340994e-01 1.275531053188463915e+01
2.149098196392785765e-01 1.537219999095572298e+01
2.151903807615230813e-01 1.272085513482805830e+01
2.154709418837675583e-01 9.736111115877722710e+00
2.157515030060120353e-01 1.639623764864554190e+01
2.160320641282565401e-01 9.853780625072646515e+00
2.163126252505010449e-01 1.045783684645087597e+01
2.165931863727455220e-01 9.284834303061323624e+00
2.168737474949899990e-01 1.054717610915675507e+01
2.171543086172345038e-01 1.059760533471986754e+01
2.174348697394789809e-01 1.034484862120494419e+01
2.177154308617234579e-01 1.092619725379088358e+01
2.179959919839679627e-01 9.405284098133405379e+00
2.182765531062124675e-01 1.129454159002788849e+01
2.185571142284569446e-01 1.188602125763197037e+01
2.188376753507014216e-01 9.130358790943228442e+00
2.191182364729459264e-01 9.661970030592607728e+00
2.193987975951904035e-01 8.334439878472808871e+00
2.196793587174348805e-01 1.226877830447239148e+01
2.199599198396793853e-01 8.750056823199308553e+00
2.202404809619238901e-01 1.156813820003521087e+01
2.205210420841683672e-01 7.812225966931189092e+00
2.208016032064128442e-01 8.304398460793388281e+00
2.210821643286573490e-01 7.008752151064086888e+00
2.213627254509018261e-01 1.172354058728716275e+01
2.216432865731463031e-01 1.037586334237834507e+01
2.219238476953908079e-01 1.030315493207881694e+01
2.222044088176353127e-01 7.120029326603636299e+00
2.224849699398797898e-01 9.667738424407094300e+00
2.227655310621242668e-01 7.826090491905091540e+00
2.230460921843687716e-01 6.430332457502171195e+00
2.233266533066132487e-01 1.226635094582214158e+01
2.236072144288577257e-01 9.996282363065693843e+00
2.238877755511022305e-01 1.015585482141361595e+01
2.241683366733467353e-01 7.712393043500563650e+00
2.244488977955912123e-01 8.871471130703335817e+00
2.247294589178356894e-01 6.988041974100971387e+00
2.250100200400801942e-01 9.192419603399015315e+00
2.252905811623246712e-01 8.491176693321206059e+00
2.255711422845691483e-01 6.735978565998389733e+00
2.258517034068136531e-01 7.602630202145397753e+00
2.261322645290581579e-01 7.757502914885487044e+00
2.264128256513026349e-01 6.053428656977621891e+00
2.266933867735471120e-01 7.462931861389975552e+00
2.269739478957916168e-01 6.523470238012456512e+00
2.272545090180360938e-01 6.867400252744397804e+00
2.275350701402805709e-01 7.228074527040695862e+00
2.278156312625250757e-01 8.191300079223779562e+00
2.280961923847695805e-01 6.487571330700354189e+00
2.283767535070140575e-01 6.296476424313262044e+00
2.286573146292585346e-01 7.728482806505330593e+00
2.289378757515030394e-01 6.368258829590771164e+00
2.292184368737475442e-01 8.291615448195649662e+00
2.294989979959919935e-01 6.709199256764264874e+00
2.297795591182364983e-01 7.323571373378671368e+00
2.300601202404810031e-01 7.234731560778229209e+00
2.303406813627254801e-01 6.119518454363872983e+00
2.306212424849699572e-01 5.548573004669639097e+00
2.309018036072144620e-01 7.541684566230746789e+00
2.311823647294589668e-01 6.077230465727083697e+00
2.314629258517034160e-01 5.716833252898887885e+00
2.317434869739479208e-01 5.729565747073426252e+00
2.320240480961924256e-01 6.560940498902083640e+00
2.323046092184369027e-01 5.724906639699928412e+00
2.325851703406813797e-01 6.361483937629053287e+00
2.328657314629258845e-01 6.457307350062260198e+00
2.331462925851703893e-01 4.619623768999627345e+00
2.334268537074148386e-01 7.219956630929801555e+00
2.337074148296593434e-01 5.130770428811121775e+00
2.339879759519038482e-01 6.491746953999563807e+00
2.342685370741483253e-01 6.219387292162529057e+00
2.345490981963928023e-01 6.081309762592500334e+00
2.348296593186373071e-01 4.356752700869818362e+00
2.351102204408818119e-01 5.230678772283442690e+00
2.353907815631262890e-01 6.071927793527432726e+00
2.356713426853707660e-01 5.438120757274542250e+00
2.359519038076152708e-01 6.457108292825005869e+00
2.362324649298597479e-01 4.809491159423481932e+00
2.365130260521042249e-01 5.046284613914264305e+00
2.367935871743487297e-01 4.789683936222271399e+00
2.370741482965932345e-01 3.769751046453293064e+00
2.373547094188377116e-01 5.778248977008043852e+00
2.376352705410821886e-01 5.556400061133642154e+00
2.379158316633266934e-01 4.325752396514063847e+00
2.381963927855711705e-01 4.217792779826889493e+00
2.384769539078156475e-01 5.021513128195040920e+00
2.387575150300601523e-01 5.380565491885206164e+00
2.390380761523046571e-01 5.152336682090131070e+00
2.393186372745491342e-01 5.254118011971783631e+00
2.395991983967936112e-01 5.515800141395317269e+00
2.398797595190381160e-01 5.057903125022359170e+00
2.401603206412825930e-01 5.728002449012282504e+00
2.404408817635270701e-01 4.365025733036282496e+00
2.407214428857715749e-01 4.437189979107926341e+00
2.410020040080160797e-01 4.565204236153673101e+00
2.412825651302605567e-01 4.497830916226663867e+00
2.415631262525050338e-01 4.341450002094424221e+00
2.418436873747495386e-01 4.670915103719099903e+00
2.421242484969940156e-01 4.938537262520899418e+00
2.424048096192384927e-01 3.385579224057663872e+00
2.426853707414829975e-01 4.520419934227810188e+00
2.429659318637275023e-01 4.786890193788464032e+00
2.432464929859719793e-01 4.377419125431501357e+00
2.435270541082164564e-01 4.392167667299450073e+00
2.438076152304609612e-01 4.193788988934302076e+00
2.440881763527054382e-01 5.134914107969861696e+00
2.443687374749499153e-01 3.909190668435320148e+00
2.446492985971944201e-01 3.945657055373762656e+00
2.449298597194389249e-01 4.109594006078332917e+00
2.452104208416834019e-01 3.908485755175100440e+00
2.454909819639278790e-01 4.070265250721904593e+00
2.457715430861723838e-01 4.797369909771700414e+00
2.460521042084168608e-01 3.783708354595001211e+00
2.463326653306613379e-01 4.359005562910695630e+00
2.466132264529058427e-01 4.526925266004091952e+00
2.468937875751503475e-01 3.792343960748573384e+00
2.471743486973948245e-01 3.760996571917322839e+00
2.474549098196393015e-01 4.357414163040748356e+00
2.477354709418838064e-01 4.287425664521522961e+00
2.480160320641282834e-01 4.509043399067876656e+00
2.482965931863727604e-01 4.130356380058839427e+00
2.485771543086172652e-01 4.136777668375404282e+00
2.488577154308617700e-01 3.380637980220972505e+00
2.491382765531062471e-01 4.307030148102679590e+00
2.494188376753507241e-01 3.664258186913991189e+00
2.496993987975952289e-01 3.822609070920759411e+00
2.499799599198397060e-01 4.757029794368644815e+00
2.502605210420841830e-01 3.871526574643264329e+00
2.505410821643286878e-01 3.459927352822185664e+00
2.508216432865731926e-01 4.524155830038748327e+00
2.511022044088176974e-01 4.003374459659518436e+00
2.513827655310621467e-01 3.303379983513971219e+00
2.516633266533066515e-01 3.968343651431641916e+00
2.519438877755511008e-01 3.438878422227231724e+00
2.522244488977956056e-01 3.470020165443477467e+00
2.525050100200401104e-01 3.601959108006929089e+00
2.527855711422846152e-01 4.068282305888778261e+00
2.530661322645291200e-01 3.322470749714966587e+00
2.533466933867735693e-01 3.415971992403782576e+00
2.536272545090180741e-01 3.234351161084425996e+00
2.539078156312625234e-01 3.148897921904783903e+00
2.541883767535070282e-01 3.266476857312250903e+00
2.544689378757515330e-01 2.987915054052046937e+00
2.547494989979960378e-01 3.197490359991932873e+00
2.550300601202405426e-01 3.332306574020026613e+00
2.553106212424849919e-01 3.303326939785302674e+00
2.555911823647294967e-01 3.177603625287938716e+00
2.558717434869740015e-01 4.029818807053193730e+00
2.561523046092184508e-01 3.485015469850984093e+00
2.564328657314629556e-01 3.004955909846826145e+00
2.567134268537074604e-01 3.242538542073435170e+00
2.569939879759519652e-01 3.454085083393183098e+00
2.572745490981964145e-01 3.114164028974289788e+00
2.575551102204409193e-01 3.161409262137676812e+00
2.578356713426854241e-01 3.407045334598951758e+00
2.581162324649298734e-01 3.370155682643523054e+00
2.583967935871743782e-01 3.544401589188636237e+00
2.586773547094188830e-01 3.443258395745794509e+00
2.589579158316633878e-01 3.341794388088632939e+00
2.592384769539078371e-01 2.928534566126440364e+00
2.595190380761523419e-01 2.877744807878706901e+00
2.597995991983968467e-01 2.997301536973155045e+00
2.600801603206412960e-01 3.779345078378882228e+00
2.603607214428858008e-01 3.065600381089406135e+00
2.606412825651303056e-01 3.031034329158731389e+00
2.609218436873748104e-01 2.681443828475004398e+00
2.612024048096192597e-01 2.905080444169880316e+00
2.614829659318637645e-01 3.364694712276129707e+00
2.617635270541082693e-01 3.125930834636924338e+00
2.620440881763527186e-01 2.908461572002511542e+00
2.623246492985972234e-01 3.131319433309390554e+00
2.626052104208417282e-01 3.021029239538697730e+00
2.628857715430862330e-01 3.116817568786183212e+00
2.631663326653306823e-01 3.197745618074317786e+00
2.634468937875751871e-01 2.650323397274997106e+00
2.637274549098196919e-01 3.465318184968265935e+00
2.640080160320641411e-01 2.838786481537238338e+00
2.642885771543086459e-01 2.843189048620639703e+00
2.645691382765531507e-01 3.341935198495523895e+00
2.648496993987976555e-01 2.804730839175048285e+00
2.651302605210421603e-01 2.997442190817715790e+00
2.654108216432866096e-01 2.834454918518927613e+00
2.656913827655310589e-01 2.921332481752259014e+00
2.659719438877755637e-01 3.202839204269002149e+00
2.662525050100200685e-01 2.933641613145501204e+00
2.665330661322645733e-01 2.540733475452352064e+00
2.668136272545090781e-01 2.843017994540051774e+00
2.670941883767535829e-01 2.929879524726315410e+00
2.673747494989980322e-01 2.641150763308125260e+00
2.676553106212424815e-01 3.039696165134076811e+00
2.679358717434869863e-01 3.152067473191101143e+00
2.682164328657314911e-01 2.560148191504475701e+00
2.684969939879759959e-01 2.350387418883959079e+00
2.687775551102205007e-01 3.324522080314151751e+00
2.690581162324650055e-01 2.651632419273143526e+00
2.693386773547094548e-01 3.151485490832524938e+00
2.696192384769539041e-01 3.401780743601503065e+00
2.698997995991984089e-01 2.635366062936734366e+00
2.701803607214429137e-01 2.561629086108019315e+00
2.704609218436874185e-01 2.913159329494118044e+00
2.707414829659319233e-01 2.559089859360240027e+00
2.710220440881764281e-01 2.296064039078589580e+00
2.713026052104208774e-01 2.517298715941576503e+00
2.715831663326653267e-01 2.406643284036687813e+00
2.718637274549098315e-01 2.733975446746266247e+00
2.721442885771543363e-01 2.568844759996447014e+00
2.724248496993988411e-01 2.345943710985186836e+00
2.727054108216433459e-01 2.391883474080437111e+00
2.729859719438878507e-01 2.441195949308585522e+00
