lambda suscetibilidade
1.400000000000000133e-01 2.141825985136172950e+00
1.402805611222444904e-01 2.340109561335971478e+00
1.405611222444889952e-01 2.213516438619014703e+00
1.408416833667334722e-01 2.421137123220934662e+00
1.411222444889779770e-01 2.182015230456354260e+00
1.414028056112224541e-01 2.741661976239809118e+00
1.416833667334669589e-01 2.422093422050758615e+00
1.419639278557114359e-01 2.135033019839456259e+00
1.422444889779559130e-01 2.291306056063815433e+00
1.425250501002004178e-01 2.088772539866328160e+00
1.428056112224448948e-01 2.429117158756341155e+00
1.430861723446893996e-01 2.878202909442803215e+00
1.433667334669338767e-01 2.485397202567461328e+00
1.436472945891783815e-01 2.642409108261270845e+00
1.439278557114228585e-01 2.330027154438098602e+00
1.442084168336673355e-01 2.729303980828147402e+00
1.444889779559118403e-01 2.969525203676165681e+00
1.447695390781563174e-01 2.623105560469240150e+00
1.450501002004008222e-01 3.544604366792701189e+00
1.453306613226452992e-01 2.619670721829161941e+00
1.456112224448898040e-01 2.542907404707094976e+00
1.458917835671342811e-01 2.411968939831515168e+00
1.461723446893787859e-01 3.081228540813425010e+00
1.464529058116232629e-01 2.990864469887139609e+00
1.467334669338677400e-01 2.872790488351788962e+00
1.470140280561122448e-01 2.638933159159500441e+00
1.472945891783567218e-01 3.185832300529921390e+00
1.475751503006012266e-01 2.524433975559224663e+00
1.478557114228457037e-01 2.411266641069324645e+00
1.481362725450902085e-01 3.449866531305536110e+00
1.484168336673346855e-01 2.481585813319155953e+00
1.486973947895791626e-01 2.974860399890372431e+00
1.489779559118236674e-01 2.332242832203922145e+00
1.492585170340681444e-01 2.629105352868178258e+00
1.495390781563126492e-01 2.729535982097855307e+00
1.498196392785571263e-01 2.610965176101548213e+00
1.501002004008016311e-01 2.945196399920966712e+00
1.503807615230461081e-01 2.866296608398024581e+00
1.506613226452905852e-01 2.615428340165086851e+00
1.509418837675350900e-01 2.292170215867984417e+00
1.512224448897795670e-01 2.225059314263457821e+00
1.515030060120240718e-01 3.118275608560857393e+00
1.517835671342685488e-01 2.607555822355991371e+00
1.520641282565130536e-01 2.632990144470629179e+00
1.523446893787575307e-01 3.101828041941145475e+00
1.526252505010020077e-01 2.696061602167314941e+00
1.529058116232465125e-01 2.981769763332174250e+00
1.531863727454909896e-01 3.613174962831852355e+00
1.534669338677354944e-01 2.205988809648723237e+00
1.537474949899799714e-01 2.762529603136751444e+00
1.540280561122244762e-01 2.007693981968579511e+00
1.543086172344689533e-01 2.328462039259219907e+00
1.545891783567134303e-01 2.538867353853584419e+00
1.548697394789579351e-01 2.479022533838074693e+00
1.551503006012024122e-01 3.323314886799193957e+00
1.554308617234469170e-01 2.908743773135108679e+00
1.557114228456913940e-01 2.458061974002647698e+00
1.559919839679358988e-01 2.345300954284144979e+00
1.562725450901803759e-01 2.595354490770346967e+00
1.565531062124248529e-01 4.274800614262882270e+00
1.568336673346693577e-01 2.661401223568533148e+00
1.571142284569138348e-01 2.621421487402127770e+00
1.573947895791583396e-01 2.888276175689622693e+00
1.576753507014028166e-01 2.953049953072736322e+00
1.579559118236473214e-01 2.363963244433703981e+00
1.582364729458917985e-01 2.663470824396414471e+00
1.585170340681362755e-01 2.678768949048204728e+00
1.587975951903807803e-01 2.816768324124815148e+00
1.590781563126252574e-01 3.005805258519106182e+00
1.593587174348697622e-01 2.573145994374785861e+00
1.596392785571142392e-01 2.911261468083102599e+00
1.599198396793587440e-01 3.029976506720146290e+00
1.602004008016032210e-01 3.584503367009879149e+00
1.604809619238476981e-01 2.752936532638271760e+00
1.607615230460922029e-01 3.105296267727999826e+00
1.610420841683366799e-01 2.677831249054004381e+00
1.613226452905811847e-01 2.638825707153761080e+00
1.616032064128256618e-01 3.111291844090626757e+00
1.618837675350701666e-01 2.138784719555653968e+00
