lambda suscetibilidade
1.400000000000000133e-01 2.181849361191988024e+00
1.402805611222444904e-01 2.827122318347348617e+00
1.405611222444889952e-01 2.085759618561700446e+00
1.408416833667334722e-01 1.959194745012355021e+00
1.411222444889779770e-01 2.163111033451094567e+00
1.414028056112224541e-01 2.522454951044575289e+00
1.416833667334669589e-01 2.554088858938543982e+00
1.419639278557114359e-01 2.062007922770362267e+00
1.422444889779559130e-01 2.337707132404645893e+00
1.425250501002004178e-01 2.706160610962120128e+00
1.428056112224448948e-01 2.718692642911669566e+00
1.430861723446893996e-01 2.790048913131152553e+00
1.433667334669338767e-01 2.654030691708474610e+00
1.436472945891783815e-01 2.208001384097063813e+00
1.439278557114228585e-01 2.201318278155254049e+00
1.442084168336673355e-01 2.630582316482062755e+00
1.444889779559118403e-01 2.406452596818452694e+00
1.447695390781563174e-01 1.943217699828421408e+00
1.450501002004008222e-01 2.308693014787729147e+00
1.453306613226452992e-01 3.561667724614914210e+00
1.456112224448898040e-01 2.019303173501707516e+00
1.458917835671342811e-01 2.231704048843575983e+00
1.461723446893787859e-01 2.561173030276224338e+00
1.464529058116232629e-01 2.353539366482381379e+00
1.467334669338677400e-01 2.916057911867188324e+00
1.470140280561122448e-01 2.533519662289812402e+00
1.472945891783567218e-01 3.049318841011581682e+00
1.475751503006012266e-01 2.386923017585378393e+00
1.478557114228457037e-01 2.674003838941727995e+00
1.481362725450902085e-01 2.239286044059713543e+00
1.484168336673346855e-01 2.418086438367629487e+00
1.486973947895791626e-01 2.198585709721716075e+00
1.489779559118236674e-01 2.990297500039076795e+00
1.492585170340681444e-01 3.329157048360480875e+00
1.495390781563126492e-01 2.121788342556233165e+00
1.498196392785571263e-01 2.653703899334924010e+00
1.501002004008016311e-01 2.364394361150933044e+00
1.503807615230461081e-01 3.005131423315536843e+00
1.506613226452905852e-01 3.011533009576221165e+00
1.509418837675350900e-01 2.548373608262729739e+00
1.512224448897795670e-01 2.335929362184930191e+00
1.515030060120240718e-01 2.658769339099865459e+00
1.517835671342685488e-01 2.118541947302304607e+00
1.520641282565130536e-01 2.731563136541469206e+00
1.523446893787575307e-01 2.916055594453495381e+00
1.526252505010020077e-01 2.849239527139034944e+00
1.529058116232465125e-01 2.625688703317874850e+00
1.531863727454909896e-01 2.696379183332266560e+00
1.534669338677354944e-01 2.337593022562028722e+00
1.537474949899799714e-01 2.442837696506453327e+00
1.540280561122244762e-01 2.675992830022431601e+00
1.543086172344689533e-01 2.872999207314858694e+00
1.545891783567134303e-01 2.521992038644834899e+00
1.548697394789579351e-01 2.574278641815022084e+00
1.551503006012024122e-01 2.335270356875273734e+00
1.554308617234469170e-01 3.013945767490240790e+00
1.557114228456913940e-01 2.398995666057069265e+00
1.559919839679358988e-01 4.434573240248594672e+00
1.562725450901803759e-01 2.303704974002121819e+00
1.565531062124248529e-01 4.976455531627532736e+00
1.568336673346693577e-01 3.074471927860306764e+00
1.571142284569138348e-01 3.874588414363035582e+00
1.573947895791583396e-01 4.331231440629503382e+00
1.576753507014028166e-01 3.133658269902013682e+00
1.579559118236473214e-01 4.107876789425670694e+00
1.582364729458917985e-01 3.627739877950515446e+00
1.585170340681362755e-01 3.199814137018263338e+00
1.587975951903807803e-01 3.402754712663101255e+00
1.590781563126252574e-01 4.105025542212691114e+00
1.593587174348697622e-01 3.439490520753787806e+00
1.596392785571142392e-01 5.025884515058084645e+00
1.599198396793587440e-01 4.006800502802850161e+00
1.602004008016032210e-01 4.320899591888675673e+00
1.604809619238476981e-01 3.030968965010365501e+00
1.607615230460922029e-01 4.241843483145742333e+00
1.610420841683366799e-01 3.370458215044390915e+00
1.613226452905811847e-01 3.285250721410560626e+00
1.616032064128256618e-01 3.518076756370697833e+00
1.618837675350701666e-01 3.104820915460308584e+00
1.621643286573146436e-01 3.640645870879602342e+00
1.624448897795591207e-01 3.611467295749283490e+00
1.627254509018036255e-01 3.682438789177396199e+00
1.630060120240481025e-01 3.363443302935036794e+00
1.632865731462926073e-01 4.495836364921424355e+00
1.635671342685370844e-01 2.762094046183006135e+00
1.638476953907815892e-01 3.016981468464047023e+00
1.641282565130260662e-01 4.869425146199127141e+00
1.644088176352705433e-01 3.684574358365864555e+00
1.646893787575150481e-01 3.362696083887324772e+00
1.649699398797595251e-01 3.653420936453607659e+00
1.652505010020040299e-01 4.206462218676925602e+00
1.655310621242485070e-01 2.826542075703811108e+00
1.658116232464930118e-01 5.969177609977085908e+00
1.660921843687374888e-01 3.724397191756051217e+00
1.663727454909819936e-01 3.977772720162659148e+00
1.666533066132264707e-01 4.930470617740289718e+00
1.669338677354709755e-01 5.374963604581052934e+00
1.672144288577154525e-01 4.763311629549265902e+00
1.674949899799599295e-01 5.053426081195522279e+00
1.677755511022044344e-01 2.964889969729164854e+00
1.680561122244489114e-01 4.470676835373396329e+00
1.683366733466934162e-01 3.517138215939379808e+00
1.686172344689378932e-01 3.012352405566681490e+00
1.688977955911823980e-01 3.370727287255213422e+00
1.691783567134268751e-01 3.110518411589117793e+00
1.694589178356713521e-01 3.738276947221829793e+00
1.697394789579158569e-01 4.165642004324182857e+00
1.700200400801603340e-01 3.430147649696671408e+00
1.703006012024048388e-01 4.160899954319603467e+00
1.705811623246493158e-01 3.269746749818730258e+00
1.708617234468938206e-01 3.366203787491526711e+00
1.711422845691382977e-01 2.815660247463013022e+00
1.714228456913827747e-01 4.409269620193146721e+00
1.717034068136272795e-01 3.882379527391202956e+00
1.719839679358717566e-01 4.438156962312834963e+00
1.722645290581162614e-01 4.706634867083235640e+00
1.725450901803607384e-01 5.203296466160709066e+00
1.728256513026052432e-01 4.185018184372074401e+00
1.731062124248497203e-01 4.678177514796806769e+00
1.733867735470941973e-01 4.787550362708397955e+00
1.736673346693387021e-01 4.320839686134252844e+00
1.739478957915831792e-01 4.531368085240705668e+00
1.742284569138276840e-01 4.221899050984575297e+00
1.745090180360721610e-01 5.260428534670510636e+00
1.747895791583166658e-01 4.492600765235652105e+00
1.750701402805611429e-01 4.683644029516912610e+00
1.753507014028056199e-01 3.913506968115127993e+00
1.756312625250501247e-01 2.709890244248182256e+00
1.759118236472946017e-01 3.283971297550249968e+00
1.761923847695391065e-01 3.303303031262067702e+00
1.764729458917835836e-01 4.225931795420464709e+00
1.767535070140280884e-01 3.872201466621870480e+00
1.770340681362725654e-01 5.664661179098828825e+00
1.773146292585170425e-01 3.542612272850933053e+00
1.775951903807615473e-01 4.043837370779756135e+00
1.778757515030060243e-01 5.033399177060013052e+00
1.781563126252505291e-01 6.950829659987046050e+00
1.784368737474950062e-01 4.830975131766369834e+00
1.787174348697395110e-01 6.240984573262705837e+00
1.789979959919839880e-01 6.925002321585616905e+00
1.792785571142284651e-01 4.049272600232769470e+00
1.795591182364729699e-01 4.544848341665560731e+00
1.798396793587174469e-01 5.069828992144856272e+00
1.801202404809619517e-01 8.271801586081959812e+00
1.804008016032064288e-01 5.344570625679464726e+00
1.806813627254509336e-01 6.282507064532809160e+00
1.809619238476954106e-01 3.819744792374955455e+00
1.812424849699398877e-01 4.416574229153884090e+00
1.815230460921843925e-01 7.997971282193423015e+00
1.818036072144288695e-01 4.376123950708473487e+00
1.820841683366733743e-01 9.216129958523129773e+00
1.823647294589178514e-01 4.415383679728343225e+00
1.826452905811623562e-01 5.497653313798444685e+00
1.829258517034068332e-01 7.566212235724003143e+00
1.832064128256513102e-01 5.323076272984081037e+00
1.834869739478958151e-01 4.807022696398992601e+00
1.837675350701402921e-01 5.151860628114991236e+00
1.840480961923847969e-01 4.188937526293355695e+00
1.843286573146292739e-01 4.925985086761732745e+00
