lambda suscetibilidade
1.400000000000000133e-01 2.016464055396165023e+00
1.402805611222444904e-01 2.037130089508681685e+00
1.405611222444889952e-01 2.816730480721382435e+00
1.408416833667334722e-01 2.194606159358020836e+00
1.411222444889779770e-01 2.046807528265881082e+00
1.414028056112224541e-01 1.787880471059432264e+00
1.416833667334669589e-01 2.275276822693721002e+00
1.419639278557114359e-01 2.070499580773307979e+00
1.422444889779559130e-01 2.657281464292267970e+00
1.425250501002004178e-01 2.592513010571112719e+00
1.428056112224448948e-01 2.294383605919356750e+00
1.430861723446893996e-01 2.867771732602594437e+00
1.433667334669338767e-01 2.603614920921387466e+00
1.436472945891783815e-01 1.973433810482854600e+00
1.439278557114228585e-01 2.457605329459513488e+00
1.442084168336673355e-01 2.274188142673165824e+00
1.444889779559118403e-01 2.798204669204357398e+00
1.447695390781563174e-01 2.320042164729680501e+00
1.450501002004008222e-01 2.341341402363942503e+00
1.453306613226452992e-01 2.534973138842771867e+00
1.456112224448898040e-01 1.986523838170020984e+00
1.458917835671342811e-01 2.063319217609135947e+00
1.461723446893787859e-01 2.326879249117842718e+00
1.464529058116232629e-01 2.519497941874258906e+00
1.467334669338677400e-01 2.960512788263902628e+00
1.470140280561122448e-01 2.278439418408684691e+00
1.472945891783567218e-01 2.302686053401280741e+00
1.475751503006012266e-01 2.230342910506639242e+00
1.478557114228457037e-01 2.380241301569541612e+00
1.481362725450902085e-01 3.666665393106651738e+00
1.484168336673346855e-01 2.882932503639055621e+00
1.486973947895791626e-01 2.876588755734622360e+00
1.489779559118236674e-01 2.390119239811861807e+00
1.492585170340681444e-01 2.050079516128737733e+00
1.495390781563126492e-01 3.835317469839138571e+00
1.498196392785571263e-01 2.330267122912577094e+00
1.501002004008016311e-01 2.392205248857390831e+00
1.503807615230461081e-01 2.928918414515653268e+00
1.506613226452905852e-01 1.779743018418982414e+00
1.509418837675350900e-01 2.617860272106221409e+00
1.512224448897795670e-01 2.364541488652637469e+00
1.515030060120240718e-01 2.142861678678418258e+00
1.517835671342685488e-01 2.739474371530511210e+00
1.520641282565130536e-01 4.478692607031984352e+00
1.523446893787575307e-01 2.523725396102103780e+00
1.526252505010020077e-01 2.734834924208767060e+00
1.529058116232465125e-01 3.687811035161304041e+00
1.531863727454909896e-01 2.841288427531412086e+00
1.534669338677354944e-01 2.409405325720361812e+00
1.537474949899799714e-01 3.619552669281383306e+00
1.540280561122244762e-01 3.141777861216892287e+00
1.543086172344689533e-01 2.238253007573230757e+00
1.545891783567134303e-01 2.632457565005386968e+00
1.548697394789579351e-01 2.853908226038156304e+00
1.551503006012024122e-01 3.279839049760628900e+00
1.554308617234469170e-01 2.856510149917388386e+00
1.557114228456913940e-01 3.559210033103886062e+00
1.559919839679358988e-01 3.408503303839478082e+00
1.562725450901803759e-01 2.733070740608535498e+00
1.565531062124248529e-01 3.571896158284934675e+00
1.568336673346693577e-01 4.463169553352241081e+00
1.571142284569138348e-01 2.868291027058882836e+00
1.573947895791583396e-01 4.198618666645658415e+00
1.576753507014028166e-01 3.343616889683368232e+00
1.579559118236473214e-01 3.399637783995547835e+00
1.582364729458917985e-01 2.556803856835757394e+00
1.585170340681362755e-01 4.456822307594952903e+00
1.587975951903807803e-01 4.320490794305194449e+00
1.590781563126252574e-01 4.149992519322594831e+00
1.593587174348697622e-01 3.439347497395682129e+00
1.596392785571142392e-01 3.639100048378335561e+00
1.599198396793587440e-01 3.856270219553815437e+00
1.602004008016032210e-01 3.292335691492972671e+00
1.604809619238476981e-01 2.836913272713835088e+00
1.607615230460922029e-01 3.984427748722328300e+00
1.610420841683366799e-01 3.612339295567143171e+00
1.613226452905811847e-01 4.822976641895549754e+00
1.616032064128256618e-01 4.578973110481933340e+00
1.618837675350701666e-01 4.588513506853749035e+00
1.621643286573146436e-01 5.826968050424751411e+00
1.624448897795591207e-01 2.874893076906431144e+00
1.627254509018036255e-01 2.684732685133033758e+00
1.630060120240481025e-01 2.536884879494477385e+00
1.632865731462926073e-01 5.184714399181475031e+00
1.635671342685370844e-01 3.005212615763671380e+00
1.638476953907815892e-01 3.467471691668815303e+00
1.641282565130260662e-01 3.059364834394392663e+00
1.644088176352705433e-01 5.230209803622851261e+00
1.646893787575150481e-01 3.243750092314080291e+00
1.649699398797595251e-01 3.410406879450519124e+00
1.652505010020040299e-01 4.473666840285224211e+00
1.655310621242485070e-01 3.705371032897292416e+00
1.658116232464930118e-01 3.348112495612726391e+00
1.660921843687374888e-01 3.568042497882443431e+00
1.663727454909819936e-01 2.902297401235664154e+00
1.666533066132264707e-01 4.305027146548909833e+00
1.669338677354709755e-01 2.865031377925426614e+00
1.672144288577154525e-01 4.273135641770661408e+00
1.674949899799599295e-01 4.415652525635411330e+00
1.677755511022044344e-01 3.820503463521424337e+00
1.680561122244489114e-01 3.547422944780835419e+00
1.683366733466934162e-01 3.718680018728807823e+00
1.686172344689378932e-01 3.189087179162588104e+00
1.688977955911823980e-01 3.334890450595662248e+00
1.691783567134268751e-01 4.696578946059766224e+00
1.694589178356713521e-01 2.900990152876285588e+00
1.697394789579158569e-01 3.489740839507753378e+00
1.700200400801603340e-01 3.755944736249547056e+00
1.703006012024048388e-01 3.226214410238248842e+00
1.705811623246493158e-01 4.559034944223121499e+00
1.708617234468938206e-01 3.285283697990599716e+00
1.711422845691382977e-01 4.475793183183790269e+00
1.714228456913827747e-01 4.646766220269818781e+00
1.717034068136272795e-01 3.480325092688706601e+00
1.719839679358717566e-01 4.493448024486527359e+00
1.722645290581162614e-01 3.383910887769208564e+00
1.725450901803607384e-01 4.645784370085865866e+00
1.728256513026052432e-01 3.903896239527929968e+00
1.731062124248497203e-01 4.364090948597761255e+00
1.733867735470941973e-01 3.302238237596970105e+00
1.736673346693387021e-01 6.109539075888730686e+00
1.739478957915831792e-01 7.320573591810930481e+00
1.742284569138276840e-01 5.880679115955364189e+00
1.745090180360721610e-01 4.916491911661662328e+00
1.747895791583166658e-01 4.662486994088972381e+00
1.750701402805611429e-01 4.463568484424871308e+00
1.753507014028056199e-01 8.273509295913946460e+00
1.756312625250501247e-01 8.459181967768961030e+00
1.759118236472946017e-01 4.132911295106200811e+00
1.761923847695391065e-01 4.931934054603894779e+00
1.764729458917835836e-01 6.637607371569984593e+00
1.767535070140280884e-01 4.255534165096723775e+00
1.770340681362725654e-01 4.188626765706462862e+00
1.773146292585170425e-01 3.681643327503493879e+00
1.775951903807615473e-01 5.069564465811067677e+00
1.778757515030060243e-01 5.575838077902503187e+00
1.781563126252505291e-01 3.718769715634304251e+00
1.784368737474950062e-01 4.782722089155474698e+00
1.787174348697395110e-01 5.914548580331114636e+00
1.789979959919839880e-01 4.205850465271589123e+00
1.792785571142284651e-01 5.186687022945364767e+00
1.795591182364729699e-01 5.139737188053113748e+00
1.798396793587174469e-01 4.507813140404302921e+00
1.801202404809619517e-01 5.260121845342707658e+00
1.804008016032064288e-01 4.963614937918948478e+00
1.806813627254509336e-01 7.320018132146359768e+00
1.809619238476954106e-01 5.717249905101038365e+00
1.812424849699398877e-01 3.896221130413770606e+00
1.815230460921843925e-01 5.122942161265248373e+00
1.818036072144288695e-01 3.953829531577004897e+00
1.820841683366733743e-01 6.403344823350934689e+00
1.823647294589178514e-01 6.435124801389356719e+00
1.826452905811623562e-01 8.235917763347288201e+00
1.829258517034068332e-01 5.028624974323173902e+00
1.832064128256513102e-01 7.875669899715045830e+00
1.834869739478958151e-01 5.456591158042297884e+00
1.837675350701402921e-01 6.365721085758406339e+00
1.840480961923847969e-01 4.818726596998550882e+00
1.843286573146292739e-01 5.174122771317179570e+00
1.846092184368737787e-01 6.538175988004099715e+00
1.848897795591182558e-01 6.746417246821470926e+00
1.851703406813627328e-01 1.083030174798012624e+01
1.854509018036072376e-01 6.681919806469478473e+00
1.857314629258517147e-01 7.844542274940443427e+00
1.860120240480962195e-01 6.100331035084213482e+00
1.862925851703406965e-01 6.847459019985395301e+00
1.865731462925852013e-01 7.798450612255741987e+00
1.868537074148296784e-01 6.440224114123880739e+00
1.871342685370741554e-01 6.091657687553555967e+00
1.874148296593186602e-01 5.054580128678995088e+00
1.876953907815631650e-01 4.812649540366483514e+00
1.879759519038076421e-01 6.656772980603909318e+00
1.882565130260521191e-01 4.032092078193314499e+00
1.885370741482966239e-01 6.917952241450442408e+00
1.888176352705411010e-01 6.220330995745243285e+00
1.890981963927855780e-01 8.971922851074090488e+00
1.893787575150300828e-01 6.387977944067129599e+00
1.896593186372745876e-01 5.512806708844817827e+00
1.899398797595190647e-01 5.760539740158420408e+00
1.902204408817635417e-01 5.145446719286954185e+00
1.905010020040080465e-01 9.122524167935283756e+00
1.907815631262525236e-01 5.806599332240414135e+00
1.910621242484970006e-01 7.258366069042276436e+00
1.913426853707415054e-01 5.463124373299566905e+00
1.916232464929860102e-01 5.881309147153742423e+00
1.919038076152304872e-01 6.585697727180776617e+00
1.921843687374749643e-01 7.477574692578055071e+00
1.924649298597194691e-01 6.996740945859349914e+00
1.927454909819639461e-01 1.019142073906136048e+01
1.930260521042084232e-01 8.614388276543785139e+00
1.933066132264529280e-01 9.099366575494620690e+00
1.935871743486974328e-01 6.693290912429818995e+00
1.938677354709419098e-01 8.311791715797129498e+00
1.941482965931863869e-01 1.026733121533174575e+01
1.944288577154308917e-01 7.042256653121537369e+00
1.947094188376753687e-01 7.276528223951598484e+00
1.949899799599198458e-01 6.509764861926220725e+00
1.952705410821643506e-01 1.000869870918513271e+01
1.955511022044088554e-01 7.192104307938741670e+00
1.958316633266533324e-01 8.143914317315006812e+00
1.961122244488978095e-01 9.242145254073252048e+00
1.963927855711423143e-01 8.364417786298290025e+00
1.966733466933867913e-01 1.512822239117151746e+01
1.969539078156312684e-01 8.529997883576058371e+00
1.972344689378757732e-01 1.056059875360293887e+01
1.975150300601202780e-01 1.107444511816300015e+01
1.977955911823647550e-01 9.850780120128726836e+00
1.980761523046092321e-01 7.973877510131385016e+00
1.983567134268537369e-01 6.188886058202045071e+00
1.986372745490982139e-01 1.026166043386036542e+01
1.989178356713427187e-01 9.403745736529405264e+00
