lambda suscetibilidade
1.400000000000000133e-01 2.059154606755377870e+00
1.402805611222444904e-01 2.049138805749935788e+00
1.405611222444889952e-01 2.193043968351644057e+00
1.408416833667334722e-01 2.194390201136491303e+00
1.411222444889779770e-01 2.171710362420274265e+00
1.414028056112224541e-01 2.390327626899261038e+00
1.416833667334669589e-01 2.774797069115789494e+00
1.419639278557114359e-01 2.274617817670701481e+00
1.422444889779559130e-01 2.604626165095709656e+00
1.425250501002004178e-01 2.094336592079873327e+00
1.428056112224448948e-01 2.395006722476695771e+00
1.430861723446893996e-01 2.409881884702578692e+00
1.433667334669338767e-01 2.407880442498239404e+00
1.436472945891783815e-01 2.291020473629026721e+00
1.439278557114228585e-01 2.664447111008557911e+00
1.442084168336673355e-01 2.584349197946336663e+00
1.444889779559118403e-01 2.789049274348196938e+00
1.447695390781563174e-01 2.617375889734256944e+00
1.450501002004008222e-01 2.859877925384202602e+00
1.453306613226452992e-01 2.345284733000557065e+00
1.456112224448898040e-01 2.648052152293391526e+00
1.458917835671342811e-01 2.998599673161166823e+00
1.461723446893787859e-01 2.823158017216050641e+00
1.464529058116232629e-01 3.420795206533700394e+00
1.467334669338677400e-01 2.712607823281387720e+00
1.470140280561122448e-01 2.755988445965242395e+00
1.472945891783567218e-01 2.819023899089330154e+00
1.475751503006012266e-01 3.503724091272398589e+00
1.478557114228457037e-01 2.653201652887325679e+00
1.481362725450902085e-01 2.840667032641867262e+00
1.484168336673346855e-01 2.836969259612406535e+00
1.486973947895791626e-01 2.619894541790965370e+00
1.489779559118236674e-01 3.040960026670517902e+00
1.492585170340681444e-01 2.585999036016394026e+00
1.495390781563126492e-01 3.250801461116200386e+00
1.498196392785571263e-01 2.911762416176376433e+00
1.501002004008016311e-01 3.422948028385443653e+00
1.503807615230461081e-01 2.909221814584633137e+00
1.506613226452905852e-01 4.333513338302662277e+00
1.509418837675350900e-01 3.255199967256004356e+00
1.512224448897795670e-01 3.307310329350039435e+00
1.515030060120240718e-01 2.686358696659969070e+00
1.517835671342685488e-01 3.219675674491355277e+00
1.520641282565130536e-01 3.119930275211358239e+00
1.523446893787575307e-01 3.152749986755169598e+00
1.526252505010020077e-01 3.412546417623129269e+00
1.529058116232465125e-01 2.849347095930808482e+00
1.531863727454909896e-01 3.094889968717002393e+00
1.534669338677354944e-01 3.701394711506777568e+00
1.537474949899799714e-01 2.694669011801885894e+00
1.540280561122244762e-01 3.079340340878100601e+00
1.543086172344689533e-01 3.364125622077033029e+00
1.545891783567134303e-01 3.118690584042741687e+00
1.548697394789579351e-01 3.464501133391129972e+00
1.551503006012024122e-01 3.273396420448098088e+00
1.554308617234469170e-01 3.483278632570407485e+00
1.557114228456913940e-01 3.354860717220174759e+00
1.559919839679358988e-01 3.054686046374565755e+00
1.562725450901803759e-01 3.765954784737196359e+00
1.565531062124248529e-01 3.955936220923608637e+00
1.568336673346693577e-01 3.674191208051823310e+00
1.571142284569138348e-01 2.972321312635092028e+00
1.573947895791583396e-01 3.273989691402770852e+00
1.576753507014028166e-01 2.660365588902820377e+00
1.579559118236473214e-01 3.601112288697311481e+00
1.582364729458917985e-01 3.385224868063472670e+00
1.585170340681362755e-01 4.553716311707308506e+00
1.587975951903807803e-01 2.774627686684288719e+00
1.590781563126252574e-01 3.428876302165459578e+00
1.593587174348697622e-01 3.288419832008001364e+00
1.596392785571142392e-01 3.903034064474831144e+00
1.599198396793587440e-01 2.736329065535524574e+00
1.602004008016032210e-01 3.405951373768825174e+00
1.604809619238476981e-01 3.071258029267954548e+00
1.607615230460922029e-01 3.523892345663571124e+00
1.610420841683366799e-01 2.817199713337635192e+00
1.613226452905811847e-01 3.145922188227772143e+00
1.616032064128256618e-01 2.763133698447315378e+00
1.618837675350701666e-01 2.832322018817413856e+00
1.621643286573146436e-01 2.837781328795737856e+00
1.624448897795591207e-01 4.224952692369558171e+00
1.627254509018036255e-01 3.457931766432848164e+00
1.630060120240481025e-01 3.143969918963442467e+00
1.632865731462926073e-01 3.466015296112008759e+00
1.635671342685370844e-01 3.276813881661861938e+00
1.638476953907815892e-01 2.769308023400772090e+00
1.641282565130260662e-01 3.017612158174757919e+00
1.644088176352705433e-01 3.234870796732734366e+00
1.646893787575150481e-01 4.820261650076524518e+00
1.649699398797595251e-01 4.553111122191197069e+00
1.652505010020040299e-01 4.082763470635812020e+00
1.655310621242485070e-01 3.351554922356008159e+00
1.658116232464930118e-01 4.468327515368389236e+00
1.660921843687374888e-01 4.226894247319820330e+00
1.663727454909819936e-01 3.658704018690563053e+00
1.666533066132264707e-01 3.639846605179021033e+00
1.669338677354709755e-01 4.558035627103815379e+00
1.672144288577154525e-01 4.656229240220825183e+00
1.674949899799599295e-01 3.458187695682291007e+00
1.677755511022044344e-01 3.983837968108539851e+00
1.680561122244489114e-01 5.106068619540384823e+00
1.683366733466934162e-01 2.951608577749559537e+00
1.686172344689378932e-01 5.012587283887310008e+00
1.688977955911823980e-01 3.105353021631706234e+00
1.691783567134268751e-01 3.957053442906619978e+00
1.694589178356713521e-01 3.971960450363919204e+00
1.697394789579158569e-01 5.709348444250469612e+00
1.700200400801603340e-01 4.204791453956061353e+00
1.703006012024048388e-01 4.533356925929381553e+00
1.705811623246493158e-01 3.364630189178793085e+00
1.708617234468938206e-01 4.715330190506848318e+00
1.711422845691382977e-01 5.454949364987347948e+00
1.714228456913827747e-01 3.690142829107271982e+00
1.717034068136272795e-01 5.334529840882285434e+00
1.719839679358717566e-01 4.899157378104209037e+00
1.722645290581162614e-01 4.440972866349564896e+00
1.725450901803607384e-01 4.119734327013325093e+00
1.728256513026052432e-01 4.934865484286931725e+00
1.731062124248497203e-01 5.710563870110584972e+00
1.733867735470941973e-01 5.917975676716695332e+00
1.736673346693387021e-01 4.867686089873918931e+00
1.739478957915831792e-01 4.161415949388711510e+00
1.742284569138276840e-01 6.262308204748718410e+00
1.745090180360721610e-01 4.687170113285625384e+00
1.747895791583166658e-01 5.655415600483133076e+00
1.750701402805611429e-01 3.768256847976218182e+00
1.753507014028056199e-01 6.145055821999267032e+00
1.756312625250501247e-01 3.951484739641737853e+00
1.759118236472946017e-01 4.337753433509782930e+00
1.761923847695391065e-01 4.104222227229739950e+00
1.764729458917835836e-01 4.654190146119210780e+00
1.767535070140280884e-01 5.164927640239651119e+00
1.770340681362725654e-01 7.738646243762665300e+00
1.773146292585170425e-01 4.255566844613264621e+00
1.775951903807615473e-01 3.812453173454944721e+00
1.778757515030060243e-01 8.248296298925021475e+00
1.781563126252505291e-01 3.645441435849723355e+00
1.784368737474950062e-01 3.181279765119159109e+00
1.787174348697395110e-01 6.552128816748610696e+00
1.789979959919839880e-01 4.899139401020986995e+00
1.792785571142284651e-01 3.588515526278449386e+00
1.795591182364729699e-01 5.243140025338057342e+00
1.798396793587174469e-01 5.368568457423852358e+00
1.801202404809619517e-01 4.551558381619786431e+00
1.804008016032064288e-01 4.228198456061063482e+00
1.806813627254509336e-01 4.400146346437272094e+00
1.809619238476954106e-01 5.067282680374076698e+00
1.812424849699398877e-01 7.718743841820582929e+00
1.815230460921843925e-01 5.704047801824698283e+00
1.818036072144288695e-01 6.988096023558084013e+00
1.820841683366733743e-01 4.615349038947323734e+00
1.823647294589178514e-01 5.374846552565183622e+00
1.826452905811623562e-01 6.333507836792997558e+00
1.829258517034068332e-01 5.853592870003233806e+00
1.832064128256513102e-01 4.417708288855894061e+00
1.834869739478958151e-01 5.205016273902522528e+00
1.837675350701402921e-01 4.885257710190021641e+00
1.840480961923847969e-01 5.008028664958459331e+00
1.843286573146292739e-01 4.779225611183457012e+00
1.846092184368737787e-01 6.034716621056143815e+00
1.848897795591182558e-01 4.217540543101837791e+00
1.851703406813627328e-01 6.325294771835832996e+00
1.854509018036072376e-01 5.207660921870297166e+00
1.857314629258517147e-01 6.326840105514073720e+00
1.860120240480962195e-01 4.860280832825985442e+00
1.862925851703406965e-01 4.109018182073827852e+00
1.865731462925852013e-01 5.124291976840581242e+00
1.868537074148296784e-01 9.822081173014057143e+00
1.871342685370741554e-01 6.489823183796887385e+00
1.874148296593186602e-01 7.771157542829917553e+00
1.876953907815631650e-01 7.574159230628754180e+00
1.879759519038076421e-01 6.779619351654175397e+00
1.882565130260521191e-01 8.013021803636782181e+00
1.885370741482966239e-01 7.058521664187367151e+00
1.888176352705411010e-01 5.991981577818107141e+00
1.890981963927855780e-01 8.648221145525104347e+00
1.893787575150300828e-01 6.219091050702203027e+00
1.896593186372745876e-01 9.542932623781275936e+00
1.899398797595190647e-01 7.418036972182744826e+00
1.902204408817635417e-01 4.995055236491786843e+00
1.905010020040080465e-01 8.462394486444010155e+00
1.907815631262525236e-01 4.846158223244350971e+00
1.910621242484970006e-01 6.962785773285563806e+00
1.913426853707415054e-01 7.590341014369487382e+00
1.916232464929860102e-01 7.099990765094308820e+00
1.919038076152304872e-01 1.388358753934702250e+01
1.921843687374749643e-01 8.953481906652648092e+00
1.924649298597194691e-01 5.781362743180302743e+00
1.927454909819639461e-01 7.474300656596656545e+00
1.930260521042084232e-01 4.179265979589981583e+00
1.933066132264529280e-01 7.075251708095554370e+00
1.935871743486974328e-01 6.627428992942078878e+00
1.938677354709419098e-01 5.402600839247427622e+00
1.941482965931863869e-01 8.157791116289292432e+00
1.944288577154308917e-01 7.218630080317551823e+00
1.947094188376753687e-01 7.572541771190715920e+00
1.949899799599198458e-01 5.653095133467426869e+00
1.952705410821643506e-01 7.569071782739692722e+00
1.955511022044088554e-01 5.858321829134168546e+00
1.958316633266533324e-01 5.976113080304609859e+00
1.961122244488978095e-01 8.664776481312280509e+00
1.963927855711423143e-01 7.795420470010969716e+00
1.966733466933867913e-01 8.385404264816603614e+00
1.969539078156312684e-01 8.299500669209821879e+00
1.972344689378757732e-01 9.001083037851255853e+00
1.975150300601202780e-01 9.709202711132070007e+00
1.977955911823647550e-01 1.238179008270264703e+01
1.980761523046092321e-01 7.899799374831562915e+00
1.983567134268537369e-01 1.234173726783884106e+01
1.986372745490982139e-01 7.791666597489775192e+00
1.989178356713427187e-01 9.524857299954142320e+00
1.991983967935871958e-01 9.188799335054564921e+00
1.994789579158317006e-01 1.050752958946252491e+01
1.997595190380761776e-01 1.108507862660575327e+01
2.000400801603206546e-01 8.307817385606400151e+00
2.003206412825651594e-01 1.113790421401204256e+01
2.006012024048096365e-01 1.064371248906163636e+01
2.008817635270541413e-01 9.145669312568761811e+00
2.011623246492986183e-01 8.931836299004242363e+00
2.014428857715431231e-01 1.082484965590647974e+01
2.017234468937876002e-01 7.667854101459464999e+00
2.020040080160320772e-01 6.748986408138720527e+00
2.022845691382765820e-01 8.239095018866519737e+00
2.025651302605210868e-01 1.384236590055361127e+01
2.028456913827655361e-01 1.271294751806786927e+01
2.031262525050100409e-01 1.022750678245855305e+01
2.034068136272545457e-01 6.836346514034456590e+00
2.036873747494990228e-01 1.207120923106068844e+01
2.039679358717434998e-01 1.240999666189673079e+01
2.042484969939880046e-01 1.328333162037150927e+01
2.045290581162325094e-01 8.008567561080356612e+00
2.048096192384769587e-01 1.215390740980475037e+01
2.050901803607214635e-01 1.392572993319345187e+01
2.053707414829659683e-01 9.927997327063389221e+00
2.056513026052104454e-01 9.949057369586329358e+00
2.059318637274549224e-01 8.129886267269581523e+00
2.062124248496994272e-01 8.653546838112031736e+00
2.064929859719439320e-01 1.474949076894344202e+01
2.067735470941883813e-01 9.600913461943997973e+00
2.070541082164328861e-01 1.343952940471897506e+01
2.073346693386773909e-01 1.750486317981705753e+01
2.076152304609218679e-01 1.194189272242333288e+01
2.078957915831663450e-01 8.346175403671093562e+00
2.081763527054108498e-01 1.061157701539981701e+01
2.084569138276553546e-01 1.037212846930667354e+01
2.087374749498998316e-01 1.083863828324647294e+01
2.090180360721443087e-01 1.206987276511713070e+01
2.092985971943888135e-01 1.405226433374876294e+01
2.095791583166332905e-01 1.212962940988092875e+01
2.098597194388777676e-01 1.185544596724255939e+01
2.101402805611222724e-01 1.403932887999312129e+01
2.104208416833667772e-01 1.228876557008588222e+01
2.107014028056112542e-01 1.359031761895221102e+01
2.109819639278557313e-01 9.814002922806306373e+00
2.112625250501002361e-01 9.890124261547301288e+00
2.115430861723447131e-01 1.281554525390585297e+01
2.118236472945891902e-01 1.019235212252960743e+01
2.121042084168336950e-01 1.016486025974596785e+01
2.123847695390781998e-01 1.235886966937114728e+01
2.126653306613226768e-01 1.031431787841195380e+01
2.129458917835671539e-01 1.173058455324107641e+01
2.132264529058116587e-01 1.038334894490230198e+01
2.135070140280561357e-01 1.945155414177475350e+01
2.137875751503006128e-01 9.845591827415647757e+00
2.140681362725451176e-01 9.842682838984600835e+00
2.143486973947896224e-01 1.053493107596082190e+01
2.146292585170340994e-01 1.222233414296406195e+01
2.149098196392785765e-01 1.341612964882873626e+01
2.151903807615230813e-01 1.148125672877584513e+01
2.154709418837675583e-01 9.657132829748707792e+00
2.157515030060120353e-01 1.080906116502364611e+01
2.160320641282565401e-01 1.003750132493354918e+01
2.163126252505010449e-01 1.118184731310132030e+01
2.165931863727455220e-01 1.695296171073886882e+01
2.168737474949899990e-01 9.830876380508158263e+00
2.171543086172345038e-01 1.016536660638628575e+01
2.174348697394789809e-01 9.979057341985969387e+00
2.177154308617234579e-01 1.009391045176594481e+01
2.179959919839679627e-01 9.564118113026831125e+00
2.182765531062124675e-01 7.602010484465755447e+00
2.185571142284569446e-01 9.385931172991345051e+00
2.188376753507014216e-01 1.007818012588816359e+01
2.191182364729459264e-01 1.030403211503153038e+01
2.193987975951904035e-01 1.078505834376143646e+01
2.196793587174348805e-01 1.060086748990401162e+01
2.199599198396793853e-01 1.049527766817257124e+01
2.202404809619238901e-01 8.504701598656447814e+00
2.205210420841683672e-01 1.031486433399384950e+01
2.208016032064128442e-01 9.463364334325561344e+00
2.210821643286573490e-01 1.142653735458881492e+01
2.213627254509018261e-01 1.036176340076843516e+01
2.216432865731463031e-01 9.284468382702309341e+00
2.219238476953908079e-01 9.572382501899735274e+00
2.222044088176353127e-01 8.857303669420479864e+00
2.224849699398797898e-01 1.046604993534730532e+01
2.227655310621242668e-01 1.058519203067309888e+01
2.230460921843687716e-01 6.443944005277171705e+00
2.233266533066132487e-01 8.379759587228937434e+00
2.236072144288577257e-01 7.600499183406426162e+00
2.238877755511022305e-01 1.072951339150111849e+01
2.241683366733467353e-01 8.078711393638176474e+00
2.244488977955912123e-01 9.926543538072229111e+00
2.247294589178356894e-01 8.273347251780428735e+00
2.250100200400801942e-01 8.944263533589280613e+00
2.252905811623246712e-01 9.937320399248742220e+00
2.255711422845691483e-01 7.492453767630149919e+00
2.258517034068136531e-01 6.639399812852496474e+00
2.261322645290581579e-01 8.357019118654587686e+00
2.264128256513026349e-01 7.839691350650425328e+00
2.266933867735471120e-01 7.967851433133787964e+00
2.269739478957916168e-01 6.318968804297098174e+00
2.272545090180360938e-01 6.049725054385507228e+00
2.275350701402805709e-01 7.060095086211363835e+00
2.278156312625250757e-01 7.209370855443935966e+00
2.280961923847695805e-01 7.072721267365423614e+00
2.283767535070140575e-01 8.101893206584410478e+00
2.286573146292585346e-01 6.406527421880690021e+00
2.289378757515030394e-01 6.674345988859026413e+00
2.292184368737475442e-01 7.510327488113310856e+00
2.294989979959919935e-01 6.678312511154191000e+00
2.297795591182364983e-01 5.971754218058289432e+00
2.300601202404810031e-01 6.471874905038388803e+00
2.303406813627254801e-01 5.132849475369542169e+00
2.306212424849699572e-01 6.296411956283924916e+00
2.309018036072144620e-01 6.427574901720871203e+00
2.311823647294589668e-01 5.986170373917437004e+00
2.314629258517034160e-01 6.285289090816209345e+00
2.317434869739479208e-01 6.304193953555278895e+00
2.320240480961924256e-01 6.042731396076041150e+00
2.323046092184369027e-01 7.422324617614803444e+00
2.325851703406813797e-01 5.553815442471226049e+00
2.328657314629258845e-01 5.032378628638907614e+00
2.331462925851703893e-01 6.579104175192949988e+00
2.334268537074148386e-01 6.964516101295147976e+00
2.337074148296593434e-01 5.135424904656749057e+00
2.339879759519038482e-01 5.921455873156568295e+00
2.342685370741483253e-01 4.823064813524663208e+00
2.345490981963928023e-01 5.909779540316039359e+00
2.348296593186373071e-01 5.542290763095876649e+00
