lambda suscetibilidade
1.400000000000000133e-01 2.138517027276846338e+00
1.402805611222444904e-01 2.348857234555194573e+00
1.405611222444889952e-01 2.273408703572950440e+00
1.408416833667334722e-01 2.270820487752278627e+00
1.411222444889779770e-01 2.355290924873471248e+00
1.414028056112224541e-01 2.168651305004226870e+00
1.416833667334669589e-01 2.365992774009725963e+00
1.419639278557114359e-01 2.290254608469496134e+00
1.422444889779559130e-01 2.657113199290414229e+00
1.425250501002004178e-01 2.547119823675598749e+00
1.428056112224448948e-01 2.757476899176668272e+00
1.430861723446893996e-01 2.726597309021395521e+00
1.433667334669338767e-01 2.090528005723749416e+00
1.436472945891783815e-01 2.068308394370497183e+00
1.439278557114228585e-01 2.677492525471437901e+00
1.442084168336673355e-01 2.384868181605762860e+00
1.444889779559118403e-01 2.279721306497067168e+00
1.447695390781563174e-01 2.107896635586173240e+00
1.450501002004008222e-01 2.777670377998127105e+00
1.453306613226452992e-01 2.777969448941838060e+00
1.456112224448898040e-01 2.632101835525122446e+00
1.458917835671342811e-01 2.280679634396185929e+00
1.461723446893787859e-01 2.636270510111384802e+00
1.464529058116232629e-01 2.144569765200767808e+00
1.467334669338677400e-01 2.383238769586262684e+00
1.470140280561122448e-01 2.794149937034909215e+00
1.472945891783567218e-01 2.741162157635347985e+00
1.475751503006012266e-01 2.540721874426993931e+00
1.478557114228457037e-01 2.942441967558252713e+00
1.481362725450902085e-01 2.678326160677171330e+00
1.484168336673346855e-01 2.205767665058217197e+00
1.486973947895791626e-01 2.622653583567281288e+00
1.489779559118236674e-01 2.136611373350618237e+00
1.492585170340681444e-01 2.125145290716358382e+00
1.495390781563126492e-01 3.235406677763977168e+00
1.498196392785571263e-01 2.099100112388316397e+00
1.501002004008016311e-01 3.471216055674130718e+00
1.503807615230461081e-01 2.746957514335791384e+00
1.506613226452905852e-01 2.589359340944576093e+00
1.509418837675350900e-01 2.706558690329333494e+00
1.512224448897795670e-01 2.618820651605247463e+00
1.515030060120240718e-01 2.743341096046935768e+00
1.517835671342685488e-01 2.452168712978577858e+00
1.520641282565130536e-01 2.665340215656251566e+00
1.523446893787575307e-01 2.035684332696024335e+00
1.526252505010020077e-01 2.198650600006427869e+00
1.529058116232465125e-01 2.175548685349056210e+00
1.531863727454909896e-01 1.968606248181171470e+00
1.534669338677354944e-01 2.362844567908642279e+00
1.537474949899799714e-01 2.583650647855396887e+00
1.540280561122244762e-01 3.166781524766153932e+00
1.543086172344689533e-01 2.368412876580639370e+00
1.545891783567134303e-01 2.248105362769673654e+00
1.548697394789579351e-01 2.300137310016852954e+00
1.551503006012024122e-01 2.788338799417072078e+00
1.554308617234469170e-01 2.806510770795189291e+00
1.557114228456913940e-01 2.894866962352578454e+00
1.559919839679358988e-01 4.164526447152545607e+00
1.562725450901803759e-01 4.124839638300482392e+00
1.565531062124248529e-01 4.014794905359435617e+00
1.568336673346693577e-01 2.878536238401462111e+00
1.571142284569138348e-01 3.944077143581222078e+00
1.573947895791583396e-01 4.489562078653862365e+00
1.576753507014028166e-01 3.418548250057691362e+00
1.579559118236473214e-01 4.748192734235547441e+00
1.582364729458917985e-01 3.389452884942261601e+00
1.585170340681362755e-01 4.045119634323986801e+00
1.587975951903807803e-01 5.013920041928052740e+00
1.590781563126252574e-01 3.523908917031159493e+00
1.593587174348697622e-01 4.173244932522012896e+00
1.596392785571142392e-01 3.853246995120362950e+00
1.599198396793587440e-01 4.188119901126470701e+00
1.602004008016032210e-01 3.336709702058704430e+00
1.604809619238476981e-01 3.348109070166432666e+00
1.607615230460922029e-01 3.500499066675071269e+00
1.610420841683366799e-01 3.409465636145915024e+00
1.613226452905811847e-01 4.009148086361648211e+00
1.616032064128256618e-01 3.718969551666883255e+00
1.618837675350701666e-01 5.054920601296859495e+00
1.621643286573146436e-01 5.768581208754250511e+00
1.624448897795591207e-01 3.827748214620608991e+00
1.627254509018036255e-01 2.497374839903145016e+00
1.630060120240481025e-01 3.221911647963442427e+00
1.632865731462926073e-01 5.709042705683741836e+00
1.635671342685370844e-01 2.847355743926311966e+00
1.638476953907815892e-01 4.081392227632523628e+00
1.641282565130260662e-01 2.836490776121445734e+00
1.644088176352705433e-01 3.253975739812444257e+00
1.646893787575150481e-01 3.503591874091013469e+00
1.649699398797595251e-01 3.575640137168954347e+00
1.652505010020040299e-01 3.937593929448161667e+00
1.655310621242485070e-01 2.898552576286578031e+00
1.658116232464930118e-01 3.020452297067409475e+00
1.660921843687374888e-01 3.669775198110213132e+00
1.663727454909819936e-01 3.851689960669307577e+00
1.666533066132264707e-01 3.592070152150702356e+00
1.669338677354709755e-01 3.324296428483658250e+00
1.672144288577154525e-01 4.330124316970294096e+00
1.674949899799599295e-01 4.602138013570107766e+00
1.677755511022044344e-01 3.042202963055919529e+00
1.680561122244489114e-01 4.966387478667638966e+00
1.683366733466934162e-01 2.590769491975978944e+00
