lambda suscetibilidade
8.698698698698699092e-03 1.421134326746571253e+00
8.808808808808807692e-03 1.469727270615982739e+00
8.918918918918918026e-03 1.379621866886168835e+00
9.029029029029028361e-03 1.345868990058373127e+00
9.139139139139138696e-03 1.540660436409158507e+00
9.249249249249249030e-03 1.506004140786749490e+00
9.359359359359359365e-03 1.362526401664817088e+00
9.469469469469469700e-03 1.364348131243447337e+00
9.579579579579578300e-03 1.434882096142080288e+00
9.689689689689688634e-03 1.586781583569285781e+00
9.799799799799798969e-03 1.471995671960938612e+00
9.909909909909909304e-03 1.403691294064646655e+00
1.002002002002001964e-02 1.376046606150928220e+00
1.013013013013012997e-02 1.413245179527401918e+00
1.024024024024024031e-02 1.326014844850874841e+00
1.035035035035035064e-02 1.299490523669012632e+00
1.046046046046045924e-02 1.287396210347030001e+00
1.057057057057056958e-02 1.534715245843650377e+00
1.068068068068067991e-02 1.372029265626607986e+00
1.079079079079079025e-02 1.341424245024106288e+00
1.090090090090090058e-02 1.265211561970108978e+00
1.101101101101101092e-02 1.253384000789359742e+00
1.112112112112112125e-02 1.277502052762620854e+00
1.123123123123122985e-02 1.210011512034486092e+00
1.134134134134134018e-02 1.283727399165507599e+00
1.145145145145145052e-02 1.230741947972475048e+00
1.156156156156156085e-02 1.526500951749113710e+00
1.167167167167167119e-02 1.876296167302547335e+00
1.178178178178178152e-02 1.425399504860227484e+00
1.189189189189189186e-02 1.461011054691632172e+00
1.200200200200200219e-02 1.451795491057275678e+00
1.211211211211211079e-02 1.305665832041117858e+00
1.222222222222222113e-02 1.358832046619148359e+00
1.233233233233233146e-02 1.321999064403291735e+00
1.244244244244244180e-02 1.721062374141209661e+00
1.255255255255255213e-02 1.682088252553539887e+00
1.266266266266266247e-02 1.373332472932224269e+00
1.277277277277277280e-02 1.570607409226236095e+00
1.288288288288288140e-02 1.529525736516316625e+00
1.299299299299299174e-02 1.412599936040933812e+00
1.310310310310310207e-02 1.424607346624783499e+00
1.321321321321321240e-02 1.662130307449771527e+00
1.332332332332332274e-02 1.459220893597881208e+00
1.343343343343343307e-02 1.385275204865705545e+00
1.354354354354354341e-02 1.580314257053503146e+00
1.365365365365365374e-02 1.719834581568207454e+00
1.376376376376376234e-02 1.467169829589035190e+00
1.387387387387387268e-02 1.458960303559830418e+00
1.398398398398398301e-02 1.515975235075125660e+00
1.409409409409409335e-02 1.507752944942729156e+00
1.420420420420420368e-02 1.469631873033760083e+00
1.431431431431431402e-02 1.419980576715825560e+00
1.442442442442442435e-02 1.605354020643855462e+00
1.453453453453453295e-02 1.481296531507596326e+00
1.464464464464464329e-02 1.398764274454998180e+00
1.475475475475475362e-02 1.225969961866749003e+00
1.486486486486486396e-02 1.395570398473714224e+00
1.497497497497497429e-02 1.579596758310600313e+00
1.508508508508508462e-02 1.229624994811771010e+00
1.519519519519519496e-02 1.452457112393138017e+00
1.530530530530530529e-02 1.501299239370780692e+00
1.541541541541541389e-02 1.438892674884536316e+00
1.552552552552552423e-02 1.509898573967956681e+00
1.563563563563563630e-02 1.273356064277358479e+00
1.574574574574574490e-02 1.287721618786366262e+00
1.585585585585585350e-02 1.209762987109453070e+00
1.596596596596596557e-02 1.325267159380203674e+00
1.607607607607607417e-02 1.467676850578957914e+00
1.618618618618618624e-02 1.267049180931209884e+00
1.629629629629629484e-02 1.283680525713553733e+00
1.640640640640640691e-02 1.204936763819659973e+00
1.651651651651651551e-02 1.185818239135050911e+00
