lambda suscetibilidade
1.400000000000000133e-01 2.258404586553978355e+00
1.402805611222444904e-01 2.078771006137800192e+00
1.405611222444889952e-01 2.539417971211623826e+00
1.408416833667334722e-01 2.160634085036017726e+00
1.411222444889779770e-01 2.226755610971763222e+00
1.414028056112224541e-01 2.574731557855924891e+00
1.416833667334669589e-01 2.327593036256188963e+00
1.419639278557114359e-01 2.136279803102739017e+00
1.422444889779559130e-01 2.503577796400045408e+00
1.425250501002004178e-01 2.504863159377312076e+00
1.428056112224448948e-01 2.461647289982127340e+00
1.430861723446893996e-01 2.183680523115472116e+00
1.433667334669338767e-01 2.795280573909036725e+00
1.436472945891783815e-01 2.260308110596004560e+00
1.439278557114228585e-01 2.683444525432284511e+00
1.442084168336673355e-01 2.630816069259883427e+00
1.444889779559118403e-01 2.472262115485670098e+00
1.447695390781563174e-01 2.593533370818260408e+00
1.450501002004008222e-01 2.723238500575380527e+00
1.453306613226452992e-01 2.534307587793157346e+00
1.456112224448898040e-01 2.034725854969577252e+00
1.458917835671342811e-01 2.564322209198197644e+00
1.461723446893787859e-01 2.079516635988426732e+00
1.464529058116232629e-01 2.347998394128205213e+00
1.467334669338677400e-01 1.941091939672781264e+00
1.470140280561122448e-01 2.042102450588340279e+00
1.472945891783567218e-01 2.205709097440812894e+00
1.475751503006012266e-01 3.196820235057496351e+00
1.478557114228457037e-01 2.738682890552625260e+00
1.481362725450902085e-01 2.760453606681063210e+00
1.484168336673346855e-01 2.723713689764277301e+00
1.486973947895791626e-01 2.244517603645909798e+00
1.489779559118236674e-01 2.923398790907989042e+00
1.492585170340681444e-01 2.379468652900583070e+00
1.495390781563126492e-01 4.390244346483335391e+00
1.498196392785571263e-01 2.291787560295875270e+00
1.501002004008016311e-01 3.026438398978402944e+00
1.503807615230461081e-01 3.267759404171384219e+00
1.506613226452905852e-01 3.399859083042399810e+00
1.509418837675350900e-01 2.569570501913522431e+00
1.512224448897795670e-01 2.319217916137258140e+00
1.515030060120240718e-01 3.112325489357955721e+00
1.517835671342685488e-01 2.438478016019661965e+00
1.520641282565130536e-01 2.961140332303657363e+00
1.523446893787575307e-01 2.334015232464932588e+00
1.526252505010020077e-01 3.276782530064102250e+00
1.529058116232465125e-01 2.777923696739545090e+00
1.531863727454909896e-01 3.222605086675546460e+00
1.534669338677354944e-01 3.268095011681591888e+00
1.537474949899799714e-01 2.844303921087401932e+00
1.540280561122244762e-01 2.625545778512056394e+00
1.543086172344689533e-01 2.729904476498643984e+00
1.545891783567134303e-01 2.377417298420311909e+00
1.548697394789579351e-01 3.006418607909734586e+00
1.551503006012024122e-01 2.468916817033493416e+00
1.554308617234469170e-01 3.112078978396651152e+00
1.557114228456913940e-01 2.922613540794066989e+00
1.559919839679358988e-01 3.546248389056756434e+00
1.562725450901803759e-01 2.985901347308113074e+00
1.565531062124248529e-01 2.929810674472725918e+00
1.568336673346693577e-01 3.195314403177104357e+00
