lambda suscetibilidade
1.400000000000000133e-01 2.133907420583295078e+00
1.402805611222444904e-01 2.021750117351927667e+00
1.405611222444889952e-01 2.633908509921327301e+00
1.408416833667334722e-01 2.241164709086522766e+00
1.411222444889779770e-01 1.950663405934467409e+00
1.414028056112224541e-01 2.926928914057683961e+00
1.416833667334669589e-01 2.531023431764266363e+00
1.419639278557114359e-01 2.183046471004761013e+00
1.422444889779559130e-01 2.051113462450689706e+00
1.425250501002004178e-01 2.074481152163272224e+00
1.428056112224448948e-01 1.917214395440397512e+00
1.430861723446893996e-01 2.122385146076308349e+00
1.433667334669338767e-01 1.955955068341183933e+00
1.436472945891783815e-01 2.452409800332970846e+00
1.439278557114228585e-01 2.205191977773042211e+00
1.442084168336673355e-01 2.488855282860571005e+00
1.444889779559118403e-01 2.310059816363998042e+00
1.447695390781563174e-01 3.015036711974339756e+00
1.450501002004008222e-01 2.806188952733015274e+00
1.453306613226452992e-01 3.479776596717404580e+00
1.456112224448898040e-01 2.726871322367481199e+00
1.458917835671342811e-01 2.827860630294124267e+00
1.461723446893787859e-01 2.668199895561395252e+00
1.464529058116232629e-01 2.620344886510172167e+00
1.467334669338677400e-01 2.725901234458230959e+00
1.470140280561122448e-01 3.715206675370354095e+00
1.472945891783567218e-01 2.299203874385996382e+00
1.475751503006012266e-01 2.299118817304089735e+00
1.478557114228457037e-01 2.397282305320291407e+00
1.481362725450902085e-01 3.268130776227260004e+00
1.484168336673346855e-01 2.000535771095254933e+00
1.486973947895791626e-01 2.216829502163940813e+00
1.489779559118236674e-01 3.650587064980288510e+00
1.492585170340681444e-01 2.359131870054196778e+00
1.495390781563126492e-01 2.953859686595659895e+00
1.498196392785571263e-01 2.107075535790173593e+00
1.501002004008016311e-01 2.805896767730523766e+00
1.503807615230461081e-01 2.408265222352261592e+00
1.506613226452905852e-01 3.145418707493028432e+00
1.509418837675350900e-01 2.666133385704821279e+00
1.512224448897795670e-01 2.885091791918055204e+00
1.515030060120240718e-01 2.386995843743255463e+00
1.517835671342685488e-01 2.816893075658336798e+00
1.520641282565130536e-01 2.326728148355960535e+00
1.523446893787575307e-01 2.216001199710199376e+00
1.526252505010020077e-01 2.268182054831163086e+00
1.529058116232465125e-01 2.739109588140000717e+00
1.531863727454909896e-01 2.767400844969756690e+00
1.534669338677354944e-01 2.707178009394202611e+00
1.537474949899799714e-01 2.634346478408628567e+00
1.540280561122244762e-01 2.961942343644183406e+00
1.543086172344689533e-01 2.233777201749941987e+00
1.545891783567134303e-01 2.155259858850752330e+00
1.548697394789579351e-01 2.854940803483302592e+00
1.551503006012024122e-01 2.547368106447018388e+00
1.554308617234469170e-01 3.277824200551012535e+00
1.557114228456913940e-01 2.368580195013651579e+00
1.559919839679358988e-01 2.911028774506035255e+00
1.562725450901803759e-01 3.234265776364239287e+00
1.565531062124248529e-01 3.261125724980117546e+00
1.568336673346693577e-01 3.266757979035152637e+00
1.571142284569138348e-01 3.179770394276252521e+00
1.573947895791583396e-01 2.946213726999790339e+00
1.576753507014028166e-01 3.141731637425504431e+00
1.579559118236473214e-01 3.005321795269756624e+00
1.582364729458917985e-01 2.726875877393752035e+00
1.585170340681362755e-01 2.674177597428442965e+00
1.587975951903807803e-01 3.330322929517567143e+00
1.590781563126252574e-01 2.591643012093598930e+00
1.593587174348697622e-01 3.415639025946909157e+00
1.596392785571142392e-01 5.317538587697941743e+00
1.599198396793587440e-01 4.215231050024132564e+00
1.602004008016032210e-01 3.759959371257931782e+00
1.604809619238476981e-01 3.717783584384359852e+00
1.607615230460922029e-01 5.461978216425477761e+00
1.610420841683366799e-01 3.701499043943877520e+00
1.613226452905811847e-01 3.783782314457786899e+00
1.616032064128256618e-01 3.072127625000987905e+00
1.618837675350701666e-01 3.843921333402214646e+00
1.621643286573146436e-01 3.652722523692491396e+00
1.624448897795591207e-01 4.180397314438923040e+00
1.627254509018036255e-01 3.787098473235954277e+00
1.630060120240481025e-01 3.881944188763948311e+00
1.632865731462926073e-01 3.685284790570200197e+00
1.635671342685370844e-01 3.791638896319064145e+00
1.638476953907815892e-01 5.799581460297087432e+00
1.641282565130260662e-01 4.042829859533447312e+00
1.644088176352705433e-01 4.551590702844769076e+00
1.646893787575150481e-01 3.963726925120731437e+00
1.649699398797595251e-01 4.518166952132350644e+00
1.652505010020040299e-01 3.323883057572349475e+00
1.655310621242485070e-01 3.574804124816476136e+00
1.658116232464930118e-01 6.250948774530666441e+00
1.660921843687374888e-01 3.369679188847898299e+00
1.663727454909819936e-01 2.699557999075736792e+00
1.666533066132264707e-01 3.751005262888202463e+00
