lambda suscetibilidade
1.400000000000000133e-01 2.168999116019187046e+00
1.402805611222444904e-01 2.454155540789699774e+00
1.405611222444889952e-01 2.152727410308068912e+00
1.408416833667334722e-01 2.255316162108349509e+00
1.411222444889779770e-01 2.408103678593449537e+00
1.414028056112224541e-01 1.949144075048722113e+00
1.416833667334669589e-01 2.424048289992597471e+00
1.419639278557114359e-01 2.288630502330458061e+00
1.422444889779559130e-01 2.546482872964184185e+00
1.425250501002004178e-01 2.448489044768033196e+00
1.428056112224448948e-01 2.982888886919425442e+00
1.430861723446893996e-01 2.213702199865259956e+00
1.433667334669338767e-01 2.648713666182005433e+00
1.436472945891783815e-01 2.566868135232249326e+00
1.439278557114228585e-01 2.263912964243303350e+00
1.442084168336673355e-01 2.227420451724193118e+00
1.444889779559118403e-01 3.258032554136397252e+00
1.447695390781563174e-01 2.278762741196111552e+00
1.450501002004008222e-01 2.313681204841501859e+00
1.453306613226452992e-01 2.702998179253695898e+00
1.456112224448898040e-01 2.112538310548316201e+00
1.458917835671342811e-01 2.378867548285592104e+00
1.461723446893787859e-01 2.448876731633538473e+00
1.464529058116232629e-01 2.057151580396165969e+00
1.467334669338677400e-01 3.993478187620632891e+00
1.470140280561122448e-01 2.386151370815070560e+00
1.472945891783567218e-01 2.929936888295298747e+00
1.475751503006012266e-01 2.985553587886953686e+00
1.478557114228457037e-01 2.551395106151556291e+00
1.481362725450902085e-01 2.763569588167660740e+00
1.484168336673346855e-01 2.471576226636252205e+00
1.486973947895791626e-01 2.324232479755979686e+00
1.489779559118236674e-01 2.010174129828330436e+00
1.492585170340681444e-01 3.508455985452040071e+00
1.495390781563126492e-01 2.241831423885388030e+00
1.498196392785571263e-01 2.737038981875756782e+00
1.501002004008016311e-01 2.069168719124044653e+00
1.503807615230461081e-01 2.291574973938619753e+00
1.506613226452905852e-01 2.039167911285493684e+00
1.509418837675350900e-01 2.008190601114701046e+00
1.512224448897795670e-01 1.953393391515375610e+00
1.515030060120240718e-01 2.304469536248731742e+00
1.517835671342685488e-01 2.378985047467255587e+00
1.520641282565130536e-01 2.007420128401291137e+00
1.523446893787575307e-01 2.098815458715573179e+00
1.526252505010020077e-01 2.099227747397021560e+00
1.529058116232465125e-01 4.004436510338872601e+00
1.531863727454909896e-01 3.353910563219512753e+00
1.534669338677354944e-01 2.620955031940124247e+00
1.537474949899799714e-01 2.511895898926510107e+00
1.540280561122244762e-01 3.318163201617970515e+00
1.543086172344689533e-01 2.727845545668197147e+00
1.545891783567134303e-01 2.005075798304899237e+00
1.548697394789579351e-01 3.001446001785395001e+00
1.551503006012024122e-01 3.315249835725102567e+00
1.554308617234469170e-01 2.370962038687225881e+00
1.557114228456913940e-01 2.820007654426085697e+00
1.559919839679358988e-01 2.668166618745381857e+00
1.562725450901803759e-01 2.403479905069730194e+00
1.565531062124248529e-01 2.870917311205839262e+00
1.568336673346693577e-01 2.386591551056507221e+00
1.571142284569138348e-01 2.377242874751510637e+00
1.573947895791583396e-01 2.391625195021827466e+00
1.576753507014028166e-01 2.296461509901639886e+00
1.579559118236473214e-01 2.444374443378667827e+00
1.582364729458917985e-01 2.670673564939001210e+00
1.585170340681362755e-01 2.793196244162357456e+00
1.587975951903807803e-01 3.489781802788205489e+00
1.590781563126252574e-01 3.223370696417899861e+00
1.593587174348697622e-01 2.449119245457215932e+00
1.596392785571142392e-01 2.890469121700363520e+00
1.599198396793587440e-01 2.840165448248899605e+00
1.602004008016032210e-01 2.563674583532886242e+00
1.604809619238476981e-01 2.803516025932386135e+00
1.607615230460922029e-01 2.558673665534967334e+00
1.610420841683366799e-01 3.036204322554675983e+00
1.613226452905811847e-01 2.793697682324712606e+00
1.616032064128256618e-01 2.519269410525053488e+00
1.618837675350701666e-01 6.138336070577261161e+00
1.621643286573146436e-01 4.450127973708926987e+00
1.624448897795591207e-01 2.936186150598536049e+00
1.627254509018036255e-01 2.716985519159653251e+00
1.630060120240481025e-01 3.456314998480910727e+00
1.632865731462926073e-01 3.083090543728444821e+00
1.635671342685370844e-01 3.458328783530138839e+00
1.638476953907815892e-01 3.463428024960413243e+00
1.641282565130260662e-01 3.696920264582340021e+00
1.644088176352705433e-01 3.228946307512695402e+00
1.646893787575150481e-01 3.648834212572089619e+00
1.649699398797595251e-01 2.606532679766249139e+00
1.652505010020040299e-01 3.149037480821285317e+00
1.655310621242485070e-01 4.399379417696389183e+00
1.658116232464930118e-01 3.326719168536501847e+00
1.660921843687374888e-01 3.616444983272264935e+00
1.663727454909819936e-01 5.296119783052128049e+00
1.666533066132264707e-01 3.371923688474768088e+00
1.669338677354709755e-01 2.767994458461616070e+00
1.672144288577154525e-01 2.837401454911945287e+00
1.674949899799599295e-01 3.173347807885307237e+00
1.677755511022044344e-01 2.647554713556703909e+00
1.680561122244489114e-01 3.167462983968052814e+00
1.683366733466934162e-01 2.456162286970262620e+00
1.686172344689378932e-01 2.926378041818666453e+00
1.688977955911823980e-01 2.874198524046698733e+00
1.691783567134268751e-01 3.047584125028353963e+00
1.694589178356713521e-01 2.493878039115144940e+00
1.697394789579158569e-01 3.290246485409569654e+00
1.700200400801603340e-01 3.269347413962397919e+00
1.703006012024048388e-01 3.265060140760527307e+00
1.705811623246493158e-01 4.276160173569255818e+00
1.708617234468938206e-01 4.599909297535429431e+00
1.711422845691382977e-01 3.535975145587002544e+00
1.714228456913827747e-01 3.540302320985587059e+00
1.717034068136272795e-01 2.948539911409466363e+00
1.719839679358717566e-01 3.756615100516904171e+00
1.722645290581162614e-01 4.858655283632486999e+00
1.725450901803607384e-01 2.907900977810315091e+00
1.728256513026052432e-01 3.784710568290476473e+00
1.731062124248497203e-01 3.537181738157453736e+00
1.733867735470941973e-01 3.867883297614063576e+00
1.736673346693387021e-01 7.146339023384094880e+00
1.739478957915831792e-01 3.424347445155042635e+00
1.742284569138276840e-01 2.978170058708807133e+00
1.745090180360721610e-01 3.764283732637321744e+00
1.747895791583166658e-01 3.570001865048940015e+00
